,Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg],target
0,0.0,0.02796236053109169,0.3987550139427185,0.2141992747783661,0.0,0.0,0.0,0.3325420320034027,1.0
1,0.0005855413619428873,0.02796236053109169,0.04669788479804993,0.13674867153167725,0.0,0.0,0.0,0.3325420320034027,1.0
2,0.0011362088844180107,0.02796236053109169,0.09538596123456955,0.07825734466314316,0.0,0.0,0.0,0.3325420320034027,1.0
3,0.0017018273938447237,0.02796236053109169,0.06203890219330788,0.09761999547481537,0.0,0.0,0.0,0.3325420320034027,1.0
4,0.002265788847580552,0.02796236053109169,0.05425736680626869,0.08834205567836761,0.0,0.0,0.0,0.3325420320034027,1.0
5,0.0028280927799642086,0.02796236053109169,0.06203890219330788,0.08632511645555496,0.0,0.0,0.0,0.3325420320034027,1.0
6,0.003388739423826337,0.02796236053109169,0.07004254311323166,0.07745056599378586,0.0,0.0,0.0,0.3325420320034027,1.0
7,0.003947728779166937,0.02796236053109169,0.13228638470172882,0.06454215943813324,0.0,0.0,0.0,0.3325420320034027,1.0
8,0.004505061078816652,0.02796236053109169,0.16229358315467834,0.06494554877281189,0.0,0.0,0.0,0.3325420320034027,1.0
9,0.0050607360899448395,0.02796236053109169,0.16229358315467834,0.06494554877281189,0.0,0.0,0.0,0.3325420320034027,1.0
10,0.005614754278212786,0.02796236053109169,0.152069091796875,0.0705929845571518,0.0,0.0,0.0,0.3325420320034027,1.0
11,0.006167114246636629,0.02796236053109169,0.152069091796875,0.07503023743629456,0.0,0.0,0.0,0.3325420320034027,1.0
12,0.006717818323522806,0.0,0.18340879678726196,0.06413877010345459,0.0,0.0,0.0,0.3325420320034027,1.0
13,0.007266863714903593,0.0,0.205412358045578,0.08067767322063446,0.0,0.0,0.0,0.3325347602367401,1.0
14,0.007814252749085426,0.0,0.1727401614189148,0.09439288824796677,0.0,0.0,0.0,0.3325456380844116,1.0
15,0.008359983563423157,0.0,0.152069091796875,0.09358610957860947,0.0,0.0,0.0,0.3325456380844116,1.0
16,0.008904057554900646,0.0,0.14206668734550476,0.09277933090925217,0.0,0.0,0.0,0.3325456380844116,1.0
17,0.00944647379219532,0.0,0.14206668734550476,0.09156916290521622,0.0,0.0,0.0,0.3325456380844116,1.0
18,0.009987234137952328,0.02796236053109169,0.13228638470172882,0.09197255223989487,0.0,0.0,0.0,0.3325456380844116,1.0
19,0.01052633672952652,0.02796236053109169,0.13228638470172882,0.09116577357053757,0.0,0.0,0.0,0.3325456380844116,1.0
20,0.011063781566917896,0.02796236053109169,0.13228638470172882,0.08995561301708221,0.0,0.0,0.0,0.3325456380844116,1.0
21,0.011599569581449032,0.02796236053109169,0.13228638470172882,0.08955222368240356,0.0,0.0,0.0,0.3325456380844116,1.0
22,0.012133699841797352,0.02796236053109169,0.13228638470172882,0.08713189512491226,0.0,0.0,0.0,0.3325456380844116,1.0
23,0.012666173279285431,0.02796236053109169,0.14206668734550476,0.08188784122467041,0.0,0.0,0.0,0.3325456380844116,1.0
24,0.013196989893913269,0.02796236053109169,0.14206668734550476,0.07987090200185776,0.0,0.0,0.0,0.3325456380844116,1.0
25,0.013726148754358292,0.02796236053109169,0.14206668734550476,0.08188784122467041,0.0,0.0,0.0,0.3325456380844116,1.0
26,0.01425364799797535,0.02796236053109169,0.14206668734550476,0.08188784122467041,0.0,0.0,0.0,0.3325456380844116,1.0
27,0.014779494144022465,0.02796236053109169,0.14206668734550476,0.08350139856338501,0.0,0.0,0.0,0.3325456380844116,1.0
28,0.01530367974191904,0.02796236053109169,0.152069091796875,0.08229123055934906,0.0,0.0,0.0,0.3325456380844116,1.0
29,0.015826210379600525,0.05639056861400604,0.152069091796875,0.08188784122467041,0.0,0.0,0.0,0.3325456380844116,1.0
30,0.01634708233177662,0.056390438228845596,0.24008335173130035,0.10286404192447662,0.0,0.0015379473334178329,0.01749362424015999,0.3325456380844116,1.0
31,0.016866298392415047,0.056390438228845596,0.18340879678726196,0.10488098859786987,0.0,0.0,0.0,0.3325456380844116,1.0
32,0.01738385669887066,0.05639056861400604,0.152069091796875,0.0754336267709732,0.0,0.0,0.0,0.3325456380844116,1.0
33,0.017899757251143456,0.05639056861400604,0.152069091796875,0.07422345876693726,0.0,0.0,0.0,0.3325456380844116,1.0
34,0.018413998186588287,0.08528443425893784,0.16229358315467834,0.0746268481016159,0.0,0.0,0.0,0.3325456380844116,1.0
35,0.018926585093140602,0.08528443425893784,0.152069091796875,0.07664378732442856,0.0,0.0,0.0,0.3325456380844116,1.0
36,0.01943751610815525,0.08528443425893784,0.152069091796875,0.07664378732442856,0.0,0.0,0.0,0.3325456380844116,1.0
37,0.019946787506341934,0.08528443425893784,0.16229358315467834,0.07704717665910721,0.0,0.0,0.0,0.3325456380844116,1.0
38,0.020454399287700653,0.08528443425893784,0.1727401614189148,0.07341670989990234,0.0,0.0,0.0,0.3325456380844116,1.0
39,0.020960357040166855,0.1146441400051117,0.194299578666687,0.0730133205652237,0.0,0.0,0.0,0.3325456380844116,1.0
40,0.02146465890109539,0.1146441400051117,0.3154216408729553,0.06413877010345459,0.0,0.0,0.0,0.33255279064178467,1.0
41,0.02196730114519596,0.1146441400051117,0.3023100197315216,0.07260993123054504,0.0,0.0,0.0,0.3325563371181488,1.0
42,0.022468285635113716,0.1146441400051117,0.25208452343940735,0.07018960267305374,0.0,0.0,0.0,0.33255279064178467,1.0
43,0.022967612370848656,0.1146441400051117,0.2167472541332245,0.07583701610565186,0.0,0.0,0.0,0.33255279064178467,1.0
