,Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg],target
0,0.0,0.0,0,0.269298255443573,0.0,0.004386022221297026,0.0,0.0,1.0
1,0.0011338865151628852,0.0,0,0.30116957426071167,0.0,0.006445030681788921,0.0,0.0,1.0
2,0.0022789526265114546,0.0,0,0.2742690145969391,0.0,0.00919106975197792,0.0,0.0,1.0
3,0.0034016745630651712,0.0,0,0.26754388213157654,0.0,0.01042454969137907,0.0,0.0,1.0
4,0.004513226915150881,0.003405635477975011,0,0.2725146412849426,0.0,0.01042454969137907,0.0,0.0,1.0
5,0.005613609682768583,0.0,0,0.26871347427368164,0.0,0.01042454969137907,0.0,0.0,1.0
6,0.006702822633087635,0.003405635477975011,0,0.2570175528526306,0.0,0.01042454969137907,0.0,0.0,1.0
7,0.007780865766108036,0.003405635477975011,0,0.25175440311431885,0.0,0.01042454969137907,0.0,0.0,1.0
8,0.008847739547491074,0.003405635477975011,0,0.26959067583084106,0.0,0.00919106975197792,0.0,0.0,1.0
9,0.009903444908559322,0.003405635477975011,0,0.2859649062156677,0.0,0.004386022221297026,0.0,0.0,1.0
10,0.010947978124022484,0.003405635477975011,0,0.27222225069999695,0.0,0.004386022221297026,0.0,0.0,1.0
11,0.011981343850493431,0.003405635477975011,0,0.26111114025115967,0.0,0.004386022221297026,0.0,0.0,1.0
12,0.01300353929400444,0.003405635477975011,0,0.26023393869400024,0.0,0.004386022221297026,0.0,0.0,1.0
13,0.014014565385878086,0.007666569668799639,0,0.2631579041481018,0.0,0.004386022221297026,0.0,0.0,1.0
14,0.015014422126114368,0.007666569668799639,0,0.25321638584136963,0.0,0.004386022221297026,0.0,0.0,1.0
15,0.01600310392677784,0.007666569668799639,0,0.2546783685684204,0.0,0.004386022221297026,0.0,0.0,1.0
16,0.016980625689029694,0.007666569668799639,0,0.2485380321741104,0.0,0.004386022221297026,0.0,0.0,1.0
17,0.017946967855095863,0.012782804667949677,0,0.23830410838127136,0.0,0.004386022221297026,0.0,0.0,1.0
18,0.018902147188782692,0.012782804667949677,0,0.23450294137001038,0.0,0.004386022221297026,0.0,0.0,1.0
19,0.019846154376864433,0.012782804667949677,0,0.22631581127643585,0.0,0.004386022221297026,0.0,0.0,1.0
20,0.020778993144631386,0.012782804667949677,0,0.2210526466369629,0.0,0.004386022221297026,0.0,0.0,1.0
21,0.0217006616294384,0.012782804667949677,0,0.2172514796257019,0.0,0.004386022221297026,0.0,0.0,1.0
22,0.022611161693930626,0.012782804667949677,0,0.21403509378433228,0.0,0.0034109584521502256,0.0,0.0,1.0
23,0.023510487750172615,0.012782804667949677,0,0.20233918726444244,0.0,0.0034109584521502256,0.0,0.0,1.0
24,0.024398650974035263,0.012782804667949677,0,0.19649124145507812,0.0,0.0034109584521502256,0.0,0.0,1.0
25,0.025275642052292824,0.012782804667949677,0,0.1932748705148697,0.0,0.0034109584521502256,0.0,0.0,1.0
26,0.026141459122300148,0.01875433698296547,0,0.1798245757818222,0.0,0.002556486986577511,0.0,0.0,1.0
27,0.026996111497282982,0.01875433698296547,0,0.1739766150712967,0.0,0.002556486986577511,0.0,0.0,1.0
