,Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg],target
0,0.0,0.0,0.3033967912197113,0.22176378965377808,0.12066952139139175,0.06269820779561996,0.0951121523976326,0.572192907333374,1.0
1,0.0003804887819569558,0.0,0.85546875,0.6719958186149597,0.19966848194599152,0.36792266368865967,0.4878798723220825,0.7547513246536255,1.0
2,0.0007645509322173893,0.0,0.85546875,0.6090767979621887,0.259979784488678,0.3063371479511261,0.3723622262477875,0.7680883407592773,1.0
3,0.0011427926365286112,0.011953148059546947,0.22060415148735046,0.43372875452041626,0.2724303901195526,0.0,0.0,0.7675564289093018,1.0
4,0.001518344972282648,0.011953148059546947,0.05611024796962738,0.351727694272995,0.259979784488678,0.0014579567359760404,0.0,0.7718179821968079,1.0
5,0.0018912081141024828,0.011953148059546947,0.3033967912197113,0.5012893080711365,0.2724303901195526,0.06998177617788315,0.134942427277565,0.7718033194541931,1.0
6,0.0022613820619881153,0.02421250380575657,0.34210607409477234,0.47808152437210083,0.2977199852466583,0.016832901164889336,0.032100021839141846,0.7716140747070312,1.0
7,0.0026288670487701893,0.02421250380575657,0.06342030316591263,0.40433216094970703,0.285010427236557,0.0,0.0,0.771702229976654,1.0
8,0.0029936626087874174,0.03677802532911301,0.05611024796962738,0.37751421332359314,0.259979784488678,0.0,0.0,0.7708109021186829,1.0
9,0.0033557689748704433,0.03677802532911301,0.07094547897577286,0.30840641260147095,0.2234046459197998,0.0,0.0,0.7509390115737915,1.0
10,0.0037151863798499107,0.04964973032474518,0.14835231006145477,0.32387828826904297,0.2234046459197998,0.03419070318341255,0.014319201931357384,0.7692977786064148,1.0
11,0.004071914590895176,0.04964973032474518,0.8754708170890808,0.5652397871017456,0.2724303901195526,0.38506048917770386,0.390534371137619,0.7714566588401794,1.0
12,0.004425953608006239,0.04964973032474518,0.9576297402381897,0.5033522248268127,0.2977199852466583,0.5079001188278198,0.4091387391090393,0.7718448638916016,1.0
13,0.0047773034311831,0.04964973032474518,0.31608477234840393,0.5033522248268127,0.259979784488678,0.007627713959664106,0.003932164050638676,0.7718307375907898,1.0
14,0.005125963594764471,0.04964973032474518,0.09481170773506165,0.3171738088130951,0.19966848194599152,0.005079861264675856,0.0,0.7718287706375122,1.0
15,0.0054719350300729275,0.0628276914358139,0.43995681405067444,0.3723568916320801,0.1537495255470276,0.13801556825637817,0.27626293897628784,0.7715823650360107,1.0
16,0.005815216805785894,0.0628276914358139,0.85546875,0.7003609538078308,0.17645008862018585,0.41688621044158936,0.4476446509361267,0.7717261910438538,1.0
17,0.006155809387564659,0.0628276914358139,0.48511970043182373,0.5291386842727661,0.1537495255470276,0.09243974089622498,0.17856580018997192,0.7718448638916016,1.0
18,0.006493713241070509,0.07631177455186844,0.8956878781318665,0.6549767255783081,0.16503508388996124,0.43511027097702026,0.5245044231414795,0.771919846534729,1.0
19,0.006828928366303444,0.07631177455186844,0.8956878781318665,0.7070654630661011,0.1879945546388626,0.43511027097702026,0.5460270047187805,0.7718597054481506,1.0
20,0.007161453366279602,0.09010203927755356,0.8356819748878479,0.6977823376655579,0.19966848194599152,0.32200074195861816,0.4091387391090393,0.7717980742454529,1.0
21,0.007491289172321558,0.09010203927755356,0.22060415148735046,0.3486333191394806,0.16503508388996124,0.0,0.0,0.7718767523765564,1.0
22,0.007818436250090599,0.09010203927755356,0.48511970043182373,0.27539968490600586,0.13156673312187195,0.14648054540157318,0.26100918650627136,0.7718943357467651,1.0
23,0.008142894133925438,0.09010203927755356,0.8754708170890808,0.6838576197624207,0.1879945546388626,0.43511027097702026,0.4878798723220825,0.771872341632843,1.0
24,0.008464662358164787,0.10419849306344986,0.721478283405304,0.6642599105834961,0.2476586252450943,0.21268784999847412,0.3723622262477875,0.7709813117980957,1.0
25,0.008783740922808647,0.10419849306344986,0.48511970043182373,0.6333160996437073,0.285010427236557,0.06998177617788315,0.1459808647632599,0.7713528871536255,1.0
26,0.009100132621824741,0.11860119551420212,0.09481170773506165,0.38525015115737915,0.2724303901195526,0.0,0.0,0.7674500942230225,1.0
27,0.009413833729922771,0.11860119551420212,0.049015313386917114,0.33161425590515137,0.259979784488678,0.0,0.0,0.7625135779380798,1.0
28,0.009724844247102737,0.1333099752664566,0.05611024796962738,0.29293450713157654,0.2476586252450943,0.0,0.0,0.7493744492530823,1.0
29,0.010033167898654938,0.1333099752664566,0.06342030316591263,0.27539968490600586,0.23546691238880157,0.0,0.0,0.7546247839927673,1.0
30,0.010338800959289074,0.13331001996994019,0.05611024796962738,0.2527075707912445,0.2234046459197998,0.0,0.0,0.7395592927932739,1.0
31,0.01064174622297287,0.13331001996994019,0.07094547897577286,0.23465703427791595,0.211471825838089,0.0,0.0,0.6941922903060913,1.0
32,0.010941999033093452,0.14832505583763123,0.14835231006145477,0.23207838833332062,0.19966848194599152,0.016832901164889336,0.0,0.7325647473335266,1.0
33,0.01123956497758627,0.14832505583763123,0.9576297402381897,0.5771015286445618,0.259979784488678,0.6657258868217468,0.7527930736541748,0.7639479637145996,1.0
34,0.011534440331161022,0.14832505583763123,0.9367673397064209,0.5085095167160034,0.31055891513824463,0.46889135241508484,0.5034139752388,0.7715601921081543,1.0
35,0.011826627887785435,0.14832505583763123,0.3827514350414276,0.4951005280017853,0.33662518858909607,0.029079711064696312,0.049975231289863586,0.77142333984375,1.0
36,0.012116126716136932,0.16364626586437225,0.03547077998518944,0.39969056844711304,0.3235273063182831,0.0,0.0,0.7711796760559082,1.0
37,0.012402934022247791,0.16364626586437225,0.029021192342042923,0.36668387055397034,0.285010427236557,0.0,0.0,0.7717748284339905,1.0
38,0.012687054462730885,0.17927370965480804,0.04213547706604004,0.28468284010887146,0.19966848194599152,0.0,0.0,0.7716673612594604,1.0
39,0.012968487106263638,0.17927370965480804,0.08664117008447647,0.13460545241832733,0.12066952139139175,0.0,0.0,0.7717447280883789,1.0
40,0.013247228227555752,0.17927370965480804,0.14835231006145477,0.1052088513970375,0.13156673312187195,0.0,0.0,0.7715072631835938,1.0
41,0.013523276895284653,0.17927370965480804,0.3033967912197113,0.16915935277938843,0.13156673312187195,0.03419070318341255,0.01095485594123602,0.7712928056716919,1.0
42,0.01379664521664381,0.17927370965480804,0.7967536449432373,0.5801959037780762,0.17645008862018585,0.2531607151031494,0.3723622262477875,0.771381676197052,1.0
43,0.014067315496504307,0.17927370965480804,0.721478283405304,0.6003093719482422,0.2476586252450943,0.19008010625839233,0.3723622262477875,0.7715877890586853,1.0
44,0.014335299842059612,0.19520728290081024,0.85546875,0.5131510496139526,0.2977199852466583,0.27912047505378723,0.390534371137619,0.77142333984375,1.0
45,0.014600594528019428,0.19520728290081024,0.6322243809700012,0.5703970789909363,0.33662518858909607,0.10119757801294327,0.19122551381587982,0.7715488076210022,1.0
46,0.014863202348351479,0.21144706010818481,0.05611024796962738,0.4569365978240967,0.3235273063182831,0.0,0.0,0.77142333984375,1.0
47,0.015123116783797741,0.21144706010818481,0.022786714136600494,0.3780299425125122,0.31055891513824463,0.0,0.0,0.7714165449142456,1.0
48,0.015380346216261387,0.21144706010818481,0.029021192342042923,0.37287262082099915,0.2977199852466583,0.0,0.0,0.7711015343666077,1.0
49,0.015634888783097267,0.21144706010818481,0.03547077998518944,0.35997939109802246,0.285010427236557,0.0,0.0,0.771714448928833,1.0
50,0.015886729583144188,0.22799301147460938,0.04213547706604004,0.3326457142829895,0.2476586252450943,0.0,0.0,0.7716764211654663,1.0
51,0.016135895624756813,0.22799301147460938,0.06342030316591263,0.20371325314044952,0.1425934135913849,0.0,0.0,0.7712850570678711,1.0
52,0.0163823664188385,0.22799301147460938,0.12061399221420288,0.09644144773483276,0.10990175604820251,0.0,0.0,0.7715072631835938,1.0
53,0.01662614569067955,0.22799301147460938,0.16792012751102448,0.0990200936794281,0.09926343709230423,0.0,0.0,0.7712129950523376,1.0
54,0.01686723902821541,0.22799301147460938,0.721478283405304,0.4409489631652832,0.10990175604820251,0.38506048917770386,0.7527930736541748,0.770261824131012,1.0
55,0.017105640843510628,0.22799301147460938,0.7586857080459595,0.8143372535705566,0.17645008862018585,0.32200074195861816,0.7087916731834412,0.7687311172485352,1.0
56,0.017341356724500656,0.22799301147460938,0.6150189638137817,0.8901495337486267,0.19966848194599152,0.21268784999847412,0.6601258516311646,0.7717685103416443,1.0
57,0.017574377357959747,0.2448452115058899,0.24318362772464752,0.5678184032440186,0.19966848194599152,0.005079861264675856,0.008715318515896797,0.7718933820724487,1.0
58,0.017804721370339394,0.2448452115058899,0.05611024796962738,0.36152657866477966,0.16503508388996124,0.0,0.0,0.7718924283981323,1.0
59,0.018032366409897804,0.2620035409927368,0.04213547706604004,0.26456937193870544,0.13156673312187195,0.0,0.0,0.7719637751579285,1.0
60,0.018257319927215576,0.2620035409927368,0.06342030316591263,0.17534810304641724,0.10990175604820251,0.0,0.0,0.7741730809211731,1.0
61,0.018479585647583008,0.2620035409927368,0.36898788809776306,0.2728210389614105,0.09926343709230423,0.06269820779561996,0.17856580018997192,0.7829422950744629,1.0
62,0.01869915798306465,0.2620035409927368,0.6496449708938599,0.5961835384368896,0.1537495255470276,0.14648054540157318,0.291949063539505,0.7962946891784668,1.0
63,0.018916061148047447,0.2794680595397949,0.5980286598205566,0.6374419331550598,0.1879945546388626,0.13801556825637817,0.291949063539505,0.7983155250549316,1.0
64,0.01913025975227356,0.2794680595397949,0.5812534093856812,0.6890149116516113,0.2234046459197998,0.13801556825637817,0.27626293897628784,0.7752394080162048,1.0
65,0.01934177055954933,0.2794680595397949,0.48511970043182373,0.6781845688819885,0.2234046459197998,0.09243974089622498,0.19122551381587982,0.7717868685722351,1.0
66,0.019550593569874763,0.2794680595397949,0.4698502719402313,0.6771531105041504,0.2234046459197998,0.0840698704123497,0.15745162963867188,0.7719340920448303,1.0
67,0.019756726920604706,0.2794680595397949,0.18834839761257172,0.3785456717014313,0.19966848194599152,0.0014579567359760404,0.003932164050638676,0.771969199180603,1.0
68,0.01996016688644886,0.2972387969493866,0.08664117008447647,0.17637956142425537,0.1537495255470276,0.0,0.0,0.7717953324317932,1.0
69,0.02016092650592327,0.2972387969493866,0.11179810762405396,0.09953582286834717,0.10990175604820251,0.0,0.0,0.7718157172203064,1.0
70,0.02035897970199585,0.2972387969493866,0.24318362772464752,0.1036616638302803,0.07837515324354172,0.016832901164889336,0.0,0.777438223361969,1.0
71,0.02055436372756958,0.2972387969493866,0.7967536449432373,0.6028880476951599,0.13156673312187195,0.27912047505378723,0.5903695225715637,0.7743592858314514,1.0
72,0.020747050642967224,0.2972387969493866,0.6322243809700012,0.8102114200592041,0.16503508388996124,0.20248477160930634,0.5245044231414795,0.7692485451698303,1.0
73,0.020937051624059677,0.31531569361686707,0.6150189638137817,0.8060855865478516,0.19966848194599152,0.19008010625839233,0.5245044231414795,0.7683793306350708,1.0
74,0.021124353632330894,0.31531569361686707,0.721478283405304,0.7478080987930298,0.23546691238880157,0.2531607151031494,0.5034139752388,0.769734263420105,1.0
75,0.021308979019522667,0.3336988091468811,0.6851314306259155,0.8014439940452576,0.259979784488678,0.2257908582687378,0.42817556858062744,0.7711540460586548,1.0
76,0.02149091102182865,0.3336988091468811,0.16792012751102448,0.6436306834220886,0.23546691238880157,0.005079861264675856,0.008715318515896797,0.7715545296669006,1.0
77,0.021670140326023102,0.3336988091468811,0.05611024796962738,0.304280549287796,0.1879945546388626,0.0,0.0,0.7712928056716919,1.0
78,0.021846704185009003,0.3523881137371063,0.09481170773506165,0.13305826485157013,0.10990175604820251,0.0,0.0,0.7718837857246399,1.0
79,0.02202056348323822,0.3523881137371063,0.25479602813720703,0.06807633489370346,0.06812518835067749,0.0,0.0,0.7719061374664307,1.0
80,0.022191734984517097,0.3523881137371063,0.2317863553762436,0.10572458058595657,0.0480136014521122,0.005079861264675856,0.0,0.771884560585022,1.0
81,0.022360214963555336,0.3523881137371063,0.48511970043182373,0.34296029806137085,0.05800466611981392,0.057150669395923615,0.15745162963867188,0.77142333984375,1.0
82,0.022526012733578682,0.37138354778289795,0.5646933913230896,0.5301701426506042,0.09926343709230423,0.06998177617788315,0.15745162963867188,0.7536826133728027,1.0
83,0.02268911339342594,0.37138354778289795,0.15802866220474243,0.2872614860534668,0.0887545719742775,0.0,0.0,0.718620777130127,1.0
84,0.022849546745419502,0.37138354778289795,0.4698502719402313,0.28313565254211426,0.0887545719742775,0.11793935298919678,0.3204401433467865,0.6260629892349243,1.0
85,0.023007262498140335,0.37138354778289795,0.5646933913230896,0.6848890781402588,0.13156673312187195,0.10119757801294327,0.15745162963867188,0.5900381803512573,1.0
