,Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg],target
0,0.0,0.0,0.12333624809980392,0.07160646468400955,0.0,0.0,0.0,0.6106105446815491,1.0
1,0.0006730976165272295,0.0,0.12333624809980392,0.07129513472318649,0.0,0.0,0.0,0.6106105446815491,1.0
2,0.001345318742096424,0.0,0.1143244057893753,0.07160646468400955,0.0,0.0,0.0,0.6106105446815491,1.0
3,0.002016663085669279,0.025633294135332108,0.12333624809980392,0.06911581009626389,0.0,0.0,0.0,0.6106105446815491,1.0
4,0.0026871308218687773,0.025633294135332108,0.12333624809980392,0.07036113739013672,0.0,0.0,0.0,0.6105925440788269,1.0
5,0.0033567221835255623,0.025633294135332108,0.1143244057893753,0.06911581009626389,0.0,0.0,0.0,0.6105925440788269,1.0
6,0.0040254369378089905,0.025633294135332108,0.1143244057893753,0.07067246735095978,0.0,0.0,0.0,0.6105925440788269,1.0
7,0.004693274851888418,0.025633294135332108,0.1143244057893753,0.07004980742931366,0.0,0.0,0.0,0.6105925440788269,1.0
8,0.00536023685708642,0.05170804262161255,0.1143244057893753,0.06787047535181046,0.0,0.0,0.0,0.6105925440788269,1.0
9,0.006026321556419134,0.05170804262161255,0.1143244057893753,0.06724781543016434,0.0,0.0,0.0,0.6105925440788269,1.0
10,0.006691529881209135,0.05170804262161255,0.1143244057893753,0.06818181276321411,0.0,0.0,0.0,0.6105925440788269,1.0
11,0.00735586229711771,0.05170804262161255,0.1143244057893753,0.06724781543016434,0.0,0.0,0.0,0.6105925440788269,1.0
12,0.00801931694149971,0.05170804262161255,0.10553218424320221,0.06880447268486023,0.0,0.0,0.0,0.6105925440788269,1.0
13,0.008681896142661572,0.05170804262161255,0.09695954620838165,0.06569115072488785,0.0,0.0,0.0,0.6105925440788269,1.0
14,0.009343598037958145,0.07822462171316147,0.1143244057893753,0.06600248068571091,0.0,0.0,0.0,0.6105925440788269,1.0
15,0.010004423558712006,0.07822462171316147,0.12333624809980392,0.06569115072488785,0.0,0.0,0.0,0.6105925440788269,1.0
16,0.010664372704923153,0.07822462171316147,0.12333624809980392,0.06506848335266113,0.0,0.0,0.0,0.6105925440788269,1.0
17,0.011323443613946438,0.07822462171316147,0.1143244057893753,0.06662514805793762,0.0,0.0,0.0,0.6105925440788269,1.0
18,0.011981640011072159,0.07822462171316147,0.1143244057893753,0.06662514805793762,0.0,0.0,0.0,0.6105925440788269,1.0
19,0.012638959102332592,0.07822462171316147,0.1143244057893753,0.06724781543016434,0.0,0.0,0.0,0.6105925440788269,1.0
20,0.013295401819050312,0.07822462171316147,0.1143244057893753,0.06631381064653397,0.0,0.0,0.0,0.6105925440788269,1.0
21,0.013950968161225319,0.07822462171316147,0.1143244057893753,0.06413448601961136,0.0,0.0,0.0,0.6105925440788269,1.0
22,0.014605657197535038,0.07822462171316147,0.1143244057893753,0.06257782131433487,0.0,0.0,0.0,0.6105925440788269,1.0
23,0.015259470790624619,0.07822462171316147,0.12333624809980392,0.06320048868656158,0.0,0.0,0.0,0.6105925440788269,1.0
24,0.015912408009171486,0.07822462171316147,0.12333624809980392,0.06288915872573853,0.0,0.0,0.0,0.6105925440788269,1.0
25,0.016564466059207916,0.07822462171316147,0.12333624809980392,0.06351181864738464,0.0,0.0,0.0,0.6105925440788269,1.0
26,0.017215650528669357,0.07822462171316147,0.12333624809980392,0.06444581598043442,0.0,0.0,0.0,0.6105925440788269,1.0
27,0.01786595582962036,0.07822462171316147,0.12333624809980392,0.06102116033434868,0.0,0.0,0.0,0.6105925440788269,1.0
28,0.018515383824706078,0.10518277436494827,0.12333624809980392,0.06195515766739845,0.0,0.0,0.0,0.6105925440788269,1.0
29,0.019163938239216805,0.10518277436494827,0.12333624809980392,0.06070982664823532,0.0,0.0,0.0,0.6105925440788269,1.0
30,0.019811615347862244,0.10518277436494827,0.12333624809980392,0.06195515766739845,0.0,0.0,0.0,0.6105925440788269,1.0
31,0.020458417013287544,0.10518277436494827,0.12333624809980392,0.06102116033434868,0.0,0.0,0.0,0.6105925440788269,1.0
32,0.021104339510202408,0.10518277436494827,0.12333624809980392,0.06288915872573853,0.0,0.0,0.0,0.6105925440788269,1.0
33,0.021749386563897133,0.10518277436494827,0.12333624809980392,0.061332494020462036,0.0,0.0,0.0,0.6105925440788269,1.0
34,0.02239355817437172,0.10518277436494827,0.12333624809980392,0.06257782131433487,0.0,0.0,0.0,0.6105925440788269,1.0
35,0.023036852478981018,0.1325826346874237,0.12333624809980392,0.06039849668741226,0.0,0.0,0.0,0.6105925440788269,1.0
36,0.02367926761507988,0.1325826346874237,0.12333624809980392,0.061332494020462036,0.0,0.0,0.0,0.6104643940925598,1.0
37,0.024320805445313454,0.1325826346874237,0.12333624809980392,0.060087163001298904,0.0,0.0,0.0,0.6104168891906738,1.0
38,0.02496146969497204,0.1325826346874237,0.12333624809980392,0.05915316566824913,0.0,0.0,0.0,0.6104008555412292,1.0
39,0.025601258501410484,0.1325826346874237,0.12333624809980392,0.060087163001298904,0.0,0.0,0.0,0.6103324890136719,1.0
40,0.026240170001983643,0.16042406857013702,0.1325676590204239,0.056973837316036224,0.0,0.0,0.0,0.610245406627655,1.0
41,0.026878204196691513,0.16042406857013702,0.1325676590204239,0.06102116033434868,0.0,0.0,0.0,0.6102100610733032,1.0
42,0.027515362948179245,0.16042406857013702,0.1325676590204239,0.060087163001298904,0.0,0.0,0.0,0.6101922988891602,1.0
43,0.02815164439380169,0.16042406857013702,0.1325676590204239,0.05946449935436249,0.0,0.0,0.0,0.6100106239318848,1.0
44,0.028787046670913696,0.16042406857013702,0.1325676590204239,0.05977582931518555,0.0,0.0,0.0,0.6100291013717651,1.0
45,0.029421577230095863,0.16042406857013702,0.1325676590204239,0.05884183198213577,0.0,0.0,0.0,0.6102629899978638,1.0
