,Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg],target
0,0.0,0.0,0.23462387919425964,0.4371231496334076,0.0,0.0,0.0,0.5073561072349548,1.0
1,0.00010250555351376534,0.0,0.33380308747291565,0.39534884691238403,0.0,0.0,0.0,0.5073561072349548,1.0
2,0.00020539436081890017,0.0,0.33380308747291565,0.38759690523147583,0.0,0.0,0.0,0.5073561072349548,1.0
3,0.0003086664364673197,0.026828544214367867,0.3472050130367279,0.3850129246711731,0.0,0.0,0.0,0.5073561072349548,1.0
4,0.0004123217368032783,0.026828544214367867,0.3472050130367279,0.38673558831214905,0.0,0.0,0.0,0.5073561072349548,1.0
5,0.0005163603345863521,0.026828544214367867,0.3472050130367279,0.38372093439102173,0.0,0.0,0.0,0.5073561072349548,1.0
6,0.0006207820842973888,0.026828544214367867,0.28242772817611694,0.4052540957927704,0.0,0.0,0.0,0.5073561072349548,1.0
7,0.0007255871896632016,0.026828544214367867,0.1307397037744522,0.43152451515197754,0.0,0.0,0.0,0.5073561072349548,1.0
8,0.0008307754178531468,0.026828544214367867,0.12157899886369705,0.4095607399940491,0.0,0.0,0.0,0.5073598027229309,1.0
9,0.0009363470016978681,0.05318121984601021,0.1401236206293106,0.411283403635025,0.0,0.0,0.0,0.5073598027229309,1.0
10,0.0010423017665743828,0.05318121984601021,0.14973077178001404,0.41472864151000977,0.0,0.0,0.0,0.5073598027229309,1.0
11,0.0011486399453133345,0.05318121984601021,0.1595611423254013,0.4121447205543518,0.0,0.0,0.0,0.5073598027229309,1.0
12,0.0012553613632917404,0.0790579542517662,0.1595611423254013,0.4043927788734436,0.0,0.0,0.0,0.5073598027229309,1.0
13,0.0013624659040942788,0.0790579542517662,0.1595611423254013,0.39793282747268677,0.0,0.0,0.0,0.5073598027229309,1.0
14,0.0014699536841362715,0.0790579542517662,0.14973077178001404,0.39836350083351135,0.0,0.0,0.0,0.5073598027229309,1.0
15,0.0015778248198330402,0.0790579542517662,0.14973077178001404,0.3923342227935791,0.0,0.0,0.0,0.5073598027229309,1.0
16,0.001686079311184585,0.0790579542517662,0.1595611423254013,0.39061155915260315,0.0,0.0,0.0,0.5073598027229309,1.0
17,0.0017947166925296187,0.0790579542517662,0.1595611423254013,0.39018088579177856,0.0,0.0,0.0,0.5073598027229309,1.0
18,0.0019037375459447503,0.12938307225704193,0.14973077178001404,0.3738156855106354,0.0,0.0,0.0,0.5073598027229309,1.0
19,0.002013141755014658,0.12938307225704193,0.14973077178001404,0.3682170808315277,0.0,0.0,0.0,0.5073598027229309,1.0
20,0.002122929086908698,0.12938307225704193,0.1595611423254013,0.365633100271225,0.0,0.0,0.0,0.5073598027229309,1.0
21,0.0022330996580421925,0.12938307225704193,0.1595611423254013,0.35486650466918945,0.0,0.0,0.0,0.5073598027229309,1.0
22,0.0023436537012457848,0.15383197367191315,0.14973077178001404,0.3415159583091736,0.0,0.0,0.0,0.5073598027229309,1.0
23,0.0024545902851969004,0.15383197367191315,0.14973077178001404,0.33204135298728943,0.0,0.0,0.0,0.5073598027229309,1.0
24,0.002565910806879401,0.15383197367191315,0.14973077178001404,0.3169681429862976,0.0,0.0,0.0,0.5073598027229309,1.0
25,0.0026776145678013563,0.15383197367191315,0.14973077178001404,0.29931095242500305,0.0,0.0,0.0,0.5073598027229309,1.0
26,0.0027897011023014784,0.15383197367191315,0.1595611423254013,0.2859603762626648,0.0,0.0,0.0,0.5073598027229309,1.0
27,0.0029021715745329857,0.15383197367191315,0.14973077178001404,0.27217915654182434,0.0,0.0,0.0,0.5073598027229309,1.0
28,0.0030150250531733036,0.1778048574924469,0.1401236206293106,0.2579672634601593,0.0,0.0,0.0,0.5073598027229309,1.0
29,0.003128261072561145,0.1778048574924469,0.1401236206293106,0.2532299757003784,0.0,0.0,0.0,0.5073598027229309,1.0
30,0.003241881262511015,0.1778048574924469,0.1401236206293106,0.24332471191883087,0.0,0.0,0.0,0.5073598027229309,1.0
31,0.0033558839932084084,0.20130179822444916,0.1401236206293106,0.23126614093780518,0.0,0.0,0.0,0.5073598027229309,1.0
