,Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Throttle Position [%],Accelerator Pedal Position [%],Steering Wheel Angle [deg],target
0,0.0,0.0539749413728714,0.13228818774223328,0.07699444144964218,0.0,0.0,0.0,0.4728788733482361,1.0
1,0.0003504551714286208,0.02676084078848362,0.15207107365131378,0.07653062045574188,0.0,0.0,0.0,0.4728788733482361,1.0
2,0.0006985603831708431,0.0,0.3154241740703583,0.06447125226259232,0.0,0.0,0.0,0.4728788733482361,1.0
3,0.001044315518811345,0.0,0.34231361746788025,0.07467533648014069,0.0,0.0,0.0,0.47463688254356384,1.0
4,0.0013877208111807704,0.0,0.34231361746788025,0.15074209868907928,0.0,0.0417446605861187,0.0022266115993261337,0.47449377179145813,1.0
5,0.0017287756782025099,0.0,0.26431024074554443,0.12615953385829926,0.0,0.0,0.0,0.47431519627571106,1.0
6,0.00206748116761446,0.0,0.26431024074554443,0.09137289226055145,0.0,0.0,0.0,0.47431519627571106,1.0
7,0.002403836464509368,0.0,0.25208693742752075,0.09415582567453384,0.0,0.0,0.0,0.4743105173110962,1.0
8,0.00273784133605659,0.0,0.26431024074554443,0.09276436269283295,0.0,0.0,0.0,0.4743058979511261,1.0
9,0.003069496713578701,0.0,0.3023124933242798,0.08348792046308517,0.0,0.0,0.0,0.4743058979511261,1.0
10,0.0033988014329224825,0.0,0.3560914397239685,0.08487939089536667,0.0,0.0,0.0,0.4742916524410248,1.0
11,0.003725756425410509,0.0,0.3287578225135803,0.08951760828495026,0.0,0.0,0.0,0.47428685426712036,1.0
12,0.0040503619238734245,0.02676084078848362,0.3154241740703583,0.09090907126665115,0.0,0.0,0.0,0.4742916524410248,1.0
13,0.0043726167641580105,0.02676084078848362,0.3154241740703583,0.08673467487096786,0.0,0.0,0.0,0.4742916524410248,1.0
14,0.004692522343248129,0.02676084078848362,0.6782853603363037,0.06307978183031082,0.0,0.0,0.0,0.47427719831466675,1.0
15,0.005010077264159918,0.02676084078848362,0.42831191420555115,0.08673467487096786,0.00047130233724601567,0.0,0.0,0.47420039772987366,1.0
16,0.005325282923877239,0.02676084078848362,0.3023124933242798,0.08858996629714966,0.0013205647701397538,0.0,0.0,0.47420039772987366,1.0
17,0.005638137925416231,0.02676084078848362,0.3023124933242798,0.08163263648748398,0.0025477877352386713,0.0,0.0,0.47409871220588684,1.0
18,0.005948642268776894,0.02676084078848362,0.3287578225135803,0.08256027847528458,0.0025477877352386713,0.0,0.0,0.47409871220588684,1.0
19,0.006256797816604376,0.0539749413728714,0.3287578225135803,0.08673467487096786,0.0013205647701397538,0.0,0.0,0.4741395115852356,1.0
20,0.006562603171914816,0.0539749413728714,0.41342365741729736,0.10157697647809982,0.0,0.0,0.0,0.5791700482368469,1.0
21,0.006866058800369501,0.0539749413728714,0.6967270970344543,0.08070498704910278,0.0,0.0,0.0,0.9880961179733276,1.0
22,0.007167161908000708,0.0539749413728714,0.5894088745117188,0.20640073716640472,0.0,0.0724092647433281,0.017736060544848442,0.9473176598548889,1.0
23,0.007465916220098734,0.0539749413728714,0.624293327331543,0.3877551257610321,0.008497215807437897,0.18363460898399353,0.10450880229473114,0.6993440389633179,1.0
24,0.007762323133647442,0.0539749413728714,0.44342225790023804,0.40955474972724915,0.017848284915089607,0.0893077552318573,0.03419571742415428,0.4845723509788513,1.0
25,0.008056377060711384,0.0539749413728714,0.17274223268032074,0.141929492354393,0.006136112846434116,0.014437570236623287,0.0,0.4353252947330475,1.0
26,0.008348082192242146,0.0539749413728714,0.47430911660194397,0.2115027755498886,0.006136112846434116,0.13940906524658203,0.08612249046564102,0.4350736141204834,1.0
27,0.008637437596917152,0.0539749413728714,0.7153905630111694,0.5204080939292908,0.02597213163971901,0.241212859749794,0.1507730334997177,0.4294413924217224,1.0
28,0.008924444206058979,0.0539749413728714,0.6067399978637695,0.6154916286468506,0.040992606431245804,0.23273605108261108,0.1507730334997177,0.4228017330169678,1.0
29,0.009209099225699902,0.08164236694574356,0.5894088745117188,0.6414656639099121,0.0467553474009037,0.23273605108261108,0.1507730334997177,0.4536001682281494,1.0
30,0.009491403587162495,0.08164236694574356,0.6967270970344543,0.5435991883277893,0.06631133705377579,0.2715413272380829,0.15930357575416565,0.4748550355434418,1.0
31,0.009771356359124184,0.10976312309503555,0.9353479146957397,0.4717068374156952,0.08926897495985031,0.5289669632911682,0.20302237570285797,0.47648879885673523,1.0
32,0.010048964992165565,0.10976312309503555,0.8522542715072632,0.6377550363540649,0.10646386444568634,0.44114983081817627,0.1933792382478714,0.47819575667381287,1.0
