Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C],Accelerator Pedal Position [%]
0.0,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
0.9580000000000001,14,95.0,0.0,0.0,7.0,0.86,89.0,6.0,14.1
1.8590000000000002,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1
2.818,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1
3.7190000000000003,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.1
4.618,14,95.0,0.0,0.0,7.0,0.88,89.0,6.0,14.5
5.488,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
6.4190000000000005,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
7.3180000000000005,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
8.218,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
9.088000000000001,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
10.019,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
10.918000000000001,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
11.759,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
12.688,14,95.0,0.0,0.0,8.0,0.86,89.0,6.0,14.1
13.709000000000001,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
14.608,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
15.478000000000002,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
16.409000000000002,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
17.308,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
18.328,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
19.229000000000003,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
20.159000000000002,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
21.088,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
22.019000000000002,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
22.858,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
23.729000000000003,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
24.628,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
26.128,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
27.628,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
29.128,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
30.478,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
31.978,14,95.0,0.0,0.0,8.0,0.88,89.0,6.0,14.1
33.478,14,93.0,1028.0,0.0,21.0,16.86,83.1,6.0,14.1
34.918,14,94.0,945.0,0.0,23.0,15.52,83.1,6.0,14.1
36.388000000000005,14,94.0,913.0,0.0,22.0,14.94,83.1,6.0,14.1
37.767,14,95.0,914.0,0.0,20.0,15.27,83.1,6.0,14.1
39.207,14,95.0,938.0,0.0,19.0,15.52,83.1,6.0,14.5
39.958000000000006,14,95.0,919.0,0.0,19.0,15.8,83.1,6.0,14.1
40.708000000000006,14,96.0,943.0,0.0,18.0,15.86,83.1,6.0,14.1
41.547000000000004,14,96.0,949.0,1.0,18.0,16.08,83.1,6.0,14.1
