Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C],Accelerator Pedal Position [%]
137.16500000000002,65,182.0,1884.0,32.0,34.0,63.44,83.5,24.0,52.9
137.913,65,214.0,2245.0,38.0,35.0,76.41,83.5,24.0,43.9
138.662,65,164.0,2341.0,42.0,35.0,33.16,30.6,24.0,34.1
139.412,65,91.0,1635.0,42.0,33.0,29.63,83.1,24.0,65.5
140.25300000000001,65,141.0,1674.0,45.0,31.0,47.3,83.5,24.0,62.7
141.06300000000002,65,224.0,1874.0,50.0,33.0,68.24,83.5,24.0,42.4
141.812,65,139.0,1977.0,53.0,33.0,34.69,31.0,24.0,31.8
142.56300000000002,65,117.0,1964.0,53.0,30.0,16.94,83.5,24.0,27.8
143.312,65,110.0,1927.0,52.0,27.0,16.74,83.5,24.0,14.1
144.06300000000002,65,112.0,1858.0,50.0,27.0,17.69,83.5,24.0,14.1
144.812,65,117.0,1773.0,48.0,27.0,17.86,83.5,24.0,14.1
145.59300000000002,66,118.0,1693.0,45.0,28.0,16.66,83.5,24.0,14.1
146.52200000000002,66,116.0,1593.0,42.0,28.0,13.41,83.5,24.0,14.1
147.422,66,111.0,920.0,36.0,27.0,8.99,83.5,24.0,14.1
148.323,66,105.0,900.0,27.0,24.0,8.27,83.5,24.0,14.1
149.222,66,103.0,899.0,19.0,23.0,8.24,83.5,24.0,14.1
150.12300000000002,66,102.0,897.0,11.0,23.0,8.11,83.5,24.0,14.1
151.05200000000002,66,102.0,898.0,7.0,23.0,8.02,83.5,24.0,14.1
151.952,66,102.0,898.0,5.0,24.0,8.08,83.5,24.0,14.1
152.852,66,102.0,899.0,4.0,24.0,7.99,83.5,24.0,15.3
153.75300000000001,67,102.0,950.0,3.0,25.0,8.61,83.5,24.0,14.5
154.65300000000002,67,102.0,940.0,2.0,26.0,8.38,83.5,24.0,14.5
155.55200000000002,67,102.0,946.0,1.0,26.0,8.16,83.5,24.0,14.1
156.483,67,102.0,984.0,1.0,26.0,8.77,83.5,24.0,15.3
157.383,67,102.0,916.0,0.0,27.0,8.44,83.5,24.0,15.3
158.28300000000002,67,102.0,912.0,1.0,26.0,8.47,83.5,24.0,14.9
159.18300000000002,67,103.0,942.0,2.0,26.0,8.52,83.5,24.0,14.1
160.083,67,103.0,942.0,3.0,27.0,8.86,83.5,24.0,14.1
161.012,67,103.0,952.0,3.0,27.0,8.69,83.5,24.0,14.1
161.912,68,103.0,895.0,5.0,27.0,8.8,83.5,24.0,14.9
162.812,68,104.0,930.0,8.0,27.0,10.16,83.5,24.0,25.9
163.741,68,106.0,1260.0,11.0,30.0,13.47,83.5,24.0,27.8
164.64100000000002,68,111.0,1467.0,13.0,31.0,13.24,83.5,24.0,28.6
165.542,68,110.0,1585.0,14.0,31.0,13.86,83.5,24.0,27.8
166.50300000000001,68,110.0,1663.0,15.0,31.0,14.02,83.5,24.0,22.7
167.401,68,105.0,1615.0,14.0,31.0,13.52,83.5,24.0,23.1
168.30100000000002,68,101.0,1510.0,13.0,30.0,11.88,83.5,24.0,23.1
169.20100000000002,68,101.0,1461.0,13.0,30.0,11.77,83.5,24.0,23.9
170.101,68,102.0,1436.0,12.0,29.0,11.77,83.5,24.0,30.2
171.06,68,107.0,1588.0,14.0,30.0,25.8,83.5,24.0,41.2
171.991,68,132.0,1866.0,18.0,34.0,25.72,31.0,24.0,38.8
172.89100000000002,68,107.0,1435.0,22.0,32.0,24.8,83.5,24.0,55.7
173.79000000000002,69,137.0,1682.0,29.0,33.0,48.22,83.5,24.0,54.1
174.691,69,210.0,2207.0,38.0,35.0,59.38,83.5,24.0,45.5
175.591,69,160.0,2430.0,44.0,35.0,32.86,31.0,24.0,35.3
176.55100000000002,69,101.0,1671.0,45.0,32.0,35.27,83.5,24.0,50.6
177.48100000000002,69,165.0,1847.0,50.0,32.0,29.97,30.6,24.0,14.1
178.38000000000002,69,107.0,1266.0,51.0,32.0,16.19,81.6,24.0,35.7
179.281,69,115.0,1370.0,53.0,29.0,15.24,83.5,24.0,30.6
180.181,69,116.0,1407.0,55.0,27.0,12.72,83.5,24.0,14.1
181.11,69,103.0,1418.0,55.0,27.0,11.61,83.5,24.0,14.1
182.013,69,99.0,1392.0,54.0,26.0,12.13,83.5,24.0,14.1
182.91000000000003,69,106.0,1366.0,53.0,27.0,15.58,83.5,24.0,14.1
183.811,70,120.0,1329.0,52.0,29.0,21.86,83.5,24.0,14.1
184.71,70,137.0,1324.0,52.0,30.0,28.66,83.5,24.0,14.1
185.61100000000002,70,153.0,1345.0,52.0,32.0,31.8,83.5,24.0,14.1
186.51100000000002,70,160.0,1358.0,53.0,32.0,30.88,83.5,24.0,14.1
187.411,70,163.0,1386.0,54.0,32.0,29.44,83.5,24.0,14.1
188.31400000000002,70,165.0,1412.0,55.0,31.0,28.94,83.5,24.0,14.1
189.211,70,152.0,1439.0,56.0,31.0,19.63,83.5,24.0,14.1
190.11200000000002,70,125.0,1447.0,56.0,29.0,16.24,83.5,24.0,14.1
191.01100000000002,70,120.0,1431.0,55.0,27.0,19.38,83.5,24.0,14.1
191.911,71,107.0,999.0,53.0,28.0,16.16,56.9,24.0,14.1
192.786,71,103.0,1756.0,47.0,28.0,16.66,83.5,24.0,14.1
193.68200000000002,71,112.0,1447.0,39.0,27.0,12.3,83.5,24.0,14.1
194.61100000000002,71,110.0,929.0,28.0,24.0,8.97,83.5,24.0,14.1
195.51100000000002,71,105.0,906.0,16.0,24.0,8.3,83.5,24.0,14.1
196.382,71,103.0,900.0,7.0,23.0,8.08,83.5,24.0,14.1
197.281,71,103.0,898.0,2.0,23.0,7.91,83.5,24.0,14.1
198.15300000000002,71,102.0,808.0,0.0,23.0,6.97,83.5,24.0,14.1
199.05700000000002,72,101.0,764.0,0.0,23.0,6.86,83.5,24.0,14.1
199.95100000000002,72,100.0,766.0,0.0,23.0,6.61,83.5,24.0,14.1
200.851,72,100.0,767.0,0.0,23.0,6.77,83.5,24.0,14.1
201.751,72,100.0,769.0,0.0,23.0,6.97,83.5,24.0,14.1
202.651,72,100.0,770.0,0.0,24.0,7.08,83.5,24.0,14.1
203.55100000000002,72,100.0,770.0,0.0,24.0,7.05,83.5,24.0,14.1
204.45100000000002,72,100.0,771.0,0.0,25.0,6.97,83.5,24.0,14.1
205.351,72,100.0,767.0,0.0,24.0,6.94,83.5,24.0,14.1
206.251,72,100.0,768.0,0.0,25.0,7.02,83.5,24.0,14.1
207.122,72,100.0,767.0,0.0,25.0,6.69,83.5,24.0,14.1
207.99200000000002,73,100.0,769.0,0.0,25.0,7.05,83.5,24.0,14.1
208.89100000000002,73,100.0,771.0,0.0,25.0,6.94,83.5,24.0,14.1
209.79100000000003,73,100.0,771.0,0.0,25.0,6.77,83.5,24.0,14.1
210.662,73,100.0,770.0,0.0,25.0,6.97,83.5,24.0,14.1
211.561,73,100.0,771.0,0.0,26.0,7.02,83.5,24.0,14.1
212.491,73,100.0,768.0,0.0,26.0,6.94,83.5,24.0,14.1
213.33100000000002,73,100.0,768.0,0.0,26.0,6.99,83.5,24.0,14.1
214.23100000000002,73,100.0,768.0,0.0,26.0,7.11,83.5,24.0,14.1
215.07100000000003,73,100.0,767.0,0.0,26.0,6.97,83.5,24.0,14.1
215.941,73,100.0,768.0,0.0,26.0,7.02,83.5,24.0,14.1
216.841,73,100.0,770.0,0.0,26.0,6.86,83.5,24.0,14.1
217.68200000000002,73,100.0,770.0,0.0,26.0,7.08,83.5,24.0,14.1
218.52100000000002,73,100.0,770.0,0.0,26.0,6.99,83.5,24.0,14.1
219.393,74,100.0,771.0,0.0,26.0,7.11,83.5,24.0,14.1
220.23200000000003,74,100.0,771.0,0.0,27.0,6.99,83.5,24.0,14.1
221.043,74,100.0,771.0,0.0,26.0,7.08,83.5,24.0,14.1
221.792,74,100.0,770.0,0.0,27.0,7.16,83.5,24.0,14.1
222.544,74,100.0,772.0,0.0,26.0,7.13,83.5,24.0,14.1
223.294,74,100.0,771.0,0.0,27.0,7.02,83.5,24.0,14.1
224.07000000000002,74,100.0,772.0,0.0,27.0,6.8,83.5,24.0,14.1
224.881,74,100.0,770.0,0.0,27.0,7.38,83.5,24.0,14.1
225.631,74,100.0,771.0,0.0,27.0,6.86,83.5,24.0,14.1
226.382,74,100.0,771.0,0.0,27.0,6.8,83.5,24.0,14.1
227.131,74,100.0,770.0,0.0,27.0,6.97,83.5,24.0,14.1
227.881,74,100.0,768.0,0.0,27.0,7.05,83.5,24.0,14.1
228.631,74,100.0,769.0,0.0,26.0,6.91,83.5,24.0,14.1
229.471,74,100.0,768.0,0.0,27.0,7.05,83.5,24.0,14.1
230.401,74,100.0,769.0,0.0,27.0,7.05,83.5,24.0,14.1
231.30200000000002,74,100.0,771.0,0.0,27.0,7.13,83.5,24.0,14.1
232.14200000000002,74,100.0,771.0,0.0,27.0,7.16,83.5,24.0,14.1
232.98200000000003,74,100.0,772.0,0.0,27.0,6.88,83.5,24.0,14.1
233.82100000000003,74,100.0,771.0,0.0,27.0,6.66,83.5,24.0,14.1
234.633,74,100.0,769.0,0.0,27.0,7.33,83.5,24.0,14.1
235.502,74,100.0,772.0,0.0,27.0,7.05,83.5,24.0,14.1
236.401,74,100.0,771.0,0.0,27.0,6.99,83.5,24.0,14.1
237.241,74,100.0,768.0,0.0,27.0,6.88,83.5,24.0,14.1
238.02100000000002,74,100.0,767.0,0.0,27.0,7.05,83.5,24.0,14.1
238.83200000000002,74,100.0,768.0,0.0,27.0,6.97,83.5,24.0,14.1
239.58200000000002,74,100.0,767.0,0.0,27.0,6.99,83.5,24.0,14.1
240.39100000000002,74,100.0,768.0,0.0,27.0,7.02,83.5,24.0,14.1
241.17200000000003,75,100.0,768.0,0.0,27.0,6.83,83.5,24.0,14.1
241.92100000000002,75,100.0,769.0,0.0,27.0,7.19,83.5,24.0,14.1
242.67100000000002,75,100.0,772.0,0.0,27.0,6.99,83.5,24.0,20.8
243.42100000000002,75,100.0,1044.0,0.0,29.0,12.97,83.5,24.0,23.1
244.23200000000003,75,105.0,1015.0,5.0,33.0,16.8,83.5,24.0,32.2
244.98200000000003,75,112.0,1432.0,12.0,34.0,28.22,83.5,24.0,45.9
245.733,75,144.0,2130.0,19.0,34.0,44.47,83.5,24.0,43.9
246.51200000000003,75,163.0,2542.0,23.0,36.0,35.27,31.0,24.0,25.1
247.32100000000003,75,89.0,1806.0,23.0,37.0,28.83,82.7,24.0,47.8
248.072,75,133.0,1620.0,27.0,35.0,41.24,83.5,24.0,58.0
248.82100000000003,75,203.0,2046.0,35.0,34.0,78.02,83.5,24.0,56.1
249.57100000000003,75,214.0,2494.0,43.0,36.0,86.36,83.5,24.0,22.7
250.32100000000003,75,123.0,2349.0,46.0,35.0,32.97,31.0,24.0,47.5
251.07100000000003,75,112.0,1702.0,47.0,33.0,39.63,83.5,24.0,65.9
251.82100000000003,75,187.0,1916.0,52.0,33.0,71.24,83.5,24.0,65.5
252.57000000000002,75,234.0,2164.0,58.0,34.0,80.02,83.5,24.0,31.0
253.32100000000003,75,161.0,2099.0,61.0,33.0,31.66,31.0,24.0,42.0
254.07100000000003,75,105.0,1585.0,62.0,33.0,24.77,83.5,24.0,45.5
254.82100000000003,75,139.0,1623.0,63.0,30.0,34.08,83.5,24.0,14.1
255.572,75,124.0,1669.0,64.0,30.0,27.49,31.0,24.0,14.1
256.322,75,117.0,1636.0,64.0,30.0,16.24,83.5,24.0,14.1
257.071,75,118.0,1641.0,64.0,28.0,19.3,83.5,24.0,14.1
257.821,75,127.0,1644.0,64.0,28.0,16.88,83.5,24.0,14.1
258.572,75,115.0,1639.0,64.0,27.0,16.02,83.5,24.0,14.1
259.322,75,111.0,1638.0,64.0,27.0,14.74,83.5,24.0,14.1
260.07300000000004,76,112.0,1638.0,64.0,27.0,15.27,83.5,24.0,14.1
260.822,76,114.0,1635.0,64.0,27.0,15.22,83.5,24.0,14.1
261.574,76,115.0,1636.0,64.0,27.0,15.27,83.5,24.0,14.1
262.322,76,116.0,1638.0,64.0,27.0,15.47,83.5,24.0,14.1
263.07300000000004,76,116.0,1636.0,64.0,28.0,15.49,83.5,24.0,14.1
263.822,76,116.0,1637.0,64.0,28.0,15.77,83.5,24.0,14.1
264.57300000000004,76,116.0,1639.0,64.0,28.0,15.74,83.5,24.0,14.1
265.322,76,116.0,1641.0,64.0,28.0,15.91,83.5,24.0,14.1
266.07300000000004,76,116.0,1644.0,64.0,28.0,15.72,83.5,24.0,14.1
266.822,76,116.0,1640.0,64.0,28.0,15.8,83.5,24.0,14.1
267.57300000000004,76,116.0,1639.0,64.0,28.0,15.69,83.5,24.0,14.1
268.41200000000003,76,116.0,1640.0,64.0,28.0,15.66,83.5,24.0,14.1
269.163,77,116.0,1643.0,64.0,28.0,15.55,83.5,24.0,14.1
269.91200000000003,77,116.0,1643.0,64.0,28.0,15.58,83.5,24.0,14.1
270.661,77,116.0,1642.0,64.0,28.0,15.61,83.5,24.0,14.1
271.531,77,115.0,1639.0,64.0,28.0,15.49,83.5,24.0,14.1
272.43100000000004,77,115.0,1641.0,64.0,28.0,15.63,83.5,24.0,14.1
273.331,77,115.0,1640.0,64.0,28.0,15.52,83.5,24.0,14.1
274.231,77,115.0,1645.0,64.0,28.0,15.72,83.5,24.0,14.1
275.132,77,115.0,1640.0,64.0,28.0,15.69,83.5,24.0,14.1
276.031,77,115.0,1641.0,64.0,28.0,15.44,83.5,24.0,14.1
276.93100000000004,77,111.0,1590.0,62.0,28.0,13.72,83.5,24.0,14.1
277.831,78,111.0,1122.0,56.0,25.0,15.88,83.5,24.0,14.1
278.733,78,111.0,1837.0,49.0,30.0,19.16,83.5,24.0,14.1
279.66200000000003,78,115.0,1591.0,43.0,29.0,14.55,83.5,24.0,14.1
280.562,78,112.0,1321.0,35.0,28.0,11.41,83.5,24.0,14.1
281.461,78,108.0,895.0,28.0,26.0,8.88,83.5,24.0,14.1
282.361,78,104.0,897.0,20.0,24.0,8.3,83.5,24.0,14.1
283.261,78,103.0,901.0,12.0,24.0,8.19,83.5,24.0,14.1
284.161,78,102.0,899.0,6.0,24.0,8.11,83.5,24.0,14.1
285.06100000000004,78,102.0,889.0,2.0,24.0,7.8,83.5,24.0,14.1
