Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C],Accelerator Pedal Position [%]
0.0,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1
0.751,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.1
1.5,31,96.0,0.0,0.0,22.0,0.91,89.0,22.0,14.5
2.2510000000000003,31,95.0,207.0,0.0,22.0,14.16,82.7,22.0,14.1
3.18,31,94.0,989.0,0.0,31.0,9.69,83.1,22.0,14.5
4.081,31,96.0,883.0,0.0,35.0,8.63,83.1,22.0,14.5
5.04,31,96.0,933.0,0.0,34.0,9.94,83.1,22.0,14.5
5.94,31,96.0,910.0,1.0,34.0,10.02,83.1,22.0,14.5
6.841,31,96.0,907.0,2.0,33.0,10.36,83.1,22.0,14.5
7.74,31,97.0,911.0,4.0,33.0,11.11,83.1,22.0,14.1
8.64,31,97.0,1015.0,5.0,33.0,10.3,83.1,22.0,14.1
9.601,31,98.0,930.0,4.0,32.0,9.52,83.1,22.0,14.1
10.499,31,98.0,886.0,2.0,31.0,8.86,83.1,22.0,15.3
11.4,31,98.0,898.0,2.0,30.0,10.3,83.1,22.0,15.3
12.3,31,98.0,890.0,5.0,30.0,11.58,83.1,22.0,15.3
13.201,31,99.0,1008.0,9.0,32.0,11.61,83.1,22.0,21.2
14.100000000000001,31,99.0,1153.0,10.0,32.0,13.94,83.1,22.0,22.7
15.000000000000002,31,96.0,1283.0,11.0,32.0,13.66,83.1,22.0,24.7
15.9,31,95.0,1354.0,12.0,32.0,14.69,83.1,22.0,26.7
16.8,31,96.0,1421.0,12.0,32.0,15.22,83.1,22.0,26.7
17.700000000000003,30,96.0,1446.0,13.0,32.0,15.24,83.1,22.0,26.7
18.6,30,96.0,1453.0,13.0,32.0,15.44,83.1,22.0,26.7
19.5,30,97.0,1469.0,13.0,32.0,15.47,83.1,22.0,26.7
20.400000000000002,30,97.0,1466.0,13.0,31.0,15.38,83.1,22.0,26.7
21.3,30,97.0,1464.0,13.0,31.0,15.36,83.1,22.0,26.7
22.200000000000003,30,98.0,1439.0,12.0,31.0,15.08,83.1,22.0,26.7
23.1,30,98.0,1430.0,12.0,30.0,15.36,83.1,22.0,26.3
