Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C],Accelerator Pedal Position [%]
36.121,32,101.0,950.0,4.0,29.0,10.08,83.1,24.0,14.1
36.961000000000006,32,101.0,968.0,3.0,29.0,10.36,83.1,24.0,14.9
37.772000000000006,32,101.0,945.0,2.0,29.0,9.88,83.1,24.0,14.9
38.641000000000005,32,101.0,898.0,2.0,28.0,10.11,83.1,24.0,15.3
39.481,32,101.0,926.0,2.0,28.0,10.55,83.1,24.0,15.3
40.321000000000005,32,101.0,924.0,3.0,29.0,10.47,83.1,24.0,14.1
41.221000000000004,32,101.0,985.0,3.0,29.0,10.44,83.1,24.0,14.5
42.032000000000004,32,101.0,954.0,2.0,29.0,10.22,83.1,24.0,14.5
42.901,32,101.0,941.0,2.0,29.0,9.99,83.1,24.0,14.5
43.682,32,101.0,934.0,2.0,28.0,9.91,83.1,24.0,14.5
44.432,32,101.0,951.0,3.0,28.0,10.88,83.1,24.0,14.1
45.271,32,101.0,964.0,2.0,28.0,10.08,83.1,24.0,14.1
46.144000000000005,32,101.0,903.0,1.0,29.0,9.44,83.1,24.0,15.3
46.981,32,100.0,910.0,0.0,27.0,10.27,83.1,24.0,15.3
47.732000000000006,32,100.0,910.0,0.0,27.0,9.97,83.1,24.0,15.3
48.482000000000006,32,101.0,911.0,1.0,28.0,10.11,83.1,24.0,15.3
49.321000000000005,33,101.0,907.0,3.0,28.0,11.08,83.1,24.0,14.9
50.072,33,101.0,931.0,5.0,29.0,11.38,83.1,24.0,14.1
50.971000000000004,33,101.0,1015.0,5.0,29.0,10.27,83.1,24.0,14.1
51.811,33,101.0,946.0,4.0,30.0,9.91,83.1,24.0,21.2
52.711000000000006,33,102.0,1189.0,6.0,28.0,16.66,83.1,24.0,23.5
53.49100000000001,33,105.0,1243.0,10.0,31.0,19.77,83.1,24.0,34.1
54.361000000000004,33,113.0,1429.0,12.0,32.0,24.16,83.1,24.0,34.1
55.231,33,127.0,1595.0,14.0,33.0,17.83,83.1,24.0,26.7
56.162000000000006,33,107.0,1442.0,13.0,33.0,13.97,83.1,24.0,25.5
57.001000000000005,33,99.0,1183.0,10.0,31.0,12.41,83.1,25.0,14.1
57.841,34,98.0,1045.0,10.0,29.0,9.52,83.1,25.0,14.1
58.712,34,100.0,960.0,9.0,28.0,9.69,83.1,25.0,14.1
59.522000000000006,34,100.0,934.0,7.0,27.0,9.61,83.1,25.0,14.1
60.331,34,101.0,930.0,4.0,27.0,9.77,83.1,25.0,14.1
61.261,34,101.0,923.0,3.0,27.0,9.58,83.1,25.0,14.1
62.011,34,100.0,834.0,2.0,28.0,8.55,83.1,25.0,14.9
62.761,34,100.0,940.0,2.0,26.0,10.33,83.1,25.0,15.3
63.572,34,100.0,912.0,2.0,27.0,9.8,83.1,25.0,14.1
64.322,34,101.0,994.0,2.0,28.0,10.58,83.1,25.0,14.1
65.072,35,101.0,939.0,2.0,28.0,9.38,83.1,25.0,14.1
65.822,35,101.0,882.0,2.0,28.0,8.91,83.1,25.0,14.1
66.661,35,100.0,857.0,1.0,27.0,9.97,83.1,25.0,15.3
67.47200000000001,35,100.0,886.0,2.0,27.0,10.13,83.1,25.0,15.7
68.22200000000001,35,101.0,873.0,6.0,28.0,11.69,83.1,25.0,18.4
68.97200000000001,35,101.0,1112.0,9.0,30.0,15.24,83.1,25.0,33.7
69.72200000000001,35,106.0,1465.0,13.0,32.0,24.58,83.1,25.0,38.0
70.47200000000001,35,120.0,1788.0,16.0,33.0,20.08,83.1,25.0,32.5
71.22200000000001,35,109.0,1895.0,17.0,33.0,20.05,83.1,25.0,14.1
71.97200000000001,35,106.0,1110.0,16.0,32.0,10.05,83.1,25.0,14.1
72.811,35,105.0,1006.0,16.0,29.0,10.61,83.1,25.0,14.1
73.561,36,103.0,949.0,15.0,28.0,9.91,83.1,25.0,14.1
74.311,36,102.0,932.0,13.0,27.0,9.88,83.1,25.0,14.1
75.09100000000001,36,102.0,924.0,10.0,27.0,9.55,83.1,25.0,14.1
75.872,36,101.0,923.0,5.0,27.0,9.63,83.1,25.0,14.1
76.622,36,101.0,921.0,4.0,27.0,9.49,83.1,25.0,14.1
77.372,36,101.0,920.0,4.0,27.0,9.58,83.1,25.0,14.5
78.122,36,101.0,900.0,3.0,27.0,9.19,83.1,25.0,14.1
78.872,36,100.0,824.0,2.0,26.0,8.55,83.1,25.0,14.1
79.622,36,100.0,827.0,0.0,26.0,8.47,83.1,26.0,14.1
80.373,37,100.0,837.0,0.0,26.0,8.72,83.1,26.0,14.1
81.122,37,99.0,827.0,0.0,26.0,8.41,83.1,26.0,14.1
81.872,37,99.0,823.0,0.0,26.0,8.3,83.1,26.0,14.1
82.65100000000001,37,99.0,822.0,0.0,26.0,8.41,83.1,26.0,14.1
83.40100000000001,37,99.0,813.0,0.0,26.0,8.47,83.1,26.0,14.1
84.15100000000001,37,99.0,816.0,0.0,26.0,8.47,83.1,26.0,14.1
84.90100000000001,37,99.0,815.0,0.0,27.0,8.24,83.1,26.0,14.1
85.65100000000001,37,99.0,817.0,0.0,26.0,8.27,83.1,26.0,14.1
86.40100000000001,37,99.0,823.0,0.0,26.0,8.33,83.1,26.0,14.1
87.15100000000001,37,99.0,822.0,0.0,27.0,8.47,83.1,26.0,14.1
87.90100000000001,37,99.0,820.0,0.0,27.0,8.72,83.1,26.0,14.5
88.711,38,99.0,939.0,0.0,27.0,9.74,83.1,26.0,14.5
89.462,38,100.0,925.0,1.0,29.0,9.94,83.1,26.0,14.1
90.212,38,100.0,960.0,1.0,29.0,9.86,83.1,26.0,14.1
91.141,38,101.0,908.0,1.0,29.0,9.05,83.1,26.0,14.1
92.012,38,100.0,860.0,1.0,28.0,8.77,83.1,26.0,14.1
92.911,38,100.0,820.0,2.0,28.0,8.33,83.1,26.0,14.1
93.811,38,99.0,822.0,1.0,27.0,8.55,83.1,26.0,14.1
94.71100000000001,38,99.0,818.0,0.0,27.0,8.58,83.1,26.0,14.1
95.641,38,99.0,817.0,0.0,27.0,8.19,83.1,26.0,14.1
96.542,38,99.0,815.0,0.0,27.0,8.22,83.1,26.0,14.1
97.441,38,99.0,815.0,0.0,27.0,8.58,83.1,26.0,14.1
98.34100000000001,39,99.0,815.0,0.0,27.0,8.33,83.1,26.0,14.1
99.241,39,99.0,816.0,0.0,27.0,8.22,83.1,26.0,14.1
100.141,39,99.0,817.0,0.0,27.0,8.41,83.1,26.0,14.1
101.042,39,99.0,814.0,1.0,27.0,8.38,83.1,26.0,14.1
101.94300000000001,39,99.0,961.0,1.0,27.0,9.97,83.1,26.0,14.1
102.84100000000001,39,100.0,901.0,0.0,30.0,9.05,83.1,26.0,14.1
103.772,39,100.0,851.0,0.0,29.0,8.38,83.1,26.0,14.1
104.671,39,100.0,812.0,0.0,27.0,8.41,83.1,26.0,14.1
105.60100000000001,39,99.0,811.0,0.0,27.0,8.33,83.1,26.0,14.1
106.501,39,99.0,813.0,0.0,27.0,8.66,83.1,26.0,17.6
107.40100000000001,39,100.0,903.0,1.0,27.0,10.3,83.1,26.0,17.6
108.301,40,101.0,918.0,5.0,30.0,11.74,83.1,26.0,20.8
109.20100000000001,40,103.0,1060.0,9.0,32.0,16.27,83.1,26.0,35.3
110.10100000000001,40,109.0,1537.0,14.0,34.0,25.27,83.1,26.0,34.5
111.001,40,117.0,1581.0,16.0,34.0,11.55,83.1,26.0,14.1
111.93100000000001,40,108.0,993.0,15.0,30.0,10.74,83.1,27.0,14.1
112.831,40,104.0,935.0,12.0,29.0,9.66,83.1,27.0,14.1
113.73100000000001,40,102.0,932.0,6.0,28.0,9.55,83.1,27.0,14.1
114.631,40,102.0,901.0,1.0,28.0,8.99,83.1,27.0,14.1
115.53,40,101.0,814.0,0.0,28.0,7.99,83.1,27.0,14.1
116.43,40,100.0,814.0,0.0,26.0,8.33,83.1,27.0,14.1
117.39,40,100.0,809.0,0.0,27.0,8.44,83.1,27.0,14.1
118.29,40,99.0,807.0,0.0,27.0,8.16,83.1,27.0,14.1
119.19000000000001,41,99.0,806.0,0.0,27.0,8.41,83.1,27.0,14.1
120.08900000000001,41,99.0,808.0,0.0,27.0,8.19,83.1,27.0,14.1
120.989,41,99.0,805.0,0.0,27.0,7.88,83.1,27.0,14.1
121.92,41,99.0,802.0,0.0,27.0,8.08,83.1,27.0,14.1
122.82000000000001,41,99.0,806.0,0.0,27.0,8.41,83.1,27.0,14.1
123.71900000000001,41,99.0,807.0,0.0,27.0,8.13,83.1,27.0,14.1
124.62,41,99.0,805.0,0.0,27.0,8.38,83.1,27.0,14.1
125.52000000000001,41,99.0,803.0,0.0,27.0,8.16,83.1,27.0,14.1
126.41900000000001,41,99.0,805.0,0.0,27.0,8.24,83.1,27.0,14.1
127.35000000000001,41,99.0,804.0,0.0,27.0,8.11,83.1,27.0,14.1
128.279,41,99.0,804.0,0.0,27.0,8.24,83.1,27.0,14.1
129.18,41,99.0,803.0,0.0,27.0,8.16,83.1,27.0,14.1
130.08,41,99.0,802.0,0.0,27.0,8.08,83.1,27.0,14.1
130.98000000000002,42,99.0,803.0,0.0,27.0,8.3,83.1,27.0,14.1
131.91,42,99.0,801.0,0.0,27.0,8.27,83.1,27.0,14.1
132.81,42,99.0,801.0,0.0,27.0,8.3,83.1,27.0,14.1
133.71,42,99.0,808.0,0.0,28.0,8.13,83.1,27.0,14.1
134.61,42,99.0,802.0,0.0,27.0,8.22,83.1,27.0,14.1
135.51000000000002,42,99.0,800.0,0.0,27.0,7.91,83.1,27.0,14.1
136.41,42,99.0,798.0,0.0,27.0,8.08,83.1,27.0,14.1
137.37,42,99.0,799.0,0.0,27.0,8.27,83.1,27.0,14.1
138.3,42,99.0,800.0,0.0,27.0,8.05,83.1,27.0,14.1
139.20000000000002,42,99.0,800.0,0.0,28.0,8.13,83.1,27.0,14.1
140.07000000000002,42,99.0,800.0,0.0,27.0,8.11,83.1,27.0,14.1
140.97,42,99.0,800.0,0.0,27.0,8.16,83.1,27.0,14.1
141.841,42,99.0,799.0,0.0,28.0,8.22,83.1,27.0,14.1
142.8,43,99.0,798.0,0.0,27.0,8.05,83.1,27.0,14.1
143.67000000000002,43,99.0,798.0,0.0,27.0,8.36,83.1,27.0,14.1
144.57000000000002,43,99.0,797.0,0.0,28.0,7.99,83.1,27.0,14.1
145.41,43,99.0,798.0,0.0,28.0,8.11,83.1,27.0,14.1
146.25,43,99.0,799.0,0.0,27.0,8.16,83.1,27.0,14.1
147.18,43,99.0,799.0,0.0,27.0,8.19,83.1,27.0,14.1
148.05,43,99.0,797.0,0.0,28.0,8.24,83.1,27.0,14.1
148.95000000000002,43,99.0,797.0,0.0,27.0,8.05,83.1,27.0,14.1
149.85000000000002,43,99.0,797.0,0.0,27.0,7.88,83.1,27.0,14.1
150.72,43,99.0,796.0,0.0,28.0,7.97,83.1,27.0,14.1
151.62,43,99.0,797.0,0.0,27.0,8.08,83.1,28.0,14.1
152.49,43,99.0,795.0,0.0,28.0,8.24,83.1,28.0,14.1
153.45000000000002,43,99.0,796.0,0.0,28.0,7.94,83.1,28.0,14.1
154.41,43,99.0,798.0,0.0,27.0,7.97,83.1,28.0,14.1
155.28,43,99.0,794.0,0.0,27.0,7.94,83.1,28.0,14.1
156.18,43,99.0,796.0,0.0,28.0,8.08,83.1,28.0,14.1
157.08,44,99.0,795.0,0.0,28.0,8.11,83.1,28.0,14.1
157.95100000000002,44,99.0,793.0,0.0,28.0,7.91,83.1,28.0,14.1
158.85000000000002,44,99.0,793.0,0.0,28.0,8.05,83.1,28.0,14.1
159.69,44,99.0,795.0,0.0,28.0,7.97,83.1,28.0,21.6
160.53,44,99.0,1044.0,0.0,30.0,13.83,83.1,28.0,22.4
161.46,44,102.0,1025.0,6.0,33.0,14.47,83.1,28.0,22.4
162.33,44,104.0,1251.0,11.0,33.0,16.38,83.1,28.0,31.8
163.14100000000002,44,110.0,1576.0,14.0,34.0,17.49,83.1,28.0,29.4
164.04000000000002,44,110.0,1376.0,15.0,34.0,8.38,83.1,28.0,14.1
164.88000000000002,44,106.0,917.0,15.0,29.0,9.8,83.1,28.0,15.3
165.63000000000002,44,103.0,894.0,15.0,29.0,9.24,83.1,28.0,14.1
166.441,44,102.0,902.0,15.0,28.0,9.24,83.1,28.0,14.1
167.28,44,101.0,912.0,15.0,29.0,10.11,83.1,28.0,27.1
168.15,44,102.0,1008.0,17.0,31.0,12.55,83.1,28.0,39.2
168.99,44,107.0,1205.0,20.0,32.0,23.47,83.1,28.0,50.2
169.8,44,125.0,1510.0,26.0,35.0,37.36,83.1,28.0,50.2
170.64100000000002,44,167.0,1846.0,32.0,36.0,52.97,83.1,28.0,48.6
171.48000000000002,45,188.0,2172.0,37.0,37.0,55.72,83.5,28.0,39.2
172.23000000000002,45,147.0,2190.0,40.0,36.0,31.49,31.0,28.0,16.9
172.98000000000002,45,97.0,1352.0,39.0,33.0,15.33,83.1,28.0,25.5
173.791,45,106.0,1423.0,38.0,33.0,14.69,83.5,28.0,27.5
174.541,45,100.0,1407.0,38.0,29.0,13.97,83.5,28.0,28.2
175.291,45,100.0,1393.0,37.0,29.0,14.3,83.5,28.0,30.2
176.07000000000002,45,102.0,1400.0,37.0,29.0,15.16,83.5,28.0,32.5
176.82000000000002,45,107.0,1421.0,38.0,30.0,16.97,83.5,28.0,35.3
177.69,45,116.0,1448.0,39.0,30.0,17.83,83.5,28.0,35.3
178.531,45,119.0,1485.0,40.0,31.0,17.74,83.5,28.0,34.9
179.43,45,116.0,1523.0,41.0,31.0,17.55,83.5,28.0,33.3
180.27,46,114.0,1552.0,42.0,31.0,17.44,83.5,28.0,32.5
181.11,46,112.0,1570.0,42.0,31.0,17.19,83.5,28.0,31.4
181.95100000000002,46,110.0,1575.0,43.0,30.0,16.8,83.5,28.0,29.8
182.91000000000003,46,108.0,1587.0,43.0,30.0,15.86,83.5,28.0,14.1
183.78,46,103.0,1558.0,42.0,30.0,14.69,83.5,28.0,14.1
184.681,46,108.0,1492.0,40.0,30.0,14.88,83.5,28.0,14.1
185.52,46,108.0,1415.0,38.0,30.0,13.97,83.5,28.0,14.1
186.42100000000002,46,107.0,1332.0,36.0,29.0,13.19,83.5,28.0,14.1
187.232,46,106.0,1268.0,34.0,29.0,12.22,83.5,28.0,14.1
188.07000000000002,47,105.0,1156.0,31.0,29.0,10.44,83.5,28.0,14.1
188.82000000000002,47,103.0,938.0,28.0,28.0,9.3,83.5,28.0,14.1
189.631,47,102.0,909.0,25.0,26.0,9.36,83.5,28.0,14.1
190.53,47,101.0,1130.0,21.0,26.0,12.16,83.5,28.0,15.7
191.311,47,102.0,1104.0,19.0,28.0,10.36,83.5,28.0,21.6
192.12,47,102.0,1065.0,18.0,28.0,10.27,83.5,28.0,16.5
192.931,47,102.0,1032.0,17.0,28.0,10.11,83.5,28.0,24.7
193.681,47,103.0,1033.0,18.0,28.0,10.52,83.5,28.0,24.7
194.431,47,103.0,1059.0,18.0,29.0,10.91,83.5,28.0,27.1
195.181,48,104.0,1123.0,19.0,29.0,13.05,83.5,28.0,37.3
195.931,48,105.0,1168.0,20.0,30.0,17.19,83.5,28.0,39.2
196.711,48,112.0,1288.0,22.0,31.0,19.33,83.5,28.0,40.0
197.49,48,120.0,1411.0,24.0,32.0,21.11,83.5,28.0,39.6
198.39000000000001,48,129.0,1517.0,26.0,32.0,21.52,83.5,28.0,38.8
199.29000000000002,48,128.0,1632.0,28.0,32.0,21.27,83.5,28.0,38.4
200.19000000000003,48,124.0,1722.0,29.0,32.0,22.13,83.5,28.0,35.3
201.09,48,120.0,1772.0,30.0,32.0,19.58,83.5,28.0,34.5
202.02,48,114.0,1783.0,31.0,31.0,20.47,83.5,28.0,35.3
202.92000000000002,49,117.0,1813.0,31.0,31.0,26.41,83.5,28.0,39.2
203.82000000000002,49,131.0,1828.0,32.0,32.0,17.55,83.5,28.0,14.1
204.57000000000002,49,113.0,861.0,31.0,30.0,10.3,83.5,28.0,29.4
205.44000000000003,49,104.0,1157.0,30.0,26.0,18.74,83.5,28.0,45.5
206.34,49,114.0,1233.0,33.0,30.0,19.61,83.5,28.0,36.1
207.241,49,122.0,1288.0,35.0,31.0,13.33,83.5,28.0,31.4
208.14000000000001,49,108.0,1305.0,35.0,29.0,12.69,83.5,28.0,23.9
209.04000000000002,49,101.0,1262.0,34.0,29.0,11.22,83.5,28.0,22.4
209.97000000000003,50,97.0,1212.0,33.0,28.0,10.86,83.5,28.0,23.5
210.87,50,97.0,1174.0,31.0,28.0,10.3,83.5,28.0,14.1
211.77,50,97.0,1102.0,29.0,27.0,9.3,83.5,28.0,14.5
212.67000000000002,50,100.0,921.0,26.0,27.0,7.83,83.5,28.0,14.1
213.60100000000003,50,101.0,890.0,21.0,25.0,8.72,83.5,28.0,14.1
214.5,50,101.0,892.0,15.0,26.0,8.83,83.5,28.0,14.1
215.4,50,101.0,894.0,12.0,26.0,8.47,83.5,28.0,14.1
216.30100000000002,51,101.0,896.0,9.0,26.0,8.77,83.5,28.0,16.1
217.20100000000002,51,101.0,1038.0,8.0,27.0,9.66,83.5,28.0,25.5
218.10000000000002,51,102.0,1081.0,9.0,28.0,11.08,83.5,28.0,24.7
219.0,51,100.0,1181.0,10.0,29.0,10.77,83.5,28.0,14.1
219.931,51,100.0,971.0,9.0,29.0,9.69,83.5,28.0,23.1
220.83100000000002,51,101.0,1095.0,9.0,27.0,9.86,83.5,28.0,26.3
221.73100000000002,51,100.0,1205.0,10.0,29.0,11.72,83.5,28.0,34.5
222.63000000000002,52,103.0,1386.0,12.0,30.0,18.69,83.5,28.0,43.5
223.531,52,124.0,1871.0,16.0,34.0,23.86,83.5,28.0,14.1
224.46,52,98.0,1296.0,18.0,33.0,20.44,76.1,28.0,28.2
225.36100000000002,52,104.0,1147.0,20.0,30.0,11.24,83.5,28.0,20.8
226.26100000000002,52,101.0,1141.0,20.0,29.0,9.44,83.5,28.0,20.0
227.161,52,98.0,1116.0,19.0,28.0,9.33,83.5,28.0,19.6
228.091,52,98.0,1071.0,18.0,28.0,9.27,83.5,28.0,22.7
229.02,52,101.0,1051.0,18.0,27.0,10.22,83.5,28.0,34.5
229.92100000000002,52,105.0,1209.0,20.0,28.0,18.63,83.5,28.0,44.3
230.82100000000003,53,119.0,1477.0,25.0,31.0,26.8,83.5,28.0,45.5
231.721,53,149.0,1783.0,30.0,33.0,35.08,83.5,28.0,42.7
232.651,53,145.0,1992.0,35.0,34.0,27.24,30.6,28.0,14.1
233.55200000000002,53,100.0,1266.0,35.0,34.0,13.08,83.5,28.0,36.9
234.45100000000002,53,108.0,1370.0,37.0,30.0,19.16,83.5,28.0,39.2
235.35100000000003,53,122.0,1451.0,39.0,31.0,20.08,83.5,28.0,39.2
236.251,53,132.0,1552.0,42.0,31.0,17.52,83.5,28.0,17.6
237.151,53,111.0,1220.0,43.0,30.0,7.47,83.5,28.0,14.1
238.05100000000002,54,106.0,1129.0,44.0,26.0,11.19,83.5,28.0,18.4
238.95100000000002,54,104.0,1124.0,44.0,28.0,10.16,83.5,28.0,14.1
239.85100000000003,54,103.0,1116.0,43.0,28.0,9.38,83.5,28.0,28.6
240.751,54,101.0,1116.0,43.0,27.0,11.33,83.5,28.0,35.7
241.651,54,104.0,1134.0,44.0,29.0,16.27,83.5,28.0,39.2
242.58100000000002,54,112.0,1135.0,44.0,30.0,17.05,83.5,28.0,39.2
243.48100000000002,54,118.0,1096.0,43.0,31.0,15.8,30.6,28.0,23.5
244.38100000000003,55,93.0,1604.0,40.0,30.0,15.77,82.7,28.0,42.0
245.281,55,113.0,1468.0,39.0,31.0,22.66,83.5,28.0,42.7
246.181,55,133.0,1475.0,39.0,32.0,25.11,83.5,28.0,43.5
247.08100000000002,55,148.0,1497.0,40.0,32.0,25.91,83.5,28.0,43.5
247.98200000000003,55,150.0,1532.0,41.0,32.0,25.99,83.5,28.0,42.0
248.88100000000003,55,143.0,1568.0,42.0,32.0,22.19,83.5,28.0,40.8
249.811,55,133.0,1580.0,42.0,31.0,20.44,83.5,28.0,34.5
250.711,55,121.0,1579.0,43.0,30.0,14.11,83.5,28.0,14.1
251.61100000000002,56,110.0,1501.0,40.0,29.0,14.02,83.5,28.0,14.1
252.57100000000003,56,111.0,1371.0,37.0,29.0,13.02,83.5,28.0,14.1
253.441,56,109.0,1235.0,33.0,28.0,11.36,83.5,28.0,14.1
254.341,56,106.0,1117.0,30.0,28.0,9.94,83.5,28.0,14.1
255.241,56,104.0,915.0,27.0,27.0,8.91,83.5,28.0,14.1
256.141,56,102.0,900.0,22.0,25.0,8.47,83.5,28.0,14.1
257.071,57,102.0,896.0,17.0,26.0,8.33,83.5,28.0,14.1
257.97200000000004,57,101.0,896.0,10.0,25.0,8.22,83.5,28.0,14.1
258.872,57,101.0,898.0,6.0,26.0,8.05,83.5,28.0,14.1
259.74100000000004,57,101.0,897.0,4.0,26.0,8.19,83.5,28.0,14.1
260.641,57,101.0,842.0,1.0,26.0,7.44,83.5,28.0,14.1
261.512,57,100.0,763.0,0.0,25.0,7.08,83.5,28.0,14.1
262.41200000000003,57,100.0,773.0,0.0,25.0,1.11,13.7,28.0,14.1
263.31100000000004,57,36.0,147.0,0.0,17.0,1.3,13.7,28.0,14.1
264.18100000000004,58,48.0,0.0,0.0,29.0,0.0,13.7,28.0,14.1
265.081,58,97.0,0.0,0.0,95.0,0.0,85.9,28.0,14.1
265.951,58,97.0,0.0,0.0,126.0,0.0,89.0,28.0,14.1
266.762,58,97.0,0.0,0.0,141.0,0.0,89.0,28.0,14.1
267.661,58,97.0,0.0,0.0,139.0,0.0,88.6,28.0,14.1
268.50100000000003,58,97.0,0.0,0.0,136.0,0.0,88.6,28.0,14.1
269.341,58,97.0,0.0,0.0,131.0,0.0,88.6,28.0,14.1
270.18100000000004,58,97.0,0.0,0.0,128.0,0.0,89.0,28.0,14.1
271.05100000000004,59,97.0,0.0,0.0,124.0,0.0,89.0,28.0,14.1
271.862,59,97.0,0.0,0.0,121.0,0.0,89.0,28.0,14.1
272.761,59,97.0,0.0,0.0,118.0,0.0,89.0,28.0,14.1
273.601,59,97.0,0.0,0.0,116.0,0.0,88.6,28.0,14.1
274.471,59,97.0,0.0,0.0,113.0,0.0,89.0,28.0,14.1
275.37100000000004,59,97.0,0.0,0.0,110.0,0.0,89.0,28.0,14.1
276.24100000000004,59,97.0,0.0,0.0,108.0,0.0,89.0,28.0,14.1
277.201,59,97.0,0.0,0.0,106.0,0.0,89.0,28.0,14.1
278.071,59,97.0,0.0,0.0,104.0,0.0,89.0,28.0,14.1
278.971,59,97.0,0.0,0.0,100.0,0.0,89.0,28.0,14.1
279.841,59,97.0,0.0,0.0,98.0,0.0,89.0,28.0,14.1
280.771,59,97.0,0.0,0.0,96.0,0.0,89.0,28.0,14.1
281.671,59,97.0,0.0,0.0,95.0,0.0,89.0,28.0,14.1
282.60200000000003,59,97.0,0.0,0.0,94.0,0.0,88.6,28.0,14.1
283.44100000000003,59,97.0,0.0,0.0,93.0,0.0,89.0,28.0,14.1
284.281,59,97.0,0.0,0.0,92.0,0.0,89.0,28.0,14.1
285.15200000000004,59,97.0,0.0,0.0,90.0,0.0,89.0,28.0,14.1
285.992,59,97.0,0.0,0.0,89.0,0.0,88.6,28.0,14.1
286.861,59,97.0,0.0,0.0,88.0,0.0,88.6,28.0,14.1
287.701,59,97.0,0.0,0.0,87.0,0.0,88.6,28.0,14.1
288.541,59,97.0,0.0,0.0,86.0,0.0,88.6,28.0,14.1
289.35200000000003,59,97.0,0.0,0.0,85.0,0.0,88.6,28.0,14.1
290.19100000000003,59,97.0,0.0,0.0,85.0,0.0,89.0,28.0,14.1
290.94100000000003,59,97.0,0.0,0.0,84.0,0.0,89.0,28.0,14.1
291.752,59,97.0,0.0,0.0,83.0,0.0,89.0,28.0,14.1
292.502,59,97.0,0.0,0.0,83.0,0.0,89.0,28.0,14.1
293.252,59,97.0,0.0,0.0,82.0,0.0,88.6,28.0,14.1
294.002,59,97.0,0.0,0.0,81.0,0.0,89.0,28.0,14.1
294.752,59,97.0,0.0,0.0,81.0,0.0,88.6,28.0,14.1
295.59200000000004,59,97.0,0.0,0.0,81.0,0.0,89.0,28.0,14.1
296.40200000000004,59,97.0,0.0,0.0,80.0,0.0,89.0,28.0,14.1
