Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C],Accelerator Pedal Position [%]
0.0,16,97.0,910.0,0.0,15.0,15.16,83.5,6.0,14.1
0.9600000000000001,16,97.0,910.0,0.0,15.0,15.36,83.5,6.0,14.1
1.8900000000000001,16,97.0,909.0,0.0,15.0,15.41,83.5,6.0,14.1
2.8200000000000003,16,97.0,910.0,0.0,15.0,15.41,83.5,6.0,14.1
3.7500000000000004,16,97.0,931.0,0.0,14.0,15.63,83.5,6.0,14.1
4.65,16,97.0,916.0,0.0,14.0,15.16,83.5,6.0,14.1
5.550000000000001,16,98.0,927.0,2.0,14.0,15.66,83.5,6.0,14.1
6.48,16,98.0,934.0,4.0,14.0,17.24,83.5,6.0,14.1
7.380000000000001,16,98.0,972.0,4.0,15.0,16.41,83.5,6.0,14.1
8.280000000000001,17,98.0,930.0,3.0,15.0,15.69,83.5,6.0,14.1
9.18,17,98.0,914.0,3.0,14.0,15.69,83.5,6.0,14.1
10.08,17,98.0,910.0,2.0,14.0,15.3,83.5,6.0,14.1
11.010000000000002,17,98.0,897.0,3.0,14.0,15.61,83.5,6.0,14.1
11.91,17,98.0,889.0,5.0,14.0,14.58,83.5,6.0,14.9
12.840000000000002,17,98.0,968.0,9.0,14.0,17.58,83.5,6.0,25.5
13.74,17,99.0,1364.0,12.0,14.0,26.02,83.5,6.0,30.2
14.669,17,101.0,1445.0,14.0,15.0,22.47,83.5,6.0,14.1
15.57,17,96.0,892.0,15.0,14.0,14.74,83.5,6.0,15.3
16.470000000000002,17,97.0,997.0,17.0,13.0,17.02,83.5,6.0,14.1
17.400000000000002,17,99.0,1034.0,18.0,14.0,17.61,83.5,6.0,14.1
18.301000000000002,17,99.0,1011.0,17.0,14.0,17.11,83.5,6.0,14.1
19.200000000000003,17,99.0,971.0,16.0,14.0,16.58,83.5,6.0,14.1
20.1,17,99.0,942.0,16.0,13.0,15.88,83.5,6.0,14.1
21.09,17,98.0,938.0,16.0,13.0,15.99,83.5,6.0,14.5
21.990000000000002,17,98.0,949.0,15.0,13.0,16.16,83.5,6.0,14.1
22.921000000000003,17,98.0,950.0,13.0,13.0,16.05,83.5,6.0,14.1
23.85,17,98.0,949.0,12.0,13.0,16.05,83.5,6.0,14.1
24.75,17,98.0,950.0,10.0,13.0,16.3,83.5,6.0,14.1
25.680000000000003,17,98.0,952.0,6.0,13.0,16.02,83.5,6.0,14.1
26.55,18,98.0,952.0,4.0,13.0,16.27,83.5,5.0,14.1
27.450000000000003,18,98.0,939.0,3.0,13.0,15.58,83.5,5.0,14.1
28.32,18,98.0,898.0,0.0,13.0,15.08,83.5,5.0,14.1
29.220000000000002,18,98.0,899.0,0.0,13.0,15.19,83.5,5.0,14.1
30.12,18,98.0,899.0,0.0,13.0,15.08,83.5,5.0,14.1
31.049000000000003,18,98.0,899.0,0.0,13.0,15.16,83.5,5.0,14.1
31.951,18,97.0,898.0,0.0,13.0,15.11,83.5,5.0,14.1
32.851,18,97.0,898.0,0.0,13.0,14.99,83.1,5.0,14.1
33.78,18,97.0,898.0,0.0,13.0,15.05,83.5,5.0,14.1
34.68,18,97.0,900.0,0.0,13.0,15.08,83.5,5.0,14.1
35.580000000000005,18,97.0,899.0,0.0,13.0,14.97,83.5,5.0,14.1
36.391000000000005,18,97.0,897.0,0.0,13.0,15.02,83.5,5.0,14.1
37.260000000000005,18,97.0,897.0,0.0,13.0,15.02,83.5,5.0,14.1
38.160000000000004,18,97.0,897.0,0.0,13.0,15.02,83.5,5.0,16.5
39.03,19,98.0,869.0,1.0,13.0,14.24,83.5,5.0,16.5
39.870000000000005,19,98.0,886.0,6.0,13.0,14.69,83.5,5.0,16.5
40.77,19,99.0,1056.0,9.0,13.0,18.41,83.5,5.0,26.7
41.580000000000005,19,99.0,1195.0,10.0,14.0,21.83,83.5,5.0,27.5
42.45,19,101.0,1269.0,11.0,15.0,22.36,83.5,5.0,27.8
43.291000000000004,19,100.0,1268.0,11.0,15.0,22.66,83.5,5.0,27.1
44.13,19,99.0,1278.0,11.0,14.0,21.22,83.5,5.0,14.1
45.089000000000006,19,97.0,1098.0,8.0,14.0,17.86,83.5,5.0,14.1
45.99,19,98.0,991.0,4.0,13.0,16.36,83.5,5.0,16.1
46.89,19,99.0,929.0,3.0,13.0,17.08,83.5,5.0,14.1
47.760000000000005,19,99.0,976.0,2.0,13.0,16.55,83.5,5.0,14.5
48.690000000000005,19,99.0,907.0,2.0,13.0,15.27,83.5,5.0,14.9
49.620000000000005,19,99.0,900.0,4.0,13.0,15.02,83.5,5.0,14.5
50.519000000000005,20,99.0,1037.0,9.0,13.0,19.8,83.5,5.0,27.1
51.36000000000001,20,97.0,1388.0,12.0,13.0,21.77,83.5,5.0,14.1
52.2,20,96.0,1084.0,12.0,14.0,17.47,83.5,5.0,14.1
53.1,20,97.0,991.0,11.0,13.0,16.49,83.5,5.0,14.1
53.969,20,98.0,963.0,7.0,13.0,16.24,83.5,5.0,14.1
54.870000000000005,20,98.0,952.0,4.0,13.0,15.91,83.5,5.0,14.1
55.71,20,98.0,941.0,3.0,13.0,15.58,83.5,5.0,14.1
56.580000000000005,20,98.0,892.0,3.0,13.0,15.16,83.5,5.0,14.1
57.42,20,98.0,893.0,3.0,13.0,14.86,83.5,5.0,14.5
58.231,20,98.0,867.0,4.0,13.0,14.69,83.5,5.0,14.9
59.131,20,99.0,961.0,8.0,13.0,18.11,83.5,5.0,27.1
