Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],MAF [g/s],Throttle Position [%],Ambient Air Temperature [C],Accelerator Pedal Position [%]
0.0,33,98.0,835.0,0.0,26.0,8.72,83.5,22.0,14.1
0.901,33,98.0,838.0,0.0,26.0,8.66,83.5,22.0,14.1
1.8030000000000002,33,98.0,837.0,0.0,26.0,8.94,83.5,22.0,14.9
2.701,33,98.0,957.0,0.0,26.0,10.02,83.5,22.0,14.9
3.6010000000000004,34,99.0,939.0,0.0,29.0,9.72,83.5,21.0,14.9
4.502000000000001,34,99.0,940.0,0.0,28.0,9.61,83.5,21.0,14.9
5.401000000000001,34,100.0,933.0,0.0,28.0,9.88,83.5,21.0,14.9
6.301,34,100.0,923.0,0.0,28.0,9.74,83.5,21.0,14.1
7.231000000000001,34,100.0,930.0,1.0,28.0,9.61,83.5,21.0,14.1
8.133000000000001,34,100.0,984.0,1.0,28.0,10.19,83.5,21.0,14.1
9.034,34,100.0,921.0,0.0,28.0,9.3,83.5,21.0,14.1
9.931000000000001,34,100.0,865.0,0.0,27.0,8.88,83.5,21.0,14.1
10.833,34,99.0,834.0,0.0,26.0,8.66,83.5,21.0,14.1
11.732000000000001,34,99.0,831.0,0.0,26.0,8.44,83.5,21.0,14.1
12.661000000000001,35,98.0,831.0,0.0,26.0,8.8,83.5,21.0,14.1
13.592,35,98.0,831.0,0.0,26.0,8.74,83.5,21.0,14.1
14.491000000000001,35,98.0,830.0,0.0,26.0,8.77,83.5,21.0,14.1
15.392000000000001,35,98.0,830.0,0.0,26.0,8.63,83.5,21.0,14.1
16.292,35,98.0,829.0,0.0,26.0,8.63,83.5,21.0,14.1
17.192,35,98.0,831.0,0.0,26.0,8.41,83.5,21.0,14.1
18.091,35,98.0,829.0,0.0,27.0,8.8,83.5,21.0,14.1
18.991,35,98.0,829.0,0.0,27.0,8.72,83.5,21.0,14.1
19.891000000000002,35,98.0,828.0,0.0,27.0,8.72,83.5,21.0,14.1
20.792,35,98.0,828.0,0.0,27.0,8.55,83.5,21.0,14.1
21.722,35,98.0,827.0,0.0,27.0,8.58,83.5,21.0,14.1
22.622,36,98.0,827.0,0.0,27.0,8.69,83.5,21.0,14.1
23.521,36,98.0,829.0,0.0,27.0,8.52,83.5,21.0,14.1
24.421000000000003,36,98.0,827.0,0.0,27.0,8.49,83.5,21.0,14.5
25.291,36,98.0,942.0,0.0,27.0,10.19,83.5,21.0,14.9
26.191000000000003,36,99.0,946.0,0.0,28.0,9.63,83.5,21.0,14.9
27.091,36,99.0,910.0,0.0,29.0,9.49,83.5,21.0,14.9
27.961000000000002,36,100.0,909.0,2.0,28.0,10.61,83.5,21.0,14.9
28.862000000000002,36,100.0,910.0,4.0,29.0,10.99,83.5,21.0,15.3
29.761000000000003,36,101.0,961.0,8.0,29.0,12.38,83.5,21.0,23.5
30.661,36,102.0,1210.0,10.0,31.0,18.83,83.5,21.0,35.7
31.562,36,110.0,1417.0,12.0,33.0,19.86,83.5,21.0,35.3
32.462,36,119.0,1438.0,13.0,32.0,17.61,83.5,21.0,14.1
33.361000000000004,36,107.0,1128.0,11.0,31.0,10.41,83.5,21.0,14.1
34.261,37,104.0,994.0,6.0,28.0,9.99,83.5,21.0,14.5
34.633,37,102.0,950.0,3.0,28.0,9.74,83.5,21.0,18.0
35.534,37,102.0,879.0,1.0,27.0,10.38,83.5,21.0,18.4
36.434000000000005,37,101.0,919.0,1.0,27.0,10.88,83.5,21.0,14.1
37.334,37,101.0,1073.0,3.0,28.0,11.22,83.1,21.0,14.1
38.263000000000005,37,102.0,970.0,2.0,29.0,9.52,83.1,21.0,14.1
39.164,37,101.0,964.0,1.0,28.0,9.99,83.5,21.0,14.1
40.095000000000006,37,100.0,911.0,0.0,28.0,9.16,83.5,21.0,14.1
41.024,37,100.0,858.0,0.0,27.0,8.38,83.5,21.0,14.1
41.953,37,99.0,815.0,0.0,26.0,8.41,83.5,21.0,14.1
42.853,37,99.0,816.0,0.0,26.0,8.24,83.5,21.0,15.7
43.754000000000005,38,99.0,913.0,0.0,26.0,9.69,83.5,21.0,15.7
44.654,38,99.0,945.0,0.0,28.0,10.11,83.5,21.0,14.1
45.553000000000004,38,100.0,938.0,0.0,28.0,9.58,83.5,21.0,14.5
46.484,38,100.0,914.0,2.0,28.0,9.44,83.5,21.0,14.5
47.383,38,100.0,907.0,6.0,27.0,10.52,83.5,21.0,14.9
48.285000000000004,38,101.0,1035.0,9.0,29.0,10.97,83.5,21.0,14.1
49.124,38,101.0,966.0,9.0,30.0,9.61,83.5,21.0,14.1
49.995000000000005,38,101.0,940.0,9.0,28.0,9.41,83.5,21.0,14.1
50.834,38,100.0,928.0,8.0,28.0,9.41,83.5,21.0,14.1
51.67400000000001,38,100.0,925.0,7.0,28.0,9.36,83.5,21.0,14.1
52.514,38,100.0,921.0,5.0,28.0,9.19,83.1,21.0,14.1
53.385000000000005,39,100.0,897.0,1.0,28.0,8.94,83.5,21.0,14.1
54.224000000000004,39,99.0,816.0,0.0,27.0,8.27,83.5,21.0,14.1
55.004000000000005,39,99.0,815.0,0.0,26.0,8.38,83.5,21.0,14.1
55.785000000000004,39,99.0,815.0,0.0,26.0,8.16,83.5,21.0,14.1
56.537000000000006,39,98.0,815.0,0.0,26.0,8.3,83.5,21.0,15.3
57.286,39,98.0,889.0,0.0,26.0,9.58,83.5,21.0,15.7
58.06400000000001,39,99.0,906.0,2.0,27.0,9.88,83.5,21.0,15.7
58.874,39,100.0,913.0,5.0,28.0,9.86,83.5,21.0,15.7
59.624,39,100.0,945.0,8.0,29.0,11.61,83.5,21.0,23.5
60.43600000000001,39,101.0,1147.0,10.0,30.0,15.08,83.5,21.0,34.1
61.18600000000001,39,103.0,1447.0,12.0,32.0,21.61,83.1,21.0,42.7
62.024,39,117.0,1798.0,16.0,32.0,31.47,83.5,21.0,42.4
62.894000000000005,39,138.0,2265.0,20.0,35.0,34.02,83.1,21.0,14.1
63.764,40,116.0,1394.0,20.0,33.0,9.38,83.1,21.0,14.1
64.57600000000001,40,109.0,982.0,19.0,28.0,10.52,83.1,21.0,14.1
65.474,40,104.0,935.0,17.0,28.0,9.66,83.1,21.0,14.1
66.34400000000001,40,102.0,921.0,12.0,27.0,9.19,83.1,21.0,14.1
67.244,40,101.0,916.0,8.0,27.0,9.36,83.1,21.0,14.1
68.11500000000001,40,100.0,914.0,6.0,27.0,9.16,83.1,21.0,14.1
68.926,40,100.0,914.0,4.0,27.0,9.13,83.1,21.0,14.1
69.76400000000001,40,100.0,909.0,3.0,27.0,8.88,83.1,21.0,14.1
70.575,40,100.0,826.0,2.0,26.0,8.22,83.1,21.0,14.1
71.32600000000001,40,99.0,806.0,1.0,25.0,8.02,83.1,21.0,14.1
72.25500000000001,40,99.0,807.0,2.0,25.0,8.13,83.1,21.0,14.1
73.066,40,98.0,800.0,1.0,25.0,8.22,83.1,21.0,15.3
73.876,41,98.0,960.0,1.0,27.0,9.72,83.1,21.0,15.7
74.62700000000001,41,99.0,905.0,1.0,28.0,9.08,83.1,21.0,15.7
75.376,41,100.0,895.0,3.0,28.0,10.05,83.1,21.0,15.7
76.125,41,101.0,907.0,7.0,28.0,10.77,83.1,21.0,18.4
76.935,41,101.0,1072.0,9.0,29.0,14.16,83.5,21.0,32.2
77.714,41,105.0,1457.0,12.0,30.0,23.3,83.5,21.0,41.2
78.465,41,119.0,1828.0,16.0,33.0,25.16,76.5,21.0,14.1
79.215,41,98.0,1239.0,17.0,34.0,18.22,31.0,21.0,32.5
79.965,41,103.0,1112.0,19.0,32.0,15.61,83.5,21.0,26.7
80.715,41,105.0,1224.0,21.0,30.0,11.94,83.5,21.0,23.1
81.465,41,99.0,1253.0,21.0,29.0,12.19,83.5,21.0,25.9
82.27600000000001,41,97.0,1275.0,22.0,29.0,13.22,83.5,21.0,28.2
83.02600000000001,41,97.0,1330.0,23.0,29.0,13.94,83.5,21.0,29.4
83.775,42,98.0,1390.0,24.0,29.0,14.49,83.5,20.0,29.0
84.525,42,100.0,1440.0,25.0,30.0,14.77,83.5,20.0,29.8
85.27600000000001,42,101.0,1486.0,25.0,30.0,15.66,83.5,20.0,29.8
86.02600000000001,42,103.0,1529.0,26.0,30.0,16.11,83.5,20.0,29.0
86.83500000000001,42,104.0,1567.0,27.0,30.0,15.97,83.5,20.0,29.4
87.676,42,103.0,1601.0,27.0,30.0,16.99,83.5,20.0,30.2
88.51400000000001,42,104.0,1635.0,28.0,30.0,17.49,83.5,20.0,31.4
89.265,42,107.0,1667.0,29.0,30.0,18.44,83.5,20.0,31.4
90.015,42,110.0,1698.0,29.0,30.0,18.63,83.5,20.0,31.4
90.772,42,110.0,1734.0,30.0,31.0,19.24,83.5,20.0,32.5
91.665,42,112.0,1766.0,30.0,31.0,19.99,83.5,20.0,30.2
92.50500000000001,42,111.0,1794.0,31.0,31.0,18.91,83.5,20.0,29.8
93.346,43,105.0,1799.0,31.0,30.0,18.47,83.5,20.0,29.0
94.06700000000001,43,103.0,1810.0,31.0,30.0,18.55,83.5,20.0,28.6
94.81500000000001,43,102.0,1811.0,31.0,30.0,18.88,83.5,20.0,28.6
95.566,43,103.0,1825.0,31.0,30.0,18.69,83.5,20.0,28.2
96.37400000000001,43,104.0,1818.0,31.0,30.0,18.99,83.5,20.0,27.8
97.155,43,104.0,1822.0,31.0,30.0,18.66,83.5,20.0,27.8
97.995,43,103.0,1823.0,31.0,30.0,18.86,83.5,20.0,27.8
98.77900000000001,43,104.0,1826.0,31.0,30.0,18.91,83.5,20.0,29.0
99.555,43,105.0,1827.0,31.0,29.0,19.11,83.5,20.0,29.0
100.305,43,107.0,1816.0,31.0,29.0,19.13,83.5,20.0,29.0
101.08500000000001,43,107.0,1818.0,31.0,29.0,19.27,83.5,20.0,29.0
101.896,44,107.0,1823.0,31.0,29.0,19.36,83.5,20.0,28.6
102.70500000000001,44,106.0,1824.0,31.0,29.0,19.3,83.5,20.0,28.6
103.516,44,106.0,1825.0,31.0,29.0,18.77,83.5,20.0,26.3
104.295,44,103.0,1814.0,31.0,29.0,17.72,83.5,20.0,24.7
105.016,44,101.0,1780.0,30.0,29.0,17.22,83.5,20.0,24.7
105.769,44,100.0,1743.0,30.0,29.0,16.61,83.5,20.0,23.9
106.516,44,99.0,1713.0,29.0,28.0,16.33,83.5,20.0,22.0
107.355,44,98.0,1649.0,28.0,28.0,15.24,83.5,20.0,22.0
108.25500000000001,44,97.0,1565.0,27.0,28.0,14.44,83.5,20.0,22.0
109.155,44,97.0,1480.0,25.0,27.0,13.63,83.5,20.0,20.4
110.025,44,97.0,1396.0,24.0,27.0,12.8,83.5,20.0,14.1
110.95500000000001,45,101.0,1301.0,22.0,27.0,12.49,83.5,20.0,14.1
111.885,45,102.0,1212.0,21.0,27.0,11.44,83.5,20.0,14.1
112.784,45,102.0,1120.0,19.0,26.0,9.97,83.5,20.0,14.1
113.685,45,101.0,936.0,16.0,25.0,9.41,83.5,20.0,14.1
114.61500000000001,45,100.0,912.0,11.0,25.0,8.88,83.5,20.0,14.1
115.515,45,100.0,906.0,3.0,25.0,8.86,83.5,20.0,14.1
116.415,45,100.0,848.0,1.0,25.0,8.02,83.5,20.0,14.1
117.31500000000001,45,99.0,780.0,1.0,24.0,7.69,83.5,20.0,16.1
118.215,45,99.0,860.0,2.0,23.0,9.61,83.5,20.0,14.1
119.11600000000001,46,100.0,888.0,7.0,25.0,11.41,83.5,20.0,14.1
120.015,46,99.0,1018.0,8.0,27.0,8.86,83.5,20.0,14.1
120.94500000000001,46,100.0,912.0,8.0,26.0,8.72,83.5,20.0,14.1
121.87400000000001,46,100.0,915.0,6.0,26.0,8.88,83.5,20.0,14.1
122.775,46,100.0,911.0,4.0,26.0,8.72,83.5,20.0,15.7
123.67500000000001,46,100.0,894.0,4.0,26.0,8.91,83.5,20.0,15.3
124.575,46,100.0,908.0,6.0,26.0,9.38,83.5,20.0,14.1
125.47600000000001,46,101.0,992.0,7.0,27.0,9.3,83.5,20.0,14.1
126.37500000000001,46,101.0,929.0,5.0,27.0,9.02,83.5,20.0,14.1
127.33500000000001,46,100.0,904.0,2.0,27.0,8.49,83.5,20.0,14.5
128.23600000000002,46,100.0,812.0,1.0,26.0,8.99,83.5,20.0,17.3
129.13500000000002,46,100.0,857.0,3.0,25.0,10.41,83.5,20.0,17.3
130.035,47,101.0,875.0,8.0,27.0,12.66,83.5,20.0,25.5
130.965,47,104.0,1395.0,12.0,28.0,25.52,83.5,20.0,41.6
131.865,47,128.0,1992.0,18.0,34.0,24.69,32.5,20.0,14.1
132.78300000000002,47,96.0,1215.0,18.0,33.0,17.72,80.4,20.0,38.4
133.66500000000002,47,107.0,1257.0,21.0,30.0,24.8,83.5,20.0,49.0
134.566,47,131.0,1594.0,27.0,33.0,37.61,83.5,20.0,48.6
135.466,47,176.0,1949.0,34.0,33.0,43.41,83.5,20.0,32.5
136.366,47,130.0,1917.0,36.0,33.0,26.66,31.0,20.0,23.1
137.26500000000001,47,104.0,1335.0,36.0,31.0,14.27,83.5,20.0,32.5
138.166,47,106.0,1351.0,36.0,28.0,14.69,83.5,20.0,31.8
139.065,47,109.0,1359.0,36.0,28.0,14.63,83.5,20.0,31.8
139.965,48,108.0,1374.0,37.0,28.0,14.36,83.5,20.0,14.1
140.895,48,103.0,1333.0,36.0,28.0,12.3,83.5,20.0,14.1
141.79500000000002,48,104.0,1252.0,34.0,27.0,12.02,83.5,20.0,14.1
142.69500000000002,48,104.0,967.0,31.0,26.0,9.63,83.5,20.0,14.1
143.595,48,102.0,921.0,28.0,25.0,8.8,83.5,20.0,14.1
144.495,48,101.0,906.0,24.0,24.0,8.58,83.5,20.0,14.1
145.39600000000002,48,101.0,904.0,18.0,25.0,8.88,83.5,20.0,14.1
146.32500000000002,48,100.0,901.0,11.0,25.0,8.66,83.5,20.0,14.1
147.255,48,100.0,900.0,4.0,25.0,8.52,83.5,20.0,14.1
148.157,49,100.0,871.0,2.0,25.0,8.3,83.5,20.0,14.1
