Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
41,58.0,26.0,1253.0,9.0,35.0,18.82353,20.0
42,58.0,24.0,1279.5,9.0,35.0,18.82353,20.0
43,58.0,24.0,1279.5,9.0,35.0,17.647058,20.0
44,58.0,24.0,1279.5,9.0,35.0,17.647058,20.392157
45,58.0,27.0,1203.75,9.0,35.0,18.431372,20.392157
46,58.0,27.0,1203.75,9.0,35.0,18.431372,16.078432
47,59.0,24.0,1079.5,9.0,35.0,17.254902,16.078432
48,59.0,29.0,803.75,7.0,35.0,17.254902,16.078432
49,60.0,30.0,840.5,6.0,35.0,17.254902,16.078432
50,60.0,28.0,859.25,6.0,35.0,17.254902,16.078432
51,60.0,28.0,859.25,6.0,35.0,17.254902,21.568628
52,60.0,31.0,859.25,6.0,35.0,17.254902,21.568628
53,60.0,31.0,1084.25,8.0,35.0,18.82353,21.568628
54,60.0,31.0,1084.25,8.0,35.0,18.82353,20.392157
55,60.0,40.0,1378.0,10.0,35.0,20.784313,20.392157
56,60.0,35.0,1467.75,10.0,35.0,20.392157,20.392157
57,60.0,35.0,1467.75,10.0,35.0,20.392157,16.078432
58,61.0,35.0,1467.75,10.0,35.0,20.392157,16.078432
59,61.0,47.0,858.5,11.0,35.0,19.607843,16.078432
60,61.0,47.0,858.5,11.0,35.0,19.607843,18.82353
61,61.0,46.0,898.25,13.0,35.0,19.607843,18.82353
62,61.0,46.0,898.25,13.0,35.0,19.607843,19.215687
63,61.0,46.0,921.75,13.0,35.0,20.0,19.215687
64,61.0,46.0,921.75,13.0,35.0,20.0,16.078432
65,62.0,46.0,921.75,13.0,35.0,20.0,16.078432
66,62.0,39.0,925.0,13.0,35.0,19.215687,16.078432
67,63.0,40.0,905.25,13.0,35.0,19.215687,16.078432
68,63.0,44.0,882.0,12.0,35.0,20.784313,16.078432
69,63.0,36.0,1009.25,13.0,35.0,19.215687,16.078432
70,64.0,37.0,995.25,15.0,35.0,19.215687,16.078432
71,64.0,37.0,1014.0,14.0,35.0,19.215687,16.078432
72,65.0,36.0,1015.5,15.0,35.0,19.215687,16.078432
73,65.0,44.0,1015.5,15.0,35.0,19.215687,16.078432
74,65.0,44.0,802.25,13.0,36.0,19.215687,16.078432
75,65.0,54.0,667.75,11.0,36.0,19.215687,16.078432
76,66.0,50.0,742.75,9.0,36.0,19.215687,16.078432
77,66.0,44.0,822.5,12.0,36.0,19.215687,16.078432
78,66.0,40.0,903.0,13.0,36.0,19.215687,16.078432
79,66.0,40.0,903.0,13.0,36.0,19.215687,19.607843
80,67.0,38.0,1056.25,13.0,36.0,19.215687,19.607843
81,67.0,38.0,1056.25,13.0,36.0,19.215687,16.078432
82,67.0,36.0,1028.75,17.0,36.0,19.215687,16.078432
83,67.0,36.0,1028.75,17.0,36.0,19.215687,20.784313
84,67.0,48.0,1177.25,22.0,36.0,19.215687,20.784313
85,67.0,48.0,1177.25,22.0,36.0,20.784313,20.784313
86,67.0,48.0,1177.25,22.0,36.0,20.784313,16.078432
87,68.0,28.0,1368.75,28.0,36.0,19.215687,16.078432
88,68.0,26.0,1469.5,30.0,36.0,19.215687,16.078432
89,68.0,24.0,1567.75,31.0,36.0,19.215687,16.078432
90,68.0,25.0,1574.0,35.0,36.0,19.215687,16.078432
91,69.0,25.0,1500.0,32.0,36.0,19.215687,16.078432
92,70.0,26.0,1500.0,32.0,36.0,19.215687,16.078432
93,70.0,26.0,1503.0,30.0,36.0,19.215687,16.078432
94,70.0,25.0,1542.0,33.0,36.0,19.215687,16.078432
95,70.0,25.0,1567.0,32.0,36.0,19.215687,16.078432
96,70.0,28.0,1311.5,31.0,36.0,19.215687,16.078432
97,71.0,56.0,1159.25,25.0,36.0,21.960785,16.078432
98,71.0,56.0,1159.25,25.0,36.0,21.960785,22.745098
99,71.0,53.0,1428.0,29.0,36.0,22.352942,22.745098
100,71.0,53.0,1428.0,29.0,36.0,22.352942,22.352942
101,71.0,44.0,1595.25,33.0,36.0,18.431372,22.352942
102,71.0,44.0,1595.25,33.0,36.0,18.431372,16.078432
103,72.0,21.0,1496.0,32.0,36.0,18.431372,16.078432
104,72.0,21.0,1496.0,32.0,36.0,17.647058,16.078432
105,72.0,21.0,1368.75,30.0,36.0,17.254902,16.078432
106,73.0,21.0,1232.75,27.0,36.0,17.254902,16.078432
107,73.0,22.0,1089.75,27.0,36.0,17.254902,16.078432
108,73.0,22.0,1089.75,25.0,36.0,16.862745,16.078432
109,73.0,35.0,1001.5,22.0,36.0,20.0,16.078432
110,73.0,35.0,1001.5,22.0,36.0,20.0,20.0
111,73.0,62.0,1104.5,21.0,36.0,21.17647,20.0
112,73.0,62.0,1104.5,21.0,36.0,21.17647,22.745098
113,73.0,58.0,1300.0,25.0,36.0,22.352942,22.745098
114,73.0,58.0,1300.0,25.0,36.0,22.352942,21.960785
115,73.0,46.0,1476.5,29.0,36.0,19.215687,21.960785
116,73.0,46.0,1476.5,29.0,36.0,19.215687,20.0
117,74.0,38.0,1485.75,32.0,36.0,19.215687,20.0
118,74.0,38.0,1485.75,32.0,36.0,21.17647,20.0
119,74.0,38.0,1485.75,32.0,36.0,21.17647,21.17647
120,74.0,40.0,1573.25,31.0,36.0,21.17647,21.17647
121,75.0,37.0,1616.25,33.0,36.0,21.17647,21.17647
122,75.0,37.0,1616.25,33.0,36.0,21.17647,20.784313
123,75.0,35.0,1653.0,34.0,36.0,21.17647,20.784313
124,75.0,35.0,1653.0,34.0,36.0,21.17647,18.82353
125,76.0,25.0,1646.75,34.0,36.0,21.17647,18.82353
126,76.0,25.0,1646.75,34.0,36.0,19.215687,18.82353
127,76.0,25.0,1646.75,34.0,36.0,19.215687,20.0
128,76.0,25.0,1625.75,34.0,36.0,19.215687,20.0
129,76.0,25.0,1625.75,34.0,36.0,19.215687,20.392157
130,76.0,29.0,1602.25,34.0,36.0,20.0,20.392157
131,76.0,29.0,1602.25,34.0,36.0,20.0,27.058823
132,77.0,74.0,1850.0,34.0,36.0,20.0,27.058823
133,77.0,74.0,1850.0,35.0,36.0,26.666666,27.058823
134,77.0,74.0,1850.0,35.0,36.0,26.666666,16.078432
135,77.0,20.0,1875.0,40.0,36.0,18.431372,16.078432
136,78.0,20.0,1656.25,38.0,36.0,18.039215,16.078432
137,78.0,27.0,1460.75,33.0,36.0,19.215687,16.078432
138,78.0,28.0,1345.25,29.0,36.0,19.215687,16.078432
139,78.0,42.0,1235.75,27.0,36.0,21.17647,16.078432
140,78.0,42.0,1235.75,27.0,36.0,21.17647,21.960785
141,78.0,65.0,1435.0,28.0,36.0,23.529411,21.960785
142,78.0,65.0,1435.0,28.0,36.0,23.529411,23.529411
143,79.0,31.0,1567.0,32.0,36.0,23.529411,23.529411
144,79.0,31.0,1567.0,32.0,36.0,19.215687,23.529411
145,79.0,31.0,1567.0,32.0,36.0,19.215687,21.960785
146,79.0,44.0,1578.75,31.0,36.0,21.568628,21.960785
147,79.0,44.0,1578.75,31.0,36.0,21.568628,21.568628
148,80.0,44.0,1578.75,31.0,36.0,21.568628,21.568628
149,80.0,27.0,1578.0,34.0,36.0,19.215687,21.568628
150,80.0,27.0,1578.0,34.0,36.0,19.215687,21.17647
151,80.0,43.0,1579.5,33.0,36.0,19.215687,21.17647
152,80.0,43.0,1579.5,33.0,36.0,21.568628,21.17647
153,80.0,39.0,1615.5,35.0,36.0,21.17647,21.17647
154,80.0,39.0,1615.5,35.0,36.0,21.17647,16.078432
155,80.0,20.0,1544.5,33.0,36.0,17.647058,16.078432
156,81.0,25.0,1544.5,33.0,36.0,17.647058,16.078432
157,81.0,25.0,1353.0,31.0,36.0,18.431372,16.078432
158,81.0,25.0,1188.25,26.0,36.0,17.647058,16.078432
159,81.0,27.0,1010.75,23.0,37.0,17.254902,16.078432
160,81.0,23.0,907.75,20.0,37.0,16.470589,16.078432
161,81.0,43.0,799.0,18.0,37.0,19.215687,16.078432
162,81.0,45.0,815.5,16.0,37.0,19.215687,16.078432
163,81.0,44.0,828.75,17.0,37.0,19.215687,16.078432
164,81.0,44.0,828.75,17.0,37.0,20.392157,16.078432
165,81.0,44.0,828.75,17.0,37.0,20.392157,21.17647
166,82.0,43.0,962.5,19.0,37.0,19.215687,21.17647
167,82.0,53.0,1083.5,21.0,36.0,20.784313,21.17647
168,82.0,53.0,1083.5,21.0,36.0,20.784313,16.078432
169,82.0,45.0,1106.25,21.0,36.0,20.784313,16.078432
170,82.0,45.0,1106.25,22.0,36.0,21.17647,16.078432
171,82.0,45.0,1106.25,22.0,36.0,21.17647,20.392157
172,83.0,46.0,1153.0,23.0,36.0,20.784313,20.392157
173,83.0,46.0,1153.0,23.0,36.0,20.784313,20.784313
174,83.0,45.0,1223.25,25.0,36.0,20.784313,20.784313
175,83.0,45.0,1223.25,25.0,36.0,20.784313,20.0
176,83.0,30.0,1213.25,25.0,36.0,19.607843,20.0
177,83.0,30.0,1213.25,25.0,36.0,19.607843,21.568628
178,83.0,34.0,1238.25,25.0,36.0,19.215687,21.568628
179,83.0,33.0,1273.25,26.0,36.0,19.215687,21.568628
180,83.0,33.0,1273.25,26.0,36.0,19.215687,22.352942
181,84.0,33.0,1273.25,26.0,36.0,19.215687,22.352942
182,84.0,54.0,1357.0,26.0,37.0,21.960785,22.352942
183,84.0,54.0,1357.0,26.0,37.0,21.960785,23.529411
184,85.0,45.0,1507.75,30.0,36.0,21.960785,23.529411
185,85.0,45.0,1507.75,30.0,36.0,21.17647,23.529411
186,85.0,45.0,1507.75,30.0,36.0,21.17647,21.960785
187,85.0,35.0,1561.5,32.0,36.0,20.784313,21.960785
188,85.0,35.0,1561.5,32.0,36.0,20.784313,16.078432
189,85.0,34.0,1552.25,31.0,36.0,20.392157,16.078432
190,85.0,43.0,1521.75,32.0,36.0,20.392157,16.078432
191,85.0,43.0,1521.75,32.0,36.0,21.568628,16.078432
192,85.0,43.0,1521.75,32.0,36.0,21.568628,21.568628
193,86.0,38.0,1537.5,31.0,36.0,20.784313,21.568628
194,86.0,38.0,1537.5,31.0,36.0,20.784313,21.17647
195,86.0,28.0,1489.75,32.0,36.0,19.215687,21.17647
196,86.0,28.0,1489.75,32.0,36.0,19.215687,16.078432
197,86.0,27.0,1489.75,32.0,36.0,19.215687,16.078432
198,86.0,27.0,1417.75,30.0,36.0,19.215687,16.078432
199,86.0,28.0,1315.5,29.0,37.0,19.215687,16.078432
200,86.0,30.0,1224.0,27.0,37.0,19.215687,16.078432
201,86.0,30.0,1224.0,27.0,37.0,19.215687,21.17647
202,87.0,30.0,1224.0,27.0,37.0,19.215687,21.17647
203,87.0,33.0,1164.0,25.0,37.0,19.215687,21.17647
204,87.0,33.0,1164.0,25.0,37.0,19.215687,16.078432
205,87.0,23.0,1128.75,24.0,37.0,16.862745,16.078432
206,87.0,23.0,1128.75,24.0,37.0,16.862745,20.0
207,87.0,31.0,1049.0,23.0,37.0,18.431372,20.0
208,87.0,31.0,1049.0,23.0,37.0,18.431372,16.078432
209,87.0,23.0,1081.25,24.0,38.0,16.862745,16.078432
210,87.0,23.0,1016.25,21.0,38.0,16.862745,16.078432
211,87.0,23.0,1016.25,21.0,38.0,16.470589,16.078432
212,87.0,25.0,834.25,19.0,38.0,16.470589,16.078432
213,86.0,39.0,883.5,16.0,38.0,19.215687,16.078432
214,86.0,39.0,921.75,14.0,38.0,19.215687,16.078432
215,86.0,38.0,948.25,13.0,38.0,19.215687,16.078432
216,86.0,39.0,967.0,12.0,38.0,19.215687,16.078432
217,87.0,39.0,967.0,12.0,38.0,19.215687,16.078432
218,87.0,49.0,799.0,11.0,38.0,20.0,16.078432
219,87.0,49.0,799.0,11.0,38.0,20.0,20.392157
220,87.0,49.0,1047.5,13.0,38.0,20.784313,20.392157
221,87.0,49.0,1047.5,13.0,38.0,20.784313,16.078432
222,87.0,55.0,1163.25,16.0,38.0,21.568628,16.078432
223,87.0,55.0,1163.25,16.0,38.0,21.568628,21.960785
224,87.0,34.0,1366.25,19.0,37.0,20.0,21.960785
225,87.0,34.0,1366.25,19.0,37.0,20.0,23.921568
226,87.0,24.0,1584.25,21.0,37.0,20.0,23.921568
227,87.0,24.0,1584.25,21.0,37.0,17.647058,23.921568
228,87.0,24.0,1584.25,21.0,37.0,17.647058,21.960785
229,87.0,38.0,1102.25,22.0,38.0,19.607843,21.960785
230,87.0,38.0,1102.25,22.0,38.0,19.607843,22.352942
231,87.0,38.0,1189.0,24.0,38.0,19.607843,22.352942
232,87.0,38.0,1189.0,24.0,38.0,19.607843,21.960785
233,87.0,36.0,1244.5,26.0,38.0,19.607843,21.960785
234,87.0,36.0,1244.5,26.0,38.0,20.0,21.960785
235,87.0,46.0,1353.0,27.0,38.0,19.215687,21.960785
236,87.0,44.0,1389.75,28.0,38.0,20.784313,21.960785
237,87.0,44.0,1389.75,28.0,38.0,20.784313,20.392157
238,87.0,38.0,1441.25,28.0,38.0,20.784313,20.392157
239,87.0,38.0,1441.25,30.0,37.0,20.784313,20.392157
240,87.0,38.0,1441.25,30.0,37.0,20.784313,21.568628
241,87.0,46.0,1475.75,32.0,37.0,21.568628,21.568628
242,87.0,46.0,1475.75,32.0,37.0,21.568628,22.352942
243,87.0,44.0,1564.0,31.0,37.0,21.568628,22.352942
244,87.0,44.0,1564.0,31.0,37.0,21.568628,21.568628
245,87.0,39.0,1608.5,35.0,37.0,21.17647,21.568628
246,87.0,39.0,1608.5,35.0,37.0,21.17647,20.784313
247,87.0,28.0,1617.75,35.0,37.0,19.607843,20.784313
248,87.0,28.0,1617.75,35.0,37.0,19.607843,20.0
249,87.0,20.0,1591.25,33.0,37.0,18.039215,20.0
250,87.0,24.0,1493.75,33.0,38.0,18.431372,20.0
251,87.0,24.0,1493.75,33.0,38.0,18.431372,19.215687
252,86.0,24.0,1463.25,31.0,38.0,18.431372,19.215687
253,86.0,24.0,1463.25,31.0,38.0,18.431372,19.607843
254,86.0,24.0,1436.5,30.0,38.0,18.431372,19.607843
255,86.0,23.0,1403.0,30.0,38.0,18.039215,19.607843
256,86.0,36.0,1351.5,28.0,38.0,18.039215,19.607843
257,86.0,36.0,1351.5,28.0,38.0,20.0,19.607843
258,86.0,36.0,1351.5,28.0,38.0,20.0,21.17647
259,86.0,44.0,1382.0,28.0,38.0,20.784313,21.17647
260,86.0,44.0,1382.0,28.0,38.0,20.784313,16.078432
261,86.0,28.0,1334.25,29.0,38.0,19.215687,16.078432
262,86.0,31.0,1334.25,29.0,38.0,19.215687,16.078432
263,86.0,31.0,1253.0,27.0,38.0,19.215687,16.078432
264,86.0,36.0,1010.75,25.0,38.0,19.215687,16.078432
265,86.0,36.0,1022.5,21.0,38.0,19.215687,16.078432
266,86.0,36.0,1018.75,12.0,38.0,19.215687,16.078432
267,86.0,26.0,1007.0,6.0,38.0,18.431372,16.078432
268,86.0,26.0,1007.0,6.0,38.0,18.431372,26.274509
269,87.0,52.0,1619.5,7.0,38.0,22.745098,26.274509
270,87.0,52.0,1619.5,7.0,38.0,22.745098,25.09804
271,87.0,82.0,1247.5,14.0,38.0,25.09804,25.09804
272,87.0,82.0,1247.5,14.0,38.0,25.09804,23.921568
273,87.0,23.0,1697.5,22.0,38.0,25.09804,23.921568
274,87.0,23.0,1697.5,22.0,38.0,18.039215,23.921568
275,87.0,23.0,1697.5,22.0,38.0,18.039215,16.078432
276,87.0,29.0,1535.75,23.0,38.0,19.215687,16.078432
277,87.0,29.0,1535.75,23.0,38.0,19.215687,20.784313
278,87.0,25.0,1650.75,22.0,38.0,18.039215,20.784313
279,87.0,25.0,1650.75,22.0,38.0,18.039215,25.882353
280,87.0,76.0,1246.0,24.0,38.0,18.039215,25.882353
281,87.0,76.0,1246.0,24.0,38.0,24.313726,25.882353
282,87.0,76.0,1246.0,24.0,38.0,24.313726,16.078432
283,87.0,29.0,1384.25,30.0,38.0,19.215687,16.078432
284,87.0,29.0,1384.25,30.0,38.0,19.215687,20.784313
285,87.0,41.0,1397.5,28.0,38.0,20.784313,20.784313
286,87.0,41.0,1397.5,28.0,38.0,20.784313,16.078432
287,87.0,29.0,1397.5,28.0,38.0,20.784313,16.078432
288,87.0,29.0,1334.25,28.0,38.0,19.215687,16.078432
289,87.0,32.0,1215.5,26.0,38.0,20.784313,16.078432
290,87.0,32.0,1215.5,26.0,38.0,20.784313,21.568628
291,87.0,41.0,1233.5,25.0,38.0,19.215687,21.568628
292,87.0,41.0,1233.5,25.0,38.0,19.215687,16.078432
293,87.0,22.0,1155.25,25.0,39.0,16.862745,16.078432
294,87.0,23.0,1070.25,23.0,39.0,17.254902,16.078432
295,87.0,23.0,1070.25,23.0,39.0,17.254902,21.17647
296,87.0,34.0,1058.5,21.0,39.0,18.82353,21.17647
297,87.0,34.0,1058.5,21.0,39.0,18.82353,16.078432
298,87.0,23.0,1052.25,22.0,40.0,16.862745,16.078432
299,87.0,26.0,848.25,20.0,40.0,16.862745,16.078432
300,87.0,26.0,848.25,20.0,40.0,16.470589,16.078432
301,87.0,40.0,908.5,16.0,40.0,19.215687,16.078432
302,87.0,38.0,953.0,12.0,40.0,19.215687,16.078432
303,87.0,37.0,967.75,11.0,40.0,19.215687,16.078432
304,87.0,38.0,947.5,11.0,40.0,19.215687,16.078432
305,87.0,41.0,866.25,9.0,40.0,19.215687,16.078432
306,88.0,41.0,866.25,9.0,40.0,19.215687,16.078432
307,88.0,45.0,839.75,10.0,40.0,19.215687,16.078432
308,88.0,45.0,839.75,10.0,40.0,19.215687,21.17647
309,88.0,70.0,957.0,11.0,40.0,21.568628,21.17647
310,88.0,70.0,957.0,11.0,40.0,21.568628,20.784313
311,88.0,42.0,1219.5,17.0,40.0,20.392157,20.784313
312,88.0,42.0,1219.5,17.0,40.0,20.392157,16.078432
313,88.0,41.0,867.75,18.0,40.0,20.0,16.078432
314,88.0,24.0,921.0,19.0,40.0,20.0,16.078432
315,88.0,24.0,921.0,19.0,40.0,16.470589,16.078432
316,88.0,24.0,921.0,19.0,40.0,16.470589,19.607843
317,88.0,34.0,941.25,20.0,40.0,18.431372,19.607843
318,88.0,34.0,941.25,20.0,40.0,18.431372,20.392157
319,88.0,24.0,965.5,19.0,40.0,16.470589,20.392157
320,88.0,24.0,965.5,19.0,40.0,16.470589,22.745098
321,88.0,65.0,986.5,20.0,40.0,16.470589,22.745098
322,88.0,65.0,986.5,20.0,40.0,21.960785,22.745098
323,88.0,65.0,986.5,20.0,40.0,21.960785,16.078432
324,88.0,36.0,1040.5,20.0,40.0,19.215687,16.078432
325,88.0,84.0,1160.0,15.0,40.0,24.313726,16.078432
326,88.0,84.0,1160.0,15.0,40.0,24.313726,22.745098
327,88.0,30.0,1487.5,15.0,40.0,24.313726,22.745098
328,88.0,30.0,1487.5,21.0,40.0,21.960785,22.745098
329,88.0,30.0,1487.5,21.0,40.0,21.960785,23.921568
330,88.0,27.0,1577.25,22.0,40.0,19.215687,23.921568
331,88.0,27.0,1577.25,22.0,40.0,19.215687,29.411764
332,87.0,32.0,1296.75,26.0,39.0,19.215687,29.411764
333,87.0,32.0,1296.75,26.0,39.0,19.215687,22.352942
334,87.0,69.0,1368.75,27.0,40.0,23.921568,22.352942
335,87.0,69.0,1368.75,27.0,40.0,23.921568,18.431372
336,87.0,22.0,1384.25,28.0,40.0,17.254902,18.431372
337,87.0,22.0,1384.25,28.0,40.0,17.254902,21.960785
338,87.0,46.0,1382.75,29.0,40.0,20.784313,21.960785
339,87.0,46.0,1382.75,29.0,40.0,20.784313,16.078432
340,86.0,46.0,1382.75,29.0,40.0,20.784313,16.078432
341,86.0,25.0,1071.0,30.0,40.0,16.862745,16.078432
342,86.0,25.0,1071.0,30.0,40.0,16.862745,28.627451
343,86.0,75.0,1221.0,22.0,40.0,16.862745,28.627451
344,86.0,75.0,1221.0,22.0,40.0,23.529411,28.627451
345,86.0,75.0,1221.0,22.0,40.0,23.529411,23.921568
346,86.0,56.0,1446.0,28.0,40.0,23.137255,23.921568
347,86.0,56.0,1446.0,28.0,40.0,23.137255,21.960785
348,86.0,56.0,1697.5,33.0,40.0,24.313726,21.960785
349,86.0,56.0,1697.5,33.0,40.0,24.313726,16.078432
350,86.0,28.0,1295.25,35.0,40.0,24.313726,16.078432
351,86.0,28.0,1295.25,35.0,40.0,19.215687,16.078432
352,87.0,35.0,1046.0,34.0,40.0,19.215687,16.078432
353,87.0,36.0,1026.5,29.0,40.0,19.215687,16.078432
354,87.0,36.0,1038.25,29.0,40.0,19.215687,16.078432
355,87.0,36.0,1038.25,20.0,40.0,19.215687,16.078432
356,87.0,26.0,1046.75,9.0,40.0,16.862745,16.078432
357,88.0,26.0,863.25,4.0,41.0,16.470589,16.078432
358,88.0,27.0,844.5,3.0,41.0,16.470589,16.078432
359,88.0,26.0,818.75,0.0,41.0,16.470589,16.078432
360,88.0,26.0,801.5,0.0,41.0,16.470589,16.078432
361,88.0,27.0,752.25,0.0,41.0,16.078432,16.078432
362,88.0,44.0,800.75,0.0,42.0,16.078432,16.078432
363,88.0,44.0,800.75,0.0,42.0,19.215687,16.078432
364,88.0,43.0,874.0,0.0,42.0,19.215687,16.078432
365,88.0,39.0,902.25,0.0,41.0,18.82353,16.078432
366,88.0,37.0,920.25,0.0,41.0,18.82353,16.078432
367,88.0,37.0,893.75,0.0,41.0,18.431372,16.078432
368,88.0,35.0,878.0,0.0,42.0,18.431372,16.078432
369,88.0,37.0,878.0,0.0,42.0,18.431372,16.078432
370,88.0,37.0,860.0,0.0,42.0,18.039215,16.078432
371,88.0,37.0,856.25,0.0,42.0,18.039215,16.078432
372,88.0,27.0,793.75,0.0,42.0,16.470589,16.078432
373,88.0,27.0,765.5,0.0,42.0,16.470589,16.078432
374,88.0,27.0,643.75,0.0,43.0,16.470589,16.078432
375,88.0,30.0,645.25,0.0,43.0,16.470589,16.078432
376,88.0,49.0,550.0,0.0,43.0,18.431372,16.078432
377,88.0,49.0,550.0,0.0,43.0,18.431372,25.09804
378,88.0,28.0,1570.25,8.0,42.0,18.431372,25.09804
379,88.0,28.0,1570.25,8.0,42.0,19.215687,25.09804
380,88.0,28.0,1570.25,8.0,42.0,19.215687,25.490196
381,88.0,63.0,1201.5,14.0,42.0,20.784313,25.490196
382,88.0,63.0,1201.5,14.0,42.0,20.784313,16.078432
383,88.0,30.0,1227.25,19.0,42.0,21.568628,16.078432
384,88.0,30.0,1227.25,19.0,42.0,21.568628,21.960785
385,88.0,63.0,1501.5,20.0,42.0,21.568628,21.960785
386,88.0,63.0,1501.5,20.0,42.0,23.529411,21.960785
387,88.0,63.0,1501.5,20.0,42.0,23.529411,26.666666
388,88.0,52.0,1934.25,25.0,41.0,23.921568,26.666666
389,88.0,52.0,1934.25,25.0,41.0,23.921568,21.568628
390,88.0,24.0,1546.75,30.0,41.0,21.960785,21.568628
391,88.0,24.0,1546.75,30.0,41.0,21.960785,25.490196
392,87.0,27.0,1546.75,30.0,41.0,21.960785,25.490196
393,87.0,27.0,1572.5,32.0,41.0,18.82353,25.490196
394,87.0,27.0,1572.5,32.0,41.0,18.82353,22.352942
395,86.0,37.0,1638.25,34.0,41.0,20.784313,22.352942
396,86.0,37.0,1711.5,34.0,41.0,21.17647,22.352942
397,86.0,37.0,1711.5,34.0,41.0,21.17647,29.019608
398,86.0,72.0,1943.75,38.0,41.0,26.666666,29.019608
399,86.0,72.0,1943.75,38.0,41.0,26.666666,24.313726
400,86.0,20.0,2070.25,44.0,41.0,18.82353,24.313726
401,86.0,20.0,2070.25,44.0,41.0,18.82353,21.568628
402,86.0,28.0,2025.75,42.0,41.0,19.215687,21.568628
403,86.0,28.0,2025.75,42.0,41.0,19.215687,16.078432
404,86.0,30.0,1937.5,42.0,42.0,22.352942,16.078432
405,86.0,30.0,1937.5,42.0,42.0,22.352942,21.568628
406,86.0,22.0,1844.5,39.0,42.0,22.352942,21.568628
407,86.0,22.0,1844.5,39.0,42.0,19.215687,21.568628
408,86.0,22.0,1844.5,39.0,42.0,19.215687,21.17647
409,86.0,31.0,1839.0,39.0,42.0,20.392157,21.17647
410,86.0,31.0,1839.0,39.0,42.0,20.392157,20.784313
411,86.0,28.0,1807.75,38.0,42.0,18.82353,20.784313
412,86.0,28.0,1807.75,38.0,42.0,18.82353,16.078432
413,86.0,42.0,1704.5,37.0,42.0,18.82353,16.078432
414,86.0,42.0,1704.5,37.0,42.0,21.568628,16.078432
415,86.0,42.0,1704.5,37.0,42.0,21.568628,21.568628
416,86.0,41.0,1727.25,35.0,42.0,21.568628,21.568628
417,86.0,41.0,1727.25,35.0,42.0,21.568628,22.352942
418,86.0,32.0,1782.0,38.0,42.0,20.784313,22.352942
419,86.0,32.0,1782.0,38.0,42.0,20.784313,20.784313
420,86.0,21.0,1782.0,38.0,42.0,20.784313,20.784313
421,86.0,21.0,1782.0,37.0,42.0,21.17647,20.784313
