Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
290,86.0,26.0,831.25,14.0,41.0,16.470589,30.588236
291,86.0,90.0,1138.25,11.0,41.0,25.09804,30.588236
292,86.0,90.0,1138.25,11.0,41.0,25.09804,26.274509
293,86.0,49.0,1667.0,22.0,40.0,22.745098,26.274509
294,86.0,49.0,1667.0,22.0,40.0,22.745098,23.137255
295,87.0,41.0,1828.75,25.0,40.0,22.745098,23.137255
296,87.0,41.0,1828.75,25.0,40.0,21.960785,23.137255
297,87.0,41.0,1828.75,25.0,40.0,21.960785,22.745098
298,87.0,39.0,1908.5,27.0,40.0,21.960785,22.745098
299,87.0,30.0,1971.75,29.0,40.0,18.82353,22.745098
300,87.0,30.0,1971.75,29.0,40.0,18.82353,26.666666
301,87.0,68.0,1391.25,28.0,40.0,18.82353,26.666666
302,87.0,68.0,1391.25,28.0,40.0,23.137255,26.666666
303,87.0,68.0,1391.25,28.0,40.0,23.137255,21.960785
304,87.0,49.0,1515.5,30.0,40.0,22.352942,21.960785
305,87.0,49.0,1515.5,30.0,40.0,22.352942,22.745098
306,87.0,49.0,1637.5,32.0,40.0,22.745098,22.745098
307,87.0,46.0,1716.25,32.0,40.0,22.745098,22.745098
308,87.0,46.0,1716.25,36.0,40.0,22.745098,22.745098
309,87.0,39.0,1818.75,38.0,40.0,21.960785,22.745098
310,87.0,39.0,1818.75,38.0,40.0,21.960785,16.078432
311,87.0,20.0,1823.25,38.0,40.0,19.607843,16.078432
312,87.0,20.0,1823.25,38.0,40.0,19.607843,20.0
313,87.0,25.0,1787.5,38.0,40.0,19.607843,20.0
314,87.0,25.0,1787.5,37.0,41.0,19.215687,20.0
315,87.0,23.0,1764.0,37.0,41.0,18.82353,20.0
316,87.0,23.0,1764.0,37.0,41.0,18.82353,19.215687
317,87.0,20.0,1660.75,36.0,41.0,17.647058,19.215687
318,87.0,20.0,1660.75,36.0,41.0,17.647058,16.078432
319,86.0,33.0,1660.75,36.0,41.0,17.647058,16.078432
320,86.0,33.0,1536.5,34.0,41.0,22.745098,16.078432
321,86.0,33.0,1536.5,34.0,41.0,22.745098,16.862745
322,86.0,26.0,1507.75,32.0,41.0,18.82353,16.862745
323,86.0,26.0,1507.75,32.0,41.0,18.82353,16.078432
324,86.0,26.0,1370.25,30.0,41.0,18.82353,16.078432
325,86.0,37.0,905.25,24.0,41.0,18.82353,16.078432
326,86.0,68.0,642.75,16.0,41.0,23.529411,16.078432
327,86.0,68.0,642.75,16.0,41.0,23.529411,38.823528
328,86.0,99.0,967.0,16.0,41.0,40.784313,38.823528
329,86.0,99.0,967.0,16.0,41.0,40.784313,36.470589
330,87.0,99.0,967.0,16.0,41.0,40.784313,36.470589
331,87.0,96.0,1360.0,24.0,41.0,32.156864,36.470589
332,87.0,96.0,1360.0,24.0,41.0,32.156864,27.058823
333,87.0,30.0,1681.25,34.0,40.0,18.82353,27.058823
334,87.0,30.0,1681.25,34.0,40.0,18.82353,22.745098
335,88.0,47.0,1727.25,36.0,40.0,22.352942,22.745098
336,88.0,47.0,1727.25,36.0,40.0,22.352942,22.352942
337,88.0,37.0,1783.5,37.0,40.0,21.568628,22.352942
338,88.0,37.0,1783.5,37.0,40.0,21.568628,21.568628
339,88.0,30.0,1824.0,39.0,41.0,20.0,21.568628
340,88.0,30.0,1824.0,39.0,41.0,20.0,16.078432
341,88.0,21.0,1694.5,37.0,41.0,18.039215,16.078432
342,87.0,21.0,1694.5,37.0,41.0,18.039215,16.078432
343,87.0,19.0,1579.5,35.0,41.0,17.647058,16.078432
344,86.0,26.0,1231.25,31.0,42.0,17.647058,16.078432
345,86.0,26.0,1231.25,31.0,42.0,17.647058,24.313726
346,86.0,52.0,1243.75,25.0,42.0,21.17647,24.313726
347,86.0,52.0,1243.75,25.0,42.0,21.17647,23.921568
348,86.0,57.0,1425.75,27.0,42.0,22.745098,23.921568
349,86.0,57.0,1425.75,27.0,42.0,22.745098,23.137255
350,86.0,53.0,1561.5,33.0,41.0,22.745098,23.137255
351,86.0,53.0,1561.5,33.0,41.0,22.352942,23.137255
352,86.0,53.0,1561.5,33.0,41.0,22.352942,21.960785
353,86.0,24.0,1584.25,33.0,41.0,18.82353,21.960785
354,86.0,24.0,1584.25,33.0,41.0,18.82353,16.078432
355,86.0,26.0,1502.25,32.0,41.0,18.82353,16.078432
356,86.0,27.0,1340.5,30.0,42.0,18.82353,16.078432
357,87.0,34.0,988.25,25.0,42.0,18.82353,16.078432
358,87.0,42.0,875.0,20.0,42.0,18.82353,16.078432
359,87.0,41.0,864.0,18.0,42.0,18.82353,16.078432
360,88.0,43.0,821.75,18.0,42.0,18.82353,16.078432
361,88.0,28.0,896.75,16.0,42.0,16.470589,16.078432
362,88.0,27.0,878.0,11.0,42.0,16.470589,16.078432
363,88.0,27.0,878.0,11.0,43.0,16.470589,16.078432
364,88.0,30.0,899.0,6.0,43.0,16.470589,16.078432
365,88.0,30.0,899.0,6.0,43.0,16.470589,21.568628
366,88.0,34.0,1117.75,6.0,43.0,19.607843,21.568628
367,88.0,34.0,1117.75,6.0,43.0,19.607843,23.529411
368,88.0,23.0,1619.5,12.0,43.0,19.607843,23.529411
369,88.0,23.0,1619.5,12.0,43.0,17.647058,23.529411
370,88.0,23.0,1619.5,12.0,43.0,17.647058,27.450981
371,88.0,81.0,1202.25,13.0,43.0,24.705883,27.450981
372,88.0,81.0,1202.25,13.0,43.0,24.705883,24.705883
373,88.0,44.0,1709.25,21.0,42.0,20.0,24.705883
374,88.0,44.0,1709.25,21.0,42.0,20.0,18.82353
375,87.0,59.0,1224.0,21.0,42.0,20.0,18.82353
376,87.0,59.0,1224.0,25.0,42.0,18.82353,18.82353
377,87.0,59.0,1224.0,25.0,42.0,18.82353,16.078432
378,86.0,30.0,1191.25,25.0,42.0,18.82353,16.078432
379,86.0,36.0,1003.0,22.0,43.0,18.82353,16.078432
380,86.0,36.0,1003.0,22.0,43.0,18.82353,26.666666
381,86.0,80.0,1256.25,22.0,43.0,18.82353,26.666666
382,86.0,80.0,1256.25,23.0,43.0,25.490196,26.666666
383,86.0,80.0,1256.25,23.0,43.0,25.490196,25.882353
384,86.0,49.0,1560.0,29.0,42.0,21.568628,25.882353
385,86.0,49.0,1560.0,29.0,42.0,21.568628,18.82353
386,86.0,20.0,1623.25,33.0,42.0,20.0,18.82353
387,86.0,20.0,1623.25,33.0,42.0,20.0,19.607843
388,87.0,20.0,1623.25,33.0,42.0,20.0,19.607843
389,87.0,20.0,1582.0,35.0,43.0,17.647058,19.607843
390,87.0,20.0,1582.0,35.0,43.0,17.647058,19.215687
391,87.0,22.0,1473.25,31.0,43.0,18.039215,19.215687
392,87.0,22.0,1473.25,31.0,43.0,18.039215,21.17647
393,87.0,29.0,1481.25,30.0,43.0,19.215687,21.17647
394,87.0,29.0,1481.25,30.0,43.0,19.215687,20.392157
395,87.0,26.0,1490.5,30.0,43.0,18.82353,20.392157
396,87.0,26.0,1490.5,30.0,43.0,18.82353,16.078432
397,87.0,27.0,1391.25,30.0,43.0,18.82353,16.078432
398,87.0,27.0,1391.25,30.0,43.0,18.82353,21.17647
399,87.0,45.0,1428.0,29.0,43.0,21.17647,21.17647
400,87.0,43.0,1484.25,29.0,43.0,21.17647,21.17647
401,87.0,43.0,1484.25,29.0,43.0,21.17647,21.568628
402,87.0,39.0,1546.0,33.0,43.0,21.17647,21.568628
403,87.0,39.0,1546.0,33.0,43.0,21.17647,21.17647
404,87.0,26.0,1521.75,32.0,43.0,18.82353,21.17647
405,87.0,26.0,1521.75,32.0,43.0,18.82353,16.078432
406,87.0,25.0,1475.75,31.0,43.0,18.82353,16.078432
407,87.0,20.0,1380.25,30.0,43.0,17.254902,16.078432
408,87.0,20.0,1380.25,30.0,43.0,17.254902,23.921568
409,87.0,32.0,1325.0,27.0,44.0,18.431372,23.921568
410,87.0,32.0,1325.0,27.0,44.0,18.431372,20.392157
411,87.0,23.0,1311.5,28.0,44.0,17.254902,20.392157
412,87.0,23.0,1311.5,28.0,44.0,17.254902,16.078432
413,86.0,23.0,1221.75,27.0,44.0,16.862745,16.078432
414,86.0,26.0,1153.75,25.0,44.0,16.862745,16.078432
415,86.0,22.0,1090.5,23.0,45.0,18.82353,16.078432
416,86.0,34.0,1035.0,22.0,45.0,18.82353,16.078432
417,86.0,34.0,1035.0,22.0,45.0,18.82353,19.215687
418,86.0,36.0,1046.75,21.0,45.0,18.82353,19.215687
419,86.0,36.0,1046.75,21.0,45.0,18.82353,16.078432
420,86.0,34.0,1033.5,21.0,44.0,18.82353,16.078432
421,86.0,36.0,1029.5,19.0,45.0,18.82353,16.078432
422,87.0,35.0,1012.5,13.0,45.0,18.82353,16.078432
