Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
236,85.0,41.0,845.25,16.0,36.0,16.470589,21.960785
237,85.0,41.0,845.25,16.0,36.0,18.431372,21.960785
238,85.0,41.0,845.25,16.0,36.0,18.431372,16.078432
239,85.0,62.0,880.25,18.0,36.0,21.568628,16.078432
240,85.0,62.0,880.25,18.0,36.0,21.568628,25.09804
241,85.0,64.0,1060.0,20.0,36.0,21.960785,25.09804
242,85.0,64.0,1060.0,20.0,36.0,21.960785,24.313726
243,85.0,48.0,1260.0,26.0,36.0,21.960785,24.313726
244,85.0,48.0,1260.0,26.0,36.0,20.392157,24.313726
245,85.0,48.0,1260.0,26.0,36.0,20.392157,23.137255
246,86.0,34.0,1360.75,26.0,36.0,20.0,23.137255
247,86.0,34.0,1360.75,26.0,36.0,20.0,21.960785
248,86.0,32.0,1366.25,28.0,36.0,19.607843,21.960785
249,86.0,32.0,1366.25,28.0,36.0,19.607843,20.0
250,86.0,21.0,1325.0,29.0,36.0,19.607843,20.0
251,86.0,21.0,1325.0,29.0,36.0,18.431372,20.0
252,86.0,21.0,1325.0,29.0,36.0,18.431372,16.078432
253,86.0,21.0,1193.75,27.0,36.0,16.862745,16.078432
254,86.0,21.0,1193.75,27.0,36.0,16.862745,18.82353
255,86.0,22.0,1126.5,24.0,36.0,16.862745,18.82353
256,86.0,22.0,1126.5,24.0,36.0,16.862745,16.078432
257,86.0,22.0,1014.75,24.0,36.0,16.862745,16.078432
258,86.0,22.0,1014.75,22.0,36.0,16.470589,16.078432
259,86.0,23.0,919.5,20.0,37.0,16.470589,16.078432
260,86.0,23.0,919.5,20.0,37.0,16.470589,21.568628
261,87.0,36.0,910.0,20.0,37.0,18.431372,21.568628
262,87.0,36.0,916.25,19.0,37.0,18.039215,21.568628
263,87.0,36.0,916.25,19.0,37.0,18.039215,16.078432
264,87.0,24.0,903.0,19.0,37.0,16.470589,16.078432
265,87.0,28.0,753.0,16.0,37.0,16.470589,16.078432
266,87.0,28.0,753.0,16.0,37.0,16.470589,22.745098
267,87.0,49.0,806.25,15.0,37.0,19.215687,22.745098
268,87.0,49.0,806.25,15.0,37.0,19.215687,16.078432
269,87.0,28.0,788.25,18.0,37.0,17.647058,16.078432
270,87.0,28.0,788.25,18.0,37.0,17.647058,23.921568
271,87.0,61.0,896.0,16.0,37.0,20.784313,23.921568
272,87.0,56.0,1117.75,20.0,37.0,21.17647,23.921568
273,87.0,56.0,1117.75,20.0,37.0,21.17647,23.529411
274,87.0,42.0,1295.25,26.0,36.0,20.784313,23.529411
275,87.0,42.0,1295.25,26.0,36.0,20.784313,21.960785
276,87.0,35.0,1360.0,28.0,36.0,20.0,21.960785
277,87.0,35.0,1360.0,28.0,36.0,20.0,21.568628
278,87.0,30.0,1396.0,30.0,36.0,19.607843,21.568628
279,87.0,31.0,1424.0,30.0,36.0,19.607843,21.568628
280,87.0,31.0,1424.0,30.0,36.0,19.607843,16.078432
281,87.0,23.0,1394.5,29.0,36.0,18.431372,16.078432
282,87.0,21.0,1296.0,27.0,37.0,16.862745,16.078432
283,87.0,26.0,1095.25,25.0,37.0,16.862745,16.078432
284,87.0,26.0,1095.25,25.0,37.0,17.254902,16.078432
285,87.0,22.0,935.75,21.0,37.0,16.470589,16.078432
286,87.0,27.0,785.75,19.0,38.0,16.470589,16.078432
287,87.0,27.0,785.75,19.0,38.0,16.470589,24.313726
288,86.0,62.0,785.75,19.0,38.0,16.470589,24.313726
289,86.0,62.0,830.25,15.0,38.0,20.0,24.313726
290,86.0,62.0,830.25,15.0,38.0,20.0,21.17647
291,86.0,32.0,924.0,17.0,37.0,17.254902,21.17647
292,86.0,32.0,924.0,17.0,37.0,17.254902,16.078432
293,87.0,25.0,839.0,18.0,38.0,16.470589,16.078432
294,87.0,28.0,767.0,17.0,38.0,16.470589,16.078432
295,87.0,33.0,732.0,11.0,38.0,20.784313,16.078432
296,87.0,33.0,732.0,11.0,38.0,20.784313,30.196079
297,87.0,78.0,1260.75,13.0,37.0,24.705883,30.196079
298,87.0,78.0,1260.75,13.0,37.0,24.705883,16.078432
299,87.0,21.0,1266.25,23.0,36.0,16.862745,16.078432
300,87.0,28.0,703.0,20.0,37.0,16.470589,16.078432
301,87.0,29.0,731.25,17.0,37.0,16.470589,16.078432
302,87.0,29.0,735.0,15.0,38.0,16.470589,16.078432
303,88.0,28.0,752.25,12.0,38.0,16.470589,16.078432
304,88.0,28.0,752.25,12.0,38.0,16.470589,27.058823
305,88.0,68.0,1199.0,13.0,38.0,23.529411,27.058823
306,88.0,68.0,1199.0,13.0,38.0,23.529411,25.09804
307,88.0,46.0,1675.75,21.0,37.0,22.352942,25.09804
308,88.0,46.0,1675.75,21.0,37.0,22.352942,23.529411
309,88.0,20.0,1731.25,21.0,37.0,22.352942,23.529411
310,88.0,20.0,1731.25,27.0,36.0,17.647058,23.529411
311,88.0,20.0,1731.25,27.0,36.0,17.647058,25.882353
312,88.0,60.0,1496.0,28.0,36.0,23.137255,25.882353
313,88.0,60.0,1496.0,28.0,36.0,23.137255,22.745098
314,87.0,28.0,1631.25,32.0,36.0,19.215687,22.745098
315,87.0,28.0,1631.25,32.0,36.0,19.215687,18.82353
316,87.0,24.0,1631.25,32.0,36.0,19.215687,18.82353
317,87.0,24.0,1560.75,35.0,36.0,18.82353,18.82353
318,87.0,24.0,1560.75,35.0,36.0,18.82353,20.392157
319,86.0,24.0,1535.75,32.0,36.0,18.82353,20.392157
320,86.0,24.0,1535.75,32.0,36.0,18.82353,17.254902
321,86.0,20.0,1415.5,32.0,37.0,17.254902,17.254902
322,86.0,20.0,1415.5,32.0,37.0,17.254902,16.078432
323,86.0,25.0,1221.0,29.0,37.0,17.647058,16.078432
324,86.0,24.0,875.75,22.0,38.0,16.470589,16.078432
325,85.0,82.0,795.25,17.0,38.0,23.137255,16.078432
326,85.0,82.0,795.25,17.0,38.0,23.137255,28.627451
327,86.0,82.0,795.25,17.0,38.0,23.137255,28.627451
328,86.0,80.0,1165.5,20.0,37.0,24.705883,28.627451
329,86.0,80.0,1165.5,20.0,37.0,24.705883,16.078432
330,86.0,28.0,843.75,25.0,36.0,16.470589,16.078432
331,86.0,28.0,747.5,25.0,37.0,16.470589,16.078432
332,87.0,28.0,747.5,25.0,37.0,16.470589,16.078432
333,87.0,28.0,746.75,19.0,38.0,16.470589,16.078432
334,87.0,34.0,703.0,12.0,38.0,16.470589,16.078432
335,87.0,34.0,703.0,12.0,38.0,21.568628,16.078432
336,87.0,34.0,703.0,12.0,38.0,21.568628,32.156864
337,87.0,78.0,1307.75,13.0,37.0,24.313726,32.156864
338,87.0,78.0,1307.75,13.0,37.0,24.313726,16.078432
339,87.0,67.0,1122.5,22.0,37.0,21.17647,16.078432
340,87.0,67.0,1122.5,22.0,37.0,21.17647,23.529411
341,88.0,38.0,1216.25,24.0,37.0,21.17647,23.529411
342,88.0,38.0,1216.25,24.0,36.0,20.0,23.529411
343,88.0,38.0,1216.25,24.0,36.0,20.0,21.960785
344,88.0,34.0,1271.75,25.0,36.0,19.607843,21.960785
345,88.0,34.0,1271.75,25.0,36.0,19.607843,22.352942
346,88.0,41.0,1321.0,29.0,37.0,21.17647,22.352942
347,88.0,41.0,1321.0,29.0,37.0,21.17647,23.529411
348,88.0,45.0,1471.75,29.0,37.0,21.17647,23.529411
349,88.0,45.0,1471.75,29.0,36.0,21.960785,23.529411
350,88.0,43.0,1616.25,31.0,36.0,21.960785,23.529411
351,88.0,43.0,1616.25,31.0,36.0,21.960785,23.921568
352,88.0,43.0,1769.5,35.0,36.0,21.960785,23.921568
353,88.0,43.0,1769.5,35.0,36.0,21.960785,23.529411
354,87.0,39.0,1769.5,35.0,36.0,21.960785,23.529411
355,87.0,39.0,1902.25,39.0,36.0,22.352942,23.529411
356,87.0,39.0,1902.25,39.0,36.0,22.352942,16.078432
357,87.0,27.0,1880.25,40.0,36.0,20.392157,16.078432
358,87.0,27.0,1880.25,40.0,36.0,20.392157,20.784313
359,86.0,26.0,1908.5,40.0,36.0,20.0,20.784313
360,86.0,25.0,1907.75,40.0,36.0,19.607843,20.784313
361,86.0,25.0,1907.75,40.0,36.0,19.607843,16.078432
362,86.0,23.0,1821.0,39.0,36.0,19.215687,16.078432
363,86.0,23.0,1821.0,39.0,36.0,19.215687,19.607843
364,85.0,23.0,1829.5,38.0,37.0,19.215687,19.607843
365,85.0,19.0,1701.5,36.0,37.0,18.039215,19.607843
366,85.0,22.0,1632.0,35.0,37.0,18.431372,19.607843
367,85.0,22.0,1632.0,35.0,37.0,18.431372,19.215687
368,86.0,19.0,1583.5,33.0,37.0,17.647058,19.215687
369,86.0,19.0,1583.5,33.0,37.0,17.647058,16.078432
370,86.0,25.0,1405.25,32.0,38.0,18.039215,16.078432
371,86.0,25.0,1405.25,32.0,38.0,18.039215,23.137255
372,86.0,31.0,1332.75,28.0,38.0,18.039215,23.137255
373,86.0,31.0,1332.75,28.0,38.0,18.82353,23.137255
374,86.0,31.0,1332.75,28.0,38.0,18.82353,20.0
375,86.0,21.0,1332.0,28.0,38.0,17.254902,20.0
376,86.0,21.0,1332.0,28.0,38.0,17.254902,20.392157
377,86.0,25.0,1253.0,27.0,38.0,17.647058,20.392157
378,86.0,25.0,1253.0,27.0,38.0,17.647058,16.078432
379,86.0,26.0,935.75,25.0,38.0,17.647058,16.078432
380,86.0,26.0,935.75,25.0,38.0,16.470589,16.078432
381,86.0,27.0,771.0,21.0,38.0,16.470589,16.078432
382,86.0,32.0,568.75,12.0,38.0,16.470589,16.078432
383,86.0,32.0,568.75,12.0,38.0,16.470589,30.588236
384,87.0,76.0,821.0,10.0,38.0,16.470589,30.588236
385,87.0,76.0,821.0,10.0,39.0,22.745098,30.588236
386,87.0,76.0,821.0,10.0,39.0,22.745098,23.529411
387,87.0,24.0,1256.25,17.0,38.0,16.862745,23.529411
388,87.0,24.0,1256.25,17.0,38.0,16.862745,32.549019
389,87.0,93.0,1089.75,20.0,37.0,26.274509,32.549019
390,87.0,93.0,1089.75,20.0,37.0,26.274509,26.666666
391,87.0,57.0,1384.25,20.0,37.0,26.274509,26.666666
392,87.0,57.0,1384.25,28.0,36.0,21.960785,26.666666
393,87.0,57.0,1384.25,28.0,36.0,21.960785,22.745098
394,88.0,33.0,1507.0,32.0,36.0,20.0,22.745098
395,88.0,33.0,1507.0,32.0,36.0,20.0,21.960785
396,88.0,37.0,1543.75,32.0,36.0,20.392157,21.960785
397,88.0,37.0,1543.75,32.0,36.0,20.392157,23.137255
398,88.0,39.0,1543.75,32.0,36.0,20.392157,23.137255
399,88.0,39.0,1610.0,32.0,36.0,21.17647,23.137255
400,88.0,39.0,1610.0,32.0,36.0,21.17647,22.745098
401,88.0,38.0,1691.25,34.0,36.0,21.17647,22.745098
402,88.0,38.0,1691.25,34.0,36.0,21.17647,23.137255
403,87.0,27.0,1753.75,37.0,36.0,18.039215,23.137255
404,87.0,27.0,1753.75,37.0,36.0,18.039215,21.960785
405,86.0,27.0,1753.75,37.0,36.0,18.039215,21.960785
406,86.0,32.0,1765.5,36.0,36.0,20.392157,21.960785
407,86.0,32.0,1765.5,36.0,36.0,20.392157,21.17647
408,86.0,28.0,1785.75,37.0,36.0,20.0,21.17647
409,86.0,28.0,1785.75,37.0,36.0,20.0,16.078432
410,86.0,21.0,1650.75,36.0,37.0,17.647058,16.078432
411,85.0,21.0,1650.75,36.0,37.0,17.647058,16.078432
412,85.0,21.0,1532.0,33.0,38.0,17.254902,16.078432
413,85.0,24.0,1350.75,30.0,38.0,18.82353,16.078432
414,85.0,24.0,1350.75,30.0,38.0,18.82353,19.607843
415,85.0,35.0,1331.25,27.0,38.0,21.960785,19.607843
416,85.0,35.0,1331.25,27.0,38.0,21.960785,23.921568
417,85.0,47.0,1490.5,28.0,38.0,21.568628,23.921568
418,85.0,47.0,1490.5,28.0,38.0,21.568628,16.078432
419,86.0,20.0,1530.25,31.0,37.0,21.568628,16.078432
420,86.0,20.0,1530.25,31.0,37.0,17.254902,16.078432
421,86.0,25.0,1195.25,30.0,38.0,17.647058,16.078432
422,86.0,27.0,717.0,21.0,38.0,16.470589,16.078432
