Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
318,87.0,57.0,2207.0,63.0,41.0,24.705883,25.882353
319,87.0,57.0,2207.0,63.0,41.0,24.705883,16.078432
320,87.0,17.0,1751.5,62.0,42.0,17.254902,16.078432
321,87.0,17.0,1751.5,62.0,42.0,17.254902,30.588236
322,87.0,88.0,1782.75,59.0,42.0,32.156864,30.588236
323,87.0,88.0,1782.75,59.0,42.0,32.156864,49.411766
324,87.0,100.0,1966.25,66.0,41.0,71.764709,49.411766
325,87.0,100.0,1966.25,66.0,41.0,71.764709,16.078432
326,88.0,99.0,2106.25,72.0,41.0,62.745098,16.078432
327,88.0,99.0,2106.25,72.0,41.0,62.745098,47.843136
328,88.0,100.0,2365.5,77.0,41.0,72.941177,47.843136
329,88.0,100.0,2365.5,77.0,41.0,72.941177,49.019608
330,88.0,100.0,2664.75,88.0,40.0,60.0,49.019608
331,88.0,100.0,2664.75,88.0,40.0,60.0,16.078432
332,88.0,17.0,2726.5,94.0,40.0,60.0,16.078432
333,88.0,17.0,2726.5,94.0,40.0,18.82353,16.078432
334,87.0,19.0,2646.0,93.0,41.0,19.607843,16.078432
335,86.0,19.0,2646.0,93.0,41.0,19.607843,16.078432
336,86.0,19.0,2543.75,89.0,42.0,19.215687,16.078432
337,86.0,19.0,2543.75,89.0,42.0,19.215687,23.529411
338,85.0,64.0,2513.25,86.0,42.0,19.215687,23.529411
339,85.0,64.0,2513.25,86.0,42.0,27.450981,23.529411
340,85.0,64.0,2513.25,86.0,42.0,27.450981,32.549019
341,85.0,89.0,2623.25,88.0,41.0,35.294117,32.549019
342,85.0,89.0,2623.25,88.0,41.0,35.294117,31.764706
343,85.0,84.0,2773.25,92.0,40.0,32.549019,31.764706
344,85.0,84.0,2773.25,92.0,40.0,32.549019,16.078432
345,86.0,17.0,2710.75,95.0,40.0,32.549019,16.078432
346,86.0,17.0,2710.75,95.0,40.0,18.431372,16.078432
347,86.0,19.0,2605.25,92.0,41.0,19.215687,16.078432
348,86.0,19.0,2496.0,87.0,42.0,19.215687,16.078432
349,86.0,19.0,2394.5,84.0,42.0,19.215687,16.078432
350,85.0,19.0,2289.0,80.0,43.0,18.82353,16.078432
351,85.0,20.0,2189.0,78.0,43.0,18.82353,16.078432
352,84.0,21.0,2093.75,74.0,43.0,18.82353,16.078432
353,84.0,21.0,1988.25,71.0,43.0,18.431372,16.078432
354,84.0,21.0,1894.5,66.0,44.0,18.431372,16.078432
355,85.0,21.0,1798.25,66.0,44.0,18.431372,16.078432
356,85.0,21.0,1798.25,64.0,44.0,18.431372,16.078432
357,85.0,20.0,1707.0,60.0,44.0,18.039215,16.078432
358,85.0,21.0,1619.5,56.0,44.0,18.039215,16.078432
359,85.0,21.0,1524.0,54.0,44.0,17.647058,16.078432
360,85.0,22.0,1391.25,50.0,45.0,17.254902,16.078432
361,85.0,26.0,1244.5,45.0,45.0,18.431372,16.078432
362,85.0,39.0,1244.5,45.0,45.0,18.431372,16.078432
363,85.0,39.0,711.5,41.0,45.0,18.431372,16.078432
364,86.0,39.0,781.25,39.0,45.0,18.431372,16.078432
365,86.0,38.0,776.5,36.0,45.0,18.431372,16.078432
366,86.0,40.0,816.25,32.0,45.0,20.0,16.078432
367,86.0,40.0,816.25,32.0,45.0,20.0,27.058823
368,86.0,83.0,1223.25,31.0,44.0,25.882353,27.058823
369,87.0,81.0,1432.75,38.0,43.0,25.882353,27.058823
370,87.0,81.0,1432.75,38.0,43.0,25.882353,26.666666
371,87.0,25.0,1570.25,44.0,42.0,19.215687,26.666666
372,87.0,25.0,1570.25,44.0,42.0,19.215687,22.745098
373,88.0,51.0,1553.0,44.0,42.0,22.352942,22.745098
374,88.0,51.0,1553.0,44.0,42.0,22.352942,24.313726
375,88.0,55.0,1603.75,45.0,42.0,23.529411,24.313726
376,88.0,55.0,1603.75,45.0,42.0,23.529411,23.529411
377,88.0,50.0,1666.25,46.0,42.0,23.137255,23.529411
378,88.0,50.0,1666.25,46.0,42.0,23.137255,23.921568
379,88.0,68.0,1739.75,48.0,42.0,25.490196,23.921568
380,88.0,68.0,1739.75,48.0,42.0,25.490196,26.274509
381,87.0,68.0,1870.25,50.0,41.0,25.882353,26.274509
382,87.0,63.0,1977.25,54.0,41.0,25.490196,26.274509
383,87.0,63.0,1977.25,54.0,41.0,25.490196,25.882353
384,86.0,57.0,2058.5,56.0,41.0,25.09804,25.882353
385,86.0,57.0,2058.5,56.0,41.0,25.09804,25.490196
386,86.0,56.0,2114.75,60.0,41.0,24.705883,25.490196
387,86.0,56.0,2114.75,60.0,41.0,24.705883,25.09804
388,86.0,50.0,2147.5,60.0,41.0,23.921568,25.09804
389,86.0,50.0,2147.5,60.0,41.0,23.921568,23.137255
390,87.0,18.0,2147.5,62.0,41.0,23.921568,23.137255
391,87.0,18.0,2147.5,62.0,41.0,18.431372,23.137255
392,87.0,18.0,2147.5,62.0,41.0,18.431372,20.784313
393,87.0,26.0,2058.5,59.0,42.0,20.0,20.784313
394,87.0,26.0,2058.5,59.0,42.0,20.0,21.568628
395,87.0,29.0,2028.75,58.0,42.0,21.17647,21.568628
396,87.0,31.0,1997.5,57.0,42.0,21.17647,21.568628
397,87.0,31.0,1997.5,57.0,42.0,20.784313,21.568628
398,87.0,31.0,1997.5,57.0,42.0,20.784313,21.960785
399,87.0,36.0,1983.5,56.0,42.0,21.568628,21.960785
400,87.0,36.0,1983.5,56.0,42.0,21.568628,22.352942
401,86.0,36.0,1983.5,56.0,42.0,21.568628,22.352942
402,86.0,36.0,1986.5,56.0,42.0,21.960785,22.352942
403,86.0,36.0,1986.5,56.0,42.0,21.960785,22.745098
404,86.0,38.0,2001.5,57.0,42.0,21.960785,22.745098
405,86.0,38.0,2001.5,57.0,42.0,21.568628,22.745098
406,86.0,37.0,2014.75,57.0,42.0,21.568628,22.745098
407,86.0,35.0,2009.25,57.0,42.0,21.568628,22.745098
408,86.0,35.0,2009.25,57.0,42.0,21.568628,22.352942
409,86.0,36.0,1994.5,57.0,42.0,21.568628,22.352942
410,86.0,35.0,1971.0,57.0,42.0,21.568628,22.352942
411,86.0,36.0,1948.25,55.0,42.0,21.568628,22.352942
412,86.0,37.0,1928.75,55.0,42.0,21.568628,22.352942
413,86.0,37.0,1928.75,55.0,42.0,21.568628,22.745098
414,86.0,36.0,1903.75,56.0,42.0,21.568628,22.745098
415,86.0,38.0,1879.5,53.0,42.0,21.960785,22.745098
416,86.0,38.0,1872.5,53.0,42.0,21.960785,22.745098
417,86.0,38.0,1872.5,52.0,42.0,21.960785,22.745098
418,86.0,38.0,1870.25,53.0,42.0,21.960785,22.745098
419,87.0,38.0,1878.0,54.0,42.0,21.568628,22.745098
