Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
155,61.0,27.0,1345.25,21.0,28.0,19.607843,21.17647
156,61.0,27.0,1317.0,19.0,28.0,17.254902,21.17647
157,61.0,27.0,1317.0,19.0,28.0,17.254902,22.352942
158,61.0,32.0,1350.75,19.0,28.0,20.0,22.352942
159,61.0,32.0,1350.75,19.0,28.0,20.0,22.745098
160,61.0,34.0,1446.75,19.0,28.0,20.392157,22.745098
161,61.0,34.0,1549.0,21.0,28.0,20.392157,22.745098
162,62.0,34.0,1635.0,23.0,28.0,20.392157,22.745098
163,62.0,34.0,1635.0,23.0,28.0,20.392157,16.078432
164,62.0,20.0,1460.0,22.0,28.0,17.254902,16.078432
165,63.0,20.0,1460.0,22.0,28.0,17.254902,16.078432
166,63.0,20.0,1132.75,19.0,28.0,16.862745,16.078432
167,63.0,27.0,838.25,15.0,28.0,16.862745,16.078432
168,63.0,28.0,842.0,6.0,29.0,16.862745,16.078432
169,63.0,26.0,828.0,3.0,29.0,16.862745,16.078432
170,63.0,33.0,726.5,0.0,29.0,16.862745,16.078432
171,63.0,64.0,476.5,0.0,29.0,18.82353,16.078432
172,63.0,64.0,476.5,0.0,29.0,18.82353,25.490196
173,64.0,64.0,476.5,0.0,29.0,18.82353,25.490196
174,64.0,51.0,1418.75,7.0,29.0,21.960785,25.490196
175,64.0,51.0,1418.75,7.0,29.0,21.960785,16.078432
176,64.0,87.0,936.5,12.0,29.0,21.960785,16.078432
177,64.0,87.0,936.5,12.0,29.0,25.882353,16.078432
178,64.0,87.0,936.5,12.0,29.0,25.882353,28.627451
179,65.0,20.0,1628.0,19.0,28.0,17.647058,28.627451
180,65.0,20.0,1628.0,19.0,28.0,17.647058,26.274509
181,65.0,58.0,1325.75,24.0,28.0,23.137255,26.274509
182,65.0,58.0,1325.75,24.0,28.0,23.137255,25.09804
183,65.0,51.0,1564.0,24.0,28.0,23.137255,25.09804
184,65.0,51.0,1564.0,30.0,28.0,22.745098,25.09804
185,65.0,51.0,1564.0,30.0,28.0,22.745098,21.960785
186,66.0,34.0,1680.25,34.0,28.0,20.784313,21.960785
187,66.0,34.0,1680.25,34.0,28.0,20.784313,23.137255
188,66.0,40.0,1743.75,36.0,29.0,21.960785,23.137255
189,66.0,40.0,1743.75,36.0,29.0,21.960785,23.921568
190,66.0,20.0,1743.75,36.0,29.0,21.960785,23.921568
191,66.0,20.0,1566.25,38.0,28.0,17.254902,23.921568
192,66.0,20.0,1566.25,38.0,28.0,17.254902,27.058823
193,67.0,72.0,1472.5,39.0,29.0,24.313726,27.058823
194,67.0,72.0,1472.5,39.0,29.0,24.313726,16.078432
195,67.0,28.0,1510.0,41.0,28.0,19.607843,16.078432
196,67.0,28.0,1510.0,41.0,28.0,19.607843,21.17647
197,68.0,28.0,1510.0,41.0,28.0,19.607843,21.17647
198,68.0,30.0,1471.0,41.0,29.0,19.607843,21.17647
199,68.0,30.0,1471.0,41.0,29.0,19.607843,16.078432
200,68.0,20.0,1404.5,40.0,29.0,17.254902,16.078432
201,68.0,21.0,1259.25,38.0,29.0,16.862745,16.078432
202,68.0,23.0,978.0,33.0,29.0,16.470589,16.078432
203,69.0,28.0,732.0,27.0,30.0,16.470589,16.078432
204,69.0,28.0,732.0,27.0,30.0,16.470589,23.137255
205,69.0,50.0,1225.0,25.0,30.0,21.568628,23.137255
206,69.0,50.0,1225.0,25.0,30.0,21.568628,23.921568
207,69.0,24.0,1398.25,28.0,30.0,17.254902,23.921568
208,69.0,24.0,1398.25,28.0,30.0,17.254902,22.745098
209,69.0,36.0,1428.75,30.0,30.0,17.254902,22.745098
210,69.0,36.0,1428.75,30.0,30.0,20.0,22.745098
211,69.0,36.0,1428.75,30.0,30.0,20.0,16.078432
212,70.0,22.0,1015.5,30.0,30.0,16.470589,16.078432
213,70.0,27.0,738.25,30.0,30.0,16.470589,16.078432
214,70.0,28.0,766.25,27.0,30.0,16.470589,16.078432
215,70.0,28.0,754.5,21.0,30.0,16.470589,16.078432
216,70.0,27.0,752.25,13.0,30.0,16.470589,16.078432
217,70.0,27.0,752.25,5.0,30.0,16.470589,16.078432
218,71.0,28.0,759.25,3.0,30.0,16.470589,16.078432
219,71.0,28.0,750.0,0.0,30.0,16.470589,16.078432
220,71.0,27.0,747.5,0.0,30.0,16.470589,16.078432
221,71.0,26.0,729.5,0.0,30.0,16.470589,16.078432
222,71.0,26.0,705.25,0.0,30.0,16.078432,16.078432
223,71.0,27.0,705.25,0.0,30.0,16.078432,16.078432
224,71.0,27.0,694.5,0.0,30.0,16.078432,16.078432
225,71.0,28.0,689.0,0.0,30.0,16.470589,16.078432
226,71.0,27.0,691.25,0.0,30.0,16.470589,16.078432
227,71.0,29.0,608.5,0.0,30.0,16.470589,16.078432
228,71.0,50.0,624.0,0.0,31.0,18.039215,16.078432
229,71.0,50.0,624.0,0.0,31.0,18.039215,25.882353
230,71.0,50.0,1403.75,8.0,31.0,21.568628,25.882353
231,71.0,50.0,1403.75,8.0,31.0,21.568628,16.078432
232,72.0,50.0,1403.75,8.0,31.0,21.568628,16.078432
233,72.0,89.0,1062.5,12.0,30.0,25.490196,16.078432
234,72.0,89.0,1062.5,12.0,30.0,25.490196,25.09804
235,72.0,20.0,1394.5,20.0,30.0,17.254902,25.09804
236,72.0,20.0,1394.5,20.0,30.0,17.254902,28.627451
237,72.0,71.0,1166.25,21.0,30.0,23.529411,28.627451
238,72.0,71.0,1166.25,21.0,30.0,23.529411,16.470589
239,73.0,71.0,1166.25,21.0,30.0,23.529411,16.470589
240,73.0,46.0,1293.75,27.0,30.0,21.17647,16.470589
241,73.0,46.0,1293.75,27.0,30.0,21.17647,22.352942
242,73.0,35.0,1358.5,27.0,30.0,20.0,22.352942
243,73.0,36.0,1417.75,28.0,30.0,20.392157,22.352942
244,73.0,36.0,1417.75,28.0,30.0,20.392157,22.745098
245,73.0,36.0,1477.25,30.0,30.0,20.392157,22.745098
246,74.0,34.0,1528.0,31.0,30.0,20.392157,22.745098
247,74.0,34.0,1528.0,31.0,30.0,20.392157,20.784313
248,74.0,32.0,1485.0,32.0,30.0,20.0,20.784313
249,74.0,32.0,1485.0,32.0,30.0,20.0,22.745098
250,75.0,32.0,1485.0,32.0,30.0,20.0,22.745098
251,75.0,37.0,1517.75,31.0,30.0,20.784313,22.745098
252,75.0,37.0,1517.75,31.0,30.0,20.784313,23.529411
253,75.0,41.0,1596.0,33.0,30.0,20.784313,23.529411
254,75.0,41.0,1596.0,33.0,30.0,21.568628,23.529411
255,75.0,41.0,1596.0,33.0,30.0,21.568628,23.137255
256,75.0,37.0,1678.0,34.0,30.0,21.17647,23.137255
257,75.0,37.0,1678.0,34.0,30.0,21.17647,19.607843
258,76.0,19.0,1634.25,35.0,30.0,17.647058,19.607843
259,76.0,19.0,1634.25,35.0,30.0,17.647058,21.17647
260,76.0,27.0,1526.5,33.0,30.0,17.647058,21.17647
261,76.0,27.0,1526.5,33.0,30.0,19.607843,21.17647
262,76.0,27.0,1526.5,33.0,30.0,19.607843,21.960785
263,76.0,30.0,1535.75,32.0,30.0,19.215687,21.960785
264,76.0,30.0,1535.75,32.0,30.0,19.215687,16.078432
265,76.0,21.0,1391.25,31.0,31.0,17.254902,16.078432
266,76.0,26.0,1164.0,31.0,31.0,17.254902,16.078432
267,76.0,26.0,1164.0,27.0,31.0,18.431372,16.078432
268,76.0,26.0,1164.0,27.0,31.0,18.431372,22.352942
269,77.0,41.0,1175.0,24.0,31.0,20.392157,22.352942
270,77.0,41.0,1175.0,24.0,31.0,20.392157,23.529411
271,77.0,47.0,1306.25,25.0,31.0,21.568628,23.529411
272,77.0,47.0,1306.25,25.0,31.0,21.568628,23.921568
273,77.0,44.0,1453.75,28.0,31.0,21.568628,23.921568
274,77.0,44.0,1453.75,28.0,31.0,21.568628,23.529411
275,78.0,42.0,1567.0,33.0,31.0,21.568628,23.529411
276,78.0,40.0,1614.0,33.0,31.0,21.568628,23.529411
277,78.0,40.0,1614.0,33.0,31.0,21.568628,16.078432
278,78.0,20.0,1544.5,34.0,31.0,20.0,16.078432
279,78.0,20.0,1544.5,34.0,31.0,20.0,18.039215
280,78.0,19.0,1484.25,32.0,31.0,17.254902,18.039215
281,78.0,19.0,1484.25,32.0,31.0,17.254902,20.0
282,78.0,30.0,1389.75,30.0,31.0,20.0,20.0
283,78.0,30.0,1389.75,30.0,31.0,20.0,23.529411
284,79.0,30.0,1389.75,30.0,31.0,20.0,23.529411
285,79.0,44.0,1482.75,29.0,31.0,21.568628,23.529411
286,79.0,44.0,1482.75,29.0,31.0,21.568628,16.078432
287,79.0,24.0,1475.75,33.0,31.0,18.82353,16.078432
288,79.0,33.0,964.75,29.0,31.0,18.82353,16.078432
289,80.0,33.0,964.75,29.0,31.0,18.82353,16.078432
290,80.0,37.0,937.5,22.0,31.0,18.82353,16.078432
291,80.0,76.0,1039.75,21.0,31.0,18.82353,16.078432
292,80.0,76.0,1039.75,21.0,31.0,23.137255,16.078432
293,80.0,76.0,1039.75,21.0,31.0,23.137255,21.568628
294,80.0,54.0,1271.0,24.0,31.0,21.568628,21.568628
295,80.0,54.0,1271.0,24.0,31.0,21.568628,25.09804
296,80.0,65.0,1514.0,30.0,31.0,24.313726,25.09804
297,80.0,57.0,1757.75,35.0,31.0,24.313726,25.09804
298,80.0,57.0,1757.75,35.0,31.0,23.529411,25.09804
299,80.0,57.0,1757.75,35.0,31.0,23.529411,16.078432
300,81.0,84.0,1408.5,37.0,31.0,23.921568,16.078432
301,81.0,28.0,1345.25,39.0,31.0,18.82353,16.078432
302,82.0,27.0,1328.0,38.0,31.0,18.82353,16.078432
303,82.0,27.0,1328.0,38.0,31.0,18.82353,19.215687
304,82.0,39.0,1305.25,37.0,31.0,20.392157,19.215687
305,82.0,39.0,1305.25,37.0,31.0,20.392157,22.745098
306,82.0,55.0,1353.0,37.0,31.0,21.960785,22.745098
307,82.0,55.0,1353.0,37.0,31.0,21.960785,21.960785
308,83.0,48.0,1353.0,37.0,31.0,21.960785,21.960785
309,83.0,48.0,1422.5,39.0,31.0,21.960785,21.960785
310,83.0,46.0,1466.25,42.0,31.0,21.568628,21.960785
311,83.0,46.0,1466.25,42.0,31.0,21.568628,22.352942
312,83.0,38.0,1510.75,42.0,31.0,19.607843,22.352942
313,83.0,38.0,1510.75,42.0,31.0,19.607843,20.392157
314,84.0,38.0,1510.75,42.0,31.0,19.607843,20.392157
315,84.0,30.0,1453.75,42.0,31.0,18.82353,20.392157
316,84.0,30.0,1453.75,42.0,31.0,18.82353,16.078432
317,84.0,26.0,1408.5,41.0,31.0,18.82353,16.078432
318,85.0,27.0,1342.0,39.0,31.0,18.82353,16.078432
319,85.0,27.0,1342.0,39.0,31.0,18.82353,20.784313
320,85.0,32.0,1327.25,38.0,31.0,18.82353,20.784313
321,85.0,32.0,1327.25,38.0,31.0,18.82353,16.078432
322,85.0,28.0,1275.75,37.0,31.0,19.607843,16.078432
323,85.0,28.0,1275.75,37.0,31.0,19.607843,21.17647
324,85.0,45.0,1281.25,36.0,31.0,20.784313,21.17647
325,85.0,59.0,1307.0,38.0,31.0,22.745098,21.17647
326,85.0,59.0,1307.0,38.0,31.0,22.745098,16.078432
327,86.0,28.0,1284.25,36.0,31.0,22.745098,16.078432
328,86.0,28.0,1284.25,36.0,31.0,18.82353,16.078432
329,86.0,33.0,1075.0,33.0,32.0,18.82353,16.078432
330,86.0,33.0,1075.0,33.0,32.0,18.82353,21.960785
331,86.0,35.0,1056.25,29.0,32.0,18.82353,21.960785
332,86.0,35.0,1056.25,29.0,32.0,18.82353,16.078432
333,86.0,34.0,1053.75,29.0,32.0,18.82353,16.078432
334,86.0,36.0,1025.0,23.0,32.0,18.82353,16.078432
335,86.0,36.0,1025.0,23.0,32.0,18.82353,29.803921
336,86.0,99.0,1077.25,20.0,32.0,33.725491,29.803921
337,86.0,99.0,1077.25,20.0,32.0,33.725491,33.333332
338,86.0,89.0,1600.0,27.0,32.0,33.725491,33.333332
339,86.0,89.0,1600.0,27.0,31.0,29.411764,33.333332
340,86.0,89.0,1600.0,27.0,31.0,29.411764,28.627451
341,87.0,58.0,2006.25,37.0,31.0,24.705883,28.627451
342,87.0,58.0,2006.25,37.0,31.0,24.705883,23.529411
343,88.0,20.0,1950.0,43.0,31.0,18.039215,23.529411
344,88.0,20.0,1950.0,43.0,31.0,18.039215,26.666666
345,87.0,23.0,1667.75,47.0,31.0,18.039215,26.666666
346,87.0,23.0,1667.75,47.0,31.0,17.647058,26.666666
347,87.0,23.0,1667.75,47.0,31.0,17.647058,20.784313
348,86.0,36.0,1650.75,48.0,31.0,20.784313,20.784313
349,86.0,36.0,1650.75,48.0,31.0,20.784313,21.568628
350,86.0,42.0,1635.0,46.0,31.0,21.568628,21.568628
351,86.0,42.0,1635.0,46.0,31.0,21.568628,23.921568
352,86.0,34.0,1635.0,46.0,31.0,21.568628,23.921568
353,86.0,34.0,1646.0,46.0,31.0,18.82353,23.921568
354,86.0,34.0,1646.0,46.0,31.0,18.82353,16.078432
355,86.0,28.0,1203.0,45.0,32.0,18.82353,16.078432
356,86.0,35.0,1024.0,41.0,32.0,18.82353,16.078432
357,86.0,37.0,1010.75,33.0,33.0,18.82353,16.078432
358,87.0,35.0,1000.75,25.0,33.0,18.82353,16.078432
359,87.0,36.0,989.75,14.0,33.0,18.82353,16.078432
360,87.0,36.0,992.75,9.0,33.0,18.82353,16.078432
361,87.0,24.0,946.0,4.0,33.0,16.078432,16.078432
362,87.0,25.0,834.25,3.0,33.0,16.470589,16.078432
363,87.0,27.0,786.5,0.0,33.0,16.470589,16.078432
364,88.0,28.0,768.75,0.0,33.0,16.470589,16.078432
365,88.0,28.0,768.75,0.0,33.0,16.078432,16.078432
366,88.0,27.0,733.5,0.0,34.0,16.078432,16.078432
367,88.0,26.0,708.5,0.0,34.0,16.078432,16.078432
368,88.0,28.0,688.25,0.0,34.0,16.078432,16.078432
369,88.0,27.0,687.5,0.0,34.0,16.078432,16.078432
370,88.0,27.0,689.0,0.0,34.0,16.078432,16.078432
371,88.0,28.0,662.5,0.0,34.0,16.078432,16.078432
372,88.0,28.0,662.5,0.0,35.0,16.078432,16.078432
373,88.0,29.0,687.5,0.0,35.0,16.470589,16.078432
374,88.0,29.0,676.5,0.0,35.0,16.470589,16.078432
375,88.0,30.0,638.25,0.0,35.0,16.470589,16.078432
376,88.0,30.0,638.25,0.0,35.0,16.862745,16.078432
377,88.0,61.0,942.0,0.0,35.0,20.784313,16.078432
378,88.0,61.0,942.0,0.0,35.0,20.784313,25.09804
379,88.0,21.0,1514.0,12.0,34.0,17.254902,25.09804
380,88.0,21.0,1514.0,12.0,34.0,17.254902,30.196079
381,88.0,75.0,1436.5,16.0,34.0,24.705883,30.196079
382,88.0,75.0,1436.5,16.0,34.0,24.705883,19.607843
383,87.0,20.0,1488.25,26.0,33.0,17.254902,19.607843
384,87.0,20.0,1488.25,26.0,33.0,17.254902,27.058823
385,87.0,49.0,1460.0,29.0,33.0,21.17647,27.058823
386,87.0,49.0,1460.0,29.0,33.0,21.17647,24.705883
387,87.0,47.0,1641.25,33.0,33.0,21.960785,24.705883
388,87.0,47.0,1641.25,33.0,33.0,21.960785,24.313726
389,87.0,45.0,1757.75,35.0,33.0,21.960785,24.313726
390,87.0,45.0,1757.75,35.0,33.0,21.960785,23.921568
391,86.0,41.0,1842.75,39.0,33.0,21.960785,23.921568
392,86.0,41.0,1842.75,39.0,33.0,21.960785,23.137255
393,86.0,36.0,1921.75,39.0,33.0,21.17647,23.137255
394,86.0,36.0,1921.75,39.0,33.0,21.17647,21.17647
395,86.0,29.0,1937.5,40.0,33.0,21.17647,21.17647
396,86.0,29.0,1937.5,40.0,33.0,20.0,21.17647
397,86.0,29.0,1948.25,41.0,33.0,20.392157,21.17647
398,86.0,29.0,1948.25,41.0,33.0,20.392157,21.568628
399,86.0,28.0,1963.25,42.0,33.0,18.039215,21.568628
400,86.0,28.0,1963.25,42.0,33.0,18.039215,21.960785
401,86.0,19.0,1644.5,41.0,34.0,18.039215,21.960785
402,86.0,19.0,1644.5,41.0,34.0,17.254902,21.960785
403,86.0,19.0,1644.5,41.0,34.0,17.254902,16.078432
404,85.0,23.0,935.0,39.0,34.0,16.862745,16.078432
405,86.0,27.0,839.75,39.0,35.0,16.470589,16.078432
406,86.0,27.0,879.5,37.0,35.0,16.470589,16.078432
407,86.0,26.0,867.75,36.0,35.0,16.470589,16.078432
408,86.0,26.0,857.0,33.0,35.0,16.470589,16.078432
409,86.0,27.0,836.5,33.0,35.0,16.470589,16.078432
410,86.0,27.0,836.5,30.0,35.0,16.470589,16.078432
411,87.0,26.0,847.5,25.0,35.0,16.470589,16.078432
412,87.0,27.0,842.75,17.0,35.0,16.470589,16.078432
413,87.0,28.0,837.5,10.0,35.0,16.470589,16.078432
414,87.0,27.0,837.5,3.0,35.0,16.470589,16.078432
415,87.0,27.0,846.75,3.0,36.0,16.470589,16.078432
416,87.0,27.0,855.25,0.0,36.0,16.470589,16.078432
417,87.0,29.0,796.75,0.0,36.0,16.470589,16.078432
418,88.0,27.0,762.5,0.0,36.0,16.078432,16.078432
419,88.0,27.0,731.25,0.0,36.0,16.078432,16.078432
420,88.0,26.0,702.25,0.0,36.0,16.078432,16.078432
421,88.0,28.0,665.5,0.0,36.0,16.078432,16.078432
422,88.0,49.0,488.25,0.0,36.0,19.215687,16.078432
