Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,89.0,101.0,0.0,0.0,51.0,17.647058,16.078432
1,89.0,25.0,1730.25,0.0,51.0,17.254902,16.078432
2,90.0,20.0,1338.25,0.0,51.0,17.254902,16.078432
3,90.0,20.0,1338.25,0.0,51.0,17.647058,16.078432
4,90.0,23.0,1153.75,0.0,52.0,17.254902,16.078432
5,90.0,30.0,671.0,0.0,52.0,16.470589,16.078432
6,89.0,31.0,661.5,0.0,52.0,16.470589,16.078432
7,89.0,31.0,661.5,0.0,53.0,16.470589,16.078432
8,89.0,41.0,521.0,0.0,53.0,19.215687,16.078432
9,89.0,36.0,700.75,0.0,53.0,16.862745,16.078432
10,89.0,35.0,557.0,0.0,53.0,16.862745,16.078432
11,89.0,35.0,557.0,0.0,53.0,16.470589,16.078432
12,89.0,33.0,635.0,4.0,53.0,19.607843,16.078432
13,89.0,47.0,674.0,3.0,53.0,16.862745,16.078432
14,89.0,57.0,877.25,4.0,53.0,16.862745,16.078432
15,89.0,57.0,877.25,4.0,53.0,20.784313,16.078432
16,89.0,57.0,877.25,4.0,53.0,20.784313,22.352942
17,89.0,31.0,1357.0,8.0,52.0,19.607843,22.352942
18,89.0,31.0,1357.0,8.0,52.0,19.607843,20.784313
19,89.0,20.0,1406.25,12.0,52.0,16.862745,20.784313
20,89.0,20.0,1406.25,12.0,52.0,16.862745,21.17647
21,88.0,29.0,1299.0,12.0,52.0,16.862745,21.17647
22,88.0,29.0,1299.0,10.0,53.0,20.0,21.17647
23,88.0,29.0,1299.0,10.0,53.0,20.0,23.921568
24,88.0,35.0,1706.25,10.0,52.0,21.17647,23.921568
25,88.0,35.0,1706.25,10.0,52.0,21.17647,16.078432
26,88.0,42.0,942.0,15.0,52.0,22.352942,16.078432
27,88.0,22.0,942.0,15.0,52.0,22.352942,16.078432
28,88.0,22.0,982.0,17.0,52.0,16.862745,16.078432
29,88.0,28.0,776.5,14.0,52.0,16.862745,16.078432
30,88.0,28.0,776.5,14.0,52.0,16.862745,26.274509
31,88.0,65.0,1151.5,13.0,52.0,22.352942,26.274509
32,88.0,65.0,1151.5,13.0,52.0,22.352942,25.882353
33,89.0,65.0,1151.5,13.0,52.0,22.352942,25.882353
34,89.0,28.0,1544.5,20.0,51.0,17.254902,25.882353
35,89.0,28.0,1544.5,20.0,51.0,17.254902,27.058823
36,89.0,66.0,1196.75,24.0,51.0,22.745098,27.058823
37,89.0,66.0,1196.75,24.0,51.0,22.745098,21.17647
38,89.0,19.0,1305.25,26.0,51.0,16.862745,21.17647
39,89.0,19.0,1305.25,26.0,51.0,16.862745,20.784313
40,89.0,27.0,1234.25,26.0,51.0,18.039215,20.784313
41,89.0,27.0,1234.25,26.0,51.0,18.039215,20.0
42,89.0,25.0,1157.0,24.0,52.0,17.647058,20.0
43,88.0,27.0,1082.75,24.0,52.0,16.862745,20.0
44,88.0,27.0,1082.75,24.0,52.0,16.862745,16.078432
45,88.0,23.0,1005.25,22.0,52.0,16.862745,16.078432
46,88.0,25.0,887.5,20.0,53.0,17.254902,16.078432
47,88.0,25.0,887.5,20.0,53.0,17.254902,25.490196
48,88.0,59.0,1063.25,19.0,53.0,20.0,25.490196
49,88.0,59.0,1063.25,19.0,53.0,20.0,22.352942
50,87.0,59.0,1063.25,19.0,53.0,20.0,22.352942
51,87.0,41.0,1175.0,24.0,52.0,20.392157,22.352942
52,87.0,41.0,1175.0,24.0,52.0,20.392157,23.529411
53,87.0,41.0,1278.0,25.0,52.0,20.392157,23.529411
54,87.0,41.0,1278.0,25.0,52.0,20.392157,21.17647
55,87.0,46.0,1257.0,27.0,52.0,21.17647,21.17647
56,87.0,46.0,1257.0,27.0,52.0,21.17647,23.921568
57,87.0,50.0,1450.0,29.0,51.0,22.352942,23.921568
58,87.0,50.0,1450.0,29.0,51.0,22.352942,25.09804
59,87.0,56.0,1640.5,33.0,51.0,22.352942,25.09804
60,87.0,56.0,1640.5,33.0,51.0,24.313726,25.09804
61,87.0,56.0,1640.5,33.0,51.0,24.313726,26.666666
62,87.0,49.0,1937.5,37.0,50.0,18.039215,26.666666
63,87.0,49.0,1937.5,37.0,50.0,18.039215,30.196079
64,87.0,87.0,1539.0,42.0,50.0,29.019608,30.196079
65,87.0,87.0,1539.0,42.0,50.0,29.019608,26.274509
66,86.0,46.0,1719.5,46.0,49.0,29.019608,26.274509
67,86.0,46.0,1719.5,46.0,49.0,21.17647,26.274509
68,86.0,46.0,1719.5,46.0,49.0,21.17647,16.078432
69,87.0,23.0,1687.5,50.0,50.0,18.82353,16.078432
70,87.0,23.0,1687.5,50.0,50.0,18.82353,18.82353
71,86.0,23.0,1687.5,50.0,50.0,18.82353,18.82353
72,86.0,20.0,1609.25,47.0,50.0,17.647058,18.82353
73,86.0,20.0,1609.25,47.0,50.0,17.647058,20.0
74,86.0,23.0,1557.75,45.0,51.0,17.647058,20.0
75,86.0,23.0,1557.75,45.0,51.0,18.039215,20.0
76,86.0,23.0,1557.75,45.0,51.0,18.039215,19.607843
77,86.0,22.0,1527.25,44.0,51.0,18.431372,19.607843
78,86.0,22.0,1527.25,44.0,51.0,18.431372,19.215687
79,85.0,22.0,1527.25,44.0,51.0,18.431372,19.215687
80,85.0,20.0,1489.0,42.0,51.0,17.254902,19.215687
81,85.0,20.0,1489.0,42.0,51.0,17.254902,20.0
82,85.0,26.0,1434.25,41.0,51.0,17.254902,20.0
83,85.0,26.0,1434.25,41.0,51.0,18.431372,20.0
84,85.0,26.0,1434.25,41.0,51.0,18.431372,17.254902
85,85.0,20.0,1365.5,40.0,51.0,16.862745,17.254902
86,85.0,20.0,1365.5,40.0,51.0,16.862745,16.078432
87,85.0,25.0,992.75,38.0,52.0,16.862745,16.078432
88,85.0,29.0,788.25,35.0,52.0,16.862745,16.078432
89,85.0,28.0,795.25,28.0,52.0,16.862745,16.078432
90,85.0,29.0,787.5,17.0,52.0,16.862745,16.078432
91,85.0,75.0,704.5,17.0,52.0,16.862745,16.078432
92,85.0,75.0,704.5,9.0,53.0,21.960785,16.078432
93,85.0,75.0,704.5,9.0,53.0,21.960785,34.117645
94,85.0,78.0,1475.75,16.0,51.0,23.921568,34.117645
95,85.0,78.0,1475.75,16.0,51.0,23.921568,29.019608
96,85.0,88.0,1198.25,22.0,50.0,26.666666,29.019608
97,85.0,88.0,1198.25,22.0,50.0,26.666666,25.490196
98,86.0,61.0,1463.25,22.0,50.0,26.666666,25.490196
99,86.0,61.0,1463.25,28.0,50.0,23.137255,25.490196
100,86.0,61.0,1463.25,28.0,50.0,23.137255,25.09804
101,86.0,50.0,1669.5,33.0,49.0,22.352942,25.09804
102,86.0,50.0,1669.5,33.0,49.0,22.352942,23.921568
103,87.0,44.0,1785.0,37.0,49.0,22.352942,23.921568
104,87.0,44.0,1785.0,37.0,49.0,22.352942,18.82353
105,87.0,48.0,1785.0,37.0,49.0,22.352942,18.82353
106,87.0,48.0,1856.25,38.0,49.0,23.137255,18.82353
107,87.0,48.0,1856.25,38.0,49.0,23.137255,25.490196
108,87.0,52.0,1997.5,38.0,49.0,23.921568,25.490196
109,87.0,52.0,1997.5,38.0,49.0,23.921568,25.09804
110,87.0,47.0,2160.75,44.0,48.0,23.529411,25.09804
111,87.0,47.0,2160.75,44.0,48.0,23.529411,23.921568
112,86.0,47.0,2160.75,44.0,48.0,23.529411,23.921568
113,86.0,43.0,2245.25,46.0,48.0,23.529411,23.921568
114,86.0,20.0,1703.0,48.0,48.0,18.431372,23.921568
115,86.0,20.0,1703.0,48.0,48.0,18.431372,16.078432
116,86.0,35.0,921.0,47.0,48.0,18.431372,16.078432
117,86.0,39.0,852.25,45.0,49.0,18.431372,16.078432
118,87.0,39.0,822.5,44.0,50.0,18.431372,16.078432
119,87.0,40.0,841.25,37.0,50.0,18.431372,16.078432
120,88.0,40.0,841.25,37.0,50.0,18.431372,16.078432
121,88.0,39.0,832.75,27.0,50.0,18.431372,16.078432
122,88.0,40.0,849.0,13.0,50.0,18.431372,16.078432
123,88.0,40.0,849.0,13.0,50.0,18.431372,33.333332
124,88.0,88.0,1228.0,13.0,50.0,25.882353,33.333332
125,88.0,88.0,1228.0,13.0,50.0,25.882353,27.843138
126,88.0,27.0,1498.25,22.0,48.0,18.431372,27.843138
127,88.0,27.0,1498.25,22.0,48.0,18.431372,32.156864
128,89.0,93.0,1428.75,26.0,48.0,31.372549,32.156864
129,89.0,93.0,1428.75,26.0,48.0,31.372549,31.372549
130,89.0,82.0,1814.0,35.0,47.0,27.843138,31.372549
131,89.0,82.0,1814.0,35.0,47.0,27.843138,25.09804
132,89.0,52.0,1998.25,41.0,46.0,23.921568,25.09804
133,89.0,52.0,1998.25,41.0,46.0,23.921568,21.960785
134,88.0,31.0,2032.0,44.0,47.0,23.921568,21.960785
135,88.0,31.0,2032.0,44.0,47.0,21.17647,21.960785
136,88.0,31.0,2032.0,44.0,47.0,21.17647,21.568628
137,87.0,20.0,1938.25,42.0,48.0,18.431372,21.568628
138,87.0,20.0,1938.25,42.0,48.0,18.431372,19.607843
139,87.0,21.0,1810.75,40.0,48.0,18.431372,19.607843
140,87.0,21.0,1810.75,40.0,48.0,18.431372,16.078432
141,86.0,25.0,1438.25,35.0,48.0,18.431372,16.078432
142,86.0,25.0,1438.25,35.0,48.0,18.431372,22.745098
143,86.0,52.0,1394.5,29.0,49.0,21.568628,22.745098
144,86.0,52.0,1394.5,29.0,49.0,21.568628,24.313726
145,86.0,65.0,1558.5,29.0,48.0,24.313726,24.313726
