Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,25.0,101.0,0.0,0.0,24.0,18.039215,16.078432
1,25.0,28.0,1657.0,0.0,24.0,18.039215,16.078432
2,25.0,28.0,1657.0,0.0,23.0,20.0,16.078432
3,25.0,23.0,1832.75,0.0,24.0,20.0,16.078432
4,25.0,25.0,1721.0,0.0,24.0,20.0,16.078432
5,25.0,24.0,1721.0,0.0,24.0,20.0,16.078432
6,25.0,24.0,1626.5,0.0,25.0,19.607843,16.078432
7,26.0,34.0,1231.25,0.0,25.0,20.0,16.078432
8,26.0,35.0,1253.75,0.0,25.0,20.392157,16.078432
9,27.0,35.0,1253.75,0.0,25.0,20.392157,16.078432
10,27.0,38.0,1215.5,4.0,25.0,20.392157,16.078432
11,28.0,38.0,1183.5,8.0,25.0,20.392157,16.078432
12,28.0,38.0,1183.5,8.0,25.0,20.392157,20.0
13,28.0,36.0,1646.75,10.0,25.0,20.784313,20.0
14,28.0,36.0,1646.75,10.0,25.0,20.784313,16.078432
15,29.0,36.0,1646.75,10.0,25.0,20.784313,16.078432
16,29.0,48.0,991.25,13.0,25.0,20.0,16.078432
17,29.0,38.0,1130.25,16.0,25.0,20.0,16.078432
18,30.0,35.0,1149.0,16.0,25.0,19.607843,16.078432
19,30.0,33.0,1118.75,16.0,25.0,19.607843,16.078432
20,31.0,33.0,1100.0,15.0,25.0,19.607843,16.078432
21,31.0,33.0,1100.0,15.0,25.0,19.215687,16.078432
22,31.0,39.0,838.25,15.0,26.0,19.215687,16.078432
23,32.0,39.0,838.25,15.0,26.0,19.215687,16.078432
24,32.0,35.0,904.5,12.0,26.0,18.82353,16.078432
25,33.0,34.0,871.0,14.0,26.0,18.82353,16.078432
26,33.0,46.0,687.5,10.0,26.0,18.82353,16.078432
27,34.0,41.0,795.25,10.0,26.0,19.215687,16.078432
28,34.0,41.0,795.25,10.0,26.0,19.215687,18.431372
29,34.0,37.0,864.0,14.0,26.0,19.215687,18.431372
30,34.0,37.0,864.0,14.0,26.0,18.82353,18.431372
31,34.0,37.0,864.0,14.0,26.0,18.82353,19.215687
32,35.0,36.0,878.75,12.0,26.0,18.431372,19.215687
33,35.0,36.0,878.75,12.0,26.0,18.431372,16.078432
34,35.0,37.0,802.25,12.0,26.0,18.431372,16.078432
35,35.0,39.0,796.75,12.0,26.0,18.431372,16.078432
36,35.0,39.0,796.75,11.0,26.0,18.431372,16.078432
37,35.0,39.0,796.75,11.0,26.0,18.431372,20.0
38,36.0,32.0,981.25,11.0,26.0,18.431372,20.0
39,36.0,32.0,981.25,11.0,26.0,18.431372,16.078432
40,36.0,31.0,957.75,15.0,26.0,18.431372,16.078432
41,36.0,33.0,957.75,15.0,26.0,18.431372,16.078432
42,36.0,33.0,935.75,13.0,26.0,18.431372,16.078432
43,37.0,31.0,947.5,13.0,26.0,18.431372,16.078432
44,37.0,31.0,953.75,11.0,26.0,18.431372,16.078432
45,38.0,31.0,953.75,11.0,26.0,18.431372,16.078432
46,38.0,30.0,968.75,8.0,26.0,18.431372,16.078432
47,38.0,31.0,957.75,6.0,26.0,18.431372,16.078432
48,38.0,32.0,953.75,3.0,26.0,18.431372,16.078432
49,39.0,32.0,953.75,3.0,26.0,18.431372,16.078432
50,39.0,30.0,968.75,3.0,26.0,18.431372,16.078432
51,39.0,35.0,808.5,0.0,26.0,18.431372,16.078432
52,40.0,34.0,860.75,0.0,26.0,18.431372,16.078432
53,40.0,33.0,900.0,0.0,26.0,18.431372,16.078432
54,40.0,34.0,925.75,0.0,26.0,18.431372,16.078432
55,41.0,35.0,1182.0,0.0,26.0,18.431372,16.078432
56,41.0,41.0,723.25,0.0,26.0,19.607843,16.078432
57,41.0,41.0,723.25,0.0,26.0,19.607843,23.529411
58,41.0,43.0,1533.5,8.0,26.0,19.607843,23.529411
59,41.0,43.0,1533.5,8.0,26.0,21.960785,23.529411
60,41.0,43.0,1533.5,8.0,26.0,21.960785,16.078432
61,42.0,81.0,1177.25,14.0,26.0,25.882353,16.078432
62,42.0,81.0,1177.25,14.0,26.0,25.882353,25.882353
63,42.0,49.0,1671.0,21.0,26.0,23.137255,25.882353
64,42.0,49.0,1671.0,21.0,26.0,23.137255,16.078432
65,43.0,65.0,1203.0,25.0,26.0,23.137255,16.078432
66,43.0,65.0,1203.0,25.0,26.0,22.745098,16.078432
67,43.0,22.0,1290.5,27.0,26.0,18.039215,16.078432
68,43.0,22.0,1290.5,27.0,26.0,18.039215,17.647058
69,44.0,25.0,1236.5,27.0,26.0,19.215687,17.647058
70,44.0,25.0,1236.5,27.0,26.0,19.215687,20.784313
71,45.0,30.0,1250.0,27.0,26.0,19.215687,20.784313
72,45.0,30.0,1250.0,26.0,26.0,19.215687,20.784313
73,45.0,30.0,1250.0,26.0,26.0,19.215687,20.392157
74,45.0,32.0,1262.5,27.0,26.0,19.215687,20.392157
75,45.0,32.0,1262.5,27.0,26.0,19.215687,16.078432
76,45.0,25.0,1205.25,26.0,26.0,18.431372,16.078432
77,45.0,25.0,1205.25,26.0,26.0,18.431372,19.607843
78,45.0,28.0,1205.25,26.0,26.0,18.431372,19.607843
79,45.0,28.0,1156.25,24.0,26.0,18.431372,19.607843
80,45.0,28.0,1156.25,24.0,26.0,18.431372,16.078432
81,46.0,24.0,1108.5,24.0,26.0,17.647058,16.078432
82,46.0,26.0,1039.75,21.0,27.0,17.647058,16.078432
83,46.0,27.0,1007.0,15.0,27.0,17.647058,16.078432
84,47.0,27.0,990.5,12.0,27.0,17.647058,16.078432
85,47.0,27.0,990.5,12.0,27.0,17.647058,23.529411
