Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,23,101,0.0,0,27,17.647,16.078
1,23,93,0.0,0,27,13.333,16.078
2,23,24,1842.0,0,26,20.0,16.078
3,23,23,1871.8,0,27,20.0,16.078
4,23,33,1229.5,0,27,20.0,16.078
5,23,31,1347.5,0,27,20.0,16.078
6,24,31,1347.5,0,27,20.0,16.078
7,24,32,1406.2,0,28,20.392,16.078
8,24,33,1462.5,0,28,20.392,16.078
9,24,31,1462.5,0,28,20.392,16.078
10,24,31,1440.5,0,28,20.392,16.078
11,25,31,1440.5,0,28,20.392,16.078
12,25,29,1496.8,0,28,20.0,16.078
13,25,28,1443.8,0,28,19.608,16.078
14,26,28,1443.8,0,28,19.608,16.078
15,26,29,1325.0,0,28,19.608,16.078
16,27,29,1325.0,0,28,19.608,16.078
17,27,34,1211.5,0,28,19.608,16.078
18,27,32,1277.2,0,28,19.608,16.078
19,28,32,1277.2,0,28,19.608,16.078
20,28,38,1026.5,0,28,19.608,16.078
21,29,38,1026.5,0,28,19.608,16.078
22,29,41,908.5,4,28,19.608,16.078
23,30,41,908.5,4,28,19.608,16.078
24,30,41,908.5,4,28,19.608,20.784
25,30,37,1432.0,9,28,19.608,20.784
26,30,37,1432.0,9,28,20.392,20.784
27,30,37,1432.0,9,28,20.392,16.078
28,30,32,1046.8,11,28,20.0,16.078
29,31,32,1046.8,11,28,20.0,16.078
30,31,32,972.5,13,28,18.431,16.078
31,32,32,972.5,13,28,18.431,16.078
32,32,32,979.5,14,28,18.431,16.078
33,32,33,950.0,14,28,18.431,16.078
34,33,33,950.0,14,28,18.431,16.078
35,33,32,977.25,11,28,18.431,16.078
36,34,32,977.25,11,28,18.431,16.078
37,34,32,964.75,12,28,18.431,16.078
38,35,30,970.25,14,28,18.431,16.078
39,35,39,951.5,9,28,19.608,16.078
40,35,51,782.75,8,28,19.608,16.078
41,35,51,782.75,8,28,19.608,19.216
42,36,43,926.5,12,28,19.608,19.216
43,36,43,926.5,12,28,19.608,16.078
44,37,41,921.0,13,28,19.608,16.078
45,37,49,732.75,12,28,19.608,16.078
46,38,49,785.75,11,28,19.608,16.078
47,38,49,785.75,11,28,19.608,16.471
48,39,45,846.75,11,28,19.608,16.471
49,39,45,846.75,11,28,19.608,16.078
50,39,43,861.5,11,28,19.608,16.078
51,39,42,885.0,12,28,19.608,16.078
52,40,41,928.75,12,28,19.608,16.078
