Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,88.0,101.0,0.0,0.0,51.0,16.862745,16.078432
1,88.0,18.0,1527.25,0.0,50.0,16.862745,16.078432
2,89.0,31.0,1082.75,0.0,51.0,18.82353,16.078432
3,89.0,33.0,925.75,0.0,51.0,18.82353,16.078432
4,88.0,33.0,925.75,0.0,51.0,18.82353,16.078432
5,88.0,35.0,862.5,0.0,51.0,18.431372,16.078432
6,88.0,36.0,828.75,0.0,52.0,18.431372,16.078432
7,88.0,38.0,812.5,0.0,52.0,18.431372,16.078432
8,89.0,38.0,812.5,0.0,52.0,18.431372,16.078432
9,89.0,39.0,798.25,0.0,52.0,18.82353,16.078432
10,89.0,55.0,614.0,0.0,52.0,18.82353,16.078432
11,89.0,48.0,751.5,5.0,52.0,18.82353,16.078432
12,89.0,48.0,751.5,5.0,52.0,18.82353,21.17647
13,90.0,48.0,751.5,5.0,52.0,18.82353,21.17647
14,90.0,50.0,1084.25,5.0,52.0,20.392157,21.17647
15,90.0,50.0,1084.25,5.0,52.0,20.392157,16.470589
16,90.0,32.0,1070.25,9.0,52.0,20.392157,16.470589
17,90.0,32.0,1070.25,9.0,52.0,18.82353,16.470589
18,90.0,32.0,1070.25,9.0,52.0,18.82353,16.078432
19,90.0,52.0,718.75,9.0,52.0,18.82353,16.078432
20,90.0,40.0,897.5,10.0,52.0,18.82353,16.078432
21,90.0,42.0,715.5,10.0,52.0,18.82353,16.078432
22,90.0,42.0,715.5,10.0,52.0,18.82353,20.0
23,89.0,74.0,800.0,10.0,52.0,23.921568,20.0
24,89.0,74.0,800.0,10.0,52.0,23.921568,26.666666
25,89.0,76.0,1257.75,16.0,51.0,23.529411,26.666666
26,89.0,76.0,1257.75,16.0,51.0,23.529411,21.568628
27,89.0,95.0,969.5,20.0,51.0,23.529411,21.568628
28,89.0,95.0,969.5,20.0,51.0,30.196079,21.568628
29,89.0,95.0,969.5,20.0,51.0,30.196079,29.411764
30,89.0,89.0,1320.25,25.0,51.0,28.627451,29.411764
31,89.0,89.0,1320.25,25.0,51.0,28.627451,24.313726
32,89.0,27.0,1510.75,33.0,50.0,18.82353,24.313726
33,89.0,27.0,1510.75,33.0,50.0,18.82353,20.784313
34,88.0,39.0,1513.25,33.0,50.0,18.82353,20.784313
35,88.0,39.0,1513.25,32.0,51.0,21.17647,20.784313
36,88.0,39.0,1513.25,32.0,51.0,21.17647,21.17647
37,88.0,41.0,1532.75,32.0,51.0,21.17647,21.17647
38,87.0,39.0,1560.0,32.0,51.0,21.17647,21.17647
39,87.0,39.0,1560.0,32.0,51.0,21.17647,20.784313
40,87.0,25.0,1574.0,33.0,51.0,18.82353,20.784313
41,87.0,25.0,1574.0,33.0,51.0,18.82353,20.392157
42,86.0,28.0,1484.25,33.0,51.0,18.82353,20.392157
43,86.0,28.0,1484.25,33.0,51.0,18.82353,16.078432
44,86.0,19.0,1398.25,31.0,52.0,17.254902,16.078432
45,86.0,19.0,1398.25,31.0,52.0,17.254902,22.352942
46,86.0,34.0,1322.5,28.0,52.0,20.0,22.352942
47,86.0,32.0,1396.0,28.0,52.0,19.607843,22.352942
48,86.0,32.0,1396.0,28.0,52.0,19.607843,16.078432
49,86.0,23.0,1025.75,29.0,52.0,16.078432,16.078432
50,86.0,41.0,909.25,26.0,53.0,18.82353,16.078432
51,86.0,35.0,982.0,21.0,53.0,18.82353,16.078432
52,86.0,36.0,974.0,16.0,53.0,18.82353,16.078432
53,87.0,36.0,974.0,16.0,53.0,18.82353,16.078432
54,87.0,94.0,892.75,12.0,53.0,25.882353,16.078432
55,87.0,94.0,892.75,12.0,53.0,25.882353,27.450981
56,87.0,77.0,1575.0,17.0,53.0,25.882353,27.450981
57,87.0,77.0,1575.0,17.0,52.0,25.882353,27.450981
58,87.0,77.0,1575.0,17.0,52.0,25.882353,16.078432
59,87.0,63.0,1369.5,27.0,51.0,26.666666,16.078432
