Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,29.0,100.0,0.0,0.0,28.0,17.647058,16.078432
1,29.0,71.0,1044.5,0.0,28.0,20.0,16.078432
2,29.0,23.0,1828.75,0.0,28.0,20.0,16.078432
3,30.0,24.0,1742.0,0.0,28.0,19.607843,16.078432
4,30.0,25.0,1570.25,0.0,28.0,19.607843,16.078432
5,30.0,26.0,1500.0,0.0,28.0,19.607843,16.078432
6,30.0,26.0,1500.0,0.0,28.0,19.215687,16.078432
7,31.0,25.0,1421.0,0.0,28.0,19.215687,16.078432
8,31.0,28.0,1403.0,0.0,29.0,19.607843,16.078432
9,31.0,29.0,1420.25,0.0,29.0,19.607843,16.078432
10,31.0,29.0,1420.25,0.0,29.0,20.0,16.078432
11,32.0,29.0,1443.75,0.0,29.0,20.0,16.078432
12,33.0,28.0,1473.25,0.0,29.0,20.0,16.078432
13,33.0,28.0,1460.0,0.0,29.0,19.607843,16.078432
14,34.0,27.0,1420.25,0.0,29.0,19.215687,16.078432
15,35.0,27.0,1367.0,0.0,29.0,19.215687,16.078432
16,35.0,26.0,1304.5,0.0,29.0,19.215687,16.078432
17,36.0,25.0,1250.0,0.0,29.0,18.82353,16.078432
18,36.0,26.0,1190.5,0.0,29.0,18.431372,16.078432
19,36.0,25.0,1124.0,0.0,30.0,18.431372,16.078432
20,37.0,26.0,1052.25,0.0,30.0,18.039215,16.078432
21,38.0,26.0,981.25,0.0,30.0,17.647058,16.078432
22,38.0,27.0,951.5,0.0,30.0,18.039215,16.078432
23,38.0,30.0,953.0,0.0,30.0,18.039215,16.078432
24,39.0,29.0,963.25,0.0,30.0,18.431372,16.078432
25,40.0,29.0,963.25,0.0,30.0,18.431372,16.078432
26,40.0,30.0,968.75,0.0,30.0,18.431372,16.078432
27,40.0,29.0,966.25,0.0,30.0,18.431372,16.078432
28,40.0,29.0,966.25,0.0,30.0,18.039215,16.078432
29,40.0,28.0,957.0,0.0,30.0,18.039215,16.078432
