Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
95,63.0,29.0,1001.5,0.0,36.0,17.647058,30.196079
96,63.0,29.0,1001.5,0.0,36.0,17.647058,16.078432
97,63.0,32.0,684.25,0.0,36.0,17.647058,16.078432
98,63.0,62.0,1032.0,4.0,36.0,21.568628,16.078432
99,64.0,60.0,995.25,12.0,36.0,21.568628,16.078432
100,64.0,60.0,995.25,12.0,36.0,23.921568,16.078432
101,64.0,60.0,995.25,12.0,36.0,23.921568,25.09804
102,64.0,28.0,1431.25,17.0,36.0,17.647058,25.09804
103,64.0,28.0,1431.25,17.0,36.0,17.647058,29.019608
104,65.0,59.0,1065.5,21.0,36.0,21.17647,29.019608
105,65.0,59.0,1065.5,21.0,36.0,21.17647,23.137255
106,65.0,44.0,1065.5,21.0,36.0,21.17647,23.137255
107,65.0,44.0,1185.0,24.0,36.0,20.392157,23.137255
108,65.0,44.0,1185.0,24.0,36.0,20.392157,21.568628
109,65.0,26.0,1204.5,25.0,36.0,18.431372,21.568628
110,65.0,26.0,1204.5,25.0,36.0,18.431372,20.784313
111,66.0,30.0,1179.5,24.0,36.0,18.82353,20.784313
112,66.0,24.0,1177.25,24.0,36.0,16.862745,20.784313
113,66.0,24.0,1177.25,24.0,36.0,16.862745,21.17647
114,66.0,31.0,1177.25,24.0,36.0,18.82353,21.17647
115,66.0,31.0,1177.25,24.0,36.0,18.82353,20.784313
116,66.0,29.0,1180.25,26.0,36.0,18.82353,20.784313
117,67.0,29.0,1180.25,26.0,36.0,18.82353,20.784313
118,67.0,25.0,1189.0,25.0,36.0,18.039215,20.784313
119,67.0,25.0,1189.0,25.0,36.0,18.039215,20.392157
120,67.0,25.0,1225.0,25.0,36.0,18.039215,20.392157
121,67.0,25.0,1225.0,25.0,36.0,17.254902,20.392157
122,67.0,25.0,1225.0,25.0,36.0,17.254902,19.215687
123,67.0,22.0,1199.0,25.0,36.0,17.254902,19.215687
124,67.0,25.0,1166.25,24.0,36.0,18.431372,19.215687
125,67.0,25.0,1166.25,24.0,36.0,18.431372,20.392157
126,68.0,27.0,1137.5,24.0,36.0,18.431372,20.392157
127,68.0,27.0,1137.5,24.0,36.0,18.82353,20.392157
128,68.0,27.0,1137.5,24.0,36.0,18.82353,20.784313
129,68.0,28.0,1139.75,24.0,36.0,18.82353,20.784313
130,68.0,27.0,1164.75,24.0,36.0,18.431372,20.784313
131,68.0,28.0,1145.25,24.0,36.0,18.82353,20.784313
132,68.0,28.0,1145.25,24.0,36.0,18.82353,20.392157
133,68.0,27.0,1136.5,24.0,36.0,17.647058,20.392157
134,68.0,27.0,1136.5,24.0,36.0,17.647058,19.607843
135,68.0,22.0,1101.5,24.0,36.0,16.862745,19.607843
136,68.0,22.0,1101.5,24.0,36.0,16.862745,16.078432
137,69.0,22.0,1101.5,24.0,36.0,16.862745,16.078432
138,69.0,22.0,1029.5,22.0,36.0,16.862745,16.078432
139,69.0,28.0,792.0,20.0,36.0,16.862745,16.078432
140,70.0,38.0,620.25,14.0,37.0,17.254902,16.078432
141,70.0,38.0,620.25,14.0,37.0,17.254902,34.117645
142,70.0,80.0,768.75,13.0,37.0,23.137255,34.117645
143,70.0,80.0,768.75,13.0,37.0,23.137255,29.019608
144,70.0,80.0,1118.75,21.0,37.0,23.137255,29.019608
145,70.0,80.0,1118.75,21.0,36.0,23.921568,29.019608
146,70.0,80.0,1118.75,21.0,36.0,23.921568,16.078432
147,70.0,22.0,1164.0,25.0,36.0,16.862745,16.078432
148,70.0,22.0,1092.75,24.0,36.0,16.862745,16.078432
149,71.0,23.0,961.5,24.0,36.0,16.862745,16.078432
150,71.0,23.0,961.5,22.0,36.0,16.862745,16.078432
151,71.0,32.0,634.25,18.0,36.0,16.862745,16.078432
152,71.0,32.0,634.25,18.0,36.0,16.862745,23.921568
153,71.0,78.0,651.5,11.0,37.0,21.17647,23.921568
154,71.0,78.0,651.5,11.0,37.0,21.17647,27.450981
155,71.0,82.0,890.5,16.0,36.0,23.137255,27.450981
156,71.0,82.0,890.5,16.0,36.0,23.137255,22.745098
157,72.0,26.0,1062.5,20.0,36.0,16.862745,22.745098
158,72.0,26.0,1062.5,20.0,36.0,16.862745,16.078432
159,73.0,24.0,946.75,21.0,36.0,16.862745,16.078432
160,73.0,35.0,558.5,16.0,36.0,16.862745,16.078432
161,73.0,79.0,567.0,11.0,36.0,16.862745,16.078432
162,73.0,79.0,567.0,11.0,36.0,21.17647,16.078432
163,73.0,79.0,567.0,11.0,36.0,21.17647,29.803921
164,73.0,78.0,791.25,13.0,36.0,23.137255,29.803921
165,73.0,78.0,791.25,13.0,36.0,23.137255,27.450981
166,73.0,70.0,1032.75,20.0,36.0,21.568628,27.450981
167,73.0,70.0,1032.75,20.0,36.0,21.568628,20.392157
168,74.0,32.0,1085.0,24.0,36.0,21.568628,20.392157
169,74.0,32.0,1085.0,24.0,36.0,19.215687,20.392157
170,74.0,32.0,1085.0,24.0,36.0,19.215687,21.17647
171,74.0,32.0,1125.0,22.0,36.0,19.215687,21.17647
172,75.0,32.0,1126.5,23.0,36.0,19.215687,21.17647
173,75.0,32.0,1126.5,23.0,36.0,19.215687,19.215687
174,75.0,22.0,1126.5,23.0,36.0,19.215687,19.215687
175,75.0,22.0,1085.75,23.0,36.0,16.862745,19.215687
176,75.0,22.0,1085.75,23.0,36.0,16.862745,16.078432
177,75.0,26.0,837.5,21.0,36.0,16.862745,16.078432
178,75.0,26.0,837.5,21.0,36.0,16.862745,17.647058
179,75.0,86.0,782.0,15.0,37.0,23.137255,17.647058
180,75.0,86.0,782.0,15.0,37.0,23.137255,24.313726
181,76.0,86.0,782.0,15.0,37.0,23.137255,24.313726
182,76.0,46.0,1078.75,19.0,36.0,19.607843,24.313726
183,76.0,46.0,1078.75,19.0,36.0,19.607843,21.17647
184,76.0,23.0,1130.25,24.0,36.0,16.862745,21.17647
185,76.0,23.0,1130.25,24.0,36.0,16.862745,19.215687
186,76.0,23.0,1110.75,24.0,36.0,16.862745,19.215687
187,76.0,23.0,1110.75,24.0,36.0,16.862745,16.078432
188,76.0,23.0,984.25,22.0,36.0,16.862745,16.078432
189,76.0,27.0,777.25,18.0,36.0,16.862745,16.078432
190,76.0,33.0,620.25,14.0,37.0,16.862745,16.078432
191,77.0,29.0,721.75,11.0,37.0,16.862745,16.078432
192,77.0,51.0,608.5,7.0,37.0,16.862745,16.078432
193,77.0,51.0,608.5,7.0,37.0,20.392157,16.078432
194,77.0,51.0,608.5,7.0,37.0,20.392157,22.745098
195,77.0,42.0,985.75,11.0,37.0,19.607843,22.745098
196,77.0,37.0,1226.5,15.0,36.0,20.0,22.745098
197,77.0,37.0,1226.5,15.0,36.0,20.0,28.235294
198,78.0,37.0,1226.5,15.0,36.0,20.0,28.235294
199,78.0,66.0,1767.75,19.0,36.0,24.705883,28.235294
200,78.0,66.0,1767.75,19.0,36.0,24.705883,16.078432
201,78.0,90.0,1414.0,27.0,36.0,29.411764,16.078432
202,78.0,90.0,1414.0,27.0,36.0,29.411764,23.529411
203,78.0,41.0,1644.5,33.0,36.0,21.568628,23.529411
204,78.0,41.0,1644.5,33.0,36.0,21.568628,21.568628
205,78.0,32.0,1719.5,36.0,36.0,20.784313,21.568628
206,78.0,32.0,1719.5,36.0,36.0,20.784313,16.078432
207,79.0,26.0,1725.75,36.0,36.0,19.607843,16.078432
208,79.0,26.0,1725.75,36.0,36.0,19.607843,20.784313
209,79.0,30.0,1685.75,35.0,36.0,20.392157,20.784313
210,80.0,30.0,1685.75,35.0,36.0,20.392157,20.784313
211,80.0,27.0,1701.5,35.0,36.0,19.607843,20.784313
212,80.0,28.0,1700.0,35.0,36.0,19.607843,20.784313
213,80.0,28.0,1700.0,35.0,36.0,20.0,20.784313
214,80.0,29.0,1711.5,36.0,36.0,20.0,20.784313
215,80.0,28.0,1732.0,36.0,36.0,20.0,20.784313
216,80.0,21.0,1710.75,36.0,36.0,20.0,20.784313
217,80.0,21.0,1710.75,36.0,36.0,18.039215,20.784313
218,80.0,21.0,1710.75,36.0,36.0,18.039215,19.215687
219,81.0,25.0,1632.75,35.0,36.0,19.607843,19.215687
220,81.0,25.0,1632.75,35.0,36.0,19.607843,16.078432
221,81.0,21.0,1525.0,33.0,36.0,17.647058,16.078432
222,81.0,21.0,1525.0,33.0,36.0,17.647058,20.0
223,81.0,26.0,1428.75,31.0,36.0,18.82353,20.0
224,81.0,26.0,1428.75,31.0,36.0,18.82353,16.078432
225,81.0,20.0,1354.5,29.0,36.0,17.254902,16.078432
226,81.0,26.0,1104.5,26.0,36.0,17.647058,16.078432
227,81.0,24.0,928.75,21.0,37.0,16.470589,16.078432
228,81.0,24.0,928.75,21.0,37.0,16.470589,20.784313
229,81.0,47.0,889.0,20.0,37.0,16.470589,20.784313
230,81.0,47.0,889.0,20.0,37.0,20.392157,20.784313
231,81.0,47.0,889.0,20.0,37.0,20.392157,23.137255
232,82.0,50.0,1055.25,20.0,36.0,20.784313,23.137255
233,82.0,45.0,1203.75,24.0,36.0,20.392157,23.137255
234,82.0,45.0,1203.75,24.0,36.0,20.392157,21.17647
235,82.0,21.0,1211.5,25.0,36.0,20.392157,21.17647
236,82.0,21.0,1211.5,25.0,36.0,17.254902,21.17647
237,82.0,21.0,1211.5,25.0,36.0,17.254902,19.607843
238,82.0,27.0,1120.25,23.0,36.0,17.647058,19.607843
239,83.0,30.0,1058.5,24.0,36.0,18.431372,19.607843
240,83.0,30.0,1058.5,24.0,36.0,18.431372,20.392157
241,83.0,27.0,1085.0,24.0,36.0,18.431372,20.392157
242,83.0,27.0,1085.0,22.0,37.0,16.862745,20.392157
243,83.0,27.0,1085.0,22.0,37.0,16.862745,18.82353
244,83.0,27.0,1071.0,21.0,37.0,17.254902,18.82353
245,83.0,27.0,1071.0,21.0,37.0,17.254902,16.078432
246,83.0,22.0,1003.0,21.0,37.0,16.862745,16.078432
247,83.0,24.0,938.25,21.0,37.0,16.470589,16.078432
248,83.0,24.0,938.25,21.0,37.0,16.470589,17.647058
249,83.0,35.0,917.0,19.0,37.0,18.82353,17.647058
250,83.0,35.0,917.0,19.0,37.0,18.82353,20.0
251,83.0,36.0,960.75,19.0,37.0,18.039215,20.0
252,83.0,36.0,960.75,19.0,37.0,18.039215,16.078432
253,83.0,24.0,881.25,20.0,37.0,16.470589,16.078432
254,83.0,24.0,881.25,20.0,37.0,16.470589,19.215687
255,83.0,91.0,867.75,18.0,38.0,16.470589,19.215687
256,83.0,91.0,867.75,18.0,38.0,26.666666,19.215687
257,83.0,91.0,867.75,18.0,38.0,26.666666,25.882353
258,84.0,57.0,1187.5,22.0,36.0,19.215687,25.882353
259,84.0,57.0,1187.5,22.0,36.0,19.215687,20.784313
260,84.0,25.0,1162.5,24.0,36.0,16.862745,20.784313
261,84.0,25.0,1162.5,24.0,36.0,16.862745,18.82353
262,85.0,34.0,1088.25,23.0,36.0,16.862745,18.82353
263,85.0,34.0,1088.25,23.0,36.0,18.82353,18.82353
264,85.0,34.0,1088.25,23.0,36.0,18.82353,20.392157
265,85.0,30.0,1107.0,22.0,37.0,19.607843,20.392157
266,85.0,30.0,1107.0,22.0,37.0,19.607843,20.784313
267,85.0,31.0,1125.0,23.0,37.0,18.82353,20.784313
268,85.0,31.0,1125.0,23.0,37.0,18.82353,21.568628
269,85.0,35.0,1154.5,23.0,37.0,18.82353,21.568628
270,85.0,35.0,1154.5,23.0,37.0,19.607843,21.568628
271,85.0,35.0,1154.5,23.0,37.0,19.607843,21.960785
272,85.0,31.0,1189.75,23.0,37.0,18.431372,21.960785
273,85.0,31.0,1189.75,23.0,37.0,18.431372,18.82353
274,85.0,22.0,1132.0,26.0,37.0,16.862745,18.82353
275,85.0,22.0,1132.0,26.0,37.0,16.862745,18.039215
276,86.0,22.0,1132.0,26.0,37.0,16.862745,18.039215
277,86.0,23.0,1039.0,23.0,37.0,17.647058,18.039215
278,86.0,23.0,1039.0,23.0,37.0,17.647058,21.568628
279,86.0,32.0,980.25,21.0,37.0,17.254902,21.568628
280,86.0,32.0,980.25,21.0,37.0,17.254902,16.078432
281,86.0,25.0,926.5,20.0,37.0,16.470589,16.078432
282,86.0,26.0,817.75,18.0,38.0,16.470589,16.078432
283,86.0,32.0,655.25,15.0,38.0,16.470589,16.078432
284,86.0,32.0,649.0,13.0,38.0,16.470589,16.078432
285,86.0,32.0,649.0,13.0,38.0,16.470589,19.215687
286,86.0,50.0,764.0,13.0,38.0,19.607843,19.215687
287,86.0,50.0,764.0,13.0,38.0,19.607843,24.313726
288,86.0,44.0,927.25,18.0,38.0,19.607843,24.313726
289,86.0,44.0,927.25,18.0,37.0,18.82353,24.313726
290,86.0,44.0,927.25,18.0,37.0,18.82353,16.078432
291,86.0,24.0,922.5,19.0,37.0,16.470589,16.078432
292,86.0,24.0,922.5,19.0,37.0,16.470589,21.17647
293,87.0,39.0,928.75,20.0,38.0,19.215687,21.17647
294,87.0,39.0,928.75,20.0,38.0,19.215687,21.960785
295,87.0,34.0,928.75,20.0,38.0,19.215687,21.960785
296,87.0,34.0,1007.0,21.0,37.0,16.862745,21.960785
297,87.0,34.0,1007.0,21.0,37.0,16.862745,16.078432
298,87.0,89.0,1003.75,21.0,38.0,24.313726,16.078432
299,87.0,89.0,1003.75,21.0,38.0,24.313726,27.843138
300,87.0,74.0,1381.25,25.0,36.0,25.490196,27.843138
301,87.0,74.0,1381.25,25.0,36.0,25.490196,26.274509
302,87.0,39.0,1721.0,33.0,36.0,20.784313,26.274509
303,87.0,39.0,1721.0,33.0,36.0,20.784313,20.0
304,87.0,26.0,1759.25,36.0,36.0,19.607843,20.0
305,87.0,26.0,1759.25,36.0,36.0,19.607843,20.392157
306,87.0,25.0,1741.25,36.0,36.0,19.607843,20.392157
307,87.0,25.0,1741.25,36.0,36.0,19.607843,19.607843
308,87.0,21.0,1692.75,36.0,36.0,18.039215,19.607843
309,87.0,21.0,1692.75,36.0,36.0,18.039215,16.078432
310,86.0,24.0,1578.75,35.0,36.0,18.039215,16.078432
311,86.0,24.0,1578.75,35.0,36.0,19.215687,16.078432
312,86.0,24.0,1578.75,35.0,36.0,19.215687,20.392157
313,86.0,26.0,1507.0,32.0,37.0,19.215687,20.392157
314,86.0,26.0,1507.0,32.0,37.0,19.215687,16.078432
315,86.0,22.0,1482.0,31.0,37.0,17.647058,16.078432
316,86.0,26.0,1310.0,29.0,37.0,17.647058,16.078432
317,86.0,26.0,1310.0,29.0,37.0,18.039215,16.078432
318,86.0,26.0,1310.0,29.0,37.0,18.039215,19.607843
319,86.0,29.0,1203.0,26.0,37.0,18.82353,19.607843
320,86.0,29.0,1203.0,26.0,37.0,18.82353,21.17647
321,85.0,36.0,1253.75,25.0,37.0,20.0,21.17647
322,85.0,36.0,1253.75,25.0,37.0,20.0,22.352942
323,85.0,36.0,1360.0,25.0,37.0,20.0,22.352942
324,85.0,36.0,1360.0,27.0,37.0,20.392157,22.352942
325,85.0,36.0,1360.0,27.0,37.0,20.392157,21.960785
326,85.0,34.0,1439.0,28.0,37.0,20.392157,21.960785
327,85.0,34.0,1439.0,28.0,37.0,20.392157,21.568628
328,86.0,28.0,1496.75,30.0,37.0,18.82353,21.568628
329,86.0,28.0,1496.75,30.0,37.0,18.82353,16.078432
330,86.0,23.0,1403.75,32.0,37.0,17.647058,16.078432
331,86.0,23.0,1403.75,32.0,37.0,17.647058,19.215687
332,86.0,28.0,1300.0,28.0,37.0,18.82353,19.215687
333,86.0,28.0,1300.0,28.0,37.0,18.82353,19.607843
334,86.0,21.0,1289.0,27.0,37.0,17.254902,19.607843
335,86.0,21.0,1289.0,27.0,37.0,17.254902,16.078432
336,86.0,26.0,803.75,26.0,38.0,16.470589,16.078432
337,86.0,26.0,850.75,23.0,38.0,16.470589,16.078432
338,86.0,27.0,835.75,17.0,38.0,16.470589,16.078432
339,86.0,27.0,850.0,10.0,38.0,16.470589,16.078432
340,86.0,72.0,585.75,7.0,38.0,16.470589,16.078432
341,86.0,72.0,585.75,7.0,38.0,20.784313,16.078432
342,86.0,72.0,585.75,7.0,38.0,20.784313,23.529411
343,86.0,48.0,1112.5,13.0,38.0,20.392157,23.529411
344,86.0,48.0,1112.5,13.0,38.0,20.392157,24.313726
345,86.0,45.0,1410.0,18.0,37.0,20.784313,24.313726
346,86.0,45.0,1410.0,18.0,37.0,20.784313,22.352942
347,87.0,33.0,1617.0,18.0,37.0,20.784313,22.352942
348,87.0,33.0,1617.0,22.0,37.0,20.784313,22.352942
349,87.0,21.0,1607.0,25.0,37.0,18.039215,22.352942
350,87.0,21.0,1607.0,25.0,37.0,18.039215,24.313726
351,87.0,50.0,1257.0,24.0,37.0,20.784313,24.313726
352,87.0,50.0,1257.0,24.0,37.0,20.784313,20.784313
353,87.0,32.0,1355.25,28.0,37.0,19.607843,20.784313
354,87.0,32.0,1355.25,28.0,37.0,19.607843,21.568628
355,87.0,33.0,1375.75,28.0,37.0,19.607843,21.568628
356,87.0,33.0,1375.75,28.0,37.0,19.607843,21.960785
357,87.0,39.0,1415.5,30.0,37.0,20.784313,21.960785
358,87.0,39.0,1415.5,30.0,37.0,20.784313,21.568628
359,87.0,33.0,1471.75,31.0,37.0,20.392157,21.568628
360,87.0,33.0,1471.75,31.0,37.0,20.392157,21.960785
361,87.0,38.0,1518.75,32.0,37.0,20.392157,21.960785
362,87.0,38.0,1518.75,32.0,37.0,20.784313,21.960785
363,87.0,38.0,1518.75,32.0,37.0,20.784313,22.352942
364,87.0,35.0,1592.75,33.0,37.0,20.392157,22.352942
365,87.0,35.0,1592.75,33.0,37.0,20.392157,16.078432
366,87.0,21.0,1596.0,35.0,36.0,18.82353,16.078432
367,87.0,21.0,1596.0,35.0,36.0,18.82353,19.215687
368,87.0,23.0,1536.5,33.0,36.0,18.82353,19.215687
369,87.0,23.0,1536.5,33.0,37.0,18.431372,19.215687
370,87.0,21.0,1501.5,31.0,37.0,18.039215,19.215687
371,87.0,21.0,1501.5,31.0,37.0,18.039215,19.607843
372,87.0,25.0,1371.75,30.0,38.0,18.431372,19.607843
373,87.0,25.0,1371.75,30.0,38.0,18.431372,19.215687
374,86.0,25.0,1371.75,30.0,38.0,18.431372,19.215687
375,86.0,25.0,1353.0,29.0,38.0,18.431372,19.215687
376,86.0,25.0,1353.0,29.0,38.0,18.431372,20.0
377,86.0,25.0,1344.5,27.0,38.0,18.431372,20.0
378,86.0,25.0,1344.5,27.0,38.0,18.431372,16.078432
379,86.0,22.0,1244.5,29.0,38.0,17.254902,16.078432
380,86.0,27.0,1025.75,24.0,38.0,17.254902,16.078432
381,86.0,28.0,755.25,20.0,38.0,16.470589,16.078432
382,86.0,70.0,734.25,14.0,38.0,21.960785,16.078432
383,86.0,70.0,734.25,14.0,38.0,21.960785,42.745098
384,86.0,99.0,1031.25,18.0,38.0,42.745098,42.745098
385,86.0,99.0,1031.25,18.0,38.0,42.745098,28.235294
386,86.0,61.0,1443.75,28.0,36.0,42.745098,28.235294
387,86.0,61.0,1443.75,28.0,36.0,21.960785,28.235294
388,86.0,61.0,1443.75,28.0,36.0,21.960785,23.137255
389,87.0,41.0,1595.25,32.0,36.0,21.568628,23.137255
390,87.0,41.0,1595.25,32.0,36.0,21.568628,22.745098
391,87.0,37.0,1701.5,36.0,36.0,20.392157,22.745098
392,87.0,37.0,1701.5,36.0,36.0,20.392157,20.0
393,88.0,20.0,1704.5,36.0,36.0,20.392157,20.0
394,88.0,20.0,1704.5,36.0,36.0,18.039215,20.0
395,88.0,20.0,1704.5,36.0,36.0,18.039215,19.607843
396,88.0,23.0,1609.25,34.0,37.0,18.431372,19.607843
397,88.0,23.0,1609.25,34.0,37.0,18.431372,18.431372
398,87.0,23.0,1480.25,33.0,37.0,18.039215,18.431372
399,87.0,23.0,1480.25,33.0,37.0,18.039215,16.470589
400,87.0,28.0,1342.0,33.0,37.0,18.039215,16.470589
401,87.0,28.0,1342.0,30.0,38.0,18.82353,16.470589
402,87.0,28.0,1342.0,30.0,38.0,18.82353,16.078432
403,87.0,22.0,1286.5,28.0,38.0,17.254902,16.078432
404,87.0,22.0,1286.5,28.0,38.0,17.254902,23.529411
405,86.0,30.0,1178.75,25.0,38.0,18.82353,23.529411
406,86.0,30.0,1178.75,25.0,38.0,18.82353,21.17647
407,86.0,33.0,1198.25,24.0,38.0,19.607843,21.17647
408,86.0,33.0,1198.25,24.0,38.0,19.607843,21.568628
409,86.0,48.0,1206.25,25.0,38.0,21.17647,21.568628
410,86.0,48.0,1206.25,25.0,38.0,21.17647,23.529411
411,86.0,56.0,1375.0,26.0,38.0,22.745098,23.529411
412,86.0,56.0,1375.0,26.0,38.0,22.745098,24.705883
413,86.0,43.0,1633.5,32.0,37.0,20.784313,24.705883
414,86.0,43.0,1633.5,32.0,37.0,20.784313,16.078432
415,86.0,20.0,1589.0,34.0,37.0,20.784313,16.078432
416,86.0,20.0,1589.0,34.0,37.0,18.039215,16.078432
417,86.0,26.0,1338.25,31.0,37.0,18.431372,16.078432
418,86.0,24.0,928.75,23.0,38.0,16.470589,16.078432
419,86.0,24.0,928.75,23.0,38.0,16.470589,21.568628
420,86.0,37.0,894.5,18.0,38.0,16.470589,21.568628
421,86.0,37.0,894.5,18.0,38.0,18.039215,21.568628
422,86.0,37.0,894.5,18.0,38.0,18.039215,16.078432
