Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,24,101,0.0,0,31,17.647,16.078
1,24,66,1128.0,0,31,17.647,16.078
2,24,66,1128.0,0,31,19.608,16.078
3,24,23,1678.8,0,31,19.216,16.078
4,24,25,1411.5,0,32,18.824,16.078
5,24,25,1336.5,0,33,18.824,16.078
6,25,25,1336.5,0,33,18.824,16.078
7,25,26,1295.2,0,33,18.824,16.078
8,25,26,1295.2,0,33,19.216,16.078
9,25,28,1296.8,0,33,19.216,16.078
10,25,29,1310.8,0,33,19.608,16.078
11,26,29,1310.8,0,33,19.608,16.078
12,26,35,1197.5,0,33,20.0,16.078
13,26,34,1257.8,0,33,20.0,16.078
14,27,34,1257.8,0,33,20.0,16.078
15,27,37,1286.5,0,33,20.392,16.078
16,28,37,1286.5,0,33,20.392,16.078
17,28,42,1177.2,0,33,20.392,16.078
18,28,41,1146.0,0,33,20.392,16.078
19,29,41,1146.0,0,33,20.392,16.078
20,29,45,1065.5,0,33,20.392,16.078
21,30,45,1065.5,0,33,20.392,16.078
22,30,42,1108.5,0,33,20.392,16.078
23,31,42,1108.5,0,33,20.392,16.078
24,31,46,915.5,0,33,20.392,16.078
25,31,46,915.5,0,33,20.0,16.078
26,31,45,928.75,0,33,20.0,16.078
27,32,45,928.75,0,33,20.0,16.078
28,32,45,928.0,6,33,19.608,16.078
29,33,45,928.0,6,33,19.608,16.078
30,33,38,1021.8,7,33,19.216,16.078
31,33,38,1004.5,8,33,19.216,16.078
32,34,38,1004.5,8,33,19.216,16.078
33,34,38,1004.5,8,33,19.216,22.745
34,34,58,1425.8,8,34,22.353,22.745
35,35,58,1425.8,8,34,22.353,22.745
36,35,58,1425.8,8,34,22.353,16.078
37,35,67,962.5,12,34,23.137,16.078
38,35,67,962.5,12,34,23.137,23.922
39,36,78,1022.5,20,34,24.314,23.922
40,36,78,1022.5,20,34,24.314,22.745
41,36,57,1278.0,24,34,22.353,22.745
42,36,57,1278.0,24,34,22.353,21.961
43,36,49,1397.5,28,34,21.961,21.961
44,36,49,1397.5,28,34,21.961,16.078
45,37,31,1396.8,30,34,20.392,16.078
46,37,31,1396.8,30,34,20.392,20.0
47,38,28,1342.8,28,34,19.216,20.0
48,38,28,1342.8,28,34,19.216,19.216
49,38,35,1292.0,27,34,20.0,19.216
50,38,35,1292.0,27,34,20.0,19.608
51,39,36,1285.0,27,34,20.0,19.608
52,39,36,1285.0,27,34,20.0,20.0
53,40,36,1277.2,27,34,20.392,20.0
54,40,36,1277.2,27,34,20.392,17.255
55,40,32,1244.5,27,34,20.392,17.255
56,40,32,1244.5,27,34,19.608,17.255
57,40,32,1244.5,27,34,19.608,19.608
58,40,46,1248.2,26,34,21.569,19.608
59,40,46,1248.2,26,34,21.569,20.392
60,41,40,1271.0,27,34,20.392,20.392
61,41,40,1271.0,27,34,20.392,16.078
62,41,30,1223.2,26,34,18.824,16.078
63,41,30,1083.5,24,34,18.824,16.078
64,42,34,992.0,24,34,18.824,16.078
65,42,35,966.25,20,34,18.824,16.078
66,43,35,966.25,20,34,18.824,16.078
67,43,37,948.25,12,34,18.824,16.078
68,43,36,945.25,5,34,18.824,16.078
69,43,36,933.5,3,34,18.824,16.078
70,44,36,933.5,3,34,18.824,16.078
71,44,53,668.75,0,35,18.824,16.078
72,44,53,668.75,0,35,18.824,21.961
73,44,52,1396.0,5,35,21.961,21.961
74,44,52,1396.0,5,35,21.961,16.078
75,45,52,1396.0,5,35,21.961,16.078
76,45,50,896.75,12,35,20.0,16.078
77,45,39,878.0,13,35,18.824,16.078
78,45,53,874.0,13,35,21.176,16.078
79,45,53,874.0,13,35,21.176,19.608
80,45,46,1092.8,14,35,20.0,19.608
81,46,46,1092.8,14,35,20.0,20.392
82,46,44,1156.2,15,35,20.392,20.392
83,46,40,1237.5,16,35,20.392,20.392
84,46,41,1267.0,18,35,20.392,20.392
85,46,41,1267.0,18,35,20.784,20.392
86,46,41,1267.0,18,35,20.784,20.784
87,46,43,1352.2,18,35,21.176,20.784
88,47,43,1352.2,18,35,21.176,20.784
89,47,41,1450.0,21,35,21.176,20.784
90,47,41,1450.0,21,35,21.176,21.569
91,47,29,1485.0,21,35,21.176,21.569
