Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
75,81.0,26.0,657.0,0.0,51.0,15.686275,16.078432
76,81.0,25.0,657.0,0.0,51.0,15.686275,16.078432
77,81.0,25.0,651.5,0.0,51.0,15.686275,16.078432
78,82.0,25.0,657.0,0.0,51.0,15.686275,16.078432
79,82.0,26.0,651.5,0.0,51.0,15.686275,16.078432
80,82.0,26.0,654.5,0.0,51.0,15.686275,16.078432
81,82.0,26.0,647.5,0.0,51.0,15.686275,16.078432
82,83.0,26.0,647.5,0.0,51.0,15.686275,16.078432
83,83.0,26.0,652.25,0.0,51.0,15.686275,16.078432
84,83.0,26.0,650.0,0.0,51.0,15.686275,16.078432
85,83.0,25.0,653.0,0.0,51.0,15.686275,16.078432
86,83.0,25.0,653.75,0.0,51.0,15.686275,16.078432
87,83.0,25.0,651.5,0.0,51.0,15.686275,16.078432
88,83.0,25.0,655.25,0.0,51.0,15.686275,16.078432
89,83.0,26.0,653.75,0.0,51.0,15.686275,16.078432
90,84.0,26.0,652.25,0.0,51.0,15.686275,16.078432
91,85.0,26.0,652.25,0.0,51.0,15.686275,16.078432
92,85.0,25.0,652.25,0.0,51.0,15.686275,16.078432
93,85.0,25.0,650.0,0.0,51.0,15.686275,16.078432
94,85.0,25.0,661.5,0.0,51.0,15.686275,16.078432
95,85.0,25.0,646.75,0.0,51.0,15.686275,16.078432
96,85.0,26.0,655.25,0.0,51.0,15.686275,16.078432
97,85.0,26.0,657.0,0.0,52.0,15.686275,16.078432
98,85.0,26.0,649.0,0.0,52.0,15.686275,16.078432
99,85.0,25.0,657.75,0.0,52.0,15.686275,16.078432
100,85.0,25.0,653.0,0.0,52.0,15.686275,16.078432
101,86.0,25.0,653.0,0.0,52.0,15.686275,16.078432
102,86.0,25.0,657.75,0.0,52.0,15.686275,16.078432
103,86.0,25.0,649.0,0.0,52.0,15.686275,16.078432
104,86.0,25.0,656.25,0.0,52.0,15.686275,16.078432
105,86.0,25.0,657.0,0.0,52.0,15.686275,16.078432
106,86.0,26.0,655.25,0.0,52.0,15.686275,16.078432
107,86.0,26.0,651.5,0.0,52.0,15.686275,16.078432
108,86.0,25.0,655.25,0.0,52.0,15.686275,16.078432
109,86.0,25.0,660.75,0.0,52.0,15.686275,16.078432
110,86.0,26.0,647.5,0.0,52.0,15.686275,16.078432
111,86.0,26.0,652.25,0.0,52.0,15.686275,16.078432
112,87.0,25.0,653.0,0.0,52.0,15.686275,16.078432
113,87.0,25.0,651.5,0.0,53.0,15.686275,16.078432
114,87.0,25.0,652.25,0.0,53.0,15.686275,16.078432
115,87.0,25.0,655.25,0.0,53.0,15.686275,16.078432
116,87.0,25.0,653.0,0.0,53.0,15.686275,16.078432
117,87.0,25.0,650.75,0.0,53.0,15.686275,16.078432
118,87.0,25.0,653.75,0.0,53.0,15.686275,16.078432
119,87.0,25.0,660.0,0.0,53.0,15.686275,16.078432
120,87.0,26.0,653.0,0.0,53.0,15.686275,16.078432
121,87.0,26.0,653.75,0.0,53.0,15.686275,16.078432
122,87.0,26.0,646.0,0.0,53.0,15.686275,16.078432
123,87.0,26.0,651.5,0.0,53.0,15.686275,16.078432
124,88.0,26.0,646.0,0.0,53.0,15.686275,16.078432
125,88.0,26.0,657.0,0.0,53.0,15.686275,16.078432
126,88.0,26.0,654.5,0.0,53.0,15.686275,16.078432
127,88.0,26.0,650.0,0.0,53.0,15.686275,16.078432
128,88.0,25.0,653.75,0.0,53.0,15.686275,16.078432
129,88.0,25.0,653.0,0.0,53.0,15.686275,16.078432
130,88.0,25.0,650.75,0.0,53.0,15.686275,16.078432
131,88.0,25.0,657.75,0.0,53.0,15.686275,16.078432
132,88.0,26.0,650.75,0.0,53.0,15.686275,16.078432
133,88.0,24.0,651.5,0.0,53.0,15.686275,16.078432
134,88.0,25.0,656.25,0.0,53.0,15.686275,16.078432
135,88.0,26.0,657.75,0.0,53.0,15.686275,16.078432
136,88.0,25.0,652.25,0.0,53.0,15.686275,16.078432
137,88.0,24.0,653.75,0.0,53.0,15.686275,16.078432
138,88.0,25.0,657.0,0.0,53.0,15.686275,16.078432
139,88.0,25.0,660.75,0.0,53.0,15.686275,16.078432
140,88.0,24.0,656.25,0.0,53.0,15.686275,16.078432
141,88.0,24.0,657.0,0.0,54.0,15.686275,16.078432
142,88.0,25.0,656.25,0.0,54.0,15.686275,16.078432
143,88.0,25.0,650.75,0.0,54.0,15.686275,16.078432
144,88.0,25.0,658.5,0.0,54.0,15.686275,16.078432
145,88.0,24.0,655.25,0.0,54.0,15.686275,16.078432
146,88.0,26.0,656.25,0.0,54.0,15.686275,16.078432
147,88.0,25.0,653.0,0.0,54.0,15.686275,16.078432
148,88.0,24.0,656.25,0.0,54.0,15.686275,16.078432
149,88.0,26.0,657.75,0.0,54.0,15.686275,16.078432
150,88.0,25.0,657.75,0.0,54.0,15.686275,16.078432
151,88.0,24.0,653.0,0.0,54.0,15.686275,16.078432
152,87.0,24.0,654.5,0.0,54.0,15.686275,16.078432
153,88.0,25.0,653.75,0.0,55.0,15.686275,16.078432
154,88.0,25.0,653.0,0.0,55.0,15.686275,16.078432
155,88.0,25.0,654.5,0.0,55.0,15.686275,16.078432
156,88.0,26.0,652.25,0.0,55.0,15.686275,16.078432
157,88.0,25.0,655.25,0.0,55.0,15.686275,16.078432
158,88.0,25.0,651.5,0.0,55.0,15.686275,16.078432
159,88.0,25.0,652.25,0.0,55.0,15.686275,16.078432
160,88.0,26.0,651.5,0.0,55.0,15.686275,16.078432
161,88.0,26.0,653.0,0.0,55.0,15.686275,16.078432
162,88.0,26.0,649.0,0.0,55.0,15.686275,16.078432
163,88.0,24.0,653.0,0.0,55.0,15.686275,16.078432
164,88.0,24.0,650.0,0.0,55.0,15.686275,16.078432
165,88.0,24.0,651.5,0.0,55.0,15.686275,16.078432
166,88.0,24.0,653.75,0.0,55.0,15.686275,16.078432
167,88.0,24.0,650.75,0.0,55.0,15.686275,16.078432
168,88.0,25.0,658.5,0.0,55.0,15.686275,16.078432
169,88.0,26.0,656.25,0.0,55.0,15.686275,16.078432
170,88.0,24.0,655.25,0.0,55.0,15.686275,16.078432
171,88.0,24.0,652.25,0.0,55.0,15.686275,16.078432
172,88.0,25.0,656.25,0.0,55.0,15.686275,16.078432
173,88.0,24.0,656.25,0.0,55.0,15.686275,16.078432
174,88.0,26.0,657.0,0.0,55.0,15.686275,16.078432
175,88.0,26.0,654.5,0.0,55.0,15.686275,16.078432
176,88.0,24.0,658.5,0.0,55.0,15.686275,16.078432
177,88.0,25.0,657.75,0.0,55.0,15.686275,16.078432
178,88.0,24.0,657.0,0.0,55.0,15.686275,16.078432
179,88.0,25.0,649.0,0.0,55.0,15.686275,16.078432
180,88.0,24.0,660.0,0.0,55.0,15.686275,16.078432
181,88.0,24.0,654.5,0.0,55.0,15.686275,16.078432
182,89.0,24.0,657.0,0.0,56.0,15.686275,16.078432
183,89.0,25.0,653.75,0.0,56.0,15.686275,16.078432
184,89.0,25.0,650.0,0.0,56.0,15.686275,16.078432
185,89.0,25.0,657.0,0.0,56.0,15.686275,16.078432
186,89.0,25.0,655.25,0.0,56.0,15.686275,16.078432
187,89.0,25.0,651.5,0.0,56.0,15.686275,16.078432
188,89.0,26.0,647.5,0.0,56.0,15.686275,16.078432
189,89.0,24.0,653.0,0.0,56.0,15.686275,16.078432
190,89.0,24.0,651.5,0.0,56.0,15.686275,16.078432
191,90.0,25.0,654.5,0.0,56.0,15.686275,16.078432
192,90.0,24.0,657.75,0.0,56.0,15.686275,16.078432
193,90.0,45.0,710.75,0.0,56.0,18.82353,16.078432
194,90.0,41.0,829.5,0.0,56.0,18.82353,16.078432
195,90.0,38.0,868.75,0.0,55.0,18.82353,16.078432
196,90.0,38.0,876.5,0.0,55.0,18.82353,16.078432
197,90.0,36.0,878.0,0.0,55.0,18.431372,16.078432
198,90.0,37.0,855.25,0.0,55.0,18.431372,16.078432
199,89.0,36.0,856.25,0.0,55.0,18.431372,16.078432
200,88.0,36.0,856.25,0.0,55.0,18.431372,16.078432
201,88.0,36.0,860.0,0.0,55.0,18.431372,16.078432
202,87.0,37.0,865.5,0.0,55.0,18.431372,16.078432
203,87.0,35.0,866.25,0.0,55.0,18.431372,16.078432
204,86.0,35.0,866.25,0.0,55.0,18.431372,16.078432
205,86.0,35.0,863.25,0.0,55.0,18.431372,16.078432
206,86.0,36.0,855.25,0.0,55.0,18.431372,16.078432
207,86.0,35.0,853.75,0.0,55.0,18.431372,16.078432
208,86.0,36.0,853.75,0.0,55.0,18.431372,16.078432
209,85.0,35.0,855.25,0.0,55.0,18.431372,16.078432
210,85.0,35.0,855.25,0.0,56.0,18.431372,16.078432
211,85.0,36.0,855.25,0.0,56.0,18.431372,16.078432
212,85.0,35.0,858.5,0.0,56.0,18.431372,16.078432
213,85.0,35.0,860.75,0.0,56.0,18.039215,16.078432
214,84.0,35.0,861.5,0.0,56.0,18.039215,16.078432
215,83.0,35.0,858.5,0.0,56.0,18.039215,16.078432
216,83.0,34.0,854.5,0.0,56.0,18.039215,16.078432
217,83.0,35.0,852.25,0.0,56.0,18.039215,16.078432
218,83.0,34.0,857.75,0.0,56.0,18.039215,16.078432
219,83.0,36.0,857.0,0.0,56.0,18.039215,16.078432
220,83.0,34.0,856.25,0.0,56.0,18.039215,16.078432
221,83.0,36.0,856.25,0.0,56.0,18.039215,16.078432
222,83.0,35.0,859.25,0.0,56.0,18.039215,16.078432
223,83.0,34.0,851.5,0.0,56.0,18.039215,16.078432
224,83.0,35.0,856.25,0.0,56.0,18.039215,16.078432
225,83.0,34.0,858.5,0.0,56.0,18.039215,16.078432
226,84.0,35.0,859.25,0.0,56.0,18.039215,16.078432
227,85.0,35.0,857.0,0.0,56.0,18.039215,16.078432
228,85.0,34.0,856.25,0.0,56.0,18.039215,16.078432
229,85.0,35.0,856.25,0.0,56.0,18.039215,16.078432
230,86.0,34.0,859.25,0.0,56.0,18.039215,16.078432
231,86.0,35.0,860.0,0.0,56.0,18.039215,16.078432
232,86.0,35.0,857.75,0.0,56.0,18.039215,16.078432
233,86.0,34.0,854.5,0.0,56.0,18.039215,16.078432
234,86.0,35.0,861.5,0.0,56.0,18.039215,16.078432
235,86.0,35.0,858.5,0.0,56.0,18.039215,16.078432
236,86.0,34.0,856.25,0.0,56.0,18.039215,16.078432
237,87.0,33.0,857.75,0.0,56.0,18.039215,16.078432
238,87.0,35.0,864.75,0.0,56.0,18.039215,16.078432
239,87.0,35.0,859.25,0.0,56.0,18.039215,16.078432
240,87.0,33.0,853.0,0.0,56.0,18.039215,16.078432
241,87.0,35.0,854.5,0.0,56.0,18.039215,16.078432
242,87.0,34.0,856.25,0.0,56.0,18.039215,16.078432
243,86.0,34.0,852.25,0.0,56.0,18.039215,16.078432
244,86.0,34.0,847.5,0.0,56.0,18.039215,16.078432
245,86.0,34.0,842.75,0.0,56.0,18.039215,16.078432
246,86.0,34.0,843.75,0.0,56.0,18.039215,16.078432
247,86.0,35.0,846.75,0.0,56.0,18.039215,16.078432
248,86.0,35.0,847.5,0.0,56.0,18.039215,16.078432
249,86.0,35.0,850.0,0.0,56.0,18.039215,16.078432
250,86.0,35.0,853.0,0.0,56.0,18.039215,16.078432
251,86.0,35.0,847.5,0.0,57.0,18.039215,16.078432
252,86.0,34.0,853.0,0.0,57.0,18.039215,16.078432
253,86.0,34.0,855.25,0.0,57.0,18.039215,16.078432
254,86.0,34.0,851.5,0.0,57.0,18.039215,16.078432
255,86.0,35.0,852.25,0.0,57.0,18.039215,16.078432
256,86.0,34.0,849.0,0.0,57.0,18.039215,16.078432
257,86.0,34.0,846.75,0.0,57.0,18.039215,16.078432
258,86.0,24.0,733.5,0.0,57.0,16.078432,16.078432
259,86.0,25.0,720.25,0.0,57.0,16.078432,16.078432
260,86.0,25.0,720.25,0.0,57.0,15.686275,16.078432
261,86.0,24.0,674.0,0.0,57.0,15.294118,16.078432
262,86.0,24.0,650.0,0.0,57.0,15.686275,16.078432
263,86.0,42.0,836.5,0.0,57.0,15.686275,16.078432
264,86.0,42.0,836.5,0.0,57.0,18.82353,16.078432
265,86.0,39.0,857.0,0.0,57.0,18.82353,16.078432
266,86.0,38.0,892.0,0.0,57.0,18.82353,16.078432
267,87.0,35.0,914.75,0.0,57.0,18.82353,16.078432
268,87.0,35.0,914.75,0.0,57.0,18.431372,16.078432
269,87.0,35.0,903.0,0.0,57.0,18.431372,16.078432
270,87.0,34.0,882.0,0.0,57.0,18.039215,16.078432
271,87.0,34.0,859.25,0.0,57.0,18.039215,16.078432
272,87.0,33.0,847.5,0.0,57.0,18.039215,16.078432
273,87.0,34.0,846.0,0.0,57.0,18.039215,16.078432
274,87.0,35.0,839.75,0.0,57.0,18.039215,16.078432
275,87.0,34.0,842.0,0.0,57.0,18.039215,16.078432
276,87.0,34.0,848.25,0.0,57.0,18.039215,16.078432
277,87.0,35.0,846.75,0.0,57.0,18.039215,16.078432
278,87.0,34.0,846.75,0.0,57.0,18.039215,16.078432
279,87.0,25.0,732.75,0.0,57.0,16.078432,16.078432
280,87.0,24.0,716.25,0.0,57.0,16.078432,16.078432
281,87.0,24.0,716.25,0.0,57.0,15.686275,16.078432
282,87.0,24.0,656.25,0.0,58.0,15.294118,16.078432
283,87.0,26.0,645.25,0.0,58.0,15.686275,16.078432
284,87.0,42.0,645.25,0.0,58.0,15.686275,16.078432
285,87.0,42.0,831.25,0.0,58.0,18.82353,16.078432
286,87.0,38.0,856.25,0.0,58.0,18.82353,16.078432
287,87.0,37.0,896.75,0.0,57.0,18.82353,16.078432
288,87.0,35.0,909.25,0.0,57.0,18.431372,16.078432
289,87.0,33.0,902.25,0.0,57.0,18.039215,16.078432
290,87.0,34.0,881.25,0.0,57.0,18.039215,16.078432
291,87.0,34.0,851.5,0.0,57.0,18.039215,16.078432
292,87.0,34.0,845.25,0.0,58.0,18.039215,16.078432
293,87.0,35.0,840.5,0.0,58.0,18.039215,16.078432
294,88.0,35.0,840.5,0.0,58.0,18.039215,16.078432
295,88.0,33.0,836.5,0.0,58.0,18.039215,16.078432
296,88.0,35.0,844.5,0.0,58.0,18.039215,16.078432
297,88.0,33.0,847.5,0.0,58.0,18.039215,16.078432
298,88.0,34.0,843.75,0.0,58.0,18.039215,16.078432
299,88.0,24.0,801.5,0.0,58.0,16.078432,16.078432
300,88.0,25.0,735.0,0.0,58.0,15.686275,16.078432
301,88.0,23.0,693.75,0.0,58.0,15.686275,16.078432
302,88.0,25.0,638.25,0.0,58.0,15.686275,16.078432
303,88.0,25.0,638.25,0.0,58.0,15.294118,16.078432
304,88.0,43.0,685.75,0.0,58.0,18.82353,16.078432
305,88.0,41.0,827.25,0.0,58.0,18.82353,16.078432
306,87.0,39.0,876.5,0.0,58.0,18.82353,16.078432
307,87.0,35.0,909.25,0.0,58.0,18.431372,16.078432
308,87.0,34.0,909.25,0.0,58.0,18.431372,16.078432
309,87.0,35.0,892.75,0.0,58.0,18.431372,16.078432
310,87.0,35.0,892.75,0.0,58.0,18.039215,16.078432
311,88.0,34.0,874.0,0.0,58.0,18.039215,16.078432
312,88.0,35.0,848.25,0.0,58.0,18.039215,16.078432
313,87.0,34.0,840.5,0.0,58.0,18.039215,16.078432
314,87.0,34.0,839.75,0.0,58.0,18.039215,16.078432
315,87.0,35.0,847.5,0.0,58.0,18.039215,16.078432
316,87.0,35.0,843.75,0.0,58.0,18.039215,16.078432
317,87.0,23.0,808.5,0.0,58.0,16.078432,16.078432
318,87.0,25.0,808.5,0.0,58.0,16.078432,16.078432
319,87.0,25.0,724.0,0.0,58.0,15.686275,16.078432
320,87.0,24.0,689.0,0.0,58.0,15.686275,16.078432
321,87.0,24.0,634.25,0.0,58.0,15.686275,16.078432
322,87.0,25.0,634.25,0.0,58.0,15.686275,16.078432
323,87.0,25.0,642.0,0.0,58.0,18.82353,16.078432
324,87.0,38.0,853.75,0.0,58.0,18.82353,16.078432
325,87.0,38.0,878.75,0.0,58.0,18.82353,16.078432
326,87.0,36.0,907.0,0.0,58.0,18.431372,16.078432
327,87.0,34.0,907.0,0.0,58.0,18.431372,16.078432
328,87.0,34.0,892.0,0.0,58.0,18.039215,16.078432
329,87.0,33.0,861.5,0.0,58.0,18.039215,16.078432
330,87.0,34.0,850.0,0.0,58.0,18.039215,16.078432
331,87.0,35.0,842.75,0.0,58.0,18.039215,16.078432
332,88.0,35.0,842.75,0.0,58.0,18.039215,16.078432
333,88.0,34.0,839.0,0.0,58.0,18.039215,16.078432
334,88.0,34.0,838.25,0.0,58.0,18.039215,16.078432
335,87.0,34.0,844.5,0.0,58.0,18.039215,16.078432
336,87.0,24.0,778.75,0.0,58.0,18.039215,16.078432
337,87.0,24.0,778.75,0.0,58.0,16.078432,16.078432
338,87.0,25.0,722.5,0.0,58.0,15.686275,16.078432
339,87.0,23.0,682.75,0.0,58.0,15.686275,16.078432
340,87.0,24.0,647.5,0.0,58.0,15.686275,16.078432
341,87.0,31.0,627.25,0.0,58.0,18.82353,16.078432
342,87.0,38.0,865.5,0.0,58.0,18.82353,16.078432
343,87.0,37.0,881.25,0.0,58.0,18.82353,16.078432
344,87.0,35.0,910.0,0.0,58.0,18.431372,16.078432
345,87.0,33.0,909.25,0.0,58.0,18.431372,16.078432
346,87.0,34.0,891.25,0.0,58.0,18.431372,16.078432
347,87.0,34.0,891.25,0.0,58.0,18.039215,16.078432
348,87.0,33.0,871.75,0.0,58.0,18.039215,16.078432
349,87.0,33.0,850.75,0.0,58.0,18.039215,16.078432
350,87.0,33.0,835.0,0.0,58.0,18.039215,16.078432
351,87.0,34.0,843.75,0.0,58.0,18.039215,16.078432
352,87.0,34.0,842.75,0.0,58.0,18.039215,16.078432
353,87.0,25.0,732.75,0.0,58.0,16.078432,16.078432
354,87.0,24.0,710.0,0.0,58.0,15.686275,16.078432
355,87.0,23.0,632.75,0.0,58.0,15.294118,16.078432
356,87.0,24.0,635.0,0.0,58.0,15.686275,16.078432
357,87.0,42.0,689.75,0.0,59.0,18.82353,16.078432
358,87.0,40.0,837.5,0.0,58.0,18.82353,16.078432
359,87.0,38.0,887.5,0.0,58.0,18.82353,16.078432
360,87.0,36.0,906.25,0.0,58.0,18.431372,16.078432
361,87.0,34.0,908.5,0.0,58.0,18.431372,16.078432
362,87.0,34.0,888.25,0.0,58.0,18.039215,16.078432
363,87.0,34.0,859.25,0.0,58.0,18.039215,16.078432
364,87.0,33.0,851.5,0.0,58.0,18.039215,16.078432
365,87.0,33.0,847.5,0.0,58.0,18.039215,16.078432
366,87.0,34.0,846.0,0.0,58.0,18.039215,16.078432
