Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,80.0,101.0,0.0,0.0,51.0,17.647058,16.078432
1,80.0,21.0,1641.25,0.0,51.0,17.254902,16.078432
2,80.0,26.0,934.25,0.0,52.0,17.254902,16.078432
3,80.0,37.0,987.5,0.0,53.0,17.254902,16.078432
4,80.0,37.0,987.5,0.0,53.0,19.215687,16.078432
5,78.0,43.0,828.75,0.0,53.0,18.82353,16.078432
6,78.0,42.0,808.5,0.0,54.0,19.215687,16.078432
7,78.0,41.0,833.5,0.0,54.0,19.215687,16.078432
8,78.0,41.0,833.5,0.0,55.0,19.215687,16.078432
9,79.0,42.0,855.25,0.0,55.0,19.215687,16.078432
10,80.0,40.0,882.0,0.0,55.0,19.215687,16.078432
11,80.0,39.0,882.0,0.0,55.0,19.215687,16.078432
12,80.0,39.0,890.5,0.0,55.0,18.82353,16.078432
13,80.0,38.0,885.75,0.0,55.0,18.82353,16.078432
14,80.0,36.0,878.0,0.0,55.0,18.431372,16.078432
15,81.0,36.0,878.0,0.0,55.0,18.431372,16.078432
16,81.0,36.0,862.5,0.0,55.0,18.431372,16.078432
17,81.0,38.0,850.0,0.0,55.0,18.431372,16.078432
18,81.0,36.0,853.0,0.0,55.0,18.431372,16.078432
19,82.0,36.0,853.0,0.0,55.0,18.431372,16.078432
20,82.0,37.0,857.75,0.0,55.0,18.431372,16.078432
21,82.0,35.0,867.75,0.0,55.0,18.431372,16.078432
22,82.0,37.0,859.25,0.0,55.0,18.431372,16.078432
23,83.0,36.0,864.75,0.0,55.0,18.431372,16.078432
24,83.0,37.0,859.25,0.0,55.0,18.431372,16.078432
25,83.0,35.0,854.5,0.0,55.0,18.431372,16.078432
26,84.0,36.0,861.5,0.0,55.0,18.431372,16.078432
27,84.0,37.0,861.5,0.0,55.0,18.431372,16.078432
28,84.0,37.0,852.25,0.0,55.0,18.431372,16.078432
29,85.0,35.0,858.5,0.0,55.0,18.431372,16.078432
30,85.0,36.0,857.0,0.0,55.0,18.431372,16.078432
31,86.0,36.0,854.5,0.0,55.0,18.431372,16.078432
32,86.0,36.0,858.5,0.0,55.0,18.431372,16.078432
33,86.0,37.0,857.0,0.0,55.0,18.431372,16.078432
34,86.0,36.0,855.25,0.0,55.0,18.431372,16.078432
35,86.0,35.0,862.5,0.0,55.0,18.431372,16.078432
36,87.0,37.0,853.75,0.0,55.0,18.431372,16.078432
37,87.0,36.0,856.25,0.0,55.0,18.431372,16.078432
38,87.0,35.0,857.75,0.0,55.0,18.431372,16.078432
39,88.0,35.0,857.75,0.0,55.0,18.431372,16.078432
40,88.0,35.0,854.5,0.0,55.0,18.431372,16.078432
41,88.0,35.0,857.0,0.0,55.0,18.039215,16.078432
42,88.0,36.0,859.25,0.0,55.0,18.039215,16.078432
43,88.0,35.0,850.75,0.0,55.0,18.039215,16.078432
44,88.0,35.0,853.75,0.0,55.0,18.039215,16.078432
45,88.0,36.0,858.5,0.0,55.0,18.039215,16.078432
46,88.0,36.0,853.75,0.0,55.0,18.039215,16.078432
47,88.0,35.0,861.5,0.0,55.0,18.039215,16.078432
48,88.0,36.0,857.75,0.0,55.0,18.039215,16.078432
49,88.0,35.0,856.25,0.0,55.0,18.039215,16.078432
50,89.0,35.0,853.0,0.0,55.0,18.039215,16.078432
51,89.0,35.0,859.25,0.0,56.0,18.039215,16.078432
52,89.0,36.0,855.25,0.0,56.0,18.039215,16.078432
53,89.0,35.0,854.5,0.0,56.0,18.039215,16.078432
54,89.0,35.0,850.0,0.0,56.0,18.039215,16.078432
55,89.0,35.0,851.5,0.0,56.0,18.039215,16.078432
56,89.0,36.0,862.5,0.0,56.0,18.039215,16.078432
57,89.0,26.0,707.0,0.0,56.0,16.078432,16.078432
58,89.0,25.0,691.25,0.0,56.0,16.078432,16.078432
59,89.0,25.0,691.25,0.0,56.0,15.686275,16.078432
60,89.0,25.0,649.0,0.0,56.0,15.686275,16.078432
61,89.0,25.0,639.75,0.0,56.0,15.686275,16.078432
62,89.0,46.0,697.5,0.0,56.0,15.686275,16.078432
63,89.0,46.0,697.5,0.0,56.0,18.82353,16.078432
64,89.0,40.0,821.0,0.0,56.0,18.82353,16.078432
65,88.0,38.0,873.25,0.0,56.0,18.82353,16.078432
66,88.0,37.0,897.5,0.0,56.0,18.431372,16.078432
67,88.0,36.0,892.0,0.0,56.0,18.431372,16.078432
68,89.0,34.0,875.0,0.0,56.0,18.039215,16.078432
69,89.0,36.0,857.0,0.0,56.0,18.039215,16.078432
70,89.0,34.0,846.75,0.0,56.0,18.039215,16.078432
71,89.0,36.0,850.0,0.0,56.0,18.039215,16.078432
