Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,27.0,101.0,0.0,0.0,26.0,17.647058,16.078432
1,27.0,95.0,0.0,0.0,26.0,19.607843,16.078432
2,27.0,26.0,1642.0,0.0,26.0,19.607843,16.078432
3,27.0,23.0,1811.5,0.0,26.0,19.607843,16.078432
4,28.0,24.0,1675.0,0.0,26.0,19.607843,16.078432
5,28.0,24.0,1591.25,0.0,26.0,19.215687,16.078432
6,28.0,24.0,1484.25,0.0,26.0,19.215687,16.078432
7,29.0,26.0,1405.25,0.0,26.0,19.215687,16.078432
8,30.0,28.0,1397.5,0.0,26.0,19.607843,16.078432
9,30.0,30.0,1425.75,0.0,26.0,20.0,16.078432
10,30.0,30.0,1441.25,0.0,27.0,20.0,16.078432
11,31.0,29.0,1450.75,0.0,27.0,20.0,16.078432
12,31.0,28.0,1442.75,0.0,27.0,19.607843,16.078432
13,33.0,27.0,1396.0,0.0,27.0,19.607843,16.078432
14,33.0,27.0,1346.75,0.0,27.0,19.215687,16.078432
15,34.0,27.0,1346.75,0.0,27.0,19.215687,16.078432
16,34.0,27.0,1285.75,0.0,27.0,19.215687,16.078432
17,34.0,26.0,1225.0,0.0,27.0,18.82353,16.078432
18,35.0,26.0,1156.25,0.0,27.0,18.431372,16.078432
19,35.0,27.0,1079.5,0.0,27.0,18.039215,16.078432
20,36.0,27.0,1016.25,0.0,27.0,18.039215,16.078432
21,36.0,28.0,967.0,0.0,27.0,18.039215,16.078432
22,36.0,30.0,964.0,0.0,27.0,18.039215,16.078432
23,36.0,29.0,969.5,0.0,27.0,18.039215,16.078432
24,36.0,29.0,969.5,0.0,27.0,18.431372,16.078432
25,37.0,29.0,989.0,0.0,27.0,18.431372,16.078432
26,38.0,29.0,989.0,0.0,27.0,18.431372,16.078432
27,38.0,30.0,989.0,0.0,27.0,18.431372,16.078432
28,38.0,29.0,985.75,0.0,27.0,18.431372,16.078432
29,38.0,29.0,978.0,0.0,27.0,18.431372,16.078432
30,39.0,29.0,978.0,0.0,27.0,18.431372,16.078432
31,39.0,28.0,979.5,0.0,27.0,18.039215,16.078432
32,40.0,28.0,982.0,0.0,28.0,18.039215,16.078432
33,40.0,28.0,968.75,0.0,28.0,18.039215,16.078432
34,40.0,29.0,953.0,0.0,28.0,18.039215,16.078432
35,41.0,29.0,956.25,0.0,28.0,18.039215,16.078432
36,41.0,28.0,960.75,0.0,28.0,18.039215,16.078432
