Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,28.0,101.0,0.0,0.0,27.0,17.647058,16.078432
1,28.0,96.0,0.0,0.0,27.0,17.647058,16.078432
2,28.0,96.0,0.0,0.0,27.0,19.607843,16.078432
3,28.0,33.0,1483.5,0.0,26.0,19.607843,16.078432
4,28.0,29.0,1530.25,0.0,26.0,19.607843,16.078432
5,28.0,30.0,1460.0,0.0,27.0,20.0,16.078432
6,29.0,31.0,1445.25,0.0,27.0,20.0,16.078432
7,29.0,30.0,1421.75,0.0,27.0,20.0,16.078432
8,30.0,30.0,1421.75,0.0,27.0,20.0,16.078432
9,30.0,32.0,1427.25,0.0,27.0,20.392157,16.078432
10,30.0,32.0,1442.0,0.0,27.0,20.392157,16.078432
11,31.0,31.0,1471.0,0.0,27.0,20.0,16.078432
12,31.0,30.0,1473.25,0.0,27.0,20.0,16.078432
13,33.0,27.0,1442.75,0.0,28.0,20.0,16.078432
14,33.0,27.0,1442.75,0.0,28.0,19.607843,16.078432
15,33.0,27.0,1357.0,0.0,28.0,19.215687,16.078432
16,33.0,26.0,1282.0,0.0,28.0,18.82353,16.078432
17,34.0,27.0,1227.25,0.0,28.0,18.82353,16.078432
18,35.0,26.0,1178.75,0.0,28.0,18.431372,16.078432
19,35.0,27.0,1111.5,0.0,28.0,18.431372,16.078432
20,36.0,27.0,1111.5,0.0,28.0,18.431372,16.078432
21,36.0,25.0,1042.0,0.0,28.0,18.039215,16.078432
22,36.0,28.0,973.25,0.0,28.0,17.647058,16.078432
23,36.0,30.0,954.5,0.0,28.0,18.039215,16.078432
24,36.0,30.0,967.0,0.0,28.0,18.431372,16.078432
25,37.0,30.0,987.5,0.0,28.0,18.431372,16.078432
26,38.0,30.0,989.75,0.0,28.0,18.431372,16.078432
27,38.0,29.0,991.25,0.0,28.0,18.431372,16.078432
28,38.0,28.0,982.75,0.0,28.0,18.431372,16.078432
29,38.0,28.0,982.75,0.0,28.0,18.039215,16.078432
30,39.0,29.0,961.5,0.0,28.0,18.039215,16.078432
31,40.0,30.0,942.75,0.0,28.0,18.039215,16.078432
32,40.0,31.0,966.25,0.0,28.0,18.039215,16.078432
33,40.0,31.0,966.25,0.0,28.0,18.431372,16.078432
34,40.0,29.0,964.0,0.0,28.0,18.039215,16.078432
35,41.0,30.0,958.5,0.0,28.0,18.039215,16.078432
36,41.0,30.0,971.0,0.0,28.0,18.039215,16.078432
37,41.0,27.0,957.0,0.0,28.0,18.039215,16.078432
38,41.0,28.0,946.0,0.0,28.0,17.647058,16.078432
39,42.0,28.0,946.0,0.0,28.0,17.647058,16.078432
40,42.0,28.0,944.5,0.0,28.0,17.647058,16.078432
41,42.0,28.0,938.25,0.0,28.0,17.647058,16.078432
42,43.0,29.0,925.0,0.0,28.0,17.647058,16.078432
43,43.0,28.0,940.5,0.0,28.0,17.647058,16.078432
44,43.0,27.0,932.75,0.0,28.0,17.647058,16.078432
45,44.0,27.0,937.5,0.0,28.0,17.647058,16.078432
46,44.0,28.0,934.25,0.0,28.0,17.647058,16.078432
47,44.0,28.0,932.0,0.0,28.0,17.647058,16.078432
48,45.0,27.0,923.25,0.0,28.0,17.647058,16.078432
49,45.0,28.0,926.5,0.0,28.0,17.647058,16.078432
50,45.0,28.0,917.75,0.0,28.0,17.647058,16.078432
51,45.0,27.0,926.5,0.0,28.0,17.647058,16.078432
52,46.0,28.0,910.0,0.0,28.0,17.254902,16.078432
53,46.0,26.0,919.5,0.0,28.0,17.254902,16.078432
54,46.0,26.0,892.0,0.0,28.0,17.254902,16.078432
55,46.0,27.0,905.25,0.0,28.0,17.254902,16.078432
56,47.0,27.0,905.25,0.0,28.0,17.254902,16.078432
57,47.0,27.0,898.25,0.0,28.0,17.254902,16.078432
58,47.0,26.0,893.75,0.0,28.0,17.254902,16.078432
59,47.0,27.0,901.5,0.0,28.0,17.254902,16.078432
60,48.0,27.0,895.25,0.0,28.0,17.254902,16.078432
61,48.0,27.0,898.25,0.0,28.0,17.254902,16.078432
62,48.0,26.0,888.25,0.0,28.0,17.254902,16.078432
63,48.0,26.0,882.0,0.0,29.0,17.254902,16.078432
64,49.0,26.0,882.0,0.0,29.0,17.254902,16.078432
65,49.0,26.0,892.0,0.0,29.0,17.254902,16.078432
66,49.0,25.0,884.25,0.0,29.0,16.862745,16.078432
67,49.0,25.0,887.5,0.0,29.0,16.862745,16.078432
68,50.0,25.0,887.5,0.0,29.0,16.862745,16.078432
69,50.0,25.0,878.0,0.0,29.0,16.862745,16.078432
70,50.0,25.0,866.25,0.0,29.0,16.862745,16.078432
71,50.0,25.0,882.0,0.0,29.0,16.862745,16.078432
72,50.0,26.0,863.25,0.0,29.0,16.862745,16.078432
73,50.0,25.0,862.5,0.0,29.0,16.862745,16.078432
74,51.0,25.0,855.25,0.0,29.0,16.862745,16.078432
75,51.0,25.0,851.5,0.0,29.0,16.862745,16.078432
76,51.0,26.0,862.5,0.0,29.0,16.862745,16.078432
77,51.0,26.0,857.0,0.0,29.0,16.862745,16.078432
78,51.0,26.0,856.25,0.0,29.0,16.862745,16.078432
79,52.0,26.0,851.5,0.0,29.0,16.862745,16.078432
80,52.0,25.0,845.25,0.0,29.0,16.862745,16.078432
81,52.0,25.0,849.0,0.0,29.0,16.862745,16.078432
82,52.0,26.0,852.25,0.0,29.0,16.862745,16.078432
83,53.0,25.0,845.25,0.0,29.0,16.862745,16.078432
84,53.0,26.0,852.25,0.0,30.0,16.862745,16.078432
85,53.0,26.0,845.25,0.0,30.0,16.862745,16.078432
86,53.0,26.0,835.75,0.0,30.0,16.862745,16.078432
87,53.0,25.0,833.5,0.0,30.0,16.862745,16.078432
88,53.0,25.0,837.5,0.0,30.0,16.862745,16.078432
89,53.0,26.0,832.0,0.0,30.0,16.862745,16.078432
90,54.0,25.0,827.25,0.0,30.0,16.862745,16.078432
91,54.0,25.0,831.25,0.0,30.0,16.862745,16.078432
92,55.0,25.0,825.0,0.0,30.0,16.862745,16.078432
93,55.0,25.0,821.75,0.0,30.0,16.862745,16.078432
94,55.0,26.0,821.0,0.0,30.0,16.862745,16.078432
95,55.0,27.0,813.25,0.0,30.0,16.862745,16.078432
96,55.0,25.0,821.0,0.0,30.0,16.862745,16.078432
97,55.0,26.0,827.25,0.0,30.0,16.862745,16.078432
98,55.0,25.0,824.0,0.0,30.0,16.862745,16.078432
99,56.0,25.0,824.0,0.0,30.0,16.862745,16.078432
100,56.0,25.0,830.25,0.0,30.0,16.862745,16.078432
101,56.0,26.0,820.25,0.0,30.0,16.862745,16.078432
102,56.0,26.0,812.5,0.0,30.0,16.862745,16.078432
103,56.0,26.0,807.75,0.0,30.0,16.470589,16.078432
104,56.0,26.0,807.0,0.0,30.0,16.862745,16.078432
105,56.0,25.0,808.5,0.0,30.0,16.862745,16.078432
106,56.0,25.0,807.75,0.0,30.0,16.862745,16.078432
107,57.0,26.0,798.25,0.0,30.0,16.862745,16.078432
108,57.0,25.0,798.25,0.0,30.0,16.862745,16.078432
109,57.0,26.0,797.5,0.0,30.0,16.862745,16.078432
110,58.0,25.0,785.75,0.0,30.0,16.862745,16.078432
111,58.0,25.0,785.75,0.0,30.0,16.470589,16.078432
112,58.0,26.0,792.0,0.0,30.0,16.470589,16.078432
113,58.0,26.0,796.0,0.0,30.0,16.862745,16.078432
114,58.0,25.0,796.0,0.0,30.0,16.862745,16.078432
115,58.0,25.0,793.75,0.0,30.0,16.470589,16.078432
116,58.0,25.0,794.5,0.0,30.0,16.470589,16.078432
117,58.0,27.0,793.75,0.0,30.0,16.862745,16.078432
118,59.0,26.0,789.75,0.0,30.0,16.470589,16.078432
119,59.0,25.0,799.0,0.0,30.0,16.470589,16.078432
120,59.0,26.0,786.5,0.0,31.0,16.470589,16.078432
121,59.0,27.0,792.0,0.0,31.0,16.470589,16.078432
122,60.0,26.0,782.0,0.0,31.0,16.470589,16.078432
123,60.0,25.0,784.25,0.0,31.0,16.470589,16.078432
124,60.0,26.0,780.25,0.0,31.0,16.470589,16.078432
125,60.0,26.0,785.75,0.0,31.0,16.470589,16.078432
126,60.0,26.0,768.75,0.0,31.0,16.470589,16.078432
127,60.0,26.0,778.0,0.0,31.0,16.470589,16.078432
128,60.0,27.0,773.25,0.0,31.0,16.470589,16.078432
129,61.0,26.0,775.0,0.0,31.0,16.470589,16.078432
130,61.0,26.0,771.0,0.0,31.0,16.470589,16.078432
131,61.0,25.0,764.75,0.0,31.0,16.470589,16.078432
132,61.0,25.0,774.0,0.0,31.0,16.470589,16.078432
133,61.0,26.0,769.5,0.0,31.0,16.470589,16.078432
134,61.0,26.0,765.5,0.0,31.0,16.470589,16.078432
135,61.0,27.0,763.25,0.0,31.0,16.470589,16.078432
136,62.0,27.0,766.25,0.0,31.0,16.470589,16.078432
137,62.0,27.0,761.5,0.0,31.0,16.470589,16.078432
138,62.0,25.0,752.25,0.0,31.0,16.470589,16.078432
139,62.0,26.0,756.25,0.0,31.0,16.470589,16.078432
140,62.0,25.0,764.0,0.0,31.0,16.470589,16.078432
141,63.0,26.0,746.75,0.0,31.0,16.470589,16.078432
142,63.0,26.0,754.5,0.0,31.0,16.470589,16.078432
143,63.0,25.0,745.25,0.0,31.0,16.470589,16.078432
144,63.0,25.0,750.75,0.0,31.0,16.470589,16.078432
145,63.0,26.0,744.5,0.0,31.0,16.470589,16.078432
146,63.0,26.0,757.0,0.0,31.0,16.470589,16.078432
147,63.0,27.0,742.0,0.0,31.0,16.470589,16.078432
148,64.0,26.0,742.0,0.0,31.0,16.470589,16.078432
149,64.0,26.0,742.0,0.0,32.0,16.470589,16.078432
150,64.0,27.0,746.0,0.0,32.0,16.470589,16.078432
151,65.0,27.0,747.5,0.0,32.0,16.470589,16.078432
152,65.0,25.0,735.0,0.0,32.0,16.470589,16.078432
153,65.0,26.0,729.5,0.0,32.0,16.470589,16.078432
154,65.0,27.0,738.25,0.0,32.0,16.470589,16.078432
155,65.0,27.0,740.5,0.0,32.0,16.470589,16.078432
156,65.0,26.0,734.25,0.0,32.0,16.470589,16.078432
157,65.0,27.0,732.75,0.0,32.0,16.470589,16.078432
158,65.0,27.0,728.0,0.0,32.0,16.470589,16.078432
159,65.0,27.0,724.0,0.0,32.0,16.470589,16.078432
160,65.0,27.0,734.25,0.0,32.0,16.470589,16.078432
161,66.0,25.0,718.75,0.0,32.0,16.470589,16.078432
162,66.0,26.0,727.25,0.0,32.0,16.470589,16.078432
163,66.0,27.0,724.0,0.0,32.0,16.470589,16.078432
164,66.0,25.0,729.5,0.0,33.0,16.470589,16.078432
165,66.0,26.0,729.5,0.0,33.0,16.470589,16.078432
166,66.0,26.0,717.75,0.0,33.0,16.470589,16.078432
167,66.0,27.0,727.25,0.0,33.0,16.470589,16.078432
168,66.0,26.0,716.25,0.0,33.0,16.470589,16.078432
169,66.0,26.0,721.75,0.0,33.0,16.470589,16.078432
170,66.0,27.0,717.75,0.0,33.0,16.470589,16.078432
171,67.0,26.0,721.0,0.0,33.0,16.470589,16.078432
172,67.0,26.0,710.75,0.0,33.0,16.470589,16.078432
173,67.0,25.0,721.0,0.0,33.0,16.470589,16.078432
174,67.0,26.0,717.75,0.0,33.0,16.470589,16.078432
175,67.0,26.0,723.25,0.0,33.0,16.470589,16.078432
176,67.0,26.0,717.0,0.0,33.0,16.470589,16.078432
177,68.0,26.0,715.5,0.0,33.0,16.470589,16.078432
178,68.0,26.0,705.25,0.0,33.0,16.470589,16.078432
179,68.0,26.0,713.25,0.0,33.0,16.470589,16.078432
180,68.0,26.0,710.0,0.0,33.0,16.078432,16.078432
181,68.0,26.0,701.5,0.0,33.0,16.078432,16.078432
182,68.0,26.0,702.25,0.0,33.0,16.078432,16.078432
183,68.0,27.0,698.25,0.0,33.0,16.078432,16.078432
184,68.0,26.0,703.0,0.0,33.0,16.078432,16.078432
185,68.0,26.0,700.75,0.0,33.0,16.078432,16.078432
186,69.0,26.0,702.25,0.0,33.0,16.078432,16.078432
187,69.0,27.0,693.75,0.0,33.0,16.078432,16.078432
188,69.0,26.0,695.25,0.0,33.0,16.078432,16.078432
189,69.0,26.0,698.25,0.0,33.0,16.078432,16.078432
190,69.0,26.0,697.5,0.0,33.0,16.078432,16.078432
191,70.0,27.0,684.25,0.0,33.0,18.82353,16.078432
192,70.0,40.0,844.5,0.0,33.0,19.215687,16.078432
193,70.0,40.0,869.5,0.0,33.0,19.215687,16.078432
194,70.0,37.0,890.5,0.0,33.0,18.82353,16.078432
195,70.0,36.0,886.5,0.0,33.0,18.82353,16.078432
196,70.0,35.0,873.25,0.0,33.0,18.82353,16.078432
197,70.0,35.0,863.25,0.0,33.0,18.431372,16.078432
198,71.0,35.0,863.25,0.0,33.0,18.431372,16.078432
199,71.0,36.0,850.75,0.0,33.0,18.431372,16.078432
200,71.0,35.0,846.0,0.0,33.0,18.431372,16.078432
201,71.0,36.0,839.75,0.0,33.0,18.431372,16.078432
202,71.0,37.0,842.75,0.0,33.0,18.431372,16.078432
203,72.0,37.0,850.0,0.0,33.0,18.431372,16.078432
204,72.0,35.0,855.25,0.0,33.0,18.431372,16.078432
205,72.0,36.0,855.25,0.0,33.0,18.431372,16.078432
206,73.0,36.0,855.25,0.0,33.0,18.431372,16.078432
207,73.0,37.0,856.25,0.0,33.0,18.431372,16.078432
