Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,26.0,101.0,0.0,0.0,26.0,17.647058,16.078432
1,26.0,27.0,0.0,0.0,26.0,17.647058,16.078432
2,26.0,27.0,1363.25,0.0,26.0,19.607843,16.078432
3,26.0,24.0,1617.75,0.0,26.0,19.607843,16.078432
4,26.0,23.0,1548.25,0.0,26.0,19.215687,16.078432
5,27.0,23.0,1548.25,0.0,26.0,19.215687,16.078432
6,27.0,24.0,1488.25,0.0,26.0,19.215687,16.078432
7,28.0,25.0,1442.0,0.0,26.0,19.215687,16.078432
8,28.0,26.0,1424.0,0.0,26.0,19.607843,16.078432
9,28.0,28.0,1428.0,0.0,26.0,19.607843,16.078432
10,29.0,30.0,1450.75,0.0,26.0,19.607843,16.078432
11,29.0,30.0,1450.75,0.0,26.0,20.0,16.078432
12,30.0,29.0,1460.0,0.0,27.0,20.0,16.078432
13,30.0,28.0,1457.75,0.0,27.0,19.607843,16.078432
14,31.0,28.0,1438.25,0.0,27.0,19.607843,16.078432
15,31.0,27.0,1418.75,0.0,27.0,19.607843,16.078432
16,32.0,30.0,1168.75,0.0,27.0,19.607843,16.078432
17,33.0,33.0,1168.75,0.0,27.0,19.607843,16.078432
18,33.0,33.0,1162.5,0.0,27.0,19.607843,16.078432
19,33.0,32.0,1196.0,0.0,27.0,19.607843,16.078432
20,34.0,31.0,1181.25,0.0,27.0,19.607843,16.078432
21,35.0,31.0,1181.25,0.0,27.0,19.607843,16.078432
22,35.0,29.0,1152.25,0.0,27.0,19.215687,16.078432
23,35.0,27.0,1057.75,0.0,27.0,18.431372,16.078432
24,35.0,34.0,910.0,0.0,27.0,18.82353,16.078432
25,36.0,34.0,910.0,0.0,27.0,18.82353,16.078432
26,36.0,36.0,901.5,0.0,27.0,18.82353,16.078432
27,36.0,33.0,978.75,0.0,27.0,18.82353,16.078432
28,36.0,39.0,855.25,0.0,27.0,19.215687,16.078432
29,37.0,39.0,878.0,0.0,27.0,19.215687,16.078432
30,38.0,36.0,904.5,6.0,27.0,19.215687,16.078432
31,38.0,36.0,904.5,6.0,27.0,18.82353,16.078432
32,38.0,36.0,904.5,6.0,27.0,18.82353,21.568628
33,38.0,37.0,1461.5,9.0,27.0,20.392157,21.568628
34,38.0,37.0,1461.5,9.0,27.0,20.392157,16.078432
35,38.0,35.0,889.75,11.0,27.0,18.431372,16.078432
36,38.0,35.0,889.75,11.0,27.0,18.431372,17.254902
37,39.0,35.0,889.75,11.0,27.0,18.431372,17.254902
38,39.0,30.0,961.5,14.0,27.0,18.431372,17.254902
39,39.0,30.0,961.5,14.0,27.0,18.431372,18.039215
40,40.0,30.0,957.0,13.0,27.0,18.431372,18.039215
41,40.0,30.0,957.0,13.0,27.0,18.431372,18.431372
42,40.0,30.0,947.5,13.0,27.0,18.431372,18.431372
43,40.0,31.0,960.75,14.0,27.0,18.431372,18.431372
44,40.0,31.0,960.75,14.0,27.0,18.431372,16.078432
45,40.0,31.0,924.0,13.0,27.0,18.431372,16.078432
46,40.0,31.0,924.0,13.0,27.0,18.039215,16.078432
47,41.0,35.0,858.5,12.0,28.0,18.039215,16.078432
48,41.0,28.0,979.5,14.0,28.0,18.039215,16.078432
49,41.0,35.0,714.0,14.0,28.0,18.039215,16.078432
50,42.0,37.0,819.5,10.0,28.0,18.039215,16.078432
51,42.0,37.0,819.5,10.0,28.0,18.039215,18.82353
52,42.0,37.0,835.0,12.0,28.0,18.82353,18.82353
53,42.0,37.0,835.0,12.0,28.0,18.82353,19.607843
54,43.0,31.0,970.25,12.0,28.0,18.82353,19.607843
55,43.0,31.0,970.25,12.0,28.0,18.039215,19.607843
56,43.0,31.0,970.25,12.0,28.0,18.039215,16.078432
57,43.0,29.0,945.25,13.0,28.0,18.039215,16.078432
58,43.0,36.0,764.0,11.0,28.0,18.039215,16.078432
59,43.0,36.0,764.0,11.0,28.0,18.039215,20.0
60,43.0,36.0,910.0,12.0,28.0,18.82353,20.0
61,43.0,36.0,910.0,12.0,28.0,18.82353,16.078432
62,44.0,28.0,991.25,13.0,28.0,18.039215,16.078432
63,44.0,28.0,960.75,14.0,28.0,18.039215,16.078432
64,45.0,28.0,960.75,14.0,28.0,18.039215,16.078432
65,45.0,29.0,989.0,13.0,28.0,17.647058,16.078432
66,45.0,28.0,987.5,11.0,28.0,17.647058,16.078432
67,45.0,33.0,775.0,6.0,28.0,17.647058,16.078432
68,45.0,28.0,926.5,8.0,28.0,17.647058,16.078432
69,46.0,28.0,959.25,7.0,28.0,17.647058,16.078432
70,46.0,28.0,959.25,7.0,28.0,17.647058,23.529411
71,46.0,59.0,1436.5,7.0,28.0,22.745098,23.529411
72,46.0,59.0,1436.5,7.0,28.0,22.745098,16.078432
73,46.0,88.0,1042.75,11.0,28.0,25.882353,16.078432
74,46.0,88.0,1042.75,11.0,28.0,25.882353,25.490196
75,46.0,29.0,1567.0,11.0,28.0,25.882353,25.490196
76,46.0,29.0,1567.0,21.0,28.0,17.647058,25.490196
77,46.0,29.0,1567.0,21.0,28.0,17.647058,28.627451
78,47.0,82.0,1310.0,24.0,28.0,25.490196,28.627451
79,47.0,82.0,1310.0,24.0,28.0,25.490196,23.921568
80,48.0,35.0,1558.5,32.0,28.0,20.784313,23.921568
81,48.0,35.0,1558.5,32.0,28.0,20.784313,22.352942
82,48.0,19.0,1540.5,33.0,28.0,17.647058,22.352942
83,48.0,19.0,1540.5,33.0,28.0,17.647058,21.568628
84,49.0,28.0,1524.0,32.0,28.0,19.607843,21.568628
85,50.0,28.0,1505.25,31.0,28.0,19.607843,21.568628
86,50.0,28.0,1482.0,31.0,28.0,19.607843,21.568628
87,50.0,27.0,1481.25,31.0,28.0,19.607843,21.568628
88,50.0,27.0,1481.25,31.0,28.0,19.215687,21.568628
