Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
147,69.0,22.0,873.25,12.0,41.0,16.078432,16.078432
148,70.0,22.0,873.25,12.0,41.0,16.078432,16.078432
149,70.0,23.0,770.25,12.0,41.0,16.078432,16.078432
150,70.0,25.0,717.75,10.0,41.0,16.078432,16.078432
151,70.0,29.0,632.75,8.0,41.0,16.078432,16.078432
152,70.0,36.0,730.25,6.0,41.0,18.82353,16.078432
153,70.0,36.0,730.25,6.0,41.0,18.82353,22.352942
154,70.0,31.0,1085.0,6.0,41.0,18.82353,22.352942
155,70.0,31.0,1085.0,6.0,41.0,18.82353,23.921568
156,70.0,21.0,1293.75,8.0,41.0,16.470589,23.921568
157,70.0,21.0,1293.75,8.0,41.0,16.470589,17.254902
158,70.0,52.0,758.5,10.0,41.0,20.0,17.254902
159,70.0,52.0,758.5,10.0,41.0,20.0,18.82353
160,70.0,30.0,882.0,11.0,41.0,20.0,18.82353
161,70.0,30.0,882.0,11.0,41.0,18.431372,18.82353
162,70.0,30.0,882.0,11.0,41.0,18.431372,21.17647
163,71.0,32.0,942.0,12.0,41.0,18.039215,21.17647
164,71.0,32.0,942.0,12.0,41.0,18.039215,20.784313
165,71.0,29.0,959.25,13.0,41.0,17.647058,20.784313
166,71.0,29.0,959.25,13.0,41.0,17.647058,16.078432
167,71.0,21.0,847.5,13.0,41.0,17.647058,16.078432
168,71.0,21.0,847.5,13.0,41.0,16.078432,16.078432
169,71.0,28.0,589.0,11.0,41.0,16.078432,16.078432
170,71.0,28.0,643.75,8.0,41.0,16.078432,16.078432
171,72.0,28.0,610.0,8.0,41.0,16.078432,16.078432
172,72.0,28.0,610.0,6.0,41.0,16.078432,16.078432
173,72.0,31.0,584.25,5.0,41.0,16.078432,16.078432
174,72.0,30.0,569.5,3.0,41.0,16.078432,16.078432
175,72.0,31.0,569.5,3.0,41.0,16.078432,16.078432
176,72.0,31.0,564.75,0.0,41.0,16.078432,16.078432
177,73.0,30.0,561.5,0.0,41.0,16.078432,16.078432
178,73.0,33.0,568.75,0.0,41.0,16.470589,16.078432
179,73.0,37.0,568.75,0.0,41.0,16.470589,16.078432
180,73.0,37.0,532.75,0.0,41.0,16.862745,16.078432
181,73.0,37.0,532.75,0.0,41.0,16.862745,22.745098
182,73.0,49.0,1014.75,4.0,41.0,19.607843,22.745098
183,73.0,49.0,1014.75,4.0,41.0,19.607843,22.352942
184,73.0,22.0,1329.5,11.0,41.0,16.470589,22.352942
185,73.0,22.0,1329.5,11.0,41.0,16.470589,26.274509
186,73.0,50.0,891.25,12.0,41.0,19.215687,26.274509
187,73.0,50.0,891.25,12.0,41.0,19.215687,20.784313
188,73.0,28.0,1031.25,13.0,41.0,18.039215,20.784313
189,73.0,28.0,1031.25,13.0,41.0,18.039215,19.215687
190,73.0,25.0,1035.75,15.0,41.0,17.647058,19.215687
191,73.0,25.0,1035.75,15.0,41.0,17.647058,20.784313
192,74.0,25.0,1035.75,15.0,41.0,17.647058,20.784313
193,74.0,30.0,1028.0,15.0,41.0,18.039215,20.784313
194,74.0,30.0,1028.0,15.0,41.0,18.039215,21.17647
195,74.0,29.0,998.25,14.0,41.0,18.039215,21.17647
196,74.0,29.0,998.25,14.0,41.0,18.039215,20.784313
197,74.0,20.0,961.5,14.0,41.0,16.078432,20.784313
198,74.0,20.0,961.5,14.0,41.0,16.078432,16.078432
199,75.0,20.0,961.5,14.0,41.0,16.078432,16.078432
200,75.0,22.0,789.0,12.0,41.0,16.078432,16.078432
201,75.0,29.0,582.0,10.0,42.0,16.078432,16.078432
202,75.0,47.0,624.0,5.0,42.0,16.078432,16.078432
203,75.0,41.0,525.75,4.0,42.0,16.078432,16.078432
204,75.0,41.0,525.75,4.0,42.0,16.078432,25.09804
205,75.0,49.0,890.5,4.0,42.0,19.215687,25.09804
206,75.0,49.0,890.5,4.0,42.0,19.215687,16.078432
207,75.0,34.0,562.5,7.0,41.0,16.078432,16.078432
208,75.0,34.0,562.5,7.0,41.0,16.078432,23.529411
209,76.0,34.0,562.5,7.0,41.0,16.078432,23.529411
210,76.0,57.0,700.75,7.0,42.0,19.215687,23.529411
211,76.0,57.0,700.75,7.0,42.0,19.215687,23.137255
212,76.0,29.0,949.0,12.0,41.0,19.215687,23.137255
213,76.0,29.0,949.0,12.0,41.0,16.078432,23.137255
214,76.0,29.0,949.0,12.0,41.0,16.078432,22.745098
215,76.0,24.0,956.25,13.0,41.0,16.078432,22.745098
216,76.0,24.0,956.25,13.0,41.0,16.078432,16.078432
217,76.0,22.0,798.25,12.0,41.0,16.078432,16.078432
218,76.0,22.0,798.25,12.0,41.0,16.078432,21.960785
219,76.0,52.0,747.5,10.0,42.0,16.078432,21.960785
220,76.0,52.0,747.5,10.0,42.0,19.607843,21.960785
221,76.0,52.0,747.5,10.0,42.0,19.607843,25.09804
222,76.0,47.0,1150.0,14.0,41.0,20.0,25.09804
223,76.0,47.0,1150.0,14.0,41.0,20.0,23.529411
224,76.0,83.0,847.5,17.0,41.0,23.921568,23.529411
225,76.0,83.0,847.5,17.0,41.0,23.921568,25.882353
226,77.0,49.0,1152.25,23.0,41.0,23.921568,25.882353
227,77.0,49.0,1152.25,23.0,41.0,20.784313,25.882353
228,77.0,49.0,1152.25,23.0,41.0,20.784313,23.137255
229,77.0,23.0,1191.25,25.0,41.0,16.470589,23.137255
230,77.0,23.0,1191.25,25.0,41.0,16.470589,19.215687
231,78.0,23.0,1191.25,25.0,41.0,16.470589,19.215687
232,78.0,19.0,1114.75,24.0,41.0,16.078432,19.215687
233,78.0,25.0,1007.0,22.0,41.0,16.078432,19.215687
234,78.0,25.0,1007.0,22.0,41.0,16.862745,19.215687
235,78.0,20.0,929.5,21.0,41.0,16.078432,19.215687
236,78.0,20.0,929.5,21.0,41.0,16.078432,16.078432
237,78.0,26.0,860.0,18.0,42.0,16.862745,16.078432
238,78.0,26.0,860.0,18.0,42.0,16.862745,20.784313
239,78.0,33.0,832.75,17.0,42.0,16.862745,20.784313
240,78.0,33.0,832.75,17.0,42.0,17.647058,20.784313
241,78.0,33.0,832.75,17.0,42.0,17.647058,16.078432
242,78.0,22.0,793.75,16.0,42.0,16.078432,16.078432
243,79.0,30.0,585.75,16.0,42.0,16.078432,16.078432
244,79.0,28.0,599.0,16.0,42.0,16.078432,16.078432
245,79.0,28.0,599.0,12.0,42.0,16.078432,16.078432
246,79.0,29.0,596.0,11.0,42.0,16.078432,16.078432
247,79.0,29.0,591.25,11.0,42.0,16.078432,16.078432
248,80.0,31.0,591.25,11.0,42.0,16.078432,16.078432
249,80.0,31.0,609.25,8.0,42.0,18.039215,16.078432
250,80.0,31.0,609.25,8.0,42.0,18.039215,19.607843
251,80.0,26.0,704.5,10.0,42.0,16.078432,19.607843
252,80.0,26.0,704.5,10.0,42.0,16.078432,20.0
253,80.0,34.0,733.5,9.0,42.0,17.254902,20.0
254,80.0,34.0,733.5,9.0,42.0,17.254902,21.17647
255,80.0,36.0,733.5,9.0,42.0,17.254902,21.17647
256,80.0,36.0,882.75,12.0,42.0,18.431372,21.17647
257,80.0,36.0,882.75,12.0,42.0,18.431372,16.078432
258,80.0,21.0,905.25,13.0,42.0,16.078432,16.078432
259,80.0,21.0,905.25,13.0,42.0,16.078432,17.254902
260,80.0,23.0,804.5,12.0,42.0,16.078432,17.254902
261,80.0,23.0,804.5,12.0,42.0,16.078432,16.078432
262,80.0,24.0,713.25,10.0,43.0,16.078432,16.078432
263,80.0,28.0,584.25,9.0,43.0,16.078432,16.078432
264,80.0,28.0,621.0,5.0,43.0,16.078432,16.078432
265,80.0,40.0,445.25,4.0,43.0,16.078432,16.078432
266,80.0,40.0,445.25,4.0,43.0,16.078432,22.352942
267,80.0,55.0,592.0,7.0,43.0,18.82353,22.352942
268,80.0,55.0,592.0,7.0,43.0,18.82353,23.921568
269,80.0,39.0,950.75,12.0,43.0,18.039215,23.921568
270,80.0,39.0,950.75,12.0,43.0,18.039215,16.078432
271,80.0,29.0,946.0,13.0,42.0,17.254902,16.078432
272,80.0,29.0,946.0,13.0,42.0,17.254902,20.784313
273,80.0,29.0,972.5,13.0,43.0,17.647058,20.784313
274,80.0,29.0,972.5,13.0,43.0,17.647058,20.392157
275,81.0,26.0,1021.0,14.0,43.0,17.647058,20.392157
276,81.0,26.0,1021.0,14.0,43.0,17.647058,20.0
277,81.0,20.0,968.75,14.0,43.0,16.078432,20.0
278,81.0,20.0,968.75,14.0,43.0,16.078432,17.647058
279,81.0,20.0,878.75,13.0,43.0,16.078432,17.647058
280,81.0,20.0,878.75,13.0,43.0,16.078432,20.392157
281,81.0,24.0,767.0,11.0,43.0,16.078432,20.392157
282,81.0,24.0,767.0,11.0,43.0,16.078432,16.078432
283,81.0,33.0,670.25,9.0,43.0,17.254902,16.078432
284,81.0,33.0,670.25,9.0,43.0,17.254902,22.352942
285,81.0,41.0,822.5,11.0,43.0,17.254902,22.352942
286,81.0,41.0,822.5,11.0,43.0,18.431372,22.352942
287,81.0,32.0,1019.5,13.0,43.0,18.82353,22.352942
288,81.0,30.0,1142.0,16.0,43.0,18.82353,22.352942
289,81.0,30.0,1142.0,16.0,43.0,18.82353,16.078432
290,82.0,18.0,1097.5,17.0,43.0,18.82353,16.078432
291,82.0,18.0,1097.5,17.0,43.0,16.078432,16.078432
292,82.0,20.0,915.5,15.0,43.0,16.078432,16.078432
293,82.0,22.0,781.25,12.0,43.0,16.078432,16.078432
294,82.0,22.0,781.25,12.0,43.0,16.078432,24.313726
295,82.0,50.0,917.0,11.0,43.0,16.078432,24.313726
296,82.0,50.0,917.0,11.0,43.0,20.0,24.313726
297,82.0,50.0,917.0,11.0,43.0,20.0,23.921568
298,82.0,40.0,1214.75,15.0,43.0,20.392157,23.921568
299,82.0,40.0,1214.75,15.0,43.0,20.392157,21.960785
300,83.0,40.0,1214.75,15.0,43.0,20.392157,21.960785
301,83.0,19.0,1321.0,19.0,42.0,16.470589,21.960785
302,83.0,19.0,1321.0,19.0,42.0,16.470589,21.17647
303,83.0,24.0,1314.75,18.0,42.0,16.470589,21.17647
304,83.0,24.0,1314.75,18.0,43.0,18.431372,21.17647
305,83.0,24.0,1314.75,18.0,43.0,18.431372,21.568628
306,83.0,55.0,1443.75,18.0,43.0,24.313726,21.568628
307,83.0,55.0,1443.75,18.0,43.0,24.313726,22.352942
308,83.0,17.0,1452.25,26.0,42.0,16.862745,22.352942
309,83.0,17.0,1452.25,26.0,42.0,16.862745,16.078432
310,83.0,21.0,1080.25,24.0,42.0,16.862745,16.078432
311,83.0,21.0,1080.25,24.0,42.0,16.862745,24.313726
312,84.0,43.0,1145.25,22.0,43.0,20.0,24.313726
313,84.0,43.0,1145.25,22.0,43.0,20.0,16.078432
314,85.0,18.0,1130.25,24.0,42.0,16.078432,16.078432
315,85.0,30.0,579.5,24.0,42.0,16.078432,16.078432
316,85.0,30.0,579.5,24.0,43.0,16.078432,16.078432
317,85.0,28.0,640.5,22.0,43.0,16.078432,16.078432
318,85.0,29.0,583.5,17.0,43.0,16.078432,16.078432
319,85.0,29.0,583.5,17.0,43.0,16.078432,26.274509
320,85.0,55.0,1110.75,17.0,43.0,16.078432,26.274509
321,85.0,55.0,1110.75,15.0,43.0,20.392157,26.274509
322,85.0,55.0,1110.75,15.0,43.0,20.392157,16.078432
323,85.0,30.0,839.75,19.0,43.0,21.568628,16.078432
324,85.0,30.0,839.75,19.0,43.0,21.568628,23.529411
325,85.0,55.0,989.0,19.0,43.0,20.784313,23.529411
326,85.0,55.0,989.0,19.0,43.0,20.784313,23.921568
327,86.0,48.0,989.0,19.0,43.0,20.784313,23.921568
328,86.0,48.0,1117.0,22.0,42.0,20.784313,23.921568
329,86.0,46.0,1243.75,26.0,42.0,20.392157,23.921568
330,86.0,46.0,1243.75,26.0,42.0,20.392157,21.960785
331,86.0,19.0,1282.0,25.0,42.0,16.470589,21.960785
332,86.0,19.0,1282.0,25.0,42.0,16.470589,19.215687
333,86.0,22.0,1154.5,26.0,42.0,16.862745,19.215687
334,86.0,22.0,1154.5,26.0,42.0,16.862745,20.392157
335,86.0,25.0,1128.0,24.0,43.0,17.647058,20.392157
336,87.0,26.0,1102.25,23.0,43.0,18.039215,20.392157
337,87.0,25.0,1096.75,24.0,43.0,18.039215,20.392157
338,87.0,25.0,1096.75,24.0,43.0,18.039215,21.17647
339,87.0,28.0,1138.25,23.0,43.0,18.431372,21.17647
340,87.0,28.0,1138.25,23.0,43.0,18.431372,16.078432
341,87.0,24.0,1120.25,24.0,43.0,18.039215,16.078432
342,87.0,24.0,1120.25,24.0,43.0,18.039215,20.0
343,87.0,26.0,1092.75,23.0,43.0,17.647058,20.0
344,87.0,26.0,1092.75,23.0,43.0,17.647058,20.784313
345,87.0,28.0,1091.25,24.0,43.0,18.431372,20.784313
346,87.0,28.0,1091.25,24.0,43.0,18.431372,21.960785
347,87.0,31.0,1128.0,22.0,43.0,18.82353,21.960785
348,87.0,31.0,1128.0,22.0,43.0,18.82353,16.078432
349,86.0,31.0,1128.0,22.0,43.0,18.82353,16.078432
350,86.0,30.0,1102.25,24.0,43.0,18.431372,16.078432
351,86.0,30.0,1102.25,24.0,43.0,18.431372,21.17647
352,86.0,27.0,1092.75,23.0,43.0,18.039215,21.17647
353,86.0,27.0,1092.75,23.0,43.0,18.039215,20.0
354,86.0,25.0,1077.25,23.0,43.0,17.647058,20.0
355,86.0,27.0,1054.5,22.0,43.0,17.647058,20.0
356,86.0,27.0,1054.5,22.0,43.0,17.647058,16.078432
357,86.0,20.0,1010.75,23.0,43.0,17.647058,16.078432
358,86.0,20.0,1010.75,23.0,43.0,16.078432,16.078432
359,86.0,19.0,948.25,20.0,43.0,16.078432,16.078432
360,86.0,23.0,760.75,18.0,43.0,16.078432,16.078432
361,86.0,54.0,572.5,13.0,43.0,16.078432,16.078432
362,86.0,54.0,572.5,13.0,43.0,20.392157,16.078432
363,86.0,54.0,572.5,13.0,43.0,20.392157,27.843138
364,86.0,65.0,895.25,14.0,43.0,18.431372,27.843138
365,86.0,65.0,895.25,14.0,43.0,18.431372,21.960785
366,86.0,26.0,971.75,21.0,43.0,16.862745,21.960785
367,86.0,26.0,971.75,21.0,43.0,16.862745,20.0
368,86.0,27.0,979.5,20.0,43.0,16.862745,20.0
369,86.0,27.0,979.5,20.0,43.0,17.254902,20.0
370,86.0,27.0,950.75,19.0,43.0,17.254902,20.0
371,86.0,27.0,950.75,19.0,43.0,17.254902,19.215687
372,87.0,27.0,950.75,19.0,43.0,17.254902,19.215687
373,87.0,22.0,889.0,20.0,43.0,16.078432,19.215687
374,87.0,22.0,889.0,20.0,43.0,16.078432,16.078432
375,87.0,24.0,717.75,17.0,43.0,16.078432,16.078432
376,87.0,34.0,503.75,12.0,43.0,19.607843,16.078432
377,87.0,34.0,503.75,12.0,43.0,19.607843,32.549019
378,87.0,71.0,723.25,11.0,43.0,21.17647,32.549019
379,87.0,71.0,723.25,11.0,43.0,21.17647,27.843138
380,87.0,41.0,1050.75,20.0,43.0,21.17647,27.843138
381,87.0,41.0,1050.75,20.0,43.0,16.470589,27.843138
382,87.0,41.0,1050.75,20.0,43.0,16.470589,16.078432
383,87.0,19.0,991.25,21.0,43.0,16.078432,16.078432
384,87.0,22.0,775.75,19.0,43.0,16.078432,16.078432
385,87.0,35.0,629.5,19.0,43.0,16.078432,16.078432
386,87.0,35.0,629.5,14.0,43.0,20.392157,16.078432
387,87.0,35.0,629.5,14.0,43.0,20.392157,28.627451
388,87.0,82.0,838.25,15.0,43.0,24.705883,28.627451
389,87.0,82.0,838.25,15.0,43.0,24.705883,24.705883
390,87.0,45.0,1086.5,21.0,42.0,20.392157,24.705883
391,87.0,45.0,1086.5,21.0,42.0,20.392157,22.352942
392,88.0,35.0,1086.5,21.0,42.0,20.392157,22.352942
393,88.0,35.0,1178.75,23.0,42.0,19.215687,22.352942
394,88.0,35.0,1178.75,23.0,42.0,19.215687,22.745098
395,88.0,35.0,1218.75,25.0,42.0,19.215687,22.745098
396,88.0,35.0,1218.75,25.0,42.0,19.215687,21.960785
397,88.0,21.0,1214.75,25.0,42.0,16.470589,21.960785
398,88.0,21.0,1214.75,25.0,42.0,16.470589,16.078432
399,88.0,23.0,1214.75,25.0,42.0,16.470589,16.078432
400,88.0,23.0,1051.5,24.0,43.0,16.470589,16.078432
401,88.0,24.0,682.75,19.0,43.0,16.078432,16.078432
402,88.0,24.0,682.75,19.0,43.0,16.078432,27.058823
403,87.0,69.0,732.0,14.0,43.0,21.17647,27.058823
404,87.0,69.0,732.0,14.0,43.0,21.17647,23.137255
405,87.0,37.0,1001.5,19.0,43.0,18.82353,23.137255
406,87.0,37.0,1001.5,19.0,43.0,18.82353,16.078432
407,87.0,20.0,1007.75,21.0,43.0,16.078432,16.078432
408,87.0,21.0,925.0,20.0,43.0,16.078432,16.078432
409,87.0,28.0,620.25,18.0,43.0,16.078432,16.078432
410,87.0,27.0,642.0,14.0,43.0,16.078432,16.078432
411,87.0,27.0,642.0,14.0,43.0,16.078432,27.843138
412,87.0,70.0,771.0,9.0,43.0,21.960785,27.843138
413,87.0,70.0,771.0,9.0,43.0,21.960785,16.862745
414,87.0,20.0,1034.25,15.0,43.0,16.078432,16.862745
415,87.0,20.0,1034.25,15.0,43.0,16.078432,16.078432
416,87.0,21.0,889.0,13.0,43.0,16.078432,16.078432
417,87.0,47.0,839.75,11.0,43.0,20.0,16.078432
418,87.0,47.0,839.75,11.0,43.0,20.0,24.705883
419,87.0,46.0,1242.75,16.0,43.0,21.17647,24.705883
420,87.0,46.0,1242.75,16.0,43.0,21.17647,21.17647
421,87.0,19.0,1340.5,20.0,43.0,16.470589,21.17647
422,87.0,19.0,1340.5,20.0,43.0,16.470589,16.078432
423,87.0,30.0,554.5,19.0,43.0,16.078432,16.078432
424,87.0,30.0,554.5,19.0,43.0,16.078432,21.568628
425,87.0,31.0,1206.25,18.0,43.0,19.607843,21.568628
426,87.0,31.0,1206.25,18.0,43.0,19.607843,23.137255
