Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,51.0,101.0,0.0,0.0,33.0,17.647058,16.078432
1,51.0,19.0,1587.5,0.0,33.0,18.431372,16.078432
2,51.0,22.0,1267.75,0.0,34.0,18.039215,16.078432
3,50.0,22.0,1267.75,0.0,34.0,18.039215,16.078432
4,50.0,24.0,1139.0,0.0,35.0,18.039215,16.078432
5,50.0,23.0,1057.0,0.0,35.0,18.039215,16.078432
6,50.0,23.0,1057.0,0.0,36.0,17.647058,16.078432
7,50.0,24.0,1022.5,0.0,36.0,18.039215,16.078432
8,50.0,26.0,1026.5,0.0,36.0,18.039215,16.078432
9,51.0,37.0,1026.5,0.0,36.0,18.039215,16.078432
10,51.0,37.0,1014.75,0.0,36.0,19.607843,16.078432
11,51.0,36.0,1041.25,0.0,37.0,19.607843,16.078432
12,51.0,37.0,1034.25,0.0,37.0,19.607843,16.078432
13,52.0,37.0,1034.25,0.0,37.0,19.607843,16.078432
14,52.0,37.0,1037.5,0.0,37.0,19.607843,16.078432
15,52.0,38.0,1040.5,0.0,37.0,19.607843,16.078432
16,53.0,37.0,1041.25,0.0,37.0,19.607843,16.078432
17,53.0,37.0,1034.25,0.0,38.0,19.607843,16.078432
18,54.0,37.0,1013.25,0.0,38.0,19.607843,16.078432
19,54.0,37.0,1013.25,0.0,38.0,19.215687,16.078432
20,55.0,34.0,962.5,0.0,38.0,18.82353,16.078432
21,55.0,35.0,900.0,0.0,38.0,18.431372,16.078432
22,55.0,34.0,853.75,0.0,38.0,18.431372,16.078432
23,55.0,35.0,830.25,0.0,38.0,18.431372,16.078432
24,56.0,35.0,829.5,0.0,38.0,18.431372,16.078432
25,56.0,36.0,829.5,0.0,38.0,18.82353,16.078432
26,56.0,38.0,835.75,0.0,38.0,18.82353,16.078432
27,57.0,36.0,843.75,0.0,38.0,18.82353,16.078432
28,57.0,37.0,853.0,0.0,38.0,18.82353,16.078432
29,58.0,36.0,857.75,0.0,38.0,18.82353,16.078432
30,58.0,35.0,858.5,0.0,38.0,18.82353,16.078432
31,58.0,35.0,862.5,0.0,38.0,18.82353,16.078432
32,59.0,36.0,863.25,0.0,38.0,18.82353,16.078432
33,59.0,36.0,863.25,0.0,38.0,18.431372,16.078432
34,59.0,35.0,854.5,0.0,38.0,18.431372,16.078432
35,60.0,35.0,861.5,0.0,38.0,18.431372,16.078432
36,60.0,35.0,855.25,0.0,38.0,18.431372,16.078432
37,60.0,36.0,857.75,0.0,38.0,18.431372,16.078432
38,61.0,35.0,856.25,0.0,38.0,18.431372,16.078432
39,61.0,35.0,857.0,0.0,38.0,18.431372,16.078432
40,61.0,34.0,864.75,0.0,38.0,18.431372,16.078432
41,61.0,34.0,857.75,0.0,38.0,18.431372,16.078432
42,62.0,34.0,857.75,0.0,38.0,18.431372,16.078432
43,62.0,34.0,864.75,0.0,39.0,18.431372,16.078432
44,62.0,34.0,860.75,0.0,39.0,18.431372,16.078432
45,63.0,34.0,860.0,0.0,39.0,18.431372,16.078432
46,63.0,34.0,857.0,0.0,39.0,18.431372,16.078432
47,63.0,35.0,848.25,0.0,39.0,18.431372,16.078432
48,63.0,34.0,860.75,0.0,39.0,18.431372,16.078432
49,64.0,34.0,848.25,0.0,39.0,18.431372,16.078432
50,64.0,35.0,853.75,0.0,39.0,18.431372,16.078432
51,65.0,35.0,849.0,0.0,39.0,18.431372,16.078432
52,65.0,35.0,853.0,0.0,39.0,18.431372,16.078432
53,65.0,34.0,850.0,0.0,39.0,18.431372,16.078432
54,66.0,34.0,855.25,0.0,39.0,18.431372,16.078432
55,66.0,35.0,856.25,0.0,39.0,18.431372,16.078432
56,66.0,35.0,854.5,0.0,39.0,18.431372,16.078432
57,66.0,34.0,857.75,0.0,39.0,18.431372,16.078432
58,66.0,35.0,853.0,0.0,39.0,18.431372,16.078432
59,67.0,34.0,857.75,0.0,39.0,18.431372,16.078432
60,67.0,34.0,857.75,0.0,40.0,18.431372,16.078432
61,67.0,34.0,857.0,0.0,40.0,18.431372,16.078432
62,68.0,35.0,857.0,0.0,40.0,18.431372,16.078432
63,68.0,35.0,862.5,0.0,40.0,18.431372,16.078432
64,68.0,35.0,857.75,0.0,40.0,18.431372,16.078432
65,68.0,34.0,854.5,0.0,40.0,18.431372,16.078432
66,68.0,34.0,853.0,0.0,40.0,18.431372,16.078432
67,69.0,35.0,856.25,0.0,40.0,18.431372,16.078432
