Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,31.0,101.0,0.0,0.0,26.0,17.647058,16.078432
1,31.0,25.0,1685.0,0.0,25.0,17.647058,16.078432
2,31.0,25.0,1685.0,0.0,25.0,19.607843,16.078432
3,31.0,23.0,1682.75,0.0,26.0,19.607843,16.078432
4,31.0,24.0,1584.25,0.0,26.0,19.215687,16.078432
5,31.0,24.0,1492.75,0.0,26.0,19.215687,16.078432
6,32.0,25.0,1411.5,0.0,26.0,19.215687,16.078432
7,33.0,25.0,1411.5,0.0,26.0,19.215687,16.078432
8,33.0,26.0,1369.5,0.0,26.0,19.215687,16.078432
9,33.0,29.0,1368.75,0.0,26.0,19.215687,16.078432
10,33.0,29.0,1368.75,0.0,27.0,19.607843,16.078432
11,33.0,30.0,1387.5,0.0,27.0,20.0,16.078432
12,34.0,38.0,1185.75,0.0,27.0,20.0,16.078432
13,35.0,42.0,1032.0,6.0,27.0,20.0,16.078432
14,35.0,42.0,1032.0,6.0,27.0,20.0,20.392157
15,35.0,28.0,1633.5,12.0,27.0,19.607843,20.392157
16,35.0,28.0,1633.5,12.0,27.0,19.607843,16.078432
17,36.0,41.0,1030.25,12.0,28.0,19.607843,16.078432
18,36.0,41.0,1030.25,12.0,28.0,19.607843,17.254902
19,36.0,33.0,1104.5,12.0,28.0,19.607843,17.254902
20,36.0,33.0,1104.5,14.0,28.0,19.215687,17.254902
21,36.0,31.0,1099.0,15.0,28.0,19.215687,17.254902
22,36.0,31.0,1099.0,15.0,28.0,19.215687,19.215687
23,37.0,28.0,1173.25,16.0,28.0,18.82353,19.215687
24,37.0,28.0,1173.25,16.0,28.0,18.82353,16.078432
25,38.0,28.0,1173.25,16.0,28.0,18.82353,16.078432
26,38.0,28.0,1137.5,16.0,28.0,18.82353,16.078432
27,38.0,32.0,974.0,14.0,28.0,18.431372,16.078432
28,39.0,28.0,1027.25,15.0,28.0,18.431372,16.078432
29,39.0,38.0,1027.25,15.0,28.0,18.431372,16.078432
30,39.0,38.0,739.0,12.0,28.0,18.431372,16.078432
31,40.0,61.0,815.5,10.0,28.0,21.568628,16.078432
32,40.0,61.0,815.5,10.0,28.0,21.568628,17.254902
33,40.0,28.0,1083.5,15.0,28.0,18.039215,17.254902
34,40.0,28.0,1083.5,15.0,28.0,18.039215,16.078432
35,41.0,28.0,1083.5,15.0,28.0,18.039215,16.078432
36,41.0,27.0,1036.5,15.0,28.0,18.431372,16.078432
37,41.0,32.0,836.5,14.0,28.0,18.431372,16.078432
38,41.0,32.0,836.5,14.0,28.0,18.431372,20.0
39,41.0,42.0,905.25,12.0,28.0,19.215687,20.0
40,41.0,42.0,905.25,12.0,28.0,19.215687,19.215687
41,41.0,29.0,1046.75,14.0,28.0,18.039215,19.215687
42,42.0,27.0,1054.5,14.0,28.0,18.039215,19.215687
43,42.0,27.0,1054.5,14.0,28.0,18.039215,16.078432
44,42.0,28.0,1022.5,13.0,28.0,18.039215,16.078432
45,43.0,28.0,1022.5,13.0,28.0,18.039215,16.078432
46,43.0,28.0,1006.25,15.0,28.0,18.039215,16.078432
47,43.0,28.0,989.0,11.0,28.0,18.039215,16.078432
48,43.0,28.0,986.5,8.0,28.0,18.039215,16.078432
49,44.0,28.0,986.5,8.0,28.0,18.039215,16.078432
50,44.0,28.0,998.25,3.0,28.0,18.039215,16.078432
51,44.0,28.0,986.5,3.0,28.0,18.039215,16.078432
52,45.0,27.0,982.75,0.0,28.0,18.039215,16.078432
53,45.0,30.0,907.0,0.0,28.0,17.647058,16.078432
54,45.0,38.0,922.5,0.0,28.0,17.647058,16.078432
55,45.0,38.0,922.5,0.0,28.0,18.039215,16.078432
56,45.0,30.0,907.0,3.0,28.0,18.039215,16.078432
57,45.0,30.0,907.0,3.0,28.0,18.039215,18.82353
58,46.0,30.0,907.0,3.0,28.0,18.039215,18.82353
59,46.0,38.0,808.5,3.0,28.0,19.607843,18.82353
60,46.0,38.0,808.5,3.0,28.0,19.607843,25.882353
61,46.0,49.0,1504.5,5.0,28.0,19.607843,25.882353
62,46.0,49.0,1504.5,5.0,28.0,21.960785,25.882353
63,46.0,80.0,1129.5,13.0,29.0,25.09804,25.882353
64,46.0,80.0,1129.5,13.0,29.0,25.09804,20.392157
65,46.0,21.0,1383.5,22.0,28.0,20.392157,20.392157
66,46.0,21.0,1383.5,22.0,28.0,20.392157,29.019608
67,47.0,73.0,1440.5,27.0,28.0,20.392157,29.019608
68,47.0,73.0,1440.5,27.0,29.0,25.09804,29.019608
69,47.0,73.0,1440.5,27.0,29.0,25.09804,24.313726
70,48.0,40.0,1633.5,32.0,29.0,21.17647,24.313726
71,48.0,40.0,1633.5,32.0,29.0,21.17647,16.078432
72,49.0,40.0,1633.5,32.0,29.0,21.17647,16.078432
73,49.0,30.0,1618.75,34.0,29.0,20.392157,16.078432
74,49.0,30.0,1618.75,34.0,29.0,20.392157,20.784313
75,49.0,31.0,1595.25,35.0,29.0,20.392157,20.784313
76,49.0,31.0,1595.25,35.0,29.0,20.392157,16.078432
77,50.0,19.0,1517.75,33.0,29.0,17.647058,16.078432
78,50.0,20.0,1341.25,30.0,29.0,17.647058,16.078432
79,51.0,23.0,1034.25,25.0,29.0,17.647058,16.078432
80,51.0,30.0,828.75,19.0,29.0,17.647058,16.078432
81,51.0,30.0,828.75,19.0,29.0,17.647058,21.568628
82,51.0,40.0,903.75,17.0,29.0,17.647058,21.568628
83,51.0,40.0,903.75,17.0,29.0,17.647058,16.078432
84,51.0,29.0,920.25,17.0,29.0,17.647058,16.078432
85,51.0,29.0,920.25,20.0,29.0,17.254902,16.078432
86,52.0,28.0,917.75,16.0,29.0,17.254902,16.078432
87,52.0,27.0,930.25,10.0,29.0,17.254902,16.078432
88,53.0,28.0,948.25,10.0,29.0,17.254902,16.078432
89,53.0,28.0,948.25,6.0,29.0,17.254902,16.078432
