Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,26.0,101.0,0.0,0.0,26.0,17.647058,16.078432
1,26.0,41.0,1100.75,0.0,25.0,20.0,16.078432
2,26.0,22.0,1844.5,0.0,25.0,20.0,16.078432
3,26.0,24.0,1728.75,0.0,25.0,19.607843,16.078432
4,27.0,24.0,1728.75,0.0,25.0,19.607843,16.078432
5,27.0,24.0,1650.0,0.0,26.0,19.607843,16.078432
6,28.0,23.0,1527.25,0.0,26.0,19.607843,16.078432
7,28.0,23.0,1527.25,0.0,26.0,19.215687,16.078432
8,28.0,24.0,1428.75,0.0,26.0,19.215687,16.078432
9,28.0,27.0,1405.25,0.0,26.0,19.607843,16.078432
10,29.0,29.0,1422.5,0.0,26.0,19.607843,16.078432
11,29.0,29.0,1422.5,0.0,26.0,20.0,16.078432
12,30.0,30.0,1453.75,0.0,26.0,20.0,16.078432
13,30.0,28.0,1468.75,0.0,26.0,19.607843,16.078432
14,31.0,28.0,1450.0,0.0,26.0,19.607843,16.078432
15,31.0,26.0,1407.75,0.0,26.0,19.607843,16.078432
16,32.0,26.0,1364.0,0.0,27.0,19.215687,16.078432
17,33.0,28.0,1322.5,0.0,27.0,19.215687,16.078432
18,33.0,26.0,1279.5,0.0,27.0,19.215687,16.078432
19,33.0,26.0,1226.5,0.0,27.0,18.82353,16.078432
20,34.0,27.0,1226.5,0.0,27.0,18.82353,16.078432
21,34.0,27.0,1150.75,0.0,27.0,18.431372,16.078432
22,35.0,26.0,1073.25,0.0,27.0,18.039215,16.078432
23,35.0,26.0,1003.0,0.0,27.0,17.647058,16.078432
24,35.0,27.0,1003.0,0.0,27.0,17.647058,16.078432
25,35.0,27.0,964.75,0.0,27.0,18.039215,16.078432
26,36.0,30.0,974.0,0.0,27.0,18.039215,16.078432
27,36.0,29.0,980.25,0.0,27.0,18.431372,16.078432
28,36.0,30.0,994.5,0.0,27.0,18.431372,16.078432
29,37.0,30.0,995.25,0.0,27.0,18.431372,16.078432
30,37.0,30.0,996.0,0.0,27.0,18.431372,16.078432
31,38.0,30.0,996.0,0.0,27.0,18.431372,16.078432
