Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,83.0,101.0,0.0,0.0,53.0,17.647058,16.078432
1,83.0,57.0,1278.75,0.0,53.0,17.647058,16.078432
2,83.0,24.0,1053.75,0.0,53.0,17.647058,16.078432
3,83.0,23.0,1062.5,0.0,54.0,17.647058,16.078432
4,83.0,23.0,756.25,0.0,55.0,16.470589,16.078432
5,82.0,25.0,636.5,0.0,55.0,16.078432,16.078432
6,83.0,24.0,650.75,0.0,55.0,16.078432,16.078432
7,83.0,26.0,635.0,0.0,55.0,16.078432,16.078432
8,83.0,27.0,635.75,0.0,55.0,16.078432,16.078432
9,83.0,27.0,635.0,0.0,56.0,16.078432,16.078432
10,84.0,27.0,635.0,0.0,56.0,16.078432,16.078432
11,84.0,26.0,643.75,0.0,56.0,16.078432,16.078432
12,84.0,27.0,652.25,0.0,56.0,16.078432,16.078432
13,85.0,26.0,662.5,0.0,56.0,16.078432,16.078432
14,85.0,26.0,673.25,0.0,56.0,16.078432,16.078432
15,85.0,25.0,658.5,0.0,56.0,16.078432,16.078432
16,85.0,25.0,651.5,0.0,56.0,16.078432,16.078432
17,85.0,25.0,644.5,0.0,56.0,16.078432,16.078432
18,85.0,25.0,657.75,0.0,56.0,16.078432,16.078432
19,86.0,25.0,659.25,0.0,56.0,16.078432,16.078432
20,86.0,25.0,660.75,0.0,56.0,16.078432,16.078432
21,86.0,25.0,657.75,0.0,56.0,16.078432,16.078432
22,86.0,26.0,648.25,0.0,56.0,16.078432,16.078432
23,86.0,25.0,654.5,0.0,56.0,16.078432,16.078432
24,86.0,25.0,660.0,0.0,56.0,16.078432,16.078432
25,86.0,25.0,657.0,0.0,56.0,16.078432,16.078432
26,87.0,25.0,653.75,0.0,56.0,16.078432,16.078432
27,87.0,26.0,660.0,0.0,56.0,16.078432,16.078432
28,87.0,25.0,659.25,0.0,56.0,16.078432,16.078432
29,87.0,26.0,660.75,0.0,56.0,16.078432,16.078432
30,87.0,25.0,661.5,0.0,56.0,16.078432,16.078432
31,87.0,26.0,657.0,0.0,57.0,15.686275,16.078432
32,87.0,25.0,650.75,0.0,57.0,16.078432,16.078432
33,87.0,24.0,660.75,0.0,57.0,16.078432,16.078432
34,87.0,25.0,649.0,0.0,57.0,16.078432,16.078432
35,87.0,25.0,650.0,0.0,57.0,16.078432,16.078432
36,87.0,26.0,660.0,0.0,57.0,16.078432,16.078432
37,87.0,25.0,659.25,0.0,57.0,16.078432,16.078432
38,87.0,26.0,660.75,0.0,57.0,16.078432,16.078432
39,87.0,24.0,657.0,0.0,57.0,15.686275,16.078432
40,87.0,26.0,657.75,0.0,57.0,15.686275,16.078432
41,88.0,24.0,665.5,0.0,57.0,15.686275,16.078432
42,87.0,24.0,655.25,0.0,57.0,15.686275,16.078432
43,88.0,25.0,658.5,0.0,57.0,15.686275,16.078432
44,88.0,25.0,651.5,0.0,57.0,15.686275,16.078432
45,88.0,24.0,652.25,0.0,57.0,15.686275,16.078432
46,88.0,26.0,656.25,0.0,57.0,15.686275,16.078432
47,88.0,25.0,656.25,0.0,58.0,15.686275,16.078432
48,88.0,26.0,659.25,0.0,58.0,15.686275,16.078432
49,88.0,25.0,652.25,0.0,58.0,15.686275,16.078432
50,88.0,24.0,654.5,0.0,58.0,15.686275,16.078432
51,88.0,26.0,654.5,0.0,58.0,15.686275,16.078432
52,88.0,25.0,654.5,0.0,58.0,15.686275,16.078432
