Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
90,88.0,45.0,1391.25,30.0,41.0,21.17647,21.568628
91,88.0,45.0,1391.25,30.0,41.0,21.17647,21.17647
92,88.0,34.0,1445.25,30.0,41.0,19.607843,21.17647
93,88.0,30.0,1429.5,30.0,42.0,19.607843,21.17647
94,88.0,30.0,1429.5,30.0,42.0,19.607843,21.568628
95,87.0,30.0,1429.5,30.0,42.0,19.607843,21.568628
96,87.0,31.0,1452.25,32.0,42.0,20.0,21.568628
97,87.0,32.0,1480.25,30.0,42.0,20.0,21.568628
98,86.0,30.0,1481.25,32.0,42.0,19.607843,21.568628
99,86.0,30.0,1481.25,32.0,42.0,19.607843,16.078432
100,86.0,36.0,1394.5,31.0,42.0,21.17647,16.078432
101,86.0,36.0,1394.5,31.0,42.0,21.17647,21.568628
102,86.0,44.0,1396.0,28.0,42.0,21.17647,21.568628
103,86.0,44.0,1396.0,28.0,42.0,21.17647,21.17647
104,86.0,41.0,1435.0,30.0,42.0,21.17647,21.17647
105,86.0,41.0,1435.0,30.0,42.0,21.17647,20.784313
106,86.0,30.0,1432.0,30.0,42.0,18.82353,20.784313
107,86.0,30.0,1432.0,30.0,42.0,18.82353,18.039215
108,86.0,27.0,1335.0,29.0,42.0,18.82353,18.039215
109,86.0,27.0,1335.0,29.0,42.0,18.82353,19.607843
110,86.0,43.0,1250.0,27.0,43.0,20.392157,19.607843
111,86.0,43.0,1250.0,27.0,43.0,20.392157,20.784313
112,86.0,63.0,1267.0,26.0,43.0,22.745098,20.784313
113,86.0,63.0,1267.0,26.0,43.0,22.745098,23.137255
114,86.0,56.0,1363.25,27.0,43.0,22.745098,23.137255
115,86.0,56.0,1363.25,27.0,42.0,19.215687,23.137255
116,86.0,56.0,1363.25,27.0,42.0,19.215687,16.078432
117,87.0,30.0,1245.25,27.0,42.0,18.82353,16.078432
118,87.0,37.0,937.5,25.0,43.0,18.82353,16.078432
119,87.0,38.0,953.75,25.0,43.0,18.82353,16.078432
120,87.0,38.0,953.75,19.0,43.0,18.82353,16.078432
121,87.0,26.0,808.5,15.0,43.0,16.470589,16.078432
122,88.0,68.0,753.0,7.0,43.0,22.352942,16.078432
123,88.0,43.0,753.0,7.0,43.0,22.352942,16.078432
124,88.0,43.0,954.5,11.0,43.0,25.09804,16.078432
125,88.0,43.0,954.5,11.0,43.0,25.09804,27.843138
126,88.0,54.0,1525.75,17.0,43.0,17.647058,27.843138
127,88.0,54.0,1525.75,17.0,43.0,17.647058,29.803921
128,88.0,76.0,1214.0,22.0,43.0,23.529411,29.803921
129,88.0,76.0,1214.0,22.0,43.0,23.529411,24.705883
130,88.0,68.0,1499.0,29.0,42.0,23.921568,24.705883
131,88.0,57.0,1706.25,35.0,42.0,23.137255,24.705883
132,88.0,57.0,1706.25,35.0,42.0,23.137255,22.745098
133,88.0,43.0,1784.25,37.0,42.0,18.82353,22.745098
134,88.0,43.0,1784.25,37.0,42.0,18.82353,25.882353
135,88.0,77.0,1369.5,37.0,42.0,25.09804,25.882353
136,88.0,77.0,1369.5,37.0,42.0,25.09804,18.82353
137,87.0,26.0,1428.0,40.0,42.0,18.82353,18.82353
138,87.0,26.0,1428.0,40.0,42.0,18.82353,20.392157
139,87.0,36.0,1398.25,39.0,43.0,20.392157,20.392157
140,87.0,36.0,1398.25,39.0,43.0,20.392157,20.0
141,86.0,36.0,1398.25,39.0,43.0,20.392157,20.0
142,86.0,42.0,1389.75,39.0,43.0,21.960785,20.0
143,86.0,42.0,1389.75,39.0,43.0,21.960785,21.960785
144,86.0,48.0,1423.25,39.0,43.0,21.960785,21.960785
145,86.0,48.0,1423.25,39.0,43.0,21.568628,21.960785
146,86.0,48.0,1423.25,39.0,43.0,21.568628,21.568628
147,86.0,46.0,1446.75,40.0,43.0,21.568628,21.568628
148,86.0,43.0,1463.25,41.0,43.0,21.17647,21.568628
149,86.0,43.0,1463.25,41.0,43.0,21.17647,21.17647
150,86.0,31.0,1465.5,41.0,43.0,21.17647,21.17647
151,86.0,31.0,1465.5,41.0,43.0,19.607843,21.17647
152,86.0,31.0,1465.5,41.0,43.0,19.607843,20.784313
153,86.0,26.0,1447.5,42.0,43.0,18.82353,20.784313
154,86.0,26.0,1447.5,42.0,43.0,18.82353,20.392157
155,86.0,28.0,1428.0,40.0,43.0,19.215687,20.392157
156,86.0,28.0,1428.0,40.0,43.0,19.215687,20.784313
157,86.0,31.0,1414.0,41.0,43.0,19.215687,20.784313
158,86.0,31.0,1414.0,41.0,43.0,19.607843,20.784313
159,86.0,31.0,1414.0,41.0,43.0,19.607843,21.568628
160,86.0,31.0,1407.0,40.0,43.0,19.607843,21.568628
161,86.0,31.0,1407.0,40.0,43.0,19.607843,21.17647
162,86.0,45.0,1417.75,39.0,44.0,21.17647,21.17647
163,86.0,46.0,1432.75,39.0,44.0,21.17647,21.17647
164,86.0,46.0,1432.75,41.0,43.0,21.568628,21.17647
165,86.0,46.0,1432.75,41.0,43.0,21.568628,21.960785
166,86.0,48.0,1478.75,42.0,43.0,21.960785,21.960785
167,87.0,44.0,1560.0,42.0,43.0,21.568628,21.960785
168,87.0,44.0,1560.0,42.0,43.0,21.568628,21.568628
169,87.0,40.0,1560.0,42.0,43.0,21.568628,21.568628
170,87.0,40.0,1600.75,44.0,43.0,21.17647,21.568628
171,87.0,41.0,1629.5,46.0,43.0,21.17647,21.568628
172,87.0,41.0,1629.5,46.0,43.0,21.17647,20.392157
173,87.0,24.0,1617.0,45.0,43.0,18.82353,20.392157
174,87.0,24.0,1617.0,45.0,43.0,18.82353,16.078432
175,87.0,24.0,1568.75,45.0,43.0,18.82353,16.078432
176,87.0,24.0,1568.75,45.0,43.0,18.82353,19.607843
177,86.0,45.0,1523.25,43.0,44.0,21.17647,19.607843
178,86.0,45.0,1523.25,43.0,44.0,21.17647,21.568628
179,86.0,43.0,1525.0,44.0,44.0,21.568628,21.568628
180,86.0,32.0,1530.25,42.0,43.0,20.0,21.568628
181,86.0,32.0,1520.25,43.0,44.0,20.0,21.568628
182,86.0,33.0,1511.5,44.0,44.0,19.607843,21.568628
183,86.0,33.0,1511.5,44.0,44.0,19.607843,21.17647
184,86.0,32.0,1508.5,44.0,44.0,19.607843,21.17647
185,86.0,31.0,1500.75,42.0,44.0,19.607843,21.17647
186,86.0,31.0,1500.75,42.0,44.0,19.607843,16.078432
187,86.0,26.0,1434.25,42.0,44.0,18.82353,16.078432
188,86.0,26.0,1434.25,42.0,44.0,18.82353,20.784313
189,86.0,37.0,1414.0,40.0,44.0,20.0,20.784313
190,86.0,37.0,1414.0,40.0,44.0,20.0,16.078432
191,86.0,27.0,1414.0,40.0,44.0,20.0,16.078432
192,86.0,27.0,1347.5,39.0,44.0,18.82353,16.078432
193,86.0,29.0,1270.25,37.0,44.0,18.82353,16.078432
194,86.0,29.0,1270.25,37.0,44.0,18.82353,20.0
195,86.0,42.0,1239.0,36.0,45.0,23.137255,20.0
196,86.0,42.0,1239.0,36.0,45.0,23.137255,27.058823
197,86.0,88.0,1389.0,37.0,44.0,27.058823,27.058823
198,86.0,88.0,1389.0,37.0,44.0,27.058823,16.078432
199,86.0,44.0,1450.0,40.0,43.0,21.17647,16.078432
200,86.0,44.0,1450.0,40.0,43.0,21.17647,24.313726
201,86.0,27.0,1532.0,42.0,43.0,18.82353,24.313726
202,86.0,27.0,1532.0,42.0,43.0,18.82353,16.078432
203,87.0,27.0,1532.0,42.0,43.0,18.82353,16.078432
204,87.0,26.0,1442.0,42.0,43.0,18.82353,16.078432
205,87.0,26.0,1442.0,42.0,43.0,18.82353,19.607843
206,87.0,36.0,1396.0,40.0,44.0,18.82353,19.607843
207,87.0,36.0,1396.0,40.0,44.0,20.0,19.607843
208,87.0,36.0,1396.0,40.0,44.0,20.0,21.960785
209,87.0,45.0,1407.75,41.0,44.0,21.960785,21.960785
210,87.0,45.0,1407.75,41.0,44.0,21.960785,23.529411
211,87.0,47.0,1460.0,41.0,44.0,21.568628,23.529411
212,87.0,47.0,1460.0,41.0,44.0,21.568628,22.352942
213,87.0,64.0,1505.25,41.0,44.0,21.568628,22.352942
214,87.0,64.0,1505.25,41.0,44.0,21.960785,22.352942
215,87.0,64.0,1505.25,41.0,44.0,21.960785,16.078432
216,87.0,29.0,1533.5,43.0,44.0,19.607843,16.078432
217,87.0,29.0,1533.5,43.0,44.0,19.607843,24.705883
218,87.0,43.0,1596.0,44.0,44.0,17.647058,24.705883
219,87.0,43.0,1596.0,44.0,44.0,17.647058,20.392157
220,87.0,36.0,1596.0,44.0,44.0,17.647058,20.392157
221,87.0,36.0,1548.25,43.0,44.0,20.392157,20.392157
222,87.0,32.0,1553.75,44.0,44.0,20.0,20.392157
223,87.0,32.0,1553.75,44.0,44.0,20.0,19.607843
224,87.0,25.0,1518.75,45.0,44.0,18.82353,19.607843
225,87.0,25.0,1518.75,45.0,44.0,18.82353,16.078432
226,86.0,25.0,1518.75,45.0,44.0,18.82353,16.078432
227,86.0,30.0,1500.0,42.0,44.0,19.215687,16.078432
228,86.0,30.0,1500.0,42.0,44.0,19.215687,18.82353
229,86.0,28.0,1464.75,42.0,44.0,19.215687,18.82353
230,86.0,28.0,1415.5,40.0,45.0,19.215687,18.82353
231,86.0,28.0,1415.5,40.0,45.0,19.215687,20.392157
232,86.0,41.0,1407.75,41.0,45.0,20.784313,20.392157
233,86.0,41.0,1407.75,41.0,45.0,20.784313,22.745098
234,86.0,53.0,1471.75,40.0,44.0,20.784313,22.745098
235,86.0,53.0,1471.75,40.0,44.0,22.352942,22.745098
236,86.0,55.0,1533.5,42.0,44.0,22.352942,22.745098
237,86.0,55.0,1533.5,42.0,44.0,22.352942,23.529411
238,86.0,46.0,1614.75,43.0,44.0,21.960785,23.529411
239,86.0,46.0,1614.75,43.0,44.0,21.960785,16.078432
240,86.0,21.0,1596.75,47.0,44.0,21.960785,16.078432
241,86.0,21.0,1596.75,47.0,44.0,18.431372,16.078432
242,86.0,21.0,1596.75,47.0,44.0,18.431372,21.568628
243,86.0,32.0,1587.5,45.0,44.0,20.392157,21.568628
244,86.0,32.0,1607.75,45.0,44.0,20.392157,21.568628
245,86.0,32.0,1607.75,45.0,44.0,20.392157,21.960785
246,86.0,32.0,1622.5,45.0,44.0,20.392157,21.960785
247,86.0,32.0,1622.5,46.0,44.0,20.392157,21.960785
248,86.0,32.0,1622.5,46.0,44.0,20.392157,21.568628
249,86.0,57.0,1640.5,46.0,44.0,23.137255,21.568628
250,86.0,57.0,1640.5,46.0,44.0,23.137255,23.137255
251,86.0,52.0,1687.5,47.0,44.0,22.352942,23.137255
252,86.0,52.0,1687.5,47.0,44.0,22.352942,22.352942
253,86.0,47.0,1687.5,47.0,44.0,22.352942,22.352942
254,86.0,47.0,1703.75,47.0,44.0,22.352942,22.352942
255,86.0,47.0,1703.75,47.0,44.0,22.352942,22.745098
256,86.0,47.0,1728.75,49.0,43.0,22.352942,22.745098
257,86.0,47.0,1728.75,49.0,43.0,22.352942,22.352942
258,86.0,56.0,1746.75,49.0,43.0,23.529411,22.352942
259,86.0,56.0,1746.75,49.0,43.0,23.529411,23.529411
260,87.0,56.0,1746.75,49.0,43.0,23.529411,23.529411
261,87.0,49.0,1800.0,51.0,43.0,22.745098,23.529411
262,87.0,49.0,1800.0,51.0,43.0,22.745098,23.137255
263,87.0,47.0,1834.25,51.0,43.0,22.745098,23.137255
264,87.0,47.0,1834.25,51.0,43.0,22.745098,22.745098
265,87.0,42.0,1850.75,51.0,43.0,21.960785,22.745098
266,87.0,42.0,1850.75,51.0,43.0,21.960785,21.568628
267,87.0,19.0,1823.25,52.0,43.0,18.039215,21.568628
268,87.0,19.0,1823.25,52.0,43.0,18.039215,21.17647
269,87.0,29.0,1808.5,51.0,44.0,18.039215,21.17647
270,87.0,29.0,1808.5,51.0,44.0,20.0,21.17647
271,87.0,29.0,1808.5,51.0,44.0,20.0,16.078432
272,87.0,19.0,1742.75,51.0,44.0,18.039215,16.078432
273,87.0,19.0,1742.75,51.0,44.0,18.039215,20.784313
274,86.0,19.0,1742.75,51.0,44.0,18.039215,20.784313
275,86.0,25.0,1710.75,49.0,44.0,19.215687,20.784313
276,86.0,25.0,1710.75,49.0,44.0,19.215687,16.078432
277,86.0,27.0,1635.0,48.0,45.0,19.215687,16.078432
278,86.0,27.0,1635.0,48.0,45.0,20.0,16.078432
279,86.0,27.0,1635.0,48.0,45.0,20.0,21.17647
280,86.0,32.0,1636.5,45.0,45.0,21.17647,21.17647
281,86.0,32.0,1636.5,45.0,45.0,21.17647,20.784313
282,86.0,34.0,1620.25,46.0,45.0,20.392157,20.784313
283,86.0,34.0,1620.25,46.0,45.0,20.392157,21.17647
284,86.0,38.0,1598.25,45.0,45.0,20.392157,21.17647
285,86.0,38.0,1598.25,45.0,44.0,20.784313,21.17647
286,86.0,38.0,1598.25,45.0,44.0,20.784313,16.078432
287,86.0,38.0,1550.0,45.0,44.0,20.784313,16.078432
288,86.0,35.0,1524.0,43.0,44.0,20.392157,16.078432
289,86.0,35.0,1524.0,43.0,44.0,20.392157,20.0
290,86.0,35.0,1487.5,43.0,44.0,20.392157,20.0
291,86.0,35.0,1487.5,43.0,45.0,20.392157,20.0
292,86.0,35.0,1487.5,43.0,45.0,20.392157,20.784313
293,86.0,38.0,1460.0,42.0,45.0,20.392157,20.784313
294,86.0,38.0,1460.0,42.0,45.0,20.392157,21.17647
295,86.0,41.0,1464.75,41.0,44.0,21.17647,21.17647
296,86.0,41.0,1471.75,42.0,44.0,20.784313,21.17647
297,86.0,35.0,1494.5,42.0,44.0,20.392157,21.17647
298,86.0,35.0,1494.5,42.0,44.0,20.392157,21.960785
299,86.0,34.0,1527.25,44.0,44.0,20.392157,21.960785
300,86.0,34.0,1527.25,44.0,44.0,20.392157,21.568628
301,86.0,31.0,1548.25,43.0,44.0,20.0,21.568628
302,86.0,30.0,1576.5,45.0,45.0,20.0,21.568628
303,86.0,30.0,1576.5,45.0,45.0,20.0,16.078432
304,86.0,21.0,1540.5,44.0,45.0,17.647058,16.078432
305,86.0,21.0,1540.5,44.0,45.0,17.647058,21.960785
306,86.0,34.0,1530.25,44.0,45.0,20.784313,21.960785
307,86.0,46.0,1547.5,43.0,45.0,20.784313,21.960785
308,86.0,46.0,1547.5,43.0,45.0,21.568628,21.960785
309,86.0,46.0,1547.5,43.0,45.0,21.568628,20.784313
310,86.0,26.0,1496.0,45.0,44.0,18.82353,20.784313
311,86.0,26.0,1496.0,45.0,44.0,18.82353,16.078432
312,86.0,33.0,1025.75,42.0,45.0,18.82353,16.078432
313,86.0,36.0,969.5,37.0,45.0,18.82353,16.078432
314,86.0,37.0,992.75,29.0,45.0,18.82353,16.078432
315,87.0,37.0,992.75,29.0,45.0,18.82353,16.078432
316,87.0,37.0,1171.0,26.0,45.0,25.09804,16.078432
317,87.0,37.0,1171.0,26.0,45.0,25.09804,29.019608
318,87.0,86.0,1462.5,27.0,45.0,25.09804,29.019608
319,87.0,86.0,1462.5,27.0,45.0,27.450981,29.019608
320,87.0,86.0,1462.5,27.0,45.0,27.450981,25.490196
321,87.0,58.0,1666.25,35.0,44.0,20.392157,25.490196
322,87.0,58.0,1666.25,35.0,44.0,20.392157,23.529411
323,87.0,39.0,1639.75,35.0,44.0,21.17647,23.529411
324,87.0,39.0,1639.75,35.0,44.0,21.17647,22.745098
325,88.0,44.0,1682.75,34.0,44.0,21.17647,22.745098
326,88.0,44.0,1682.75,34.0,44.0,21.960785,22.745098
327,88.0,44.0,1682.75,34.0,44.0,21.960785,24.705883
328,87.0,50.0,1794.5,36.0,44.0,22.745098,24.705883
329,87.0,50.0,1794.5,36.0,44.0,22.745098,24.313726
330,87.0,46.0,1885.75,38.0,44.0,22.352942,24.313726
331,87.0,46.0,1885.75,38.0,44.0,22.352942,26.274509
332,87.0,80.0,1408.5,38.0,44.0,22.352942,26.274509
333,87.0,80.0,1408.5,38.0,44.0,26.274509,26.274509
334,87.0,54.0,1530.25,42.0,44.0,17.647058,26.274509
335,87.0,54.0,1530.25,42.0,44.0,17.647058,16.078432
336,87.0,26.0,1392.75,42.0,44.0,18.82353,16.078432
337,87.0,26.0,1392.75,42.0,44.0,18.82353,22.352942
338,87.0,58.0,1392.75,42.0,44.0,18.82353,22.352942
339,87.0,58.0,1314.75,38.0,44.0,22.352942,22.352942
340,87.0,58.0,1314.75,38.0,44.0,22.352942,23.921568
341,87.0,65.0,1367.75,39.0,44.0,23.529411,23.921568
342,87.0,65.0,1419.5,40.0,44.0,23.921568,23.921568
343,87.0,65.0,1419.5,40.0,44.0,23.921568,23.529411
344,87.0,60.0,1506.25,41.0,44.0,23.137255,23.529411
345,87.0,60.0,1506.25,41.0,44.0,23.137255,23.137255
346,87.0,48.0,1571.75,43.0,44.0,21.960785,23.137255
347,87.0,48.0,1571.75,43.0,44.0,21.960785,21.568628
348,88.0,25.0,1568.75,44.0,44.0,18.82353,21.568628
349,88.0,25.0,1568.75,44.0,44.0,18.82353,21.960785
350,88.0,46.0,1572.5,43.0,44.0,21.960785,21.960785
351,88.0,36.0,1584.25,45.0,45.0,20.392157,21.960785
352,88.0,35.0,1613.25,45.0,45.0,20.392157,21.960785
353,87.0,35.0,1613.25,45.0,45.0,20.392157,21.960785
354,87.0,34.0,1646.0,46.0,45.0,20.392157,21.960785
355,87.0,34.0,1646.0,46.0,45.0,20.392157,17.647058
356,87.0,20.0,1657.75,48.0,45.0,20.392157,17.647058
357,87.0,20.0,1657.75,48.0,45.0,18.039215,17.647058
358,87.0,20.0,1657.75,48.0,45.0,18.039215,20.0
359,87.0,26.0,1663.25,46.0,45.0,19.215687,20.0
360,87.0,26.0,1663.25,46.0,45.0,19.215687,20.392157
361,86.0,26.0,1663.25,46.0,45.0,19.215687,20.392157
362,86.0,24.0,1691.25,48.0,45.0,19.215687,20.392157
363,86.0,24.0,1691.25,48.0,45.0,19.215687,19.607843
364,86.0,23.0,1714.0,48.0,45.0,19.215687,19.607843
365,86.0,23.0,1714.0,48.0,45.0,18.82353,19.607843
366,86.0,23.0,1714.0,48.0,45.0,18.82353,18.82353
367,86.0,20.0,1697.5,48.0,46.0,18.039215,18.82353
368,86.0,20.0,1697.5,48.0,46.0,18.039215,16.078432
369,86.0,23.0,1656.25,48.0,46.0,18.82353,16.078432
370,86.0,23.0,1656.25,48.0,46.0,18.82353,19.607843
371,86.0,23.0,1643.75,46.0,46.0,18.82353,19.607843
372,85.0,22.0,1639.0,48.0,46.0,18.431372,19.607843
373,85.0,22.0,1639.0,48.0,46.0,18.431372,21.960785
374,85.0,37.0,1642.0,46.0,46.0,21.17647,21.960785
375,85.0,37.0,1642.0,46.0,46.0,21.17647,22.352942
376,85.0,37.0,1687.5,48.0,46.0,21.17647,22.352942
377,85.0,37.0,1687.5,48.0,46.0,21.17647,22.745098
378,85.0,37.0,1709.25,47.0,45.0,21.17647,22.745098
379,85.0,37.0,1709.25,47.0,45.0,21.17647,22.352942
380,86.0,34.0,1723.25,48.0,45.0,20.392157,22.352942
381,86.0,34.0,1723.25,48.0,45.0,20.392157,16.078432
382,86.0,19.0,1684.25,49.0,45.0,20.0,16.078432
383,86.0,19.0,1684.25,49.0,45.0,20.0,21.960785
384,86.0,34.0,1703.75,48.0,45.0,20.392157,21.960785
385,86.0,34.0,1703.75,48.0,45.0,20.392157,21.17647
386,86.0,23.0,1718.75,50.0,45.0,20.0,21.17647
387,86.0,23.0,1718.75,50.0,45.0,20.0,16.078432
388,86.0,19.0,1674.0,48.0,45.0,18.039215,16.078432
389,86.0,23.0,1579.5,46.0,46.0,18.431372,16.078432
390,86.0,23.0,1579.5,46.0,46.0,18.431372,20.392157
391,86.0,25.0,1543.75,44.0,46.0,18.82353,20.392157
392,86.0,24.0,1540.5,43.0,46.0,18.82353,20.392157
393,86.0,21.0,1500.75,43.0,46.0,18.82353,20.392157
394,86.0,21.0,1500.75,43.0,46.0,17.647058,20.392157
395,86.0,21.0,1500.75,43.0,46.0,17.647058,16.078432
396,86.0,24.0,1471.0,42.0,46.0,18.431372,16.078432
397,86.0,24.0,1471.0,42.0,46.0,18.431372,19.607843
398,86.0,24.0,1453.75,42.0,46.0,18.039215,19.607843
399,86.0,24.0,1453.75,42.0,46.0,18.039215,20.0
400,86.0,27.0,1446.0,41.0,46.0,18.039215,20.0
401,86.0,27.0,1446.0,41.0,46.0,19.215687,20.0
402,86.0,27.0,1446.0,41.0,46.0,19.215687,21.17647
403,86.0,25.0,1470.25,42.0,46.0,18.82353,21.17647
404,86.0,25.0,1470.25,42.0,46.0,18.82353,20.784313
405,86.0,26.0,1462.5,41.0,46.0,18.82353,20.784313
406,86.0,26.0,1462.5,41.0,46.0,18.82353,21.960785
407,86.0,35.0,1462.5,41.0,46.0,18.82353,21.960785
408,86.0,35.0,1462.5,40.0,46.0,20.0,21.960785
409,86.0,35.0,1462.5,40.0,46.0,20.0,21.568628
410,86.0,30.0,1485.75,42.0,46.0,19.215687,21.568628
411,86.0,30.0,1485.75,42.0,46.0,19.215687,20.392157
412,86.0,21.0,1477.25,42.0,46.0,17.647058,20.392157
413,86.0,21.0,1477.25,42.0,46.0,17.647058,16.078432
414,86.0,26.0,1477.25,42.0,46.0,17.647058,16.078432
415,86.0,26.0,809.25,40.0,46.0,16.470589,16.078432
416,86.0,26.0,808.5,32.0,46.0,16.470589,16.078432
417,86.0,27.0,797.5,25.0,47.0,16.470589,16.078432
418,86.0,27.0,780.25,18.0,47.0,16.470589,16.078432
419,86.0,27.0,775.0,11.0,47.0,16.470589,16.078432
420,87.0,28.0,782.75,5.0,47.0,16.470589,16.078432
