Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,75.0,101.0,0.0,0.0,43.0,17.647058,16.078432
1,75.0,19.0,1424.0,0.0,43.0,16.862745,16.078432
2,75.0,26.0,853.0,0.0,45.0,16.862745,16.078432
3,74.0,26.0,853.0,0.0,45.0,16.862745,16.078432
4,74.0,26.0,757.75,0.0,46.0,16.862745,16.078432
5,73.0,30.0,671.0,0.0,47.0,16.862745,16.078432
6,73.0,30.0,637.5,0.0,48.0,16.470589,16.078432
7,73.0,29.0,660.0,0.0,48.0,16.470589,16.078432
8,73.0,30.0,648.25,0.0,48.0,16.470589,16.078432
9,73.0,30.0,660.75,0.0,48.0,16.470589,16.078432
10,74.0,29.0,670.25,0.0,48.0,16.470589,16.078432
11,74.0,28.0,670.25,0.0,48.0,16.470589,16.078432
12,74.0,28.0,665.5,0.0,48.0,16.470589,16.078432
13,75.0,28.0,661.5,0.0,48.0,16.470589,16.078432
14,75.0,28.0,664.75,0.0,48.0,16.470589,16.078432
15,75.0,26.0,657.75,0.0,49.0,16.078432,16.078432
16,75.0,28.0,659.25,0.0,49.0,16.078432,16.078432
17,75.0,26.0,653.75,0.0,49.0,16.078432,16.078432
18,76.0,26.0,653.75,0.0,49.0,16.078432,16.078432
19,76.0,27.0,653.75,0.0,49.0,16.078432,16.078432
20,76.0,27.0,662.5,0.0,49.0,16.078432,16.078432
21,76.0,26.0,659.25,0.0,49.0,16.078432,16.078432
22,76.0,27.0,663.25,0.0,49.0,16.078432,16.078432
23,76.0,26.0,651.5,0.0,49.0,16.078432,16.078432
24,76.0,26.0,657.0,0.0,49.0,16.078432,16.078432
25,77.0,27.0,651.5,0.0,50.0,16.078432,16.078432
26,77.0,35.0,640.5,0.0,50.0,18.82353,16.078432
27,77.0,42.0,810.0,0.0,50.0,18.82353,16.078432
28,77.0,41.0,849.0,0.0,50.0,18.82353,16.078432
29,78.0,41.0,849.0,0.0,50.0,18.82353,16.078432
30,78.0,39.0,873.25,0.0,50.0,18.82353,16.078432
31,78.0,39.0,880.25,0.0,50.0,18.82353,16.078432
32,78.0,37.0,878.0,0.0,50.0,18.82353,16.078432
33,78.0,37.0,877.25,0.0,50.0,18.82353,16.078432
34,79.0,37.0,865.5,0.0,50.0,18.82353,16.078432
35,79.0,37.0,865.5,0.0,50.0,18.431372,16.078432
36,79.0,35.0,860.75,0.0,50.0,18.431372,16.078432
37,80.0,35.0,860.0,0.0,50.0,18.431372,16.078432
38,80.0,35.0,868.75,0.0,50.0,18.431372,16.078432
39,80.0,35.0,857.75,0.0,50.0,18.431372,16.078432
40,80.0,35.0,860.75,0.0,50.0,18.431372,16.078432
41,81.0,35.0,860.75,0.0,50.0,18.431372,16.078432
42,81.0,35.0,850.75,0.0,50.0,18.431372,16.078432
43,81.0,35.0,864.0,0.0,50.0,18.431372,16.078432
44,81.0,36.0,860.0,0.0,50.0,18.431372,16.078432
45,81.0,36.0,857.0,0.0,50.0,18.431372,16.078432
46,82.0,36.0,864.75,0.0,50.0,18.431372,16.078432
47,82.0,36.0,858.5,0.0,50.0,18.431372,16.078432
48,82.0,36.0,859.25,0.0,50.0,18.431372,16.078432
49,83.0,36.0,865.5,0.0,50.0,18.431372,16.078432
50,83.0,36.0,857.75,0.0,50.0,18.431372,16.078432
51,83.0,35.0,860.75,0.0,50.0,18.039215,16.078432
52,83.0,34.0,861.5,0.0,50.0,18.039215,16.078432
53,83.0,35.0,850.75,0.0,50.0,18.039215,16.078432
54,84.0,35.0,855.25,0.0,50.0,18.039215,16.078432
55,85.0,35.0,855.25,0.0,50.0,18.039215,16.078432
56,85.0,35.0,856.25,0.0,50.0,18.039215,16.078432
57,85.0,35.0,853.0,0.0,50.0,18.039215,16.078432
58,85.0,34.0,857.75,0.0,50.0,18.039215,16.078432
59,85.0,34.0,860.75,0.0,50.0,18.039215,16.078432
60,85.0,36.0,853.75,0.0,50.0,18.039215,16.078432
61,85.0,36.0,853.75,0.0,51.0,18.039215,16.078432
62,86.0,35.0,846.75,0.0,51.0,18.039215,16.078432
63,86.0,36.0,857.75,0.0,51.0,18.039215,16.078432
64,86.0,34.0,863.25,0.0,51.0,18.039215,16.078432
65,86.0,34.0,861.5,0.0,51.0,18.039215,16.078432
66,86.0,35.0,854.5,0.0,51.0,18.039215,16.078432
67,87.0,34.0,859.25,0.0,51.0,18.039215,16.078432
68,87.0,34.0,857.75,0.0,51.0,18.039215,16.078432
69,87.0,35.0,853.75,0.0,51.0,18.039215,16.078432
70,87.0,35.0,849.0,0.0,51.0,18.039215,16.078432
71,88.0,34.0,857.75,0.0,51.0,18.039215,16.078432
72,88.0,34.0,860.0,0.0,51.0,18.039215,16.078432
73,88.0,35.0,855.25,0.0,51.0,18.039215,16.078432
74,88.0,34.0,852.25,0.0,51.0,18.039215,16.078432
75,88.0,34.0,855.25,0.0,51.0,18.039215,16.078432
76,88.0,34.0,858.5,0.0,51.0,18.039215,16.078432
77,88.0,24.0,800.0,0.0,51.0,16.078432,16.078432
78,88.0,24.0,728.75,0.0,51.0,16.078432,16.078432
79,88.0,24.0,697.5,0.0,51.0,16.078432,16.078432
80,88.0,24.0,697.5,0.0,51.0,15.686275,16.078432
81,88.0,24.0,639.0,0.0,51.0,15.686275,16.078432
82,88.0,33.0,628.0,0.0,51.0,18.82353,16.078432
83,88.0,39.0,857.75,0.0,51.0,18.82353,16.078432
84,88.0,40.0,873.25,0.0,51.0,18.82353,16.078432
85,88.0,36.0,916.25,0.0,51.0,18.431372,16.078432
86,88.0,34.0,900.0,0.0,51.0,18.431372,16.078432
87,88.0,35.0,885.75,0.0,51.0,18.039215,16.078432
88,88.0,33.0,867.0,0.0,51.0,18.039215,16.078432
89,88.0,35.0,840.5,0.0,51.0,18.039215,16.078432
90,88.0,35.0,839.75,0.0,51.0,18.039215,16.078432
91,88.0,34.0,836.5,0.0,51.0,18.039215,16.078432
92,88.0,36.0,841.25,0.0,51.0,18.039215,16.078432
93,88.0,36.0,843.75,0.0,51.0,18.039215,16.078432
94,88.0,35.0,847.5,0.0,51.0,18.039215,16.078432
95,88.0,36.0,848.25,0.0,51.0,18.039215,16.078432
96,88.0,25.0,717.75,0.0,51.0,16.078432,16.078432
97,88.0,25.0,714.0,0.0,51.0,15.686275,16.078432
98,88.0,23.0,654.5,0.0,52.0,15.686275,16.078432
99,88.0,25.0,639.75,0.0,52.0,15.686275,16.078432
100,88.0,42.0,692.75,0.0,52.0,18.82353,16.078432
101,88.0,39.0,834.25,0.0,52.0,18.82353,16.078432
102,87.0,39.0,882.0,0.0,52.0,18.82353,16.078432
103,87.0,36.0,914.75,0.0,52.0,18.431372,16.078432
104,87.0,34.0,910.75,0.0,52.0,18.431372,16.078432
105,88.0,34.0,889.0,0.0,52.0,18.431372,16.078432
