Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,26.0,101.0,0.0,0.0,26.0,17.647058,16.078432
1,26.0,68.0,214.0,0.0,26.0,17.647058,16.078432
2,26.0,68.0,214.0,0.0,26.0,13.333333,16.078432
3,26.0,23.0,1873.25,0.0,25.0,19.607843,16.078432
4,26.0,23.0,1760.75,0.0,25.0,19.607843,16.078432
5,27.0,23.0,1657.75,0.0,25.0,19.607843,16.078432
6,27.0,23.0,1657.75,0.0,26.0,19.607843,16.078432
7,28.0,24.0,1547.5,0.0,26.0,19.215687,16.078432
8,28.0,25.0,1446.75,0.0,26.0,19.215687,16.078432
9,28.0,26.0,1446.75,0.0,26.0,19.215687,16.078432
10,28.0,26.0,1410.0,0.0,26.0,19.607843,16.078432
11,29.0,30.0,1410.0,0.0,26.0,20.0,16.078432
12,30.0,30.0,1447.5,0.0,26.0,20.0,16.078432
13,30.0,29.0,1466.25,0.0,26.0,20.0,16.078432
14,31.0,27.0,1452.25,0.0,26.0,19.607843,16.078432
15,31.0,28.0,1420.25,0.0,26.0,19.607843,16.078432
16,32.0,28.0,1420.25,0.0,26.0,19.607843,16.078432
17,32.0,28.0,1377.25,0.0,26.0,19.215687,16.078432
18,33.0,27.0,1325.75,0.0,26.0,19.215687,16.078432
19,33.0,27.0,1283.5,0.0,26.0,19.215687,16.078432
20,33.0,28.0,1223.25,0.0,26.0,18.82353,16.078432
21,34.0,27.0,1164.75,0.0,26.0,18.82353,16.078432
22,34.0,27.0,1164.75,0.0,26.0,18.431372,16.078432
23,35.0,26.0,1092.75,0.0,26.0,18.039215,16.078432
24,35.0,26.0,1016.25,0.0,26.0,17.647058,16.078432
25,35.0,28.0,1016.25,0.0,26.0,17.647058,16.078432
26,35.0,28.0,964.75,0.0,26.0,18.039215,16.078432
27,36.0,28.0,969.5,0.0,26.0,18.039215,16.078432
28,36.0,30.0,983.5,0.0,26.0,18.431372,16.078432
29,36.0,29.0,982.0,0.0,26.0,18.431372,16.078432
30,37.0,30.0,998.25,0.0,26.0,18.431372,16.078432
31,38.0,29.0,990.5,0.0,27.0,18.431372,16.078432
32,38.0,29.0,974.0,0.0,27.0,18.431372,16.078432
33,38.0,29.0,971.75,0.0,27.0,18.431372,16.078432
34,39.0,30.0,982.0,0.0,27.0,18.039215,16.078432
35,39.0,30.0,969.5,0.0,27.0,18.039215,16.078432
36,40.0,28.0,980.25,0.0,27.0,18.039215,16.078432
37,40.0,29.0,977.25,0.0,27.0,18.039215,16.078432
38,40.0,28.0,961.5,0.0,27.0,18.039215,16.078432
39,41.0,28.0,961.5,0.0,27.0,18.039215,16.078432
40,41.0,27.0,963.25,0.0,27.0,18.039215,16.078432
41,41.0,27.0,946.0,0.0,27.0,17.647058,16.078432
42,41.0,29.0,949.0,0.0,27.0,17.647058,16.078432
43,41.0,28.0,950.75,0.0,27.0,17.647058,16.078432
44,42.0,28.0,942.0,0.0,27.0,17.647058,16.078432
45,42.0,28.0,950.0,0.0,27.0,17.647058,16.078432
46,43.0,28.0,950.0,0.0,27.0,17.647058,16.078432
47,43.0,27.0,937.5,0.0,27.0,17.647058,16.078432
48,43.0,28.0,942.0,0.0,27.0,17.647058,16.078432
49,43.0,28.0,932.75,0.0,27.0,17.647058,16.078432
50,43.0,27.0,930.25,0.0,27.0,17.647058,16.078432
51,44.0,27.0,927.25,0.0,27.0,17.647058,16.078432
52,44.0,27.0,927.25,0.0,27.0,17.254902,16.078432
53,44.0,26.0,927.25,0.0,27.0,17.254902,16.078432
54,45.0,26.0,914.0,0.0,27.0,17.254902,16.078432
55,45.0,26.0,929.5,0.0,27.0,17.254902,16.078432
56,45.0,26.0,921.75,0.0,27.0,17.254902,16.078432
57,45.0,27.0,914.75,0.0,27.0,17.254902,16.078432
58,45.0,26.0,921.0,0.0,27.0,17.254902,16.078432
59,46.0,27.0,914.0,0.0,28.0,17.254902,16.078432
60,46.0,27.0,910.0,0.0,28.0,17.254902,16.078432
61,46.0,27.0,908.5,0.0,28.0,17.254902,16.078432
62,46.0,26.0,905.25,0.0,28.0,17.254902,16.078432
63,47.0,26.0,907.75,0.0,28.0,17.254902,16.078432
64,47.0,26.0,898.25,0.0,28.0,17.254902,16.078432
65,47.0,27.0,904.5,0.0,28.0,17.254902,16.078432
66,48.0,26.0,892.75,0.0,28.0,17.254902,16.078432
67,48.0,26.0,889.0,0.0,28.0,17.254902,16.078432
68,48.0,26.0,886.5,0.0,28.0,16.862745,16.078432
69,48.0,25.0,883.5,0.0,28.0,16.862745,16.078432
70,48.0,26.0,885.0,0.0,28.0,16.862745,16.078432
71,49.0,26.0,885.0,0.0,28.0,16.862745,16.078432
72,49.0,26.0,867.0,0.0,28.0,16.862745,16.078432
73,49.0,25.0,881.25,0.0,28.0,16.862745,16.078432
74,49.0,26.0,884.25,0.0,28.0,16.862745,16.078432
75,50.0,26.0,884.25,0.0,28.0,16.862745,16.078432
76,50.0,25.0,871.0,0.0,28.0,16.862745,16.078432
77,50.0,25.0,873.25,0.0,28.0,16.862745,16.078432
78,50.0,26.0,870.25,0.0,28.0,16.862745,16.078432
79,50.0,25.0,858.5,0.0,28.0,16.862745,16.078432
80,50.0,25.0,864.75,0.0,28.0,16.862745,16.078432
81,51.0,25.0,863.25,0.0,28.0,16.862745,16.078432
82,51.0,25.0,850.0,0.0,28.0,16.862745,16.078432
83,51.0,25.0,864.0,0.0,28.0,16.862745,16.078432
84,51.0,25.0,860.0,0.0,28.0,16.862745,16.078432
85,51.0,25.0,851.5,0.0,28.0,16.862745,16.078432
86,51.0,26.0,858.5,0.0,28.0,16.862745,16.078432
87,51.0,26.0,852.25,0.0,28.0,16.862745,16.078432
88,52.0,25.0,850.75,0.0,28.0,16.862745,16.078432
89,52.0,25.0,841.25,0.0,28.0,16.862745,16.078432
90,53.0,26.0,854.5,0.0,28.0,16.862745,16.078432
91,53.0,26.0,844.5,0.0,28.0,16.862745,16.078432
92,53.0,26.0,846.75,0.0,28.0,16.862745,16.078432
93,53.0,25.0,850.75,0.0,28.0,16.862745,16.078432
94,53.0,25.0,845.25,0.0,28.0,16.862745,16.078432
95,53.0,26.0,840.5,0.0,28.0,16.862745,16.078432
96,53.0,25.0,833.5,0.0,28.0,16.862745,16.078432
97,54.0,26.0,833.5,0.0,28.0,16.862745,16.078432
98,54.0,25.0,831.25,0.0,28.0,16.862745,16.078432
99,54.0,25.0,820.25,0.0,28.0,16.862745,16.078432
100,55.0,25.0,831.25,0.0,29.0,16.862745,16.078432
101,55.0,26.0,825.75,0.0,29.0,16.862745,16.078432
102,55.0,26.0,825.0,0.0,29.0,16.862745,16.078432
103,55.0,26.0,816.25,0.0,29.0,16.862745,16.078432
104,55.0,25.0,827.25,0.0,29.0,16.862745,16.078432
105,55.0,25.0,821.0,0.0,29.0,16.862745,16.078432
106,55.0,25.0,820.25,0.0,29.0,16.862745,16.078432
107,55.0,26.0,820.25,0.0,29.0,16.862745,16.078432
108,55.0,26.0,829.5,0.0,29.0,16.862745,16.078432
109,56.0,25.0,803.0,0.0,29.0,16.470589,16.078432
110,56.0,25.0,815.5,0.0,29.0,16.470589,16.078432
111,56.0,26.0,817.0,0.0,29.0,16.862745,16.078432
112,56.0,26.0,815.5,0.0,29.0,16.470589,16.078432
113,56.0,25.0,813.25,0.0,29.0,16.470589,16.078432
114,56.0,26.0,813.25,0.0,29.0,16.470589,16.078432
115,57.0,25.0,807.0,0.0,29.0,16.470589,16.078432
116,57.0,25.0,808.5,0.0,29.0,16.470589,16.078432
117,57.0,25.0,803.75,0.0,30.0,16.470589,16.078432
118,58.0,25.0,803.75,0.0,30.0,16.470589,16.078432
119,58.0,25.0,789.75,0.0,30.0,16.470589,16.078432
120,58.0,25.0,800.75,0.0,30.0,16.470589,16.078432
121,58.0,26.0,794.5,0.0,30.0,16.470589,16.078432
122,58.0,26.0,798.25,0.0,30.0,16.470589,16.078432
123,58.0,25.0,791.25,0.0,30.0,16.470589,16.078432
124,59.0,25.0,791.25,0.0,30.0,16.470589,16.078432
125,59.0,25.0,792.75,0.0,30.0,16.470589,16.078432
126,59.0,26.0,789.0,0.0,30.0,16.470589,16.078432
127,59.0,24.0,786.5,0.0,30.0,16.470589,16.078432
128,60.0,24.0,786.5,0.0,30.0,16.470589,16.078432
129,60.0,25.0,791.25,0.0,30.0,16.470589,16.078432
130,60.0,25.0,783.5,0.0,30.0,16.470589,16.078432
131,60.0,25.0,785.0,0.0,30.0,16.470589,16.078432
132,60.0,24.0,789.0,0.0,30.0,16.470589,16.078432
133,60.0,26.0,779.5,0.0,30.0,16.470589,16.078432
134,60.0,25.0,778.75,0.0,30.0,16.470589,16.078432
135,60.0,25.0,781.25,0.0,30.0,16.470589,16.078432
136,60.0,24.0,782.75,0.0,30.0,16.470589,16.078432
137,61.0,24.0,770.25,0.0,30.0,16.470589,16.078432
138,61.0,26.0,775.75,0.0,30.0,16.470589,16.078432
139,61.0,25.0,760.75,0.0,30.0,16.470589,16.078432
140,61.0,25.0,775.75,0.0,30.0,16.470589,16.078432
141,61.0,25.0,767.75,0.0,30.0,16.470589,16.078432
142,61.0,26.0,765.5,0.0,30.0,16.470589,16.078432
143,61.0,26.0,771.0,0.0,30.0,16.470589,16.078432
144,61.0,26.0,762.5,0.0,30.0,16.470589,16.078432
145,62.0,26.0,768.75,0.0,30.0,16.470589,16.078432
146,62.0,25.0,758.5,0.0,30.0,16.470589,16.078432
147,62.0,25.0,761.5,0.0,30.0,16.470589,16.078432
148,62.0,26.0,752.25,0.0,30.0,16.470589,16.078432
149,62.0,25.0,754.5,0.0,31.0,16.470589,16.078432
150,63.0,26.0,753.0,0.0,31.0,16.470589,16.078432
151,63.0,25.0,757.0,0.0,31.0,16.470589,16.078432
152,63.0,25.0,754.5,0.0,31.0,16.470589,16.078432
153,63.0,26.0,749.0,0.0,31.0,16.470589,16.078432
154,63.0,25.0,750.0,0.0,31.0,16.470589,16.078432
155,63.0,26.0,748.25,0.0,31.0,16.470589,16.078432
156,63.0,25.0,742.75,0.0,31.0,16.470589,16.078432
157,63.0,26.0,742.0,0.0,31.0,16.470589,16.078432
158,64.0,25.0,741.25,0.0,31.0,16.470589,16.078432
159,64.0,25.0,734.25,0.0,31.0,16.470589,16.078432
160,64.0,26.0,737.5,0.0,31.0,16.470589,16.078432
161,65.0,25.0,733.5,0.0,31.0,16.470589,16.078432
162,65.0,25.0,735.75,0.0,31.0,16.470589,16.078432
163,65.0,25.0,737.5,0.0,31.0,16.470589,16.078432
164,65.0,26.0,738.25,0.0,31.0,16.470589,16.078432
165,65.0,26.0,730.25,0.0,31.0,16.470589,16.078432
166,65.0,26.0,727.25,0.0,31.0,16.470589,16.078432
167,65.0,27.0,722.5,0.0,31.0,16.470589,16.078432
168,66.0,26.0,738.25,0.0,31.0,16.470589,16.078432
169,66.0,25.0,729.5,0.0,31.0,16.078432,16.078432
170,66.0,26.0,728.0,0.0,31.0,16.078432,16.078432
171,66.0,26.0,723.25,0.0,31.0,16.078432,16.078432
172,66.0,25.0,735.75,0.0,31.0,16.078432,16.078432
173,66.0,25.0,728.0,0.0,31.0,16.078432,16.078432
174,66.0,25.0,724.0,0.0,31.0,16.078432,16.078432
175,66.0,27.0,717.75,0.0,31.0,16.078432,16.078432
176,66.0,25.0,721.75,0.0,31.0,16.078432,16.078432
177,67.0,25.0,710.75,0.0,31.0,16.078432,16.078432
178,67.0,25.0,719.5,0.0,32.0,16.078432,16.078432
179,67.0,25.0,720.25,0.0,32.0,16.078432,16.078432
180,67.0,25.0,710.0,0.0,32.0,16.078432,16.078432
181,67.0,26.0,715.5,0.0,32.0,16.078432,16.078432
182,67.0,27.0,712.5,0.0,32.0,16.078432,16.078432
183,68.0,27.0,712.5,0.0,32.0,16.078432,16.078432
184,68.0,25.0,713.25,0.0,32.0,16.078432,16.078432
185,68.0,26.0,709.25,0.0,32.0,16.078432,16.078432
186,68.0,25.0,706.25,0.0,32.0,16.078432,16.078432
187,68.0,26.0,710.75,0.0,32.0,16.078432,16.078432
188,68.0,25.0,695.25,0.0,32.0,16.078432,16.078432
189,68.0,26.0,692.0,0.0,32.0,16.078432,16.078432
190,68.0,27.0,697.5,0.0,32.0,16.078432,16.078432
191,68.0,26.0,707.0,0.0,32.0,16.078432,16.078432
192,68.0,26.0,707.0,0.0,33.0,16.078432,16.078432
193,69.0,25.0,710.0,0.0,33.0,16.078432,16.078432
194,69.0,25.0,701.5,0.0,33.0,16.078432,16.078432
195,69.0,25.0,699.0,0.0,33.0,16.078432,16.078432
196,69.0,26.0,699.0,0.0,33.0,16.078432,16.078432
197,69.0,26.0,696.75,0.0,33.0,16.078432,16.078432
198,69.0,26.0,708.5,0.0,33.0,16.078432,16.078432
199,70.0,26.0,681.25,0.0,33.0,16.078432,16.078432
200,70.0,27.0,688.25,0.0,33.0,16.078432,16.078432
201,70.0,27.0,681.25,0.0,33.0,16.078432,16.078432
202,70.0,26.0,685.75,0.0,33.0,16.078432,16.078432
203,70.0,25.0,689.0,0.0,33.0,16.078432,16.078432
204,70.0,27.0,696.75,0.0,33.0,16.078432,16.078432
205,70.0,27.0,692.75,0.0,33.0,16.078432,16.078432
206,70.0,25.0,691.25,0.0,33.0,16.078432,16.078432
207,70.0,26.0,696.0,0.0,33.0,16.078432,16.078432
208,71.0,25.0,689.75,0.0,33.0,16.078432,16.078432
209,71.0,26.0,689.0,0.0,33.0,16.078432,16.078432
210,71.0,26.0,682.75,0.0,33.0,16.078432,16.078432
211,71.0,26.0,682.0,0.0,33.0,16.078432,16.078432
212,71.0,25.0,678.75,0.0,33.0,16.078432,16.078432
213,71.0,25.0,675.75,0.0,33.0,16.078432,16.078432
214,71.0,26.0,678.0,0.0,33.0,16.078432,16.078432
215,71.0,25.0,678.0,0.0,33.0,16.078432,16.078432
216,71.0,27.0,674.0,0.0,33.0,16.078432,16.078432
217,71.0,25.0,667.0,0.0,33.0,16.078432,16.078432
218,72.0,25.0,671.75,0.0,33.0,16.078432,16.078432
219,72.0,25.0,658.5,0.0,33.0,16.078432,16.078432
220,72.0,25.0,671.0,0.0,33.0,16.078432,16.078432
221,72.0,25.0,664.75,0.0,34.0,16.078432,16.078432
222,72.0,26.0,659.25,0.0,34.0,16.078432,16.078432
223,72.0,26.0,665.5,0.0,34.0,16.078432,16.078432
224,72.0,26.0,669.5,0.0,34.0,16.078432,16.078432
225,73.0,26.0,672.5,0.0,34.0,16.078432,16.078432
226,73.0,26.0,662.5,0.0,34.0,16.078432,16.078432
227,73.0,25.0,662.5,0.0,34.0,16.078432,16.078432
228,73.0,26.0,657.0,0.0,34.0,16.078432,16.078432
229,73.0,26.0,666.25,0.0,34.0,16.078432,16.078432
230,73.0,25.0,666.25,0.0,34.0,16.078432,16.078432
231,73.0,25.0,660.0,0.0,34.0,16.078432,16.078432
232,73.0,26.0,665.5,0.0,34.0,15.686275,16.078432
233,73.0,26.0,664.75,0.0,34.0,15.686275,16.078432
234,73.0,25.0,664.0,0.0,35.0,15.686275,16.078432
235,73.0,26.0,654.5,0.0,35.0,15.686275,16.078432
236,73.0,25.0,663.25,0.0,35.0,15.686275,16.078432
237,73.0,25.0,656.25,0.0,35.0,15.686275,16.078432
238,74.0,25.0,660.0,0.0,35.0,15.686275,16.078432
239,74.0,25.0,657.0,0.0,35.0,15.686275,16.078432
240,74.0,25.0,656.25,0.0,35.0,15.686275,16.078432
241,74.0,26.0,653.75,0.0,35.0,15.686275,16.078432
242,74.0,26.0,655.25,0.0,35.0,15.686275,16.078432
243,74.0,26.0,650.0,0.0,35.0,15.686275,16.078432
244,74.0,26.0,650.75,0.0,35.0,15.686275,16.078432
245,75.0,26.0,651.5,0.0,35.0,15.686275,16.078432
246,75.0,26.0,649.0,0.0,35.0,15.686275,16.078432
247,75.0,25.0,649.0,0.0,35.0,15.686275,16.078432
248,75.0,25.0,648.25,0.0,35.0,15.686275,16.078432
249,75.0,25.0,650.75,0.0,35.0,15.686275,16.078432
250,75.0,26.0,646.75,0.0,35.0,15.686275,16.078432
251,75.0,26.0,644.5,0.0,35.0,15.686275,16.078432
252,75.0,25.0,652.25,0.0,35.0,15.686275,16.078432
253,75.0,26.0,645.25,0.0,35.0,15.686275,16.078432
254,75.0,27.0,646.0,0.0,36.0,15.686275,16.078432
255,75.0,26.0,653.0,0.0,35.0,15.686275,16.078432
256,76.0,25.0,650.75,0.0,36.0,15.686275,16.078432
257,76.0,25.0,652.25,0.0,36.0,15.686275,16.078432
258,76.0,25.0,647.5,0.0,36.0,15.686275,16.078432
259,76.0,25.0,653.0,0.0,36.0,15.686275,16.078432
260,76.0,25.0,650.0,0.0,36.0,15.686275,16.078432
261,76.0,25.0,643.75,0.0,36.0,15.686275,16.078432
262,76.0,26.0,646.0,0.0,36.0,15.686275,16.078432
263,76.0,25.0,649.0,0.0,36.0,15.686275,16.078432
264,76.0,26.0,646.75,0.0,36.0,15.686275,16.078432
265,76.0,26.0,644.5,0.0,36.0,15.686275,16.078432
266,76.0,25.0,642.0,0.0,36.0,15.686275,16.078432
267,76.0,26.0,655.25,0.0,36.0,15.686275,16.078432
268,77.0,26.0,655.25,0.0,36.0,15.686275,16.078432
269,77.0,26.0,646.0,0.0,36.0,15.686275,16.078432
270,77.0,25.0,639.0,0.0,36.0,15.686275,16.078432
271,77.0,26.0,647.5,0.0,36.0,15.686275,16.078432
272,77.0,25.0,641.25,0.0,36.0,15.686275,16.078432
