Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,81.0,101.0,0.0,0.0,45.0,17.647058,16.078432
1,81.0,83.0,245.25,0.0,45.0,17.254902,16.078432
2,81.0,32.0,1128.0,0.0,45.0,17.254902,16.078432
3,81.0,32.0,1128.0,0.0,46.0,19.215687,16.078432
4,80.0,33.0,1113.25,0.0,46.0,19.215687,16.078432
5,80.0,35.0,922.5,0.0,47.0,18.82353,16.078432
6,79.0,35.0,922.5,0.0,47.0,18.82353,16.078432
7,79.0,35.0,851.5,0.0,48.0,18.82353,16.078432
8,79.0,36.0,835.75,0.0,48.0,18.82353,16.078432
9,80.0,37.0,831.25,0.0,48.0,18.82353,16.078432
10,80.0,37.0,837.5,0.0,48.0,18.82353,16.078432
11,80.0,49.0,633.5,0.0,48.0,19.215687,16.078432
12,81.0,54.0,624.0,0.0,48.0,19.215687,16.078432
13,81.0,52.0,906.25,5.0,48.0,20.784313,16.078432
14,81.0,52.0,906.25,5.0,48.0,20.784313,19.607843
15,81.0,30.0,1194.5,9.0,48.0,19.215687,19.607843
16,81.0,30.0,1194.5,9.0,48.0,19.215687,16.078432
17,81.0,51.0,716.25,9.0,48.0,19.215687,16.078432
18,81.0,51.0,716.25,9.0,48.0,19.215687,20.392157
19,82.0,51.0,716.25,9.0,48.0,19.215687,20.392157
20,82.0,53.0,955.25,13.0,48.0,20.0,20.392157
21,82.0,53.0,955.25,13.0,48.0,20.0,18.82353
22,82.0,39.0,1053.0,15.0,48.0,19.607843,18.82353
23,82.0,39.0,1053.0,15.0,48.0,19.607843,19.215687
24,83.0,35.0,1036.5,15.0,48.0,19.215687,19.215687
25,83.0,35.0,1036.5,15.0,48.0,19.215687,16.078432
26,83.0,35.0,1004.5,15.0,48.0,19.215687,16.078432
27,83.0,37.0,985.0,14.0,48.0,19.215687,16.078432
28,83.0,38.0,966.25,15.0,48.0,19.215687,16.078432
29,84.0,38.0,966.25,15.0,48.0,19.215687,16.078432
30,84.0,38.0,976.5,12.0,48.0,19.215687,16.078432
31,85.0,38.0,979.5,12.0,48.0,19.215687,16.078432
32,85.0,38.0,977.25,12.0,48.0,19.215687,16.078432
33,85.0,42.0,783.5,10.0,48.0,19.215687,16.078432
34,86.0,45.0,816.25,9.0,48.0,19.215687,16.078432
35,86.0,45.0,816.25,9.0,48.0,19.215687,20.0
36,86.0,28.0,968.75,13.0,48.0,17.254902,20.0
37,86.0,28.0,968.75,13.0,48.0,17.254902,19.215687
38,86.0,24.0,949.0,14.0,48.0,16.470589,19.215687
39,86.0,24.0,949.0,14.0,48.0,16.470589,16.078432
40,86.0,25.0,775.0,13.0,48.0,16.470589,16.078432
41,86.0,31.0,743.75,10.0,49.0,17.647058,16.078432
42,86.0,31.0,743.75,10.0,49.0,17.647058,20.0
43,87.0,31.0,743.75,10.0,49.0,17.647058,20.0
44,87.0,46.0,967.75,12.0,49.0,19.607843,20.0
45,87.0,46.0,967.75,12.0,49.0,19.607843,16.078432
46,87.0,37.0,978.0,15.0,49.0,19.607843,16.078432
47,87.0,37.0,978.0,15.0,48.0,19.215687,16.078432
48,87.0,37.0,962.5,13.0,48.0,19.215687,16.078432
49,88.0,37.0,980.25,13.0,48.0,19.215687,16.078432
50,88.0,45.0,693.75,10.0,48.0,19.215687,16.078432
51,88.0,40.0,931.25,11.0,48.0,19.215687,16.078432
52,88.0,38.0,939.75,9.0,48.0,19.215687,16.078432
53,88.0,60.0,689.75,9.0,48.0,19.215687,16.078432
54,88.0,60.0,689.75,9.0,48.0,20.784313,16.078432
55,88.0,60.0,689.75,9.0,48.0,20.784313,25.490196
56,88.0,55.0,1116.25,11.0,48.0,20.784313,25.490196
57,88.0,55.0,1116.25,11.0,48.0,20.784313,23.137255
58,88.0,34.0,1369.5,18.0,48.0,19.215687,23.137255
59,88.0,34.0,1369.5,18.0,48.0,19.215687,16.078432
60,89.0,21.0,1278.75,18.0,48.0,19.215687,16.078432
61,89.0,21.0,1278.75,19.0,48.0,16.862745,16.078432
62,89.0,21.0,1278.75,19.0,48.0,16.862745,20.784313
63,88.0,38.0,1125.75,16.0,48.0,20.0,20.784313
64,88.0,38.0,1125.75,16.0,48.0,20.0,16.078432
65,88.0,34.0,1076.5,15.0,48.0,19.215687,16.078432
66,87.0,36.0,1076.5,15.0,48.0,19.215687,16.078432
67,87.0,36.0,1025.0,14.0,48.0,19.215687,16.078432
68,87.0,35.0,1042.0,14.0,48.0,19.215687,16.078432
69,86.0,36.0,1032.0,10.0,48.0,19.215687,16.078432
70,86.0,35.0,1025.75,5.0,48.0,19.215687,16.078432
71,86.0,35.0,1028.0,3.0,48.0,19.215687,16.078432
72,86.0,26.0,1032.0,0.0,48.0,16.470589,16.078432
73,86.0,26.0,810.75,0.0,49.0,16.470589,16.078432
74,86.0,27.0,775.75,0.0,49.0,16.470589,16.078432
75,87.0,26.0,732.0,0.0,49.0,16.078432,16.078432
76,87.0,28.0,689.0,0.0,50.0,16.078432,16.078432
77,87.0,28.0,671.75,0.0,50.0,16.470589,16.078432
78,87.0,45.0,843.75,0.0,50.0,19.215687,16.078432
79,87.0,42.0,865.5,0.0,50.0,19.215687,16.078432
80,87.0,39.0,898.25,0.0,49.0,18.82353,16.078432
81,87.0,36.0,914.75,0.0,49.0,18.82353,16.078432
82,88.0,36.0,914.75,0.0,49.0,18.82353,16.078432
83,88.0,36.0,891.25,0.0,49.0,18.431372,16.078432
84,88.0,36.0,861.5,0.0,49.0,18.431372,16.078432
85,88.0,36.0,857.0,0.0,49.0,18.431372,16.078432
86,88.0,36.0,850.0,0.0,50.0,18.431372,16.078432
87,88.0,28.0,834.25,0.0,50.0,18.431372,16.078432
88,88.0,28.0,834.25,0.0,50.0,16.470589,16.078432
89,88.0,27.0,758.5,0.0,50.0,16.470589,16.078432
90,88.0,28.0,606.25,0.0,50.0,16.470589,16.078432
91,88.0,45.0,674.0,0.0,50.0,16.470589,16.078432
92,88.0,38.0,516.25,0.0,50.0,18.82353,16.078432
93,88.0,38.0,516.25,0.0,50.0,18.82353,16.470589
94,89.0,38.0,516.25,0.0,50.0,18.82353,16.470589
95,89.0,73.0,1214.0,6.0,50.0,23.529411,16.470589
96,89.0,73.0,1214.0,6.0,50.0,23.529411,16.078432
97,89.0,83.0,1004.5,13.0,50.0,23.529411,16.078432
98,89.0,83.0,1004.5,13.0,50.0,27.058823,16.078432
99,89.0,83.0,1004.5,13.0,50.0,27.058823,28.627451
100,88.0,80.0,1484.25,16.0,49.0,25.882353,28.627451
101,88.0,80.0,1484.25,16.0,49.0,25.882353,25.882353
102,88.0,24.0,1526.5,25.0,48.0,18.82353,25.882353
103,88.0,24.0,1526.5,25.0,48.0,18.82353,27.843138
104,88.0,75.0,1519.5,29.0,48.0,18.82353,27.843138
105,88.0,75.0,1519.5,29.0,48.0,25.490196,27.843138
106,88.0,75.0,1519.5,29.0,48.0,25.490196,23.921568
107,88.0,52.0,1739.75,34.0,48.0,23.137255,23.921568
108,88.0,52.0,1739.75,34.0,48.0,23.137255,23.529411
109,87.0,40.0,1847.5,37.0,48.0,21.960785,23.529411
110,87.0,40.0,1847.5,37.0,48.0,21.960785,16.078432
111,86.0,25.0,1847.5,37.0,48.0,21.960785,16.078432
112,86.0,25.0,1847.5,39.0,48.0,19.607843,16.078432
113,86.0,25.0,1847.5,39.0,48.0,19.607843,20.392157
114,86.0,27.0,1814.75,38.0,48.0,20.0,20.392157
115,86.0,25.0,1803.75,37.0,49.0,19.607843,20.392157
116,86.0,25.0,1803.75,37.0,49.0,19.607843,20.0
117,85.0,24.0,1764.75,37.0,49.0,19.607843,20.0
118,85.0,24.0,1764.75,38.0,49.0,19.215687,20.0
119,85.0,23.0,1739.0,37.0,49.0,18.82353,20.0
120,85.0,23.0,1739.0,37.0,49.0,18.82353,20.784313
121,86.0,36.0,1708.5,38.0,49.0,21.17647,20.784313
122,86.0,36.0,1708.5,38.0,49.0,21.17647,21.960785
123,86.0,37.0,1708.5,38.0,49.0,21.17647,21.960785
124,86.0,37.0,1757.75,36.0,49.0,21.568628,21.960785
125,86.0,36.0,1794.5,38.0,49.0,21.17647,21.960785
126,86.0,36.0,1794.5,38.0,49.0,21.17647,21.568628
127,86.0,33.0,1782.0,38.0,49.0,20.784313,21.568628
128,86.0,33.0,1782.0,38.0,49.0,20.784313,21.17647
129,86.0,31.0,1771.0,37.0,49.0,20.392157,21.17647
130,86.0,31.0,1771.0,37.0,49.0,20.392157,20.392157
131,86.0,25.0,1733.5,38.0,48.0,19.607843,20.392157
132,86.0,25.0,1733.5,38.0,48.0,19.607843,19.607843
133,87.0,23.0,1675.75,35.0,49.0,18.431372,19.607843
134,86.0,23.0,1675.75,35.0,49.0,18.431372,19.607843
135,86.0,20.0,1593.75,34.0,49.0,17.647058,19.607843
136,86.0,20.0,1593.75,34.0,49.0,17.647058,16.078432
137,86.0,24.0,1465.5,32.0,50.0,18.431372,16.078432
138,86.0,26.0,717.75,30.0,50.0,16.470589,16.078432
139,86.0,28.0,783.5,26.0,50.0,16.470589,16.078432
140,86.0,31.0,775.0,20.0,50.0,18.82353,16.078432
141,87.0,42.0,842.75,12.0,50.0,18.82353,16.078432
142,87.0,40.0,874.0,5.0,50.0,18.82353,16.078432
143,87.0,37.0,907.0,3.0,50.0,18.82353,16.078432
144,87.0,39.0,899.0,0.0,50.0,18.82353,16.078432
145,87.0,41.0,827.25,0.0,50.0,19.215687,16.078432
146,88.0,49.0,685.0,0.0,50.0,19.215687,16.078432
147,88.0,49.0,685.0,0.0,50.0,18.82353,16.078432
148,88.0,46.0,899.0,6.0,50.0,19.607843,16.078432
149,88.0,46.0,899.0,6.0,50.0,19.607843,24.313726
150,88.0,23.0,1634.25,10.0,50.0,17.647058,24.313726
151,88.0,23.0,1634.25,10.0,50.0,17.647058,27.058823
152,88.0,66.0,1153.0,13.0,50.0,17.647058,27.058823
153,88.0,66.0,1153.0,13.0,50.0,21.17647,27.058823
154,88.0,66.0,1153.0,13.0,50.0,21.17647,16.078432
155,88.0,42.0,1222.5,17.0,49.0,20.392157,16.078432
156,88.0,42.0,1222.5,17.0,49.0,20.392157,23.137255
157,88.0,25.0,1425.75,19.0,49.0,17.254902,23.137255
158,88.0,25.0,1425.75,19.0,49.0,17.254902,16.078432
159,87.0,39.0,989.75,20.0,50.0,17.254902,16.078432
160,87.0,39.0,989.75,20.0,50.0,19.215687,16.078432
161,87.0,40.0,900.0,19.0,50.0,18.82353,16.078432
162,87.0,40.0,900.0,19.0,50.0,18.82353,25.09804
163,87.0,80.0,1067.75,20.0,50.0,24.313726,25.09804
164,87.0,80.0,1067.75,20.0,50.0,24.313726,23.921568
165,87.0,61.0,1323.25,26.0,50.0,24.313726,23.921568
166,87.0,61.0,1323.25,26.0,49.0,22.745098,23.921568
167,87.0,61.0,1323.25,26.0,49.0,22.745098,22.745098
168,87.0,47.0,1480.25,30.0,48.0,21.568628,22.745098
169,87.0,47.0,1480.25,30.0,48.0,21.568628,16.078432
170,87.0,27.0,1474.0,31.0,48.0,20.392157,16.078432
171,87.0,27.0,1474.0,31.0,48.0,20.392157,20.392157
172,87.0,35.0,1500.0,31.0,48.0,20.392157,20.392157
173,87.0,35.0,1500.0,31.0,49.0,18.82353,20.392157
174,87.0,35.0,1500.0,31.0,49.0,18.82353,20.784313
175,87.0,25.0,1489.75,31.0,49.0,18.82353,20.784313
176,87.0,25.0,1489.75,31.0,49.0,18.82353,21.17647
177,86.0,28.0,1491.25,31.0,49.0,19.215687,21.17647
178,86.0,27.0,1510.0,31.0,49.0,19.215687,21.17647
179,86.0,30.0,1496.75,32.0,50.0,19.607843,21.17647
180,86.0,29.0,1521.75,31.0,50.0,19.607843,21.17647
181,86.0,31.0,1527.25,31.0,50.0,19.607843,21.17647
182,86.0,31.0,1527.25,32.0,50.0,20.392157,21.17647
183,86.0,31.0,1527.25,32.0,50.0,20.392157,23.921568
184,86.0,63.0,1633.5,31.0,49.0,23.921568,23.921568
185,86.0,63.0,1633.5,31.0,49.0,23.921568,37.254902
186,86.0,96.0,2000.75,39.0,48.0,40.784313,37.254902
187,86.0,96.0,2000.75,39.0,48.0,40.784313,29.411764
188,86.0,20.0,2000.75,39.0,48.0,40.784313,29.411764
189,86.0,20.0,2269.5,48.0,47.0,18.82353,29.411764
190,86.0,20.0,2269.5,48.0,47.0,18.82353,16.078432
191,86.0,23.0,2012.5,44.0,48.0,19.215687,16.078432
192,86.0,23.0,1868.75,42.0,48.0,19.215687,16.078432
193,86.0,26.0,1617.75,37.0,48.0,19.215687,16.078432
194,86.0,20.0,1529.5,33.0,48.0,17.647058,16.078432
195,86.0,28.0,1400.0,30.0,49.0,19.215687,16.078432
196,86.0,28.0,1400.0,30.0,49.0,19.215687,20.784313
197,86.0,26.0,1378.0,29.0,49.0,18.82353,20.784313
198,86.0,26.0,1378.0,29.0,49.0,18.82353,21.17647
199,86.0,40.0,1400.75,28.0,49.0,20.784313,21.17647
200,86.0,40.0,1400.75,28.0,49.0,20.784313,23.529411
201,86.0,41.0,1496.75,30.0,49.0,20.784313,23.529411
202,86.0,41.0,1496.75,30.0,49.0,20.784313,22.745098
203,86.0,37.0,1554.5,33.0,49.0,20.784313,22.745098
204,86.0,37.0,1554.5,33.0,49.0,20.784313,22.352942
205,86.0,44.0,1589.0,33.0,48.0,21.960785,22.352942
206,86.0,44.0,1589.0,33.0,48.0,21.960785,16.078432
207,86.0,26.0,1514.0,32.0,48.0,18.82353,16.078432
208,86.0,26.0,1514.0,32.0,48.0,18.82353,20.784313
209,86.0,38.0,1487.5,31.0,48.0,20.784313,20.784313
210,86.0,38.0,1487.5,31.0,48.0,20.784313,20.392157
211,86.0,30.0,1440.5,30.0,48.0,18.82353,20.392157
212,86.0,30.0,1440.5,30.0,48.0,18.82353,16.078432
213,86.0,22.0,1341.25,30.0,48.0,16.862745,16.078432
214,87.0,22.0,1341.25,30.0,48.0,16.862745,16.078432
215,87.0,24.0,1168.75,27.0,49.0,17.647058,16.078432
216,87.0,26.0,1021.75,23.0,49.0,17.647058,16.078432
217,87.0,26.0,1021.75,23.0,49.0,17.254902,16.078432
218,87.0,27.0,746.0,21.0,50.0,16.470589,16.078432
219,87.0,27.0,763.25,18.0,50.0,16.470589,16.078432
220,87.0,27.0,769.5,13.0,50.0,16.470589,16.078432
221,87.0,35.0,786.5,10.0,50.0,18.82353,16.078432
222,87.0,41.0,867.0,5.0,50.0,18.82353,16.078432
223,87.0,39.0,925.75,3.0,50.0,18.82353,16.078432
224,87.0,39.0,955.25,0.0,50.0,18.82353,16.078432
225,88.0,39.0,955.25,0.0,50.0,18.82353,16.078432
226,88.0,38.0,972.5,0.0,50.0,18.82353,16.078432
227,88.0,35.0,950.75,0.0,50.0,18.82353,16.078432
228,88.0,35.0,950.75,0.0,50.0,18.431372,16.078432
229,88.0,34.0,909.25,0.0,50.0,18.431372,16.078432
230,88.0,35.0,875.75,0.0,50.0,16.862745,16.078432
231,88.0,28.0,789.75,0.0,50.0,16.862745,16.078432
232,88.0,28.0,789.75,0.0,50.0,16.470589,16.078432
233,88.0,26.0,767.0,0.0,50.0,16.078432,16.078432
234,88.0,25.0,728.0,0.0,50.0,16.078432,16.078432
235,88.0,26.0,709.25,0.0,50.0,16.078432,16.078432
236,88.0,27.0,694.5,0.0,50.0,16.078432,16.078432
237,88.0,28.0,637.5,0.0,51.0,16.078432,16.078432
238,88.0,43.0,841.25,0.0,51.0,16.078432,16.078432
239,88.0,43.0,841.25,0.0,51.0,18.82353,16.078432
240,88.0,41.0,857.0,0.0,50.0,18.82353,16.078432
241,88.0,40.0,881.25,0.0,50.0,18.82353,16.078432
242,88.0,36.0,881.25,0.0,50.0,18.82353,16.078432
243,88.0,36.0,900.0,0.0,50.0,18.431372,16.078432
244,88.0,36.0,900.0,0.0,50.0,18.431372,16.470589
245,88.0,38.0,884.25,0.0,50.0,18.431372,16.470589
246,88.0,38.0,884.25,0.0,50.0,18.431372,16.078432
247,88.0,46.0,754.5,0.0,50.0,18.431372,16.078432
248,88.0,46.0,754.5,0.0,50.0,18.431372,26.666666
249,89.0,46.0,754.5,0.0,50.0,18.431372,26.666666
250,89.0,69.0,1438.25,6.0,50.0,23.921568,26.666666
251,89.0,69.0,1438.25,6.0,50.0,23.921568,16.078432
252,89.0,39.0,1064.75,14.0,49.0,24.705883,16.078432
253,89.0,39.0,1064.75,14.0,49.0,24.705883,26.666666
254,88.0,35.0,1631.25,22.0,49.0,17.647058,26.666666
255,88.0,35.0,1631.25,22.0,49.0,17.647058,24.705883
256,88.0,59.0,1232.0,24.0,49.0,16.470589,24.705883
257,88.0,59.0,1232.0,24.0,49.0,16.470589,16.078432
