Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,27,101,0.0,0,33,17.647,16.078
1,27,21,1368.8,0,32,18.824,16.078
2,27,24,1197.5,0,33,18.039,16.078
3,27,27,1016.2,0,33,18.039,16.078
4,27,27,1007.0,0,33,18.039,16.078
5,27,29,994.5,0,34,18.431,16.078
6,28,29,994.5,0,34,18.431,16.078
7,28,30,1014.8,0,34,18.824,16.078
8,29,30,1014.8,0,34,18.824,16.078
9,29,36,899.0,0,34,18.824,16.078
10,29,38,908.5,0,35,19.216,16.078
11,30,38,908.5,0,35,19.216,16.078
12,30,37,970.25,0,35,19.608,16.078
13,30,35,1068.8,0,35,19.216,16.078
14,31,35,1068.8,0,35,19.216,16.078
15,31,35,923.25,0,35,20.784,16.078
16,32,35,923.25,0,35,20.784,16.078
17,32,34,804.5,0,35,18.039,16.078
18,32,33,927.25,0,35,18.039,16.078
19,33,33,927.25,0,35,18.039,16.078
20,33,32,927.25,0,35,18.039,16.078
21,33,32,909.25,0,35,18.431,16.078
22,34,32,909.25,0,35,18.431,16.078
23,34,37,696.0,4,35,17.255,16.078
24,34,32,754.5,6,35,17.255,16.078
25,35,32,754.5,6,35,17.255,16.078
26,35,32,778.75,5,35,17.255,16.078
27,35,25,933.5,9,35,17.255,16.078
28,36,25,933.5,9,35,17.255,16.078
29,36,25,933.5,9,35,17.255,21.569
30,36,34,1245.2,7,35,17.255,21.569
31,36,34,1245.2,7,35,19.216,21.569
32,36,34,1245.2,7,35,19.216,20.784
33,36,35,1271.8,10,35,19.608,20.784
34,37,35,1271.8,10,35,19.608,20.784
35,37,35,1271.8,10,35,19.608,16.078
36,37,28,885.0,8,35,17.255,16.078
37,37,38,829.5,3,35,17.255,16.078
38,38,38,829.5,3,35,19.216,16.078
39,38,35,725.75,6,35,17.255,16.078
40,39,35,725.75,6,35,17.255,16.078
41,39,32,805.25,6,35,17.255,16.078
42,39,37,762.5,4,35,17.255,16.078
43,39,37,762.5,4,35,17.255,23.922
44,39,41,1392.8,4,35,17.255,23.922
45,40,41,1392.8,8,35,21.176,23.922
46,40,21,1690.5,14,35,18.039,23.922
47,40,21,1690.5,14,35,18.039,19.608
48,41,26,1169.5,14,35,18.431,19.608
