Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,28.0,101.0,0.0,0.0,26.0,17.647058,16.078432
1,28.0,24.0,1793.75,0.0,25.0,20.0,16.078432
2,29.0,23.0,1802.25,0.0,25.0,20.0,16.078432
3,29.0,23.0,1700.75,0.0,26.0,19.607843,16.078432
4,29.0,23.0,1583.5,0.0,26.0,19.215687,16.078432
5,30.0,25.0,1489.0,0.0,26.0,19.215687,16.078432
6,30.0,25.0,1409.25,0.0,26.0,19.215687,16.078432
7,30.0,36.0,1429.5,0.0,26.0,20.784313,16.078432
8,31.0,37.0,1452.25,0.0,26.0,21.17647,16.078432
9,31.0,35.0,1456.25,0.0,27.0,20.784313,16.078432
10,32.0,36.0,1432.75,0.0,27.0,20.784313,16.078432
11,33.0,35.0,1405.25,0.0,27.0,20.784313,16.078432
12,34.0,35.0,1405.25,0.0,27.0,20.784313,16.078432
13,34.0,34.0,1358.5,0.0,27.0,20.392157,16.078432
14,35.0,34.0,1285.75,0.0,27.0,20.392157,16.078432
15,35.0,34.0,1285.75,0.0,27.0,20.0,16.078432
16,35.0,36.0,1217.0,0.0,27.0,20.0,16.078432
17,36.0,36.0,1217.0,0.0,27.0,20.0,16.078432
18,36.0,36.0,1151.5,0.0,27.0,19.607843,16.078432
19,36.0,35.0,1090.5,0.0,27.0,19.607843,16.078432
20,36.0,35.0,1013.25,0.0,27.0,19.215687,16.078432
21,37.0,35.0,961.5,0.0,28.0,19.215687,16.078432
22,38.0,39.0,953.75,0.0,28.0,19.215687,16.078432
23,38.0,38.0,965.5,0.0,28.0,19.607843,16.078432
24,39.0,40.0,974.0,0.0,28.0,19.607843,16.078432
25,40.0,39.0,962.5,0.0,28.0,19.607843,16.078432
26,40.0,39.0,952.25,0.0,28.0,19.607843,16.078432
27,40.0,38.0,965.5,0.0,28.0,19.215687,16.078432
28,41.0,38.0,965.5,0.0,28.0,19.215687,16.078432
29,41.0,38.0,950.0,0.0,28.0,19.215687,16.078432
30,41.0,38.0,954.5,0.0,28.0,19.215687,16.078432
31,41.0,36.0,951.5,0.0,28.0,19.215687,16.078432
32,42.0,36.0,951.5,0.0,28.0,19.215687,16.078432
33,42.0,38.0,946.0,0.0,28.0,19.215687,16.078432
34,43.0,37.0,957.0,0.0,28.0,19.215687,16.078432
35,43.0,37.0,925.0,0.0,28.0,19.215687,16.078432
36,43.0,37.0,925.75,0.0,28.0,19.215687,16.078432
37,44.0,37.0,930.25,0.0,28.0,19.215687,16.078432
38,44.0,36.0,922.5,0.0,28.0,19.215687,16.078432
39,45.0,36.0,922.5,0.0,28.0,19.215687,16.078432
40,45.0,37.0,926.5,0.0,28.0,19.215687,16.078432
41,45.0,36.0,917.75,0.0,28.0,19.215687,16.078432
42,45.0,36.0,917.75,0.0,28.0,18.82353,16.078432
43,45.0,36.0,918.75,0.0,28.0,18.82353,16.078432
44,46.0,36.0,918.75,0.0,28.0,18.82353,16.078432
45,46.0,35.0,916.25,0.0,28.0,18.82353,16.078432
46,46.0,35.0,911.5,0.0,28.0,18.82353,16.078432
47,46.0,35.0,903.0,0.0,28.0,18.82353,16.078432
48,46.0,35.0,904.5,0.0,28.0,18.82353,16.078432
49,47.0,35.0,903.0,0.0,28.0,18.82353,16.078432
50,47.0,35.0,904.5,0.0,28.0,18.82353,16.078432
51,48.0,36.0,903.75,0.0,29.0,18.82353,16.078432
52,48.0,36.0,896.75,0.0,29.0,18.82353,16.078432
53,48.0,35.0,896.75,0.0,29.0,18.82353,16.078432
54,49.0,34.0,886.5,0.0,29.0,18.431372,16.078432
55,49.0,35.0,889.0,0.0,29.0,18.431372,16.078432
56,50.0,34.0,887.5,0.0,29.0,18.431372,16.078432
57,50.0,29.0,914.75,0.0,29.0,17.254902,16.078432
58,50.0,27.0,914.75,0.0,29.0,17.254902,16.078432
59,50.0,27.0,901.5,0.0,29.0,17.254902,16.078432
60,50.0,26.0,897.5,0.0,29.0,17.254902,16.078432
61,51.0,26.0,864.0,0.0,29.0,17.254902,16.078432
62,51.0,26.0,857.75,0.0,29.0,17.254902,16.078432
63,51.0,36.0,882.0,0.0,30.0,18.82353,16.078432
64,51.0,35.0,901.5,0.0,30.0,18.82353,16.078432
65,51.0,34.0,900.75,0.0,30.0,18.431372,16.078432
66,52.0,35.0,878.75,0.0,30.0,18.431372,16.078432
67,52.0,34.0,857.0,0.0,30.0,18.431372,16.078432
68,53.0,35.0,857.75,0.0,30.0,18.431372,16.078432
69,53.0,34.0,853.0,0.0,30.0,18.431372,16.078432
70,53.0,35.0,855.25,0.0,30.0,18.431372,16.078432
71,53.0,34.0,857.0,0.0,30.0,18.431372,16.078432
72,54.0,34.0,857.0,0.0,30.0,18.431372,16.078432
73,54.0,35.0,851.5,0.0,30.0,18.431372,16.078432
74,54.0,33.0,853.0,0.0,30.0,18.431372,16.078432
75,54.0,26.0,882.75,0.0,30.0,17.254902,16.078432
76,55.0,26.0,864.75,0.0,30.0,16.862745,16.078432
77,55.0,25.0,839.75,0.0,30.0,16.862745,16.078432
