Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,86.0,101.0,0.0,0.0,54.0,17.647058,16.078432
1,86.0,22.0,1758.5,0.0,54.0,17.647058,16.078432
2,86.0,23.0,1183.5,0.0,55.0,18.039215,16.078432
3,85.0,23.0,1183.5,0.0,55.0,18.039215,16.078432
4,85.0,35.0,1092.75,0.0,55.0,19.607843,16.078432
5,85.0,34.0,932.0,0.0,56.0,18.82353,16.078432
6,85.0,37.0,842.75,0.0,56.0,18.82353,16.078432
7,85.0,38.0,835.0,0.0,56.0,18.82353,16.078432
8,85.0,39.0,834.25,0.0,57.0,18.82353,16.078432
9,86.0,40.0,834.25,0.0,57.0,18.82353,16.078432
10,86.0,40.0,851.5,0.0,57.0,18.82353,16.078432
11,86.0,39.0,865.5,0.0,57.0,18.82353,16.078432
12,87.0,38.0,868.75,0.0,57.0,18.82353,16.078432
13,87.0,37.0,864.0,0.0,57.0,18.82353,16.078432
14,87.0,37.0,859.25,0.0,57.0,18.82353,16.078432
15,88.0,37.0,870.25,0.0,57.0,18.82353,16.078432
16,88.0,36.0,858.5,0.0,57.0,18.82353,16.078432
17,88.0,37.0,860.0,0.0,57.0,18.82353,16.078432
18,89.0,36.0,860.75,0.0,57.0,18.431372,16.078432
19,89.0,36.0,857.0,0.0,57.0,18.431372,16.078432
20,89.0,36.0,860.0,0.0,57.0,18.431372,16.078432
21,89.0,37.0,860.0,0.0,57.0,18.431372,16.078432
22,89.0,37.0,857.0,0.0,57.0,18.431372,16.078432
23,89.0,36.0,858.5,0.0,57.0,18.431372,16.078432
24,89.0,38.0,852.25,0.0,57.0,18.431372,16.078432
25,89.0,37.0,861.5,0.0,57.0,18.431372,16.078432
26,89.0,37.0,863.25,0.0,58.0,18.431372,16.078432
27,89.0,36.0,859.25,0.0,58.0,18.431372,16.078432
28,88.0,36.0,859.25,0.0,58.0,18.431372,16.078432
29,88.0,36.0,860.0,0.0,58.0,18.431372,16.078432
30,88.0,37.0,863.25,0.0,58.0,18.431372,16.078432
31,88.0,36.0,858.5,0.0,58.0,18.431372,16.078432
32,88.0,37.0,858.5,0.0,58.0,18.431372,16.078432
33,88.0,35.0,858.5,0.0,58.0,18.431372,16.078432
34,88.0,36.0,851.5,0.0,58.0,18.431372,16.078432
35,88.0,37.0,828.75,0.0,58.0,18.431372,16.078432
36,88.0,37.0,832.0,0.0,58.0,18.431372,16.078432
37,88.0,38.0,830.25,0.0,58.0,18.82353,16.078432
38,88.0,39.0,839.75,0.0,58.0,18.82353,16.078432
39,88.0,39.0,852.25,0.0,58.0,18.82353,16.078432
40,88.0,37.0,848.25,0.0,58.0,18.82353,16.078432
41,88.0,39.0,848.25,0.0,58.0,18.82353,16.078432
42,88.0,39.0,851.5,0.0,58.0,18.82353,16.078432
43,88.0,38.0,853.0,0.0,58.0,18.82353,16.078432
44,88.0,37.0,850.0,0.0,58.0,18.82353,16.078432
45,88.0,39.0,849.0,0.0,58.0,18.82353,16.078432
46,88.0,39.0,847.5,0.0,58.0,18.82353,16.078432
47,88.0,39.0,845.25,0.0,58.0,18.82353,16.078432
48,88.0,39.0,846.0,0.0,58.0,18.82353,16.078432
49,88.0,39.0,842.75,0.0,58.0,18.82353,16.078432
50,88.0,40.0,842.0,0.0,58.0,18.82353,16.078432
51,88.0,38.0,846.0,0.0,58.0,18.82353,16.078432
52,88.0,38.0,844.5,0.0,58.0,18.82353,16.078432
53,88.0,39.0,844.5,0.0,58.0,18.82353,16.078432
54,88.0,39.0,841.25,0.0,58.0,18.82353,16.078432
55,88.0,38.0,846.75,0.0,58.0,18.82353,16.078432
56,88.0,40.0,844.5,0.0,58.0,18.82353,16.078432
57,88.0,38.0,842.0,0.0,58.0,18.82353,16.078432
58,88.0,39.0,835.75,0.0,58.0,18.82353,16.078432
59,88.0,40.0,845.25,0.0,58.0,18.82353,16.078432
60,88.0,39.0,828.75,0.0,58.0,18.82353,16.078432
61,88.0,39.0,833.5,0.0,58.0,18.82353,16.078432
62,88.0,40.0,847.5,0.0,58.0,18.82353,16.078432
63,88.0,38.0,856.25,0.0,58.0,18.82353,16.078432
64,88.0,40.0,860.0,0.0,58.0,18.82353,16.078432
65,88.0,39.0,860.0,0.0,58.0,18.82353,16.078432
66,88.0,39.0,861.5,0.0,58.0,18.82353,16.078432
67,88.0,38.0,856.25,0.0,59.0,18.82353,16.078432
68,88.0,38.0,853.75,0.0,59.0,18.82353,16.078432
69,88.0,38.0,869.5,0.0,59.0,18.82353,16.078432
70,88.0,37.0,880.25,0.0,59.0,18.82353,16.078432
71,88.0,37.0,880.25,0.0,59.0,18.431372,16.078432
72,88.0,37.0,875.0,0.0,59.0,18.431372,16.078432
73,88.0,35.0,867.0,0.0,59.0,18.431372,16.078432
74,88.0,35.0,857.0,0.0,59.0,18.431372,16.078432
75,88.0,36.0,860.75,0.0,59.0,18.431372,16.078432
76,88.0,36.0,854.5,0.0,59.0,18.431372,16.078432
77,88.0,37.0,858.5,0.0,59.0,18.431372,16.078432
78,88.0,37.0,860.0,0.0,59.0,18.431372,16.078432
79,88.0,35.0,864.0,0.0,59.0,18.431372,16.078432
80,88.0,35.0,858.5,0.0,59.0,17.647058,16.078432
81,88.0,27.0,835.0,0.0,59.0,16.862745,16.078432
82,88.0,27.0,807.75,0.0,60.0,16.470589,16.078432
83,88.0,26.0,789.0,0.0,60.0,16.078432,16.078432
84,88.0,25.0,761.5,0.0,60.0,16.078432,16.078432
85,88.0,43.0,809.25,0.0,60.0,18.82353,16.078432
86,88.0,39.0,876.5,0.0,60.0,18.82353,16.078432
87,88.0,38.0,898.25,0.0,60.0,18.82353,16.078432
88,88.0,35.0,908.5,0.0,60.0,18.82353,16.078432
89,88.0,35.0,908.5,0.0,60.0,18.431372,16.078432
90,88.0,36.0,892.0,0.0,60.0,18.431372,16.078432
91,88.0,35.0,872.5,0.0,60.0,18.431372,16.078432
92,88.0,34.0,862.5,0.0,60.0,18.431372,16.078432
93,88.0,34.0,862.5,0.0,60.0,18.039215,16.078432
94,88.0,35.0,853.0,0.0,60.0,18.039215,16.078432
95,88.0,33.0,865.5,0.0,60.0,18.039215,16.078432
96,88.0,33.0,865.5,0.0,60.0,16.470589,16.078432
97,88.0,26.0,817.0,0.0,60.0,16.470589,16.078432
98,88.0,25.0,789.0,0.0,60.0,16.470589,16.078432
99,88.0,26.0,769.5,0.0,60.0,16.470589,16.078432
100,88.0,26.0,769.5,0.0,60.0,16.078432,16.078432
101,88.0,26.0,758.5,0.0,60.0,16.078432,16.078432
102,88.0,43.0,799.0,0.0,60.0,18.82353,16.078432
103,88.0,40.0,878.75,0.0,60.0,18.82353,16.078432
104,88.0,37.0,904.5,0.0,60.0,18.82353,16.078432
105,88.0,36.0,912.5,0.0,60.0,18.431372,16.078432
106,88.0,36.0,896.0,0.0,60.0,18.431372,16.078432
107,88.0,34.0,1215.5,0.0,60.0,18.431372,16.078432
108,88.0,35.0,871.75,0.0,60.0,18.431372,16.078432
109,88.0,33.0,873.25,0.0,60.0,18.039215,16.078432
110,88.0,34.0,853.0,0.0,60.0,18.039215,16.078432
111,88.0,26.0,845.25,0.0,60.0,16.862745,16.078432
112,88.0,26.0,816.25,0.0,60.0,16.470589,16.078432
113,88.0,26.0,782.0,0.0,60.0,16.470589,16.078432
114,88.0,25.0,767.0,0.0,60.0,16.470589,16.078432
115,88.0,25.0,759.25,0.0,60.0,16.470589,16.078432
116,88.0,26.0,749.0,0.0,60.0,16.470589,16.078432
117,88.0,27.0,747.5,0.0,60.0,16.470589,16.078432
118,88.0,27.0,748.25,0.0,60.0,16.470589,16.078432
119,88.0,25.0,748.25,0.0,60.0,16.470589,16.078432
120,88.0,25.0,742.0,0.0,61.0,16.470589,16.078432
121,88.0,26.0,743.75,0.0,61.0,16.078432,16.078432
122,88.0,26.0,734.25,0.0,61.0,16.078432,16.078432
123,88.0,27.0,725.0,0.0,61.0,16.078432,16.078432
124,88.0,25.0,722.5,0.0,61.0,16.078432,16.078432
125,88.0,27.0,717.0,0.0,61.0,16.078432,16.078432
126,88.0,27.0,714.0,0.0,61.0,16.078432,16.078432
127,88.0,27.0,717.75,0.0,61.0,16.078432,16.078432
128,88.0,26.0,714.75,0.0,61.0,16.078432,16.078432
129,88.0,25.0,717.0,0.0,61.0,16.078432,16.078432
130,88.0,25.0,707.0,0.0,61.0,16.078432,16.078432
131,88.0,25.0,703.0,0.0,61.0,16.078432,16.078432
132,89.0,26.0,699.0,0.0,61.0,16.078432,16.078432
133,89.0,27.0,700.75,0.0,61.0,16.078432,16.078432
134,89.0,27.0,699.0,0.0,61.0,16.078432,16.078432
135,89.0,27.0,698.25,0.0,61.0,16.078432,16.078432
136,89.0,27.0,700.0,0.0,61.0,16.078432,16.078432
137,89.0,26.0,701.5,0.0,61.0,16.078432,16.078432
138,89.0,27.0,702.25,0.0,61.0,16.078432,16.078432
139,89.0,26.0,700.75,0.0,61.0,16.078432,16.078432
140,89.0,26.0,705.25,0.0,61.0,16.078432,16.078432
141,89.0,26.0,703.0,0.0,61.0,16.078432,16.078432
142,89.0,25.0,703.0,0.0,61.0,16.078432,16.078432
143,89.0,25.0,700.75,0.0,61.0,16.078432,16.078432
144,89.0,25.0,703.75,0.0,61.0,16.078432,16.078432
145,89.0,25.0,704.5,0.0,61.0,16.078432,16.078432
146,89.0,25.0,701.5,0.0,61.0,16.078432,16.078432
147,89.0,27.0,701.5,0.0,61.0,16.078432,16.078432
148,89.0,27.0,703.75,0.0,61.0,16.078432,16.078432
149,89.0,26.0,707.75,0.0,61.0,16.078432,16.078432
150,89.0,25.0,705.25,0.0,61.0,16.078432,16.078432
151,89.0,25.0,707.75,0.0,61.0,16.078432,16.078432
152,89.0,26.0,704.5,0.0,61.0,16.078432,16.078432
153,89.0,26.0,710.75,0.0,61.0,16.078432,16.078432
154,90.0,25.0,704.5,0.0,61.0,16.078432,16.078432
155,90.0,26.0,703.0,0.0,62.0,16.078432,16.078432
156,90.0,26.0,697.5,0.0,62.0,16.078432,16.078432
157,90.0,26.0,702.25,0.0,62.0,16.078432,16.078432
158,90.0,25.0,700.75,0.0,62.0,15.686275,16.078432
159,90.0,23.0,660.0,0.0,62.0,15.686275,16.078432
160,90.0,24.0,644.5,0.0,62.0,15.686275,16.078432
161,91.0,26.0,635.75,0.0,62.0,15.686275,16.078432
162,91.0,26.0,636.5,0.0,62.0,15.686275,16.078432
163,91.0,25.0,643.75,0.0,62.0,15.686275,16.078432
164,91.0,27.0,645.25,0.0,62.0,15.686275,16.078432
165,91.0,26.0,646.75,0.0,62.0,15.686275,16.078432
166,91.0,20.0,871.75,0.0,62.0,16.078432,16.078432
167,91.0,23.0,716.25,0.0,62.0,15.686275,16.078432
168,91.0,24.0,650.75,0.0,62.0,15.686275,16.078432
169,91.0,24.0,640.5,0.0,62.0,15.686275,16.078432
170,91.0,25.0,634.25,0.0,62.0,15.686275,16.078432
171,91.0,25.0,639.0,0.0,62.0,15.686275,16.078432
172,92.0,26.0,646.0,0.0,62.0,15.686275,16.078432
173,92.0,26.0,642.0,0.0,62.0,15.686275,16.078432
174,92.0,25.0,647.5,0.0,62.0,15.686275,16.078432
175,92.0,25.0,650.0,0.0,62.0,15.686275,16.078432
176,92.0,25.0,653.0,0.0,62.0,15.686275,16.078432
177,93.0,25.0,653.0,0.0,62.0,15.686275,16.078432
