Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,34.0,101.0,0.0,0.0,28.0,17.647058,16.078432
1,34.0,101.0,0.0,0.0,28.0,18.82353,16.078432
2,34.0,22.0,1754.5,0.0,28.0,18.82353,16.078432
3,34.0,22.0,1754.5,0.0,28.0,19.607843,16.078432
4,34.0,23.0,1639.0,0.0,28.0,19.607843,16.078432
5,34.0,26.0,1456.25,0.0,28.0,19.607843,16.078432
6,34.0,25.0,1423.25,0.0,28.0,19.607843,16.078432
7,34.0,25.0,1423.25,0.0,29.0,19.215687,16.078432
8,35.0,26.0,1368.75,0.0,29.0,19.215687,16.078432
9,35.0,27.0,1340.5,0.0,29.0,19.607843,16.078432
10,35.0,28.0,1341.25,0.0,30.0,19.607843,16.078432
11,36.0,28.0,1360.0,0.0,30.0,19.607843,16.078432
12,36.0,28.0,1373.25,0.0,30.0,19.607843,16.078432
13,36.0,28.0,1371.0,0.0,30.0,19.607843,16.078432
14,38.0,27.0,1364.75,0.0,30.0,19.607843,16.078432
15,38.0,27.0,1349.0,0.0,30.0,19.215687,16.078432
16,38.0,27.0,1307.75,0.0,30.0,19.215687,16.078432
17,40.0,25.0,1273.25,0.0,30.0,19.215687,16.078432
18,40.0,25.0,1273.25,0.0,31.0,18.82353,16.078432
19,40.0,25.0,1207.0,0.0,31.0,18.431372,16.078432
20,40.0,24.0,1134.25,0.0,31.0,18.039215,16.078432
21,41.0,25.0,1050.0,0.0,31.0,18.039215,16.078432
22,41.0,25.0,1050.0,0.0,31.0,17.647058,16.078432
23,41.0,26.0,971.75,0.0,31.0,17.254902,16.078432
24,41.0,26.0,925.0,0.0,31.0,17.254902,16.078432
25,42.0,26.0,925.0,0.0,31.0,17.254902,16.078432
26,42.0,28.0,918.75,0.0,31.0,17.647058,16.078432
27,42.0,27.0,924.0,0.0,31.0,17.647058,16.078432
28,43.0,27.0,932.75,0.0,31.0,17.647058,16.078432
29,43.0,28.0,945.25,0.0,31.0,17.647058,16.078432
30,43.0,28.0,943.75,0.0,31.0,17.647058,16.078432
31,43.0,26.0,931.25,0.0,31.0,17.647058,16.078432
32,44.0,26.0,931.25,0.0,31.0,17.647058,16.078432
33,44.0,28.0,916.25,0.0,31.0,17.647058,16.078432
34,45.0,28.0,913.25,0.0,31.0,17.647058,16.078432
35,45.0,27.0,917.0,0.0,31.0,17.647058,16.078432
36,45.0,27.0,917.75,0.0,31.0,17.647058,16.078432
37,45.0,27.0,905.25,0.0,31.0,17.647058,16.078432
38,46.0,26.0,917.0,0.0,31.0,17.254902,16.078432
39,46.0,27.0,914.75,0.0,31.0,17.254902,16.078432
40,46.0,26.0,896.75,0.0,31.0,17.254902,16.078432
41,46.0,26.0,904.5,0.0,31.0,17.254902,16.078432
42,47.0,26.0,889.0,0.0,31.0,17.254902,16.078432
43,47.0,27.0,879.5,0.0,31.0,17.254902,16.078432
44,48.0,26.0,894.5,0.0,31.0,17.254902,16.078432
45,48.0,26.0,889.75,0.0,31.0,17.254902,16.078432
46,48.0,27.0,874.0,0.0,31.0,17.254902,16.078432
47,48.0,27.0,886.5,0.0,31.0,17.254902,16.078432
48,49.0,27.0,865.5,0.0,31.0,17.254902,16.078432
49,49.0,27.0,874.0,0.0,32.0,17.254902,16.078432
50,50.0,26.0,882.0,0.0,32.0,17.254902,16.078432
51,50.0,26.0,877.25,0.0,32.0,17.254902,16.078432
52,50.0,27.0,871.75,0.0,32.0,17.254902,16.078432
53,50.0,26.0,863.25,0.0,32.0,16.862745,16.078432
54,51.0,27.0,865.5,0.0,32.0,17.254902,16.078432
55,51.0,26.0,853.0,0.0,32.0,17.254902,16.078432
56,51.0,25.0,860.75,0.0,32.0,16.862745,16.078432
57,51.0,26.0,857.0,0.0,32.0,16.862745,16.078432
58,51.0,27.0,850.75,0.0,32.0,16.862745,16.078432
59,51.0,25.0,857.0,0.0,32.0,16.862745,16.078432
60,52.0,27.0,851.5,0.0,32.0,16.862745,16.078432
61,52.0,27.0,836.5,0.0,32.0,16.862745,16.078432
62,52.0,26.0,854.5,0.0,32.0,16.862745,16.078432
63,53.0,26.0,839.75,0.0,32.0,16.862745,16.078432
64,53.0,25.0,850.0,0.0,32.0,16.862745,16.078432
65,53.0,27.0,843.75,0.0,33.0,16.862745,16.078432
66,53.0,26.0,850.75,0.0,33.0,16.862745,16.078432
67,53.0,26.0,847.5,0.0,33.0,16.862745,16.078432
68,53.0,26.0,837.5,0.0,33.0,16.862745,16.078432
69,54.0,26.0,837.5,0.0,33.0,16.862745,16.078432
70,54.0,25.0,834.25,0.0,33.0,16.862745,16.078432
71,54.0,26.0,832.75,0.0,33.0,16.862745,16.078432
72,54.0,25.0,838.25,0.0,33.0,16.862745,16.078432
73,55.0,25.0,838.25,0.0,33.0,16.862745,16.078432
74,55.0,26.0,824.0,0.0,33.0,16.862745,16.078432
75,55.0,26.0,835.75,0.0,33.0,16.862745,16.078432
76,55.0,25.0,825.0,0.0,33.0,16.862745,16.078432
77,55.0,25.0,823.25,0.0,33.0,16.862745,16.078432
78,55.0,26.0,817.0,0.0,33.0,16.862745,16.078432
79,55.0,25.0,814.0,0.0,33.0,16.862745,16.078432
80,55.0,25.0,818.75,0.0,33.0,16.862745,16.078432
81,56.0,25.0,821.0,0.0,33.0,16.862745,16.078432
82,56.0,25.0,814.75,0.0,33.0,16.862745,16.078432
83,56.0,25.0,818.75,0.0,33.0,16.862745,16.078432
84,56.0,26.0,807.75,0.0,33.0,16.470589,16.078432
85,56.0,25.0,803.0,0.0,33.0,16.862745,16.078432
86,56.0,25.0,805.25,0.0,33.0,16.862745,16.078432
87,57.0,25.0,805.25,0.0,33.0,16.862745,16.078432
88,57.0,25.0,803.0,0.0,33.0,16.470589,16.078432
89,57.0,26.0,796.75,0.0,33.0,16.470589,16.078432
90,58.0,26.0,796.75,0.0,33.0,16.470589,16.078432
91,58.0,26.0,795.25,0.0,33.0,16.470589,16.078432
92,58.0,25.0,796.75,0.0,33.0,16.470589,16.078432
93,58.0,25.0,785.0,0.0,33.0,16.470589,16.078432
94,58.0,25.0,793.75,0.0,33.0,16.470589,16.078432
95,58.0,25.0,796.0,0.0,33.0,16.470589,16.078432
96,59.0,25.0,797.5,0.0,33.0,16.470589,16.078432
97,59.0,26.0,797.5,0.0,33.0,16.470589,16.078432
98,59.0,26.0,792.0,0.0,33.0,16.470589,16.078432
99,59.0,26.0,791.25,0.0,33.0,16.470589,16.078432
100,59.0,25.0,784.25,0.0,33.0,16.470589,16.078432
101,60.0,25.0,784.25,0.0,33.0,16.470589,16.078432
102,60.0,26.0,787.5,0.0,33.0,16.470589,16.078432
103,60.0,25.0,772.5,0.0,33.0,16.470589,16.078432
104,60.0,26.0,778.0,0.0,33.0,16.470589,16.078432
105,60.0,26.0,771.0,0.0,33.0,16.470589,16.078432
106,60.0,25.0,779.5,0.0,33.0,16.470589,16.078432
107,60.0,25.0,782.75,0.0,33.0,16.470589,16.078432
108,60.0,25.0,771.0,0.0,33.0,16.470589,16.078432
109,61.0,25.0,771.75,0.0,33.0,16.470589,16.078432
110,61.0,25.0,775.0,0.0,33.0,16.470589,16.078432
111,61.0,26.0,767.75,0.0,33.0,16.470589,16.078432
112,61.0,25.0,764.75,0.0,33.0,16.470589,16.078432
113,61.0,25.0,763.25,0.0,33.0,16.470589,16.078432
114,61.0,25.0,776.5,0.0,33.0,16.470589,16.078432
