Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
206,87.0,28.0,1429.5,41.0,45.0,19.215687,21.17647
207,87.0,39.0,1427.25,40.0,45.0,19.215687,21.17647
208,87.0,39.0,1427.25,40.0,45.0,21.17647,21.17647
209,87.0,39.0,1427.25,40.0,45.0,21.17647,21.568628
210,87.0,49.0,1414.0,40.0,45.0,21.568628,21.568628
211,87.0,49.0,1414.0,40.0,45.0,21.568628,21.17647
212,87.0,42.0,1454.5,40.0,45.0,20.784313,21.17647
213,87.0,42.0,1454.5,40.0,45.0,20.784313,19.607843
214,88.0,29.0,1420.25,41.0,45.0,20.784313,19.607843
215,88.0,29.0,1420.25,41.0,45.0,19.215687,19.607843
216,88.0,38.0,1404.5,39.0,45.0,20.784313,19.607843
217,88.0,38.0,1404.5,39.0,45.0,20.784313,21.17647
218,88.0,43.0,1461.5,40.0,45.0,21.17647,21.17647
219,88.0,43.0,1461.5,40.0,45.0,21.17647,20.392157
220,87.0,38.0,1496.75,42.0,45.0,21.17647,20.392157
221,87.0,38.0,1496.75,42.0,45.0,20.784313,20.392157
222,87.0,39.0,1526.5,42.0,45.0,20.784313,20.392157
223,87.0,39.0,1549.0,43.0,45.0,20.784313,20.392157
224,87.0,39.0,1549.0,43.0,45.0,20.784313,20.784313
225,87.0,27.0,1549.0,43.0,45.0,20.784313,20.784313
226,87.0,27.0,1532.75,43.0,45.0,19.215687,20.784313
227,87.0,26.0,1513.25,43.0,45.0,19.215687,20.784313
228,87.0,26.0,1513.25,43.0,45.0,19.215687,16.078432
229,86.0,32.0,1471.0,42.0,45.0,20.0,16.078432
230,86.0,32.0,1471.0,42.0,45.0,20.0,21.17647
231,86.0,29.0,1464.0,44.0,45.0,19.607843,21.17647
232,86.0,29.0,1466.25,42.0,45.0,19.215687,21.17647
233,86.0,29.0,1466.25,42.0,45.0,19.215687,21.568628
234,86.0,45.0,1454.5,41.0,45.0,21.17647,21.568628
235,86.0,45.0,1454.5,41.0,45.0,21.17647,20.392157
236,86.0,44.0,1456.25,40.0,45.0,21.17647,20.392157
237,86.0,44.0,1456.25,40.0,45.0,21.17647,22.352942
238,86.0,50.0,1482.75,42.0,45.0,21.17647,22.352942
239,86.0,50.0,1482.75,42.0,45.0,21.960785,22.352942
240,86.0,50.0,1482.75,42.0,45.0,21.960785,21.568628
241,86.0,45.0,1504.5,42.0,45.0,21.568628,21.568628
242,86.0,45.0,1504.5,42.0,45.0,21.568628,21.17647
243,86.0,41.0,1507.75,42.0,45.0,20.784313,21.17647
244,86.0,41.0,1507.75,42.0,45.0,20.784313,16.078432
245,86.0,28.0,1439.0,42.0,45.0,20.784313,16.078432
246,86.0,28.0,1439.0,42.0,45.0,19.215687,16.078432
247,86.0,20.0,1378.0,40.0,45.0,17.254902,16.078432
248,87.0,25.0,1261.5,38.0,45.0,17.647058,16.078432
249,87.0,25.0,1261.5,38.0,45.0,17.647058,22.745098
250,87.0,40.0,1190.5,38.0,45.0,17.647058,22.745098
251,87.0,40.0,1190.5,34.0,45.0,20.0,22.745098
252,87.0,40.0,1190.5,34.0,45.0,20.0,37.64706
253,86.0,98.0,1370.25,34.0,45.0,38.431374,37.64706
254,86.0,98.0,1370.25,34.0,45.0,38.431374,29.803921
255,87.0,48.0,1609.25,44.0,44.0,17.647058,29.803921
256,87.0,48.0,1609.25,44.0,44.0,17.647058,16.078432
257,87.0,27.0,1609.25,44.0,44.0,17.647058,16.078432
258,87.0,27.0,1554.5,46.0,44.0,19.215687,16.078432
259,87.0,28.0,1421.75,42.0,44.0,19.215687,16.078432
260,87.0,51.0,1357.0,39.0,45.0,22.745098,16.078432
261,87.0,32.0,1200.0,37.0,45.0,19.215687,16.078432
262,87.0,35.0,1079.5,35.0,45.0,19.215687,16.078432
263,87.0,35.0,1075.75,29.0,45.0,19.215687,16.078432
264,87.0,23.0,901.5,24.0,45.0,16.470589,16.078432
265,87.0,27.0,812.5,19.0,45.0,16.470589,16.078432
266,87.0,27.0,772.5,14.0,46.0,16.078432,16.078432
267,87.0,27.0,751.5,7.0,46.0,16.470589,16.078432
268,88.0,27.0,746.0,3.0,46.0,16.470589,16.078432
269,88.0,27.0,748.25,3.0,46.0,16.470589,16.078432
270,88.0,45.0,853.0,0.0,46.0,19.215687,16.078432
271,88.0,45.0,853.0,0.0,46.0,19.215687,30.196079
272,88.0,40.0,1039.0,0.0,46.0,20.0,30.196079
273,88.0,40.0,1039.0,0.0,46.0,20.0,16.078432
274,88.0,82.0,1267.75,4.0,46.0,24.313726,16.078432
275,88.0,95.0,1082.75,12.0,45.0,29.019608,16.078432
276,88.0,95.0,1082.75,12.0,45.0,29.019608,27.843138
277,88.0,26.0,1530.25,22.0,45.0,19.215687,27.843138
278,88.0,26.0,1530.25,22.0,45.0,19.215687,30.588236
279,88.0,88.0,1460.75,27.0,44.0,19.215687,30.588236
280,88.0,88.0,1460.75,27.0,44.0,26.274509,30.588236
281,88.0,88.0,1460.75,27.0,44.0,26.274509,23.137255
282,88.0,53.0,1596.0,33.0,44.0,23.137255,23.137255
283,88.0,53.0,1596.0,33.0,44.0,23.137255,22.745098
284,88.0,45.0,1744.5,34.0,44.0,22.352942,22.745098
285,88.0,45.0,1744.5,34.0,44.0,22.352942,20.0
286,88.0,24.0,1758.5,37.0,44.0,22.352942,20.0
287,88.0,24.0,1758.5,37.0,44.0,19.215687,20.0
288,88.0,24.0,1758.5,37.0,44.0,19.215687,16.078432
289,87.0,21.0,1697.5,37.0,45.0,21.568628,16.078432
290,87.0,21.0,1697.5,37.0,45.0,21.568628,22.745098
291,86.0,36.0,1798.25,38.0,45.0,21.17647,22.745098
292,86.0,36.0,1798.25,38.0,45.0,21.17647,21.568628
293,86.0,21.0,1798.25,38.0,45.0,21.17647,21.568628
294,86.0,21.0,1828.0,39.0,45.0,18.039215,21.568628
295,86.0,21.0,1828.0,39.0,45.0,18.039215,21.17647
296,86.0,29.0,1856.25,38.0,45.0,20.0,21.17647
297,86.0,29.0,1856.25,38.0,45.0,20.0,20.784313
298,85.0,26.0,1877.25,40.0,45.0,19.607843,20.784313
299,85.0,26.0,1877.25,40.0,45.0,19.607843,21.17647
300,85.0,37.0,1882.75,39.0,45.0,19.215687,21.17647
301,85.0,37.0,1882.75,39.0,45.0,19.215687,28.627451
302,85.0,92.0,1479.5,39.0,45.0,29.803921,28.627451
303,85.0,92.0,1479.5,39.0,45.0,29.803921,28.235294
304,86.0,83.0,1696.75,47.0,44.0,27.450981,28.235294
305,86.0,83.0,1696.75,47.0,44.0,27.450981,16.078432
306,86.0,45.0,1736.5,49.0,44.0,22.352942,16.078432
307,86.0,45.0,1736.5,49.0,44.0,22.352942,21.568628
308,87.0,41.0,1730.25,49.0,44.0,21.568628,21.568628
309,87.0,41.0,1730.25,49.0,44.0,21.568628,16.078432
310,87.0,40.0,1713.25,48.0,45.0,21.568628,16.078432
311,87.0,40.0,1713.25,48.0,45.0,21.568628,21.17647
312,88.0,40.0,1713.25,48.0,45.0,21.568628,21.17647
313,88.0,39.0,1723.25,48.0,45.0,21.17647,21.17647
314,88.0,39.0,1723.25,48.0,45.0,21.17647,19.607843
315,88.0,32.0,1700.0,50.0,45.0,21.17647,19.607843
316,88.0,32.0,1700.0,50.0,45.0,20.784313,19.607843
317,88.0,32.0,1700.0,50.0,45.0,20.784313,16.078432
318,88.0,36.0,1665.5,48.0,45.0,20.784313,16.078432
319,88.0,36.0,1665.5,48.0,45.0,20.784313,22.352942
320,87.0,36.0,1665.5,48.0,45.0,20.784313,22.352942
321,87.0,34.0,1659.25,47.0,45.0,20.784313,22.352942
322,87.0,34.0,1659.25,47.0,45.0,20.784313,21.960785
323,87.0,34.0,1653.0,48.0,45.0,20.784313,21.960785
324,87.0,34.0,1653.0,48.0,45.0,20.392157,21.960785
325,87.0,34.0,1653.0,48.0,45.0,20.392157,22.352942
326,86.0,35.0,1672.5,47.0,45.0,20.784313,22.352942
327,86.0,35.0,1672.5,47.0,45.0,20.784313,21.960785
328,86.0,29.0,1683.5,46.0,45.0,18.431372,21.960785
329,86.0,29.0,1683.5,46.0,45.0,18.431372,20.784313
330,86.0,31.0,1613.25,47.0,45.0,18.431372,20.784313
331,86.0,31.0,1613.25,47.0,45.0,20.784313,20.784313
332,86.0,31.0,1613.25,47.0,45.0,20.784313,20.392157
333,86.0,38.0,1581.25,45.0,45.0,20.784313,20.392157
334,86.0,27.0,1574.0,45.0,45.0,19.215687,20.392157
335,86.0,27.0,1574.0,45.0,45.0,19.215687,16.078432
336,86.0,38.0,1539.0,45.0,45.0,19.215687,16.078432
337,86.0,38.0,1539.0,44.0,45.0,21.17647,16.078432
338,86.0,38.0,1539.0,44.0,45.0,21.17647,21.17647
339,86.0,41.0,1514.0,42.0,45.0,21.17647,21.17647
340,86.0,41.0,1514.0,42.0,45.0,21.17647,20.784313
341,86.0,29.0,1497.5,42.0,45.0,19.215687,20.784313
342,86.0,29.0,1497.5,42.0,45.0,19.215687,20.392157
343,86.0,40.0,1497.5,42.0,45.0,19.215687,20.392157
344,86.0,40.0,1480.25,42.0,45.0,20.784313,20.392157
345,86.0,28.0,1471.75,42.0,45.0,19.215687,20.392157
346,87.0,25.0,1449.0,41.0,45.0,17.254902,20.392157
347,87.0,25.0,1449.0,41.0,45.0,17.254902,21.568628
348,87.0,34.0,1434.25,40.0,46.0,20.0,21.568628
349,87.0,34.0,1434.25,40.0,46.0,20.0,22.352942
350,87.0,30.0,1443.75,42.0,46.0,19.607843,22.352942
351,87.0,30.0,1443.75,42.0,46.0,19.607843,21.17647
352,87.0,46.0,1450.0,40.0,46.0,21.960785,21.17647
353,87.0,46.0,1450.0,40.0,46.0,21.960785,23.529411
354,87.0,62.0,1539.75,42.0,45.0,23.137255,23.529411
355,87.0,62.0,1539.75,42.0,45.0,23.137255,21.568628
356,87.0,28.0,1549.0,45.0,45.0,19.215687,21.568628
357,87.0,28.0,1549.0,45.0,45.0,19.215687,16.078432
358,87.0,28.0,1487.5,43.0,45.0,19.215687,16.078432
359,87.0,28.0,1487.5,43.0,45.0,19.215687,21.17647
360,87.0,45.0,1447.5,41.0,45.0,21.17647,21.17647
361,87.0,45.0,1447.5,41.0,45.0,21.17647,20.784313
362,87.0,42.0,1475.75,40.0,45.0,21.17647,20.784313
363,87.0,42.0,1475.75,40.0,45.0,20.784313,20.784313
364,87.0,42.0,1475.75,40.0,45.0,20.784313,20.392157
365,87.0,39.0,1490.5,42.0,45.0,20.784313,20.392157
366,87.0,39.0,1490.5,42.0,45.0,20.784313,21.568628
367,86.0,39.0,1490.5,42.0,45.0,20.784313,21.568628
368,86.0,37.0,1496.75,42.0,45.0,20.784313,21.568628
369,86.0,37.0,1496.75,42.0,45.0,20.784313,22.352942
370,86.0,23.0,1485.0,42.0,45.0,20.784313,22.352942
371,86.0,23.0,1485.0,42.0,45.0,17.254902,22.352942
372,86.0,23.0,1485.0,42.0,45.0,17.254902,16.078432
373,86.0,23.0,1450.0,42.0,46.0,18.431372,16.078432
374,86.0,26.0,732.75,39.0,46.0,16.470589,16.078432
375,86.0,26.0,782.0,36.0,46.0,16.470589,16.078432
376,86.0,40.0,922.5,27.0,46.0,19.215687,16.078432
377,86.0,37.0,1060.0,20.0,46.0,19.215687,16.078432
378,86.0,35.0,1065.5,20.0,46.0,19.215687,16.078432
379,86.0,35.0,1065.5,18.0,46.0,19.215687,16.078432
380,87.0,35.0,1094.5,16.0,46.0,19.215687,16.078432
381,87.0,35.0,1094.5,16.0,46.0,19.215687,20.784313
382,87.0,45.0,1217.75,17.0,46.0,19.215687,20.784313
383,87.0,45.0,1217.75,17.0,46.0,19.215687,21.17647
384,87.0,33.0,1217.75,17.0,46.0,19.215687,21.17647
385,87.0,33.0,1250.75,16.0,46.0,19.215687,21.17647
386,87.0,33.0,1250.75,16.0,46.0,19.215687,16.078432
387,87.0,33.0,1146.75,16.0,46.0,19.215687,16.078432
388,88.0,34.0,1125.75,9.0,46.0,19.215687,16.078432
389,88.0,23.0,967.0,6.0,46.0,16.470589,16.078432
390,88.0,25.0,859.25,3.0,46.0,16.470589,16.078432
391,88.0,26.0,802.25,3.0,47.0,16.470589,16.078432
392,88.0,40.0,723.25,0.0,47.0,16.862745,16.078432
393,88.0,40.0,723.25,0.0,47.0,16.862745,22.352942
394,88.0,44.0,496.75,0.0,47.0,19.215687,22.352942
395,88.0,44.0,496.75,0.0,47.0,19.215687,27.450981
396,88.0,51.0,1559.25,6.0,47.0,19.215687,27.450981
397,88.0,51.0,1559.25,6.0,47.0,19.215687,28.627451
398,88.0,78.0,1285.0,14.0,46.0,23.921568,28.627451
399,88.0,78.0,1285.0,14.0,46.0,23.921568,24.313726
400,88.0,55.0,1700.75,22.0,46.0,23.921568,24.313726
401,88.0,55.0,1700.75,22.0,46.0,22.745098,24.313726
402,88.0,55.0,1700.75,22.0,46.0,22.745098,26.666666
403,88.0,91.0,1294.5,26.0,46.0,28.235294,26.666666
404,88.0,91.0,1294.5,26.0,46.0,28.235294,22.745098
405,88.0,29.0,1477.25,31.0,45.0,19.215687,22.745098
406,88.0,29.0,1477.25,31.0,45.0,19.215687,21.17647
407,87.0,28.0,1475.75,31.0,45.0,19.215687,21.17647
408,87.0,28.0,1475.75,31.0,45.0,20.0,21.17647
409,87.0,28.0,1475.75,31.0,45.0,20.0,23.137255
410,87.0,28.0,1461.5,30.0,45.0,19.215687,23.137255
411,87.0,28.0,1461.5,30.0,45.0,19.215687,21.17647
412,87.0,62.0,1510.0,31.0,46.0,25.490196,21.17647
413,87.0,62.0,1510.0,31.0,46.0,25.490196,25.882353
414,87.0,61.0,1718.75,31.0,46.0,25.490196,25.882353
415,87.0,61.0,1718.75,34.0,45.0,24.313726,25.882353
416,87.0,61.0,1718.75,34.0,45.0,24.313726,25.490196
417,86.0,57.0,1914.0,39.0,45.0,23.921568,25.490196
418,86.0,57.0,1914.0,39.0,45.0,23.921568,23.137255
419,86.0,39.0,1953.75,41.0,45.0,21.960785,23.137255
420,86.0,39.0,1953.75,41.0,45.0,21.960785,16.078432
421,86.0,52.0,1953.75,41.0,45.0,21.960785,16.078432
