Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,26.0,101.0,0.0,0.0,26.0,17.647058,16.078432
1,26.0,28.0,1567.75,0.0,26.0,20.0,16.078432
2,26.0,24.0,1790.5,0.0,26.0,19.607843,16.078432
3,27.0,23.0,1790.5,0.0,26.0,19.607843,16.078432
4,27.0,23.0,1687.5,0.0,26.0,19.607843,16.078432
5,27.0,24.0,1580.25,0.0,26.0,19.215687,16.078432
6,28.0,24.0,1504.5,0.0,26.0,19.215687,16.078432
7,28.0,25.0,1504.5,0.0,26.0,19.215687,16.078432
8,28.0,25.0,1421.0,0.0,26.0,19.215687,16.078432
9,29.0,27.0,1405.25,0.0,27.0,19.607843,16.078432
10,29.0,29.0,1422.5,0.0,27.0,20.0,16.078432
11,30.0,29.0,1422.5,0.0,27.0,20.0,16.078432
12,30.0,29.0,1453.75,0.0,27.0,20.0,16.078432
13,31.0,28.0,1444.5,0.0,27.0,19.607843,16.078432
14,31.0,27.0,1420.25,0.0,27.0,19.607843,16.078432
15,32.0,26.0,1374.0,0.0,27.0,19.215687,16.078432
16,33.0,27.0,1310.75,0.0,28.0,19.215687,16.078432
17,33.0,26.0,1254.5,0.0,28.0,18.82353,16.078432
18,34.0,26.0,1178.75,0.0,28.0,18.431372,16.078432
19,35.0,26.0,1121.0,0.0,28.0,18.039215,16.078432
20,35.0,26.0,1052.25,0.0,28.0,18.039215,16.078432
21,35.0,27.0,975.75,0.0,28.0,17.647058,16.078432
22,36.0,28.0,965.5,0.0,28.0,18.039215,16.078432
23,36.0,30.0,977.25,0.0,28.0,18.431372,16.078432
24,36.0,30.0,986.5,0.0,28.0,18.431372,16.078432
25,37.0,29.0,989.0,0.0,28.0,18.431372,16.078432
26,37.0,29.0,991.25,0.0,28.0,18.431372,16.078432
27,38.0,29.0,978.0,0.0,28.0,18.431372,16.078432
28,38.0,29.0,982.0,0.0,28.0,18.431372,16.078432
29,38.0,28.0,983.5,0.0,28.0,18.431372,16.078432
30,39.0,29.0,975.75,0.0,28.0,18.431372,16.078432
31,39.0,29.0,975.75,0.0,28.0,18.039215,16.078432
32,40.0,29.0,979.5,0.0,28.0,18.039215,16.078432
33,40.0,28.0,967.75,0.0,28.0,18.039215,16.078432
34,40.0,28.0,960.75,0.0,28.0,18.039215,16.078432
35,41.0,28.0,962.5,0.0,28.0,18.039215,16.078432
36,41.0,28.0,954.5,0.0,28.0,18.039215,16.078432
37,41.0,27.0,957.75,0.0,28.0,18.039215,16.078432
38,41.0,28.0,943.75,0.0,28.0,17.647058,16.078432
39,42.0,28.0,932.75,0.0,28.0,17.647058,16.078432
40,42.0,28.0,935.75,0.0,28.0,17.647058,16.078432
41,43.0,29.0,925.75,0.0,28.0,17.647058,16.078432
42,43.0,29.0,926.5,0.0,28.0,17.647058,16.078432
43,43.0,28.0,926.5,0.0,28.0,17.647058,16.078432
44,43.0,28.0,938.25,0.0,28.0,17.647058,16.078432
45,43.0,27.0,939.75,0.0,28.0,17.647058,16.078432
46,44.0,28.0,930.25,0.0,28.0,17.647058,16.078432
47,44.0,28.0,929.5,0.0,28.0,17.647058,16.078432
48,45.0,28.0,923.25,0.0,28.0,17.647058,16.078432
49,45.0,28.0,913.25,0.0,28.0,17.647058,16.078432
50,45.0,27.0,906.25,0.0,28.0,17.647058,16.078432
51,45.0,27.0,911.5,0.0,28.0,17.647058,16.078432
52,46.0,27.0,911.5,0.0,28.0,17.647058,16.078432
53,46.0,28.0,904.5,0.0,28.0,17.254902,16.078432
54,46.0,27.0,908.5,0.0,28.0,17.254902,16.078432
55,46.0,28.0,902.25,0.0,28.0,17.254902,16.078432
56,46.0,27.0,907.0,0.0,28.0,17.254902,16.078432
57,47.0,26.0,896.0,0.0,28.0,17.254902,16.078432
58,47.0,27.0,889.75,0.0,29.0,17.254902,16.078432
59,47.0,27.0,899.0,0.0,29.0,17.254902,16.078432
60,48.0,28.0,889.0,0.0,29.0,17.254902,16.078432
