Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,32.0,101.0,0.0,0.0,30.0,17.647058,16.078432
1,32.0,25.0,1682.75,0.0,30.0,17.647058,16.078432
2,32.0,25.0,1682.75,0.0,29.0,20.392157,16.078432
3,32.0,29.0,1657.75,0.0,30.0,20.392157,16.078432
4,32.0,32.0,1508.5,0.0,30.0,20.392157,16.078432
5,33.0,33.0,1453.0,0.0,30.0,20.392157,16.078432
6,33.0,34.0,1376.5,0.0,30.0,20.392157,16.078432
7,33.0,36.0,1350.75,0.0,30.0,20.784313,16.078432
8,34.0,44.0,1237.5,0.0,30.0,20.784313,16.078432
9,34.0,44.0,1237.5,0.0,31.0,21.17647,16.078432
10,35.0,45.0,1231.25,0.0,31.0,21.17647,16.078432
11,35.0,43.0,1347.5,0.0,31.0,21.568628,16.078432
12,36.0,41.0,1347.5,0.0,31.0,21.568628,16.078432
13,36.0,41.0,1385.0,0.0,31.0,21.17647,16.078432
14,37.0,38.0,1359.25,0.0,31.0,20.784313,16.078432
15,38.0,36.0,1312.5,0.0,31.0,20.392157,16.078432
16,38.0,44.0,1058.5,0.0,31.0,20.392157,16.078432
17,39.0,41.0,1104.5,0.0,31.0,20.0,16.078432
18,40.0,40.0,1045.25,0.0,31.0,19.607843,16.078432
19,40.0,37.0,1017.75,0.0,31.0,19.215687,16.078432
20,41.0,36.0,967.75,0.0,31.0,19.215687,16.078432
21,41.0,38.0,921.0,0.0,31.0,19.215687,16.078432
22,42.0,38.0,921.0,0.0,31.0,19.215687,16.078432
23,42.0,53.0,677.25,0.0,32.0,19.607843,16.078432
24,42.0,45.0,869.5,0.0,32.0,19.607843,16.078432
25,43.0,44.0,914.75,0.0,32.0,19.607843,16.078432
26,43.0,47.0,860.0,0.0,32.0,19.607843,16.078432
27,44.0,44.0,894.5,0.0,32.0,20.0,16.078432
28,44.0,41.0,900.75,0.0,32.0,19.607843,16.078432
29,45.0,41.0,900.75,0.0,32.0,19.607843,16.078432
30,45.0,41.0,942.0,0.0,32.0,19.607843,16.078432
31,45.0,40.0,950.75,0.0,32.0,19.607843,16.078432
32,45.0,40.0,950.75,0.0,32.0,19.215687,16.078432
33,46.0,38.0,957.75,0.0,32.0,19.215687,16.078432
34,46.0,35.0,928.75,0.0,32.0,18.82353,16.078432
35,46.0,38.0,885.0,0.0,32.0,18.82353,16.078432
36,47.0,37.0,888.25,0.0,32.0,18.82353,16.078432
37,48.0,37.0,888.25,0.0,32.0,18.82353,16.078432
38,48.0,37.0,876.5,0.0,33.0,18.82353,16.078432
39,48.0,36.0,895.25,0.0,33.0,18.82353,16.078432
40,48.0,36.0,887.5,0.0,33.0,18.82353,16.078432
41,49.0,36.0,887.5,0.0,33.0,18.82353,16.078432
42,49.0,38.0,882.75,0.0,33.0,18.82353,16.078432
43,49.0,37.0,887.5,0.0,33.0,18.82353,16.078432
44,50.0,35.0,890.5,0.0,33.0,18.82353,16.078432
45,50.0,36.0,869.5,0.0,33.0,18.82353,16.078432
46,50.0,37.0,881.25,0.0,33.0,18.82353,16.078432
47,50.0,35.0,881.25,0.0,33.0,18.82353,16.078432
48,51.0,35.0,858.5,0.0,33.0,18.431372,16.078432
49,51.0,35.0,872.5,0.0,33.0,18.431372,16.078432
50,51.0,35.0,864.75,0.0,33.0,18.431372,16.078432
51,51.0,35.0,857.0,0.0,33.0,18.431372,16.078432
52,52.0,36.0,856.25,0.0,33.0,18.431372,16.078432
53,52.0,35.0,852.25,0.0,33.0,18.431372,16.078432
54,53.0,37.0,856.25,0.0,33.0,18.431372,16.078432
55,53.0,36.0,856.25,0.0,33.0,18.431372,16.078432
56,53.0,36.0,852.25,0.0,33.0,17.647058,16.078432
57,53.0,28.0,914.75,0.0,33.0,17.254902,16.078432
58,53.0,26.0,888.25,0.0,33.0,17.254902,16.078432
59,53.0,27.0,855.25,0.0,33.0,16.862745,16.078432
60,54.0,34.0,896.75,0.0,33.0,19.215687,16.078432
61,54.0,37.0,887.5,0.0,33.0,18.82353,16.078432
62,54.0,37.0,882.0,0.0,33.0,18.82353,16.078432
63,55.0,36.0,895.25,0.0,33.0,18.82353,16.078432
64,55.0,36.0,884.25,0.0,33.0,18.431372,16.078432
65,55.0,36.0,849.0,0.0,33.0,18.431372,16.078432
66,55.0,35.0,850.0,0.0,33.0,18.431372,16.078432
67,55.0,35.0,849.0,0.0,33.0,18.431372,16.078432
68,56.0,35.0,849.0,0.0,33.0,18.431372,16.078432
69,56.0,35.0,839.0,0.0,34.0,18.431372,16.078432
70,56.0,36.0,842.0,0.0,34.0,18.431372,16.078432
71,56.0,36.0,850.75,0.0,34.0,18.431372,16.078432
72,56.0,36.0,845.25,0.0,34.0,18.431372,16.078432
73,57.0,35.0,846.0,0.0,34.0,18.431372,16.078432
74,57.0,35.0,849.0,0.0,34.0,18.431372,16.078432
75,57.0,26.0,860.75,0.0,34.0,16.862745,16.078432
76,58.0,26.0,833.5,0.0,34.0,16.862745,16.078432
77,58.0,26.0,818.75,0.0,34.0,16.862745,16.078432
78,58.0,26.0,788.25,0.0,34.0,16.862745,16.078432
79,58.0,40.0,847.5,0.0,34.0,16.862745,16.078432
80,58.0,40.0,847.5,0.0,34.0,18.82353,16.078432
81,58.0,36.0,873.25,0.0,34.0,18.82353,16.078432
82,59.0,36.0,873.25,0.0,34.0,18.82353,16.078432
83,59.0,35.0,896.0,0.0,34.0,18.82353,16.078432
84,59.0,36.0,881.25,0.0,34.0,18.82353,16.078432
85,59.0,36.0,881.25,0.0,34.0,18.431372,16.078432
86,59.0,34.0,868.75,0.0,35.0,18.431372,16.078432
87,60.0,34.0,859.25,0.0,35.0,18.431372,16.078432
88,60.0,36.0,856.25,0.0,35.0,18.431372,16.078432
89,60.0,36.0,843.75,0.0,35.0,18.431372,16.078432
90,60.0,36.0,850.0,0.0,35.0,18.431372,16.078432
91,60.0,36.0,845.25,0.0,35.0,18.431372,16.078432
92,61.0,35.0,835.75,0.0,35.0,18.431372,16.078432
93,61.0,35.0,842.0,0.0,35.0,18.431372,16.078432
94,61.0,35.0,846.0,0.0,35.0,18.431372,16.078432
95,61.0,27.0,825.0,0.0,35.0,16.862745,16.078432
96,61.0,26.0,821.0,0.0,35.0,16.862745,16.078432
97,62.0,25.0,821.0,0.0,35.0,16.862745,16.078432
98,62.0,25.0,778.0,0.0,35.0,16.470589,16.078432
99,62.0,26.0,746.75,0.0,35.0,16.470589,16.078432
100,62.0,40.0,821.75,0.0,35.0,18.82353,16.078432
101,62.0,38.0,866.25,0.0,35.0,18.82353,16.078432
102,63.0,37.0,887.5,0.0,35.0,18.82353,16.078432
103,63.0,35.0,871.75,0.0,35.0,18.431372,16.078432
104,63.0,44.0,744.5,0.0,35.0,18.82353,16.078432
105,63.0,45.0,745.25,4.0,35.0,18.82353,16.078432
106,63.0,45.0,684.25,5.0,35.0,18.82353,16.078432
107,64.0,45.0,684.25,5.0,35.0,18.82353,16.078432
108,64.0,40.0,828.75,3.0,35.0,18.82353,16.078432
109,64.0,37.0,914.0,3.0,35.0,18.82353,16.078432
110,65.0,53.0,646.75,0.0,35.0,18.82353,16.078432
111,65.0,46.0,782.75,4.0,35.0,18.82353,16.078432
112,65.0,40.0,846.0,7.0,35.0,18.82353,16.078432
113,65.0,31.0,1202.25,10.0,35.0,19.607843,16.078432
114,65.0,31.0,1202.25,10.0,35.0,19.607843,27.058823
115,66.0,31.0,1202.25,10.0,35.0,19.607843,27.058823
116,66.0,24.0,1704.5,11.0,35.0,18.82353,27.058823
117,66.0,24.0,1704.5,11.0,35.0,18.82353,29.411764
118,66.0,71.0,1516.25,17.0,35.0,18.82353,29.411764
119,66.0,71.0,1516.25,17.0,35.0,24.705883,29.411764
120,66.0,71.0,1516.25,17.0,35.0,24.705883,18.039215
121,66.0,78.0,1229.5,24.0,35.0,25.09804,18.039215
122,66.0,78.0,1229.5,24.0,35.0,25.09804,26.666666
123,67.0,78.0,1229.5,24.0,35.0,25.09804,26.666666
124,67.0,62.0,1566.25,30.0,35.0,23.921568,26.666666
125,67.0,62.0,1566.25,30.0,35.0,23.921568,25.09804
126,67.0,45.0,1776.5,36.0,35.0,23.921568,25.09804
127,67.0,45.0,1776.5,36.0,35.0,22.352942,25.09804
128,67.0,45.0,1776.5,36.0,35.0,22.352942,21.17647
129,68.0,30.0,1698.25,37.0,35.0,20.784313,21.17647
130,68.0,30.0,1698.25,37.0,35.0,20.784313,20.784313
131,68.0,34.0,1719.5,35.0,35.0,20.784313,20.784313
132,69.0,32.0,1652.25,35.0,35.0,20.784313,20.784313
133,69.0,32.0,1652.25,35.0,35.0,20.784313,16.078432
134,69.0,24.0,1578.75,33.0,35.0,18.82353,16.078432
135,69.0,24.0,1578.75,33.0,35.0,18.82353,20.392157
136,70.0,24.0,1578.75,33.0,35.0,18.82353,20.392157
137,70.0,35.0,1492.0,31.0,35.0,20.392157,20.392157
138,70.0,35.0,1492.0,31.0,35.0,20.392157,21.568628
139,70.0,38.0,1516.25,31.0,35.0,20.392157,21.568628
140,70.0,38.0,1516.25,31.0,35.0,21.17647,21.568628
141,70.0,38.0,1516.25,31.0,35.0,21.17647,20.784313
142,70.0,25.0,1515.5,32.0,35.0,18.82353,20.784313
143,70.0,25.0,1515.5,32.0,35.0,18.82353,16.078432
144,70.0,26.0,1398.25,30.0,35.0,18.82353,16.078432
145,71.0,36.0,935.0,28.0,35.0,18.82353,16.078432
146,71.0,36.0,939.75,22.0,36.0,18.82353,16.078432
147,71.0,25.0,845.25,10.0,36.0,16.470589,16.078432
148,72.0,34.0,625.0,10.0,36.0,16.470589,16.078432
149,72.0,34.0,625.0,4.0,36.0,17.647058,16.078432
150,72.0,34.0,625.0,4.0,36.0,17.647058,25.882353
151,72.0,22.0,1485.0,10.0,36.0,17.254902,25.882353
152,72.0,22.0,1485.0,10.0,36.0,17.254902,30.980392
153,72.0,78.0,1347.5,14.0,36.0,25.490196,30.980392
154,72.0,78.0,1347.5,14.0,36.0,25.490196,16.078432
155,73.0,61.0,1078.0,14.0,36.0,25.490196,16.078432
156,73.0,61.0,1078.0,22.0,35.0,21.960785,16.078432
157,73.0,61.0,1078.0,22.0,35.0,21.960785,25.490196
158,73.0,72.0,1344.5,25.0,35.0,24.313726,25.490196
159,73.0,72.0,1344.5,25.0,35.0,24.313726,23.137255
160,73.0,50.0,1487.5,29.0,35.0,21.960785,23.137255
161,73.0,50.0,1487.5,29.0,35.0,21.960785,22.352942
162,74.0,43.0,1487.5,29.0,35.0,21.960785,22.352942
163,74.0,43.0,1531.25,31.0,35.0,21.17647,22.352942
164,74.0,43.0,1531.25,31.0,35.0,21.17647,21.568628
165,75.0,41.0,1570.25,32.0,35.0,21.17647,21.568628
166,75.0,41.0,1570.25,32.0,35.0,21.17647,19.607843
167,75.0,26.0,1500.75,31.0,35.0,18.82353,19.607843
168,75.0,26.0,1500.75,31.0,35.0,18.82353,16.078432
169,76.0,26.0,1500.75,31.0,35.0,18.82353,16.078432
170,76.0,27.0,1379.5,31.0,35.0,18.82353,16.078432
171,76.0,38.0,975.75,28.0,36.0,18.82353,16.078432
172,76.0,37.0,956.25,23.0,36.0,18.82353,16.078432
173,76.0,38.0,963.25,18.0,36.0,18.82353,16.078432
174,76.0,29.0,1014.0,15.0,36.0,19.215687,16.078432
175,76.0,29.0,1014.0,15.0,36.0,19.215687,25.882353
176,77.0,42.0,1387.5,16.0,36.0,19.607843,25.882353
177,77.0,42.0,1387.5,16.0,36.0,19.607843,19.607843
178,77.0,25.0,1422.5,20.0,36.0,18.431372,19.607843
179,77.0,25.0,1422.5,20.0,36.0,18.431372,18.82353
180,77.0,37.0,1377.25,19.0,36.0,20.392157,18.82353
181,77.0,37.0,1377.25,19.0,36.0,20.392157,21.568628
182,78.0,40.0,1475.0,21.0,36.0,20.784313,21.568628
183,78.0,40.0,1475.0,21.0,36.0,20.784313,23.137255
184,78.0,38.0,1671.0,23.0,36.0,21.17647,23.137255
185,78.0,38.0,1671.0,23.0,36.0,21.17647,22.352942
186,78.0,38.0,1703.0,23.0,36.0,21.568628,22.352942
187,78.0,38.0,1703.0,23.0,36.0,21.568628,16.078432
188,78.0,23.0,1585.75,24.0,36.0,19.215687,16.078432
189,78.0,23.0,1585.75,24.0,36.0,19.215687,21.960785
190,78.0,41.0,1625.75,22.0,36.0,21.17647,21.960785
191,78.0,41.0,1625.75,22.0,36.0,21.17647,20.0
192,79.0,32.0,1687.5,24.0,36.0,21.17647,20.0
193,79.0,32.0,1687.5,24.0,36.0,20.392157,20.0
194,79.0,32.0,1687.5,24.0,36.0,20.392157,21.17647
195,79.0,28.0,1644.5,24.0,36.0,18.82353,21.17647
196,79.0,28.0,1644.5,24.0,36.0,18.82353,20.0
197,80.0,28.0,1644.5,24.0,36.0,18.82353,20.0
198,80.0,31.0,1582.0,23.0,36.0,20.0,20.0
199,80.0,31.0,1582.0,23.0,36.0,20.0,20.392157
200,80.0,36.0,1598.25,23.0,36.0,20.0,20.392157
201,80.0,36.0,1598.25,23.0,36.0,20.0,18.82353
202,80.0,92.0,1151.5,22.0,36.0,27.843138,18.82353
203,80.0,92.0,1151.5,22.0,36.0,27.843138,26.666666
