Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
68,88.0,36.0,870.25,0.0,40.0,18.039215,16.078432
69,88.0,35.0,860.0,0.0,40.0,18.039215,16.078432
70,88.0,35.0,855.25,0.0,40.0,18.039215,16.078432
71,88.0,35.0,846.0,0.0,40.0,18.039215,16.078432
72,88.0,36.0,841.25,0.0,40.0,18.039215,16.078432
73,88.0,36.0,847.5,0.0,40.0,18.039215,16.078432
74,88.0,36.0,850.0,0.0,40.0,18.039215,16.078432
75,88.0,25.0,746.75,0.0,40.0,16.078432,16.078432
76,88.0,25.0,723.25,0.0,41.0,16.078432,16.078432
77,88.0,25.0,694.5,0.0,41.0,15.686275,16.078432
78,88.0,26.0,666.25,0.0,41.0,18.039215,16.078432
79,88.0,42.0,806.25,0.0,41.0,18.431372,16.078432
80,88.0,39.0,839.0,0.0,41.0,18.82353,16.078432
81,87.0,37.0,883.5,0.0,41.0,18.431372,16.078432
82,87.0,36.0,896.75,0.0,41.0,18.431372,16.078432
83,87.0,36.0,887.5,0.0,41.0,18.431372,16.078432
84,88.0,35.0,878.75,0.0,41.0,18.039215,16.078432
85,88.0,34.0,860.75,0.0,41.0,18.039215,16.078432
86,88.0,35.0,851.5,0.0,41.0,18.039215,16.078432
87,88.0,34.0,845.25,0.0,41.0,18.039215,16.078432
88,88.0,35.0,841.25,0.0,41.0,18.039215,16.078432
89,88.0,36.0,839.0,0.0,41.0,18.039215,16.078432
90,88.0,35.0,842.0,0.0,41.0,18.039215,16.078432
91,88.0,36.0,845.25,0.0,41.0,18.039215,16.078432
92,88.0,25.0,741.25,0.0,41.0,18.039215,16.078432
93,88.0,25.0,741.25,0.0,41.0,16.078432,16.078432
94,88.0,25.0,715.5,0.0,42.0,15.686275,16.078432
95,88.0,24.0,684.25,0.0,42.0,15.686275,16.078432
96,88.0,39.0,714.0,0.0,42.0,15.686275,16.078432
97,88.0,39.0,714.0,0.0,42.0,18.431372,16.078432
98,88.0,41.0,809.25,0.0,42.0,18.431372,16.078432
99,88.0,39.0,851.5,0.0,42.0,18.82353,16.078432
100,88.0,38.0,884.25,0.0,42.0,18.82353,16.078432
101,88.0,38.0,884.25,0.0,42.0,18.431372,16.078432
102,88.0,35.0,889.75,0.0,42.0,18.431372,16.078432
103,88.0,35.0,890.5,0.0,42.0,18.431372,16.078432
104,88.0,34.0,880.25,0.0,42.0,18.431372,16.078432
105,88.0,34.0,880.25,0.0,42.0,18.039215,16.078432
106,88.0,35.0,861.5,0.0,42.0,18.039215,16.078432
107,88.0,36.0,852.25,0.0,42.0,18.039215,16.078432
108,88.0,36.0,843.75,0.0,42.0,18.039215,16.078432
109,88.0,35.0,836.5,0.0,42.0,18.039215,16.078432
110,88.0,36.0,842.75,0.0,42.0,18.039215,16.078432
111,88.0,35.0,842.75,0.0,42.0,18.039215,16.078432
112,88.0,25.0,792.0,0.0,42.0,16.078432,16.078432
113,88.0,25.0,735.0,0.0,43.0,16.078432,16.078432
114,88.0,25.0,709.25,0.0,43.0,16.078432,16.078432
115,88.0,25.0,709.25,0.0,43.0,15.686275,16.078432
116,88.0,26.0,671.75,0.0,43.0,15.686275,16.078432
117,88.0,43.0,786.5,0.0,43.0,18.431372,16.078432
118,88.0,40.0,786.5,0.0,43.0,18.431372,16.078432
119,88.0,40.0,825.75,0.0,43.0,18.82353,16.078432
120,88.0,38.0,870.25,0.0,43.0,18.82353,16.078432
121,88.0,36.0,892.0,0.0,43.0,18.431372,16.078432
122,88.0,35.0,896.0,0.0,43.0,18.431372,16.078432
123,88.0,35.0,885.75,0.0,43.0,18.039215,16.078432
124,88.0,35.0,874.0,0.0,43.0,18.039215,16.078432
125,88.0,36.0,857.0,0.0,43.0,18.039215,16.078432
126,88.0,35.0,850.75,0.0,43.0,18.039215,16.078432
127,88.0,35.0,846.75,0.0,43.0,18.039215,16.078432
128,88.0,36.0,838.25,0.0,43.0,18.039215,16.078432
129,88.0,35.0,840.5,0.0,43.0,18.039215,16.078432
130,88.0,26.0,827.25,0.0,43.0,16.078432,16.078432
131,88.0,26.0,738.25,0.0,43.0,16.078432,16.078432
132,88.0,25.0,714.75,0.0,43.0,15.686275,16.078432
133,88.0,24.0,676.5,0.0,44.0,15.686275,16.078432
134,88.0,43.0,708.5,0.0,44.0,18.431372,16.078432
135,88.0,40.0,814.0,0.0,44.0,18.431372,16.078432
136,88.0,38.0,857.0,0.0,44.0,18.82353,16.078432
137,88.0,37.0,882.75,0.0,44.0,18.431372,16.078432
138,88.0,36.0,900.0,0.0,44.0,18.431372,16.078432
139,88.0,35.0,892.75,0.0,44.0,18.039215,16.078432
140,88.0,34.0,875.75,0.0,44.0,18.039215,16.078432
141,88.0,35.0,853.0,0.0,44.0,18.039215,16.078432
142,88.0,35.0,848.25,0.0,44.0,18.039215,16.078432
143,88.0,36.0,842.75,0.0,44.0,18.039215,16.078432
144,88.0,34.0,845.25,0.0,44.0,18.039215,16.078432
145,88.0,35.0,844.5,0.0,44.0,16.470589,16.078432
146,88.0,26.0,750.0,0.0,44.0,16.470589,16.078432
147,88.0,26.0,750.0,0.0,44.0,16.078432,16.078432
148,88.0,24.0,718.75,0.0,45.0,15.686275,16.078432
149,88.0,25.0,678.75,0.0,45.0,15.686275,16.078432
150,88.0,25.0,652.25,0.0,45.0,15.686275,16.078432
151,88.0,25.0,652.25,0.0,45.0,18.039215,16.078432
152,88.0,39.0,821.0,0.0,45.0,18.431372,16.078432
153,88.0,38.0,853.75,0.0,45.0,18.82353,16.078432
154,88.0,36.0,887.5,0.0,45.0,18.82353,16.078432
155,88.0,36.0,887.5,0.0,45.0,18.431372,16.078432
156,88.0,34.0,907.75,0.0,45.0,18.431372,16.078432
157,88.0,35.0,897.5,0.0,45.0,18.039215,16.078432
158,88.0,33.0,897.5,0.0,45.0,18.039215,16.078432
159,88.0,33.0,884.25,0.0,45.0,18.039215,16.078432
160,88.0,33.0,861.5,0.0,45.0,18.039215,16.078432
161,88.0,35.0,846.0,0.0,45.0,18.039215,16.078432
162,88.0,35.0,842.0,0.0,45.0,18.039215,16.078432
163,88.0,34.0,842.75,0.0,45.0,18.039215,16.078432
164,88.0,36.0,839.75,0.0,45.0,18.039215,16.078432
165,88.0,25.0,819.5,0.0,45.0,16.078432,16.078432
166,88.0,26.0,743.75,0.0,45.0,16.078432,16.078432
167,88.0,25.0,721.0,0.0,45.0,15.686275,16.078432
168,88.0,24.0,686.5,0.0,45.0,15.686275,16.078432
169,88.0,34.0,663.25,0.0,46.0,18.431372,16.078432
170,88.0,41.0,811.5,0.0,46.0,18.431372,16.078432
171,88.0,38.0,865.5,0.0,45.0,18.431372,16.078432
172,88.0,36.0,893.75,0.0,45.0,18.431372,16.078432
173,88.0,36.0,905.25,0.0,45.0,18.431372,16.078432
174,88.0,35.0,893.75,0.0,45.0,18.039215,16.078432
175,88.0,33.0,873.25,0.0,45.0,18.039215,16.078432
176,88.0,34.0,858.5,0.0,45.0,18.039215,16.078432
177,88.0,34.0,847.5,0.0,46.0,18.039215,16.078432
178,88.0,35.0,841.25,0.0,46.0,18.039215,16.078432
179,88.0,34.0,838.25,0.0,46.0,18.039215,16.078432
180,88.0,35.0,839.75,0.0,46.0,18.039215,16.078432
181,88.0,24.0,744.5,0.0,46.0,18.039215,16.078432
182,88.0,24.0,744.5,0.0,46.0,16.078432,16.078432
183,88.0,25.0,729.5,0.0,46.0,15.686275,16.078432
184,88.0,25.0,702.25,0.0,46.0,15.686275,16.078432
185,88.0,25.0,673.25,0.0,46.0,15.686275,16.078432
186,88.0,42.0,728.75,0.0,46.0,18.431372,16.078432
187,88.0,39.0,832.0,0.0,46.0,18.431372,16.078432
188,88.0,38.0,868.75,0.0,46.0,18.431372,16.078432
189,88.0,36.0,900.0,0.0,46.0,18.431372,16.078432
190,88.0,34.0,896.75,0.0,46.0,18.039215,16.078432
191,88.0,35.0,884.25,0.0,46.0,18.039215,16.078432
192,88.0,33.0,860.75,0.0,46.0,18.039215,16.078432
193,88.0,35.0,850.75,0.0,46.0,18.039215,16.078432
194,88.0,35.0,851.5,0.0,46.0,18.039215,16.078432
195,88.0,35.0,843.75,0.0,46.0,18.039215,16.078432
196,88.0,34.0,845.25,0.0,46.0,18.039215,16.078432
197,88.0,25.0,845.25,0.0,46.0,18.039215,16.078432
198,88.0,25.0,820.25,0.0,46.0,16.078432,16.078432
199,88.0,26.0,744.5,0.0,46.0,16.078432,16.078432
200,88.0,24.0,713.25,0.0,47.0,15.686275,16.078432
201,88.0,24.0,685.0,0.0,47.0,15.686275,16.078432
202,88.0,31.0,656.25,0.0,47.0,18.431372,16.078432
203,88.0,40.0,830.25,0.0,47.0,18.431372,16.078432
204,88.0,39.0,864.75,0.0,47.0,18.431372,16.078432
205,88.0,36.0,893.75,0.0,47.0,18.431372,16.078432
206,88.0,35.0,903.75,0.0,47.0,18.431372,16.078432
207,88.0,35.0,892.0,0.0,47.0,18.039215,16.078432
208,88.0,34.0,875.0,0.0,47.0,18.039215,16.078432
209,88.0,35.0,857.75,0.0,47.0,18.039215,16.078432
210,88.0,34.0,850.75,0.0,47.0,18.039215,16.078432
211,88.0,34.0,846.0,0.0,47.0,18.039215,16.078432
