Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,89.0,101.0,0.0,0.0,48.0,17.647058,16.078432
1,89.0,101.0,0.0,0.0,48.0,16.470589,16.078432
2,89.0,20.0,1182.0,0.0,48.0,16.862745,16.078432
3,90.0,21.0,943.75,0.0,49.0,16.470589,16.078432
4,89.0,21.0,943.75,0.0,49.0,16.470589,16.078432
5,89.0,24.0,753.0,0.0,50.0,16.078432,16.078432
6,88.0,24.0,673.25,0.0,50.0,16.078432,16.078432
7,88.0,27.0,623.25,0.0,50.0,16.078432,16.078432
8,88.0,27.0,630.25,0.0,51.0,16.078432,16.078432
9,88.0,28.0,640.5,0.0,51.0,16.078432,16.078432
10,89.0,26.0,639.75,0.0,51.0,16.078432,16.078432
11,89.0,27.0,657.0,0.0,51.0,16.078432,16.078432
12,89.0,26.0,660.0,0.0,51.0,16.078432,16.078432
13,88.0,27.0,662.5,0.0,51.0,16.078432,16.078432
14,88.0,26.0,654.5,0.0,51.0,16.078432,16.078432
15,88.0,26.0,667.0,0.0,51.0,16.078432,16.078432
16,88.0,25.0,667.0,0.0,51.0,16.078432,16.078432
17,88.0,26.0,639.75,0.0,51.0,16.078432,16.078432
18,88.0,27.0,650.0,0.0,52.0,16.078432,16.078432
19,87.0,26.0,655.25,0.0,52.0,16.078432,16.078432
20,87.0,27.0,656.25,0.0,52.0,16.078432,16.078432
21,87.0,25.0,652.25,0.0,52.0,16.078432,16.078432
22,87.0,27.0,662.5,0.0,52.0,16.078432,16.078432
23,88.0,25.0,654.5,0.0,52.0,16.078432,16.078432
24,88.0,26.0,653.0,0.0,52.0,16.078432,16.078432
25,88.0,25.0,657.75,0.0,52.0,16.078432,16.078432
26,88.0,25.0,642.0,0.0,52.0,16.078432,16.078432
27,88.0,26.0,639.75,0.0,52.0,16.078432,16.078432
28,88.0,25.0,653.75,0.0,52.0,16.078432,16.078432
29,88.0,25.0,666.25,0.0,53.0,15.686275,16.078432
30,88.0,24.0,663.25,0.0,53.0,15.686275,16.078432
31,88.0,26.0,656.25,0.0,53.0,15.686275,16.078432
32,88.0,25.0,653.0,0.0,53.0,15.686275,16.078432
33,89.0,25.0,652.25,0.0,53.0,15.686275,16.078432
34,89.0,26.0,654.5,0.0,53.0,15.686275,16.078432
35,89.0,25.0,657.0,0.0,53.0,15.686275,16.078432
36,89.0,26.0,653.0,0.0,53.0,15.686275,16.078432
37,89.0,26.0,657.75,0.0,53.0,15.686275,16.078432
38,89.0,24.0,664.0,0.0,53.0,15.686275,16.078432
39,89.0,25.0,662.5,0.0,53.0,15.686275,16.078432
40,89.0,25.0,661.5,0.0,53.0,15.686275,16.078432
41,89.0,24.0,659.25,0.0,53.0,15.686275,16.078432
42,90.0,26.0,657.75,0.0,53.0,15.686275,16.078432
43,90.0,24.0,656.25,0.0,53.0,15.686275,16.078432
44,90.0,26.0,657.0,0.0,53.0,15.686275,16.078432
45,90.0,24.0,657.0,0.0,53.0,15.686275,16.078432
46,90.0,24.0,659.25,0.0,53.0,15.686275,16.078432
47,90.0,26.0,656.25,0.0,53.0,15.686275,16.078432
48,90.0,24.0,654.5,0.0,53.0,15.686275,16.078432
49,90.0,25.0,656.25,0.0,53.0,15.686275,16.078432
50,90.0,25.0,652.25,0.0,53.0,15.686275,16.078432
51,90.0,25.0,658.5,0.0,53.0,15.686275,16.078432
52,91.0,25.0,658.5,0.0,53.0,15.686275,16.078432
53,91.0,24.0,649.0,0.0,53.0,15.686275,16.078432
54,91.0,25.0,653.75,0.0,53.0,15.686275,16.078432
55,91.0,26.0,650.75,0.0,53.0,15.686275,16.078432
56,91.0,25.0,655.25,0.0,53.0,15.686275,16.078432
57,91.0,24.0,655.25,0.0,53.0,15.686275,16.078432
58,91.0,25.0,653.0,0.0,53.0,15.686275,16.078432
59,91.0,26.0,648.25,0.0,53.0,15.686275,16.078432
60,91.0,24.0,653.0,0.0,53.0,15.686275,16.078432
61,91.0,24.0,648.25,0.0,54.0,15.686275,16.078432
62,91.0,25.0,660.0,0.0,54.0,15.686275,16.078432
63,91.0,24.0,653.0,0.0,54.0,15.686275,16.078432
64,91.0,26.0,657.75,0.0,54.0,15.686275,16.078432
65,92.0,24.0,657.0,0.0,54.0,15.686275,16.078432
66,92.0,26.0,660.0,0.0,54.0,15.686275,16.078432
67,92.0,24.0,660.0,0.0,54.0,15.686275,16.078432
68,92.0,24.0,655.25,0.0,54.0,15.686275,16.078432
