Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,48.0,101.0,0.0,0.0,35.0,17.647058,16.078432
1,48.0,101.0,0.0,0.0,35.0,18.82353,16.078432
2,48.0,20.0,1537.5,0.0,35.0,18.431372,16.078432
3,48.0,23.0,1308.5,0.0,36.0,19.607843,16.078432
4,47.0,36.0,975.75,0.0,36.0,19.607843,16.078432
5,47.0,37.0,1085.0,0.0,37.0,19.607843,16.078432
6,47.0,38.0,1093.75,0.0,38.0,19.607843,16.078432
7,47.0,38.0,1093.75,0.0,38.0,20.0,16.078432
8,48.0,39.0,1091.25,0.0,38.0,20.0,16.078432
9,48.0,38.0,1091.25,0.0,38.0,20.0,16.078432
10,49.0,39.0,1101.5,0.0,38.0,20.0,16.078432
11,50.0,39.0,1103.75,0.0,38.0,20.0,16.078432
12,50.0,38.0,1106.25,0.0,38.0,20.0,16.078432
13,51.0,38.0,1110.0,0.0,38.0,20.0,16.078432
14,51.0,35.0,1081.25,0.0,39.0,19.607843,16.078432
15,52.0,34.0,1013.25,0.0,39.0,19.215687,16.078432
16,52.0,33.0,946.0,0.0,39.0,18.82353,16.078432
17,53.0,33.0,884.25,0.0,39.0,18.431372,16.078432
18,53.0,34.0,846.0,0.0,39.0,18.431372,16.078432
19,53.0,37.0,826.5,0.0,39.0,18.431372,16.078432
20,54.0,36.0,822.5,0.0,39.0,18.431372,16.078432
21,54.0,36.0,822.5,0.0,39.0,18.82353,16.078432
22,54.0,37.0,832.75,0.0,39.0,18.82353,16.078432
23,55.0,37.0,832.75,0.0,39.0,18.82353,16.078432
24,55.0,37.0,833.5,0.0,39.0,18.82353,16.078432
25,55.0,36.0,846.0,0.0,39.0,18.82353,16.078432
26,55.0,38.0,853.75,0.0,39.0,18.82353,16.078432
27,55.0,36.0,860.75,0.0,39.0,18.82353,16.078432
28,56.0,36.0,859.25,0.0,39.0,18.82353,16.078432
29,56.0,36.0,861.5,0.0,39.0,18.82353,16.078432
30,56.0,35.0,866.25,0.0,40.0,18.82353,16.078432
31,57.0,35.0,866.25,0.0,40.0,18.82353,16.078432
32,57.0,36.0,865.5,0.0,40.0,18.82353,16.078432
33,58.0,36.0,863.25,0.0,40.0,18.431372,16.078432
34,58.0,35.0,853.0,0.0,40.0,18.431372,16.078432
35,58.0,36.0,856.25,0.0,40.0,18.431372,16.078432
36,58.0,36.0,853.0,0.0,40.0,18.431372,16.078432
37,59.0,35.0,859.25,0.0,40.0,18.431372,16.078432
38,59.0,35.0,865.5,0.0,40.0,18.431372,16.078432
39,60.0,35.0,858.5,0.0,40.0,18.431372,16.078432
40,60.0,35.0,857.0,0.0,40.0,18.431372,16.078432
41,61.0,36.0,860.0,0.0,40.0,18.431372,16.078432
42,61.0,35.0,863.25,0.0,40.0,18.431372,16.078432
43,61.0,35.0,852.25,0.0,40.0,18.431372,16.078432
44,61.0,35.0,857.75,0.0,40.0,18.431372,16.078432
45,61.0,36.0,853.75,0.0,40.0,18.431372,16.078432
46,62.0,36.0,855.25,0.0,40.0,18.431372,16.078432
47,62.0,35.0,854.5,0.0,40.0,18.431372,16.078432
48,63.0,35.0,859.25,0.0,40.0,18.431372,16.078432
49,63.0,36.0,857.75,0.0,40.0,18.431372,16.078432
50,63.0,36.0,855.25,0.0,40.0,18.431372,16.078432
51,64.0,35.0,854.5,0.0,40.0,18.431372,16.078432
52,65.0,34.0,860.75,0.0,40.0,18.431372,16.078432
53,65.0,36.0,844.5,0.0,40.0,18.431372,16.078432
54,65.0,35.0,852.25,0.0,40.0,18.431372,16.078432
55,65.0,35.0,844.5,0.0,40.0,18.431372,16.078432
56,65.0,37.0,841.25,0.0,40.0,18.431372,16.078432
57,66.0,36.0,850.75,0.0,40.0,18.431372,16.078432
58,66.0,36.0,846.0,0.0,40.0,18.431372,16.078432
59,66.0,36.0,842.75,0.0,40.0,18.431372,16.078432
60,66.0,35.0,851.5,0.0,40.0,18.431372,16.078432
61,67.0,36.0,850.75,0.0,40.0,18.431372,16.078432
62,67.0,36.0,846.0,0.0,40.0,18.431372,16.078432
63,67.0,35.0,845.25,0.0,40.0,18.431372,16.078432
64,68.0,35.0,850.75,0.0,40.0,18.431372,16.078432
65,68.0,37.0,845.25,0.0,40.0,18.431372,16.078432
66,68.0,37.0,846.0,0.0,40.0,18.431372,16.078432
67,68.0,35.0,854.5,0.0,41.0,18.431372,16.078432
68,68.0,26.0,827.25,0.0,40.0,16.470589,16.078432
69,69.0,26.0,827.25,0.0,40.0,16.470589,16.078432
70,69.0,26.0,773.25,0.0,41.0,16.470589,16.078432
71,69.0,25.0,737.5,0.0,41.0,16.078432,16.078432
72,70.0,41.0,731.25,0.0,41.0,18.82353,16.078432
73,70.0,42.0,799.0,0.0,41.0,18.82353,16.078432
74,70.0,40.0,844.5,0.0,41.0,18.82353,16.078432
75,70.0,39.0,878.0,0.0,41.0,18.82353,16.078432
76,70.0,38.0,884.25,0.0,41.0,18.82353,16.078432
77,70.0,36.0,881.25,0.0,41.0,18.82353,16.078432
78,71.0,35.0,878.0,0.0,41.0,18.431372,16.078432
79,71.0,37.0,871.75,0.0,41.0,18.431372,16.078432
80,71.0,37.0,846.0,0.0,41.0,18.431372,16.078432
81,71.0,35.0,852.25,0.0,41.0,18.431372,16.078432
82,72.0,37.0,857.75,0.0,41.0,18.431372,16.078432
83,72.0,35.0,853.75,0.0,41.0,18.431372,16.078432
84,72.0,37.0,852.25,0.0,41.0,18.431372,16.078432
85,73.0,37.0,857.0,0.0,41.0,18.431372,16.078432
86,73.0,35.0,847.5,0.0,41.0,16.470589,16.078432
87,73.0,26.0,714.75,0.0,41.0,16.470589,16.078432
88,73.0,26.0,714.75,0.0,41.0,16.078432,16.078432
89,73.0,27.0,692.75,0.0,41.0,16.078432,16.078432
90,73.0,28.0,655.25,0.0,41.0,16.078432,16.078432
91,73.0,44.0,724.0,0.0,41.0,16.078432,16.078432
92,73.0,44.0,724.0,0.0,41.0,18.82353,16.078432
93,74.0,40.0,812.5,0.0,41.0,18.82353,16.078432
94,74.0,39.0,853.0,0.0,41.0,18.82353,16.078432
95,74.0,37.0,878.75,0.0,41.0,18.82353,16.078432
96,75.0,38.0,880.25,0.0,41.0,18.82353,16.078432
97,75.0,35.0,882.0,0.0,41.0,18.431372,16.078432
