Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
65,81.0,29.0,1571.0,44.0,34.0,17.647058,21.960785
66,81.0,29.0,1571.0,44.0,34.0,17.647058,16.078432
67,82.0,22.0,1517.0,45.0,34.0,19.607843,16.078432
68,82.0,22.0,1517.0,45.0,34.0,19.607843,21.17647
69,82.0,28.0,1511.5,43.0,35.0,19.607843,21.17647
70,82.0,28.0,1511.5,43.0,35.0,19.607843,16.078432
71,82.0,20.0,1414.0,42.0,35.0,17.254902,16.078432
72,83.0,23.0,1312.5,39.0,35.0,18.039215,16.078432
73,83.0,23.0,1312.5,39.0,35.0,18.039215,23.921568
74,83.0,57.0,1360.0,37.0,35.0,22.745098,23.921568
75,83.0,57.0,1360.0,37.0,35.0,22.745098,24.705883
76,83.0,54.0,1474.0,40.0,35.0,22.745098,24.705883
77,83.0,50.0,1577.25,43.0,34.0,22.745098,24.705883
78,83.0,50.0,1577.25,43.0,34.0,22.745098,23.921568
79,83.0,43.0,1653.75,47.0,34.0,21.960785,23.921568
80,83.0,43.0,1653.75,47.0,34.0,21.960785,21.17647
81,85.0,30.0,1631.25,46.0,34.0,21.960785,21.17647
82,85.0,30.0,1631.25,46.0,34.0,20.0,21.17647
83,85.0,30.0,1631.25,46.0,34.0,20.0,21.568628
84,85.0,30.0,1646.75,48.0,34.0,20.0,21.568628
85,85.0,30.0,1650.75,46.0,34.0,20.0,21.568628
86,85.0,31.0,1635.75,46.0,35.0,20.0,21.568628
87,86.0,30.0,1619.5,45.0,35.0,20.392157,21.568628
88,86.0,30.0,1619.5,45.0,35.0,20.392157,23.529411
89,86.0,44.0,1650.0,47.0,35.0,21.960785,23.529411
90,86.0,44.0,1650.0,47.0,35.0,21.960785,23.137255
91,86.0,41.0,1684.25,46.0,34.0,21.960785,23.137255
92,86.0,41.0,1684.25,46.0,34.0,21.960785,22.745098
93,86.0,37.0,1724.0,48.0,34.0,21.960785,22.745098
94,86.0,37.0,1724.0,48.0,34.0,21.17647,22.745098
95,86.0,37.0,1724.0,48.0,34.0,21.17647,22.352942
96,87.0,34.0,1742.0,50.0,34.0,20.784313,22.352942
97,87.0,34.0,1742.0,50.0,34.0,20.784313,21.960785
98,87.0,32.0,1739.75,49.0,34.0,20.0,21.960785
99,87.0,32.0,1739.75,49.0,34.0,20.0,20.0
100,87.0,33.0,1694.5,49.0,35.0,20.0,20.0
101,87.0,33.0,1694.5,49.0,35.0,20.392157,20.0
102,87.0,33.0,1694.5,49.0,35.0,20.392157,21.17647
103,87.0,19.0,1662.5,48.0,35.0,17.647058,21.17647
104,87.0,19.0,1662.5,48.0,35.0,17.647058,16.078432
105,87.0,23.0,1574.0,46.0,35.0,18.431372,16.078432
106,86.0,23.0,1462.5,46.0,35.0,18.431372,16.078432
107,86.0,23.0,1462.5,43.0,35.0,18.039215,16.078432
108,86.0,23.0,1462.5,43.0,35.0,18.039215,20.392157
109,86.0,28.0,1388.25,40.0,35.0,19.215687,20.392157
110,86.0,20.0,1353.0,39.0,35.0,16.862745,20.392157
111,86.0,20.0,1353.0,39.0,35.0,16.862745,22.352942
112,86.0,23.0,1342.0,38.0,35.0,16.862745,22.352942
113,86.0,23.0,1342.0,38.0,35.0,16.862745,22.745098
114,86.0,20.0,1341.25,37.0,35.0,16.862745,22.745098
115,86.0,20.0,1341.25,37.0,35.0,16.862745,16.078432
116,86.0,19.0,1266.25,37.0,35.0,16.862745,16.078432
117,86.0,19.0,1266.25,37.0,35.0,16.862745,20.784313
118,86.0,21.0,1218.75,36.0,35.0,16.862745,20.784313
119,86.0,21.0,1218.75,36.0,35.0,16.862745,16.078432
120,86.0,25.0,1151.5,34.0,36.0,16.862745,16.078432
121,86.0,25.0,1151.5,34.0,36.0,17.254902,16.078432
122,86.0,26.0,664.0,32.0,36.0,16.078432,16.078432
123,86.0,26.0,722.5,28.0,36.0,16.078432,16.078432
124,86.0,25.0,703.75,23.0,36.0,16.078432,16.078432
125,86.0,26.0,700.0,18.0,36.0,16.078432,16.078432
126,86.0,26.0,684.25,12.0,36.0,16.078432,16.078432
127,86.0,26.0,681.25,5.0,36.0,16.078432,16.078432
128,86.0,26.0,689.0,3.0,36.0,16.078432,16.078432
129,86.0,26.0,685.75,0.0,36.0,16.078432,16.078432
130,86.0,27.0,680.25,0.0,37.0,16.078432,16.078432
131,86.0,25.0,658.5,0.0,37.0,15.686275,16.078432
132,86.0,28.0,640.5,0.0,37.0,16.078432,16.078432
133,86.0,29.0,636.5,0.0,37.0,16.078432,16.078432
134,86.0,27.0,650.75,0.0,37.0,16.078432,16.078432
135,87.0,35.0,503.75,0.0,37.0,20.0,16.078432
136,87.0,35.0,503.75,0.0,37.0,20.0,25.882353
137,86.0,48.0,1498.25,8.0,37.0,21.960785,25.882353
138,86.0,48.0,1498.25,8.0,37.0,21.960785,23.529411
139,87.0,59.0,1035.0,13.0,37.0,21.960785,23.529411
140,87.0,59.0,1035.0,13.0,36.0,20.0,23.529411
141,87.0,59.0,1035.0,13.0,36.0,20.0,16.078432
142,87.0,22.0,900.0,14.0,36.0,16.078432,16.078432
143,87.0,23.0,838.25,5.0,36.0,16.470589,16.078432
144,87.0,87.0,838.25,5.0,36.0,16.470589,16.078432
145,87.0,87.0,849.0,5.0,37.0,26.274509,16.078432
146,87.0,70.0,1117.0,14.0,36.0,26.274509,16.078432
147,87.0,70.0,1117.0,14.0,36.0,26.274509,27.450981
148,87.0,20.0,1447.5,23.0,36.0,19.215687,27.450981
149,87.0,20.0,1447.5,23.0,36.0,19.215687,33.333332
150,87.0,89.0,1494.5,26.0,35.0,28.627451,33.333332
151,87.0,89.0,1494.5,26.0,35.0,28.627451,28.235294
152,87.0,19.0,1751.5,36.0,35.0,17.647058,28.235294
153,87.0,19.0,1751.5,36.0,35.0,17.647058,27.058823
154,88.0,67.0,1507.75,38.0,35.0,23.921568,27.058823
155,88.0,67.0,1507.75,38.0,35.0,23.921568,16.078432
156,88.0,35.0,1518.75,42.0,35.0,21.17647,16.078432
157,88.0,35.0,1518.75,42.0,35.0,21.17647,22.352942
158,88.0,34.0,1551.5,44.0,35.0,21.17647,22.352942
159,88.0,34.0,1551.5,44.0,35.0,20.0,22.352942
160,88.0,34.0,1551.5,44.0,35.0,20.0,16.078432
161,88.0,26.0,1492.0,44.0,36.0,20.0,16.078432
162,88.0,26.0,1492.0,44.0,36.0,20.0,20.784313
163,87.0,26.0,1507.75,42.0,36.0,18.82353,20.784313
164,87.0,26.0,1507.75,42.0,36.0,18.82353,16.078432
165,87.0,25.0,1431.25,41.0,36.0,18.82353,16.078432
166,87.0,25.0,1431.25,41.0,36.0,19.215687,16.078432
167,87.0,25.0,1431.25,41.0,36.0,19.215687,20.0
168,87.0,25.0,1371.75,39.0,36.0,18.431372,20.0
169,87.0,25.0,1371.75,39.0,36.0,18.431372,16.078432
170,86.0,55.0,1367.75,38.0,36.0,22.352942,16.078432
171,86.0,55.0,1367.75,38.0,36.0,22.352942,24.313726
172,86.0,52.0,1367.75,38.0,36.0,22.352942,24.313726
173,86.0,52.0,1457.75,40.0,36.0,21.960785,24.313726
174,86.0,52.0,1457.75,40.0,36.0,21.960785,23.529411
175,86.0,48.0,1504.5,42.0,36.0,21.960785,23.529411
176,86.0,43.0,1543.75,43.0,36.0,21.568628,23.529411
177,86.0,47.0,1571.75,44.0,36.0,22.352942,23.529411
178,86.0,47.0,1571.75,44.0,36.0,22.352942,23.921568
179,86.0,46.0,1605.25,44.0,36.0,22.352942,23.921568
180,87.0,46.0,1633.5,45.0,36.0,22.352942,23.921568
181,87.0,46.0,1633.5,45.0,36.0,22.352942,23.529411
182,87.0,44.0,1624.0,46.0,36.0,21.960785,23.529411
183,87.0,44.0,1616.25,46.0,36.0,21.960785,23.529411
184,87.0,44.0,1616.25,46.0,36.0,21.960785,22.745098
185,87.0,21.0,1578.75,47.0,36.0,21.17647,22.745098
186,87.0,39.0,1525.75,43.0,36.0,21.17647,22.745098
187,87.0,40.0,1485.0,42.0,36.0,21.17647,22.745098
188,87.0,40.0,1485.0,42.0,36.0,21.17647,23.137255
189,87.0,41.0,1471.75,42.0,36.0,21.17647,23.137255
190,87.0,41.0,1471.75,42.0,36.0,21.17647,22.745098
191,87.0,37.0,1489.75,42.0,36.0,20.784313,22.745098
192,87.0,37.0,1489.75,42.0,36.0,20.784313,22.352942
193,87.0,40.0,1486.5,42.0,36.0,21.17647,22.352942
194,87.0,40.0,1486.5,42.0,36.0,21.17647,22.745098
195,87.0,40.0,1547.5,43.0,36.0,20.784313,22.745098
196,87.0,36.0,1547.5,43.0,36.0,20.784313,22.745098
197,87.0,36.0,1547.5,43.0,36.0,20.784313,22.352942
198,87.0,21.0,1550.75,44.0,36.0,17.254902,22.352942
199,87.0,21.0,1550.75,44.0,36.0,17.254902,23.137255
200,87.0,39.0,1532.75,43.0,36.0,21.17647,23.137255
201,87.0,39.0,1532.75,43.0,36.0,21.17647,22.745098
202,87.0,40.0,1625.0,45.0,36.0,21.17647,22.745098
203,87.0,36.0,1692.0,46.0,36.0,20.784313,22.745098
204,87.0,36.0,1692.0,46.0,36.0,20.784313,16.078432
205,87.0,20.0,1675.75,49.0,36.0,20.784313,16.078432
206,87.0,20.0,1675.75,49.0,36.0,17.647058,16.078432
207,87.0,20.0,1675.75,49.0,36.0,17.647058,20.0
208,87.0,20.0,1649.0,47.0,37.0,17.647058,20.0
209,87.0,20.0,1649.0,47.0,37.0,17.647058,16.078432
210,86.0,23.0,1598.25,46.0,37.0,18.431372,16.078432
211,86.0,24.0,1521.0,46.0,37.0,18.431372,16.078432
212,86.0,24.0,1521.0,44.0,37.0,18.431372,16.078432
213,86.0,26.0,1477.25,42.0,38.0,18.82353,16.078432
214,86.0,26.0,1477.25,42.0,38.0,18.82353,20.784313
215,86.0,27.0,1510.75,44.0,38.0,19.215687,20.784313
216,86.0,27.0,1510.75,44.0,38.0,19.215687,22.352942
217,85.0,38.0,1510.75,44.0,38.0,19.215687,22.352942
218,85.0,38.0,1540.5,43.0,38.0,20.784313,22.352942
219,85.0,38.0,1540.5,43.0,38.0,20.784313,22.745098
220,85.0,36.0,1589.0,44.0,37.0,20.784313,22.745098
221,85.0,39.0,1618.75,46.0,37.0,21.17647,22.745098
222,86.0,39.0,1618.75,46.0,37.0,21.17647,22.745098
223,86.0,36.0,1658.5,46.0,37.0,20.784313,22.745098
224,86.0,36.0,1658.5,46.0,37.0,20.784313,22.352942
225,86.0,35.0,1684.25,47.0,37.0,20.784313,22.352942
226,86.0,35.0,1695.25,47.0,37.0,21.17647,22.352942
227,86.0,34.0,1719.5,47.0,37.0,19.607843,22.352942
228,86.0,34.0,1719.5,47.0,37.0,19.607843,21.568628
229,86.0,28.0,1681.25,48.0,37.0,19.607843,21.568628
230,86.0,28.0,1681.25,48.0,37.0,20.0,21.568628
231,86.0,28.0,1681.25,48.0,37.0,20.0,21.17647
232,86.0,27.0,1682.75,48.0,37.0,19.607843,21.17647
233,86.0,27.0,1682.75,48.0,37.0,19.607843,20.784313
234,86.0,26.0,1690.5,48.0,37.0,19.607843,20.784313
235,86.0,27.0,1700.0,48.0,37.0,19.607843,20.784313
236,86.0,27.0,1700.0,48.0,37.0,19.607843,16.078432
237,86.0,21.0,1653.75,48.0,37.0,19.607843,16.078432
238,86.0,21.0,1653.75,48.0,37.0,19.607843,20.784313
239,86.0,26.0,1636.5,46.0,38.0,19.215687,20.784313
240,86.0,26.0,1636.5,46.0,38.0,19.215687,20.0
241,86.0,24.0,1636.5,46.0,38.0,19.215687,20.0
242,86.0,24.0,1633.5,47.0,38.0,18.82353,20.0
243,86.0,24.0,1633.5,47.0,38.0,18.82353,19.607843
244,86.0,21.0,1603.75,46.0,38.0,18.039215,19.607843
245,86.0,21.0,1603.75,46.0,38.0,18.039215,20.0
246,86.0,24.0,1585.75,45.0,38.0,18.82353,20.0
247,86.0,19.0,1557.0,44.0,38.0,17.254902,20.0
248,86.0,19.0,1557.0,44.0,38.0,17.254902,16.078432
249,86.0,23.0,937.5,43.0,38.0,16.078432,16.078432
250,86.0,26.0,732.0,41.0,38.0,16.078432,16.078432
251,86.0,25.0,714.75,36.0,39.0,16.078432,16.078432
252,86.0,28.0,689.75,35.0,39.0,16.078432,16.078432
253,87.0,28.0,689.0,31.0,39.0,16.078432,16.078432
254,87.0,26.0,698.25,27.0,40.0,16.078432,16.078432
255,87.0,27.0,694.5,23.0,40.0,16.078432,16.078432
256,87.0,27.0,696.0,19.0,40.0,16.078432,16.078432
257,87.0,27.0,686.5,13.0,40.0,16.078432,16.078432
258,87.0,26.0,688.25,13.0,40.0,16.078432,16.078432
259,87.0,26.0,688.25,8.0,40.0,16.078432,16.078432
260,87.0,28.0,691.25,3.0,40.0,16.078432,16.078432
261,87.0,38.0,975.75,3.0,40.0,17.647058,16.078432
262,87.0,74.0,965.5,0.0,40.0,22.745098,16.078432
263,87.0,88.0,988.25,13.0,39.0,26.274509,16.078432
264,87.0,88.0,988.25,13.0,39.0,26.274509,27.450981
265,87.0,28.0,1596.75,20.0,38.0,17.647058,27.450981
266,87.0,28.0,1596.75,20.0,38.0,17.647058,32.156864
267,88.0,28.0,1596.75,20.0,38.0,17.647058,32.156864
268,88.0,93.0,1330.25,24.0,38.0,29.019608,32.156864
269,88.0,93.0,1330.25,24.0,38.0,29.019608,30.196079
270,88.0,77.0,1663.25,32.0,37.0,29.019608,30.196079
271,88.0,77.0,1663.25,32.0,37.0,26.666666,30.196079
272,88.0,77.0,1663.25,32.0,37.0,26.666666,27.450981
273,88.0,70.0,1881.25,38.0,36.0,25.882353,27.450981
274,88.0,70.0,1881.25,38.0,36.0,25.882353,26.274509
275,88.0,21.0,1980.25,41.0,36.0,18.431372,26.274509
276,88.0,21.0,1980.25,41.0,36.0,18.431372,30.980392
277,87.0,91.0,1460.75,40.0,36.0,18.431372,30.980392
278,87.0,91.0,1460.75,40.0,36.0,29.803921,30.980392
279,87.0,91.0,1460.75,40.0,36.0,29.803921,27.450981
280,86.0,78.0,1542.0,43.0,36.0,25.882353,27.450981
281,86.0,78.0,1542.0,43.0,36.0,25.882353,16.078432
282,86.0,51.0,1467.0,43.0,36.0,22.352942,16.078432
283,86.0,51.0,1467.0,43.0,36.0,22.352942,24.313726
284,87.0,63.0,1446.0,43.0,36.0,22.352942,24.313726
285,87.0,63.0,1446.0,41.0,36.0,23.921568,24.313726
286,87.0,63.0,1531.25,42.0,36.0,23.921568,24.313726
287,87.0,60.0,1614.75,45.0,37.0,23.529411,24.313726
288,87.0,60.0,1614.75,45.0,37.0,23.529411,23.137255
289,87.0,24.0,1689.0,46.0,37.0,18.82353,23.137255
290,88.0,46.0,1696.0,47.0,37.0,22.352942,23.137255
291,88.0,46.0,1696.0,47.0,37.0,22.352942,16.078432
292,88.0,24.0,1694.5,47.0,37.0,20.392157,16.078432
293,88.0,24.0,1694.5,47.0,37.0,20.392157,20.392157
294,88.0,31.0,1678.75,47.0,38.0,20.392157,20.392157
295,88.0,32.0,1675.0,46.0,38.0,20.392157,20.392157
296,87.0,31.0,1674.0,48.0,38.0,20.0,20.392157
297,87.0,31.0,1674.0,48.0,38.0,20.0,20.0
298,87.0,28.0,1655.25,47.0,38.0,20.0,20.0
299,87.0,28.0,1655.25,47.0,38.0,20.0,20.392157
300,86.0,32.0,1652.25,46.0,38.0,20.0,20.392157
301,86.0,32.0,1652.25,46.0,38.0,20.392157,20.392157
302,86.0,30.0,1638.25,47.0,38.0,20.0,20.392157
303,86.0,30.0,1638.25,47.0,38.0,20.0,20.0
304,86.0,31.0,1624.0,46.0,38.0,20.0,20.0
305,86.0,31.0,1624.0,46.0,38.0,20.0,16.078432
306,86.0,24.0,1593.75,46.0,38.0,20.0,16.078432
307,86.0,24.0,1593.75,46.0,38.0,18.82353,16.078432
308,86.0,24.0,1511.5,44.0,39.0,18.82353,16.078432
309,86.0,25.0,1452.25,42.0,39.0,18.82353,16.078432
310,86.0,26.0,1353.0,40.0,39.0,18.82353,16.078432
311,86.0,26.0,1353.0,40.0,39.0,18.82353,21.568628
312,86.0,53.0,1327.25,37.0,40.0,21.960785,21.568628
313,86.0,53.0,1327.25,37.0,40.0,21.960785,22.352942
314,86.0,52.0,1354.5,37.0,39.0,21.960785,22.352942
315,86.0,49.0,1383.5,39.0,39.0,21.568628,22.352942
316,86.0,49.0,1383.5,39.0,39.0,21.568628,21.960785
317,86.0,48.0,1386.5,39.0,39.0,20.392157,21.960785
318,86.0,48.0,1386.5,39.0,39.0,20.392157,22.745098
319,86.0,62.0,1358.5,38.0,39.0,22.745098,22.745098
320,87.0,62.0,1358.5,38.0,39.0,22.745098,22.745098
321,87.0,70.0,1323.25,37.0,39.0,23.921568,22.745098
322,87.0,70.0,1323.25,37.0,39.0,23.921568,28.627451
323,87.0,88.0,1418.75,39.0,38.0,23.921568,28.627451
324,87.0,88.0,1418.75,39.0,38.0,28.627451,28.627451
325,87.0,88.0,1418.75,39.0,38.0,28.627451,31.764706
326,88.0,94.0,1575.75,42.0,38.0,32.941177,31.764706
327,88.0,94.0,1575.75,42.0,38.0,32.941177,29.411764
328,88.0,84.0,1706.25,46.0,37.0,28.235294,29.411764
329,88.0,84.0,1706.25,46.0,37.0,28.235294,27.843138
330,88.0,81.0,1825.0,49.0,37.0,28.235294,27.843138
331,88.0,81.0,1825.0,49.0,37.0,27.843138,27.843138
332,88.0,81.0,1825.0,49.0,37.0,27.843138,27.450981
333,89.0,77.0,1914.0,52.0,37.0,27.843138,27.450981
334,88.0,76.0,2015.5,56.0,37.0,27.843138,27.450981
335,88.0,76.0,2015.5,56.0,37.0,27.843138,26.666666
336,88.0,67.0,2015.5,56.0,37.0,27.843138,26.666666
337,88.0,67.0,2075.0,58.0,37.0,26.274509,26.666666
338,88.0,67.0,2075.0,58.0,37.0,26.274509,26.274509
339,87.0,58.0,2119.5,60.0,37.0,25.09804,26.274509
340,87.0,58.0,2119.5,60.0,37.0,25.09804,25.09804
341,87.0,22.0,1850.0,60.0,37.0,18.82353,25.09804
342,87.0,22.0,1850.0,60.0,37.0,18.82353,28.235294
343,86.0,22.0,1850.0,60.0,37.0,18.82353,28.235294
344,86.0,88.0,1696.0,58.0,38.0,30.196079,28.235294
345,86.0,88.0,1696.0,58.0,38.0,30.196079,28.627451
346,87.0,82.0,1798.25,60.0,38.0,28.627451,28.627451
347,87.0,82.0,1798.25,60.0,38.0,28.627451,24.313726
348,87.0,58.0,1835.75,62.0,38.0,23.921568,24.313726
349,88.0,58.0,1835.75,62.0,38.0,23.921568,24.313726
350,88.0,61.0,1857.75,62.0,38.0,24.705883,24.313726
351,88.0,59.0,1868.75,65.0,38.0,24.705883,24.313726
352,88.0,59.0,1868.75,65.0,38.0,24.313726,24.313726
353,88.0,59.0,1868.75,65.0,38.0,24.313726,23.921568
354,89.0,57.0,1906.25,64.0,38.0,24.313726,23.921568
355,89.0,51.0,1922.5,66.0,38.0,23.137255,23.921568
356,89.0,51.0,1922.5,66.0,38.0,23.137255,24.313726
357,88.0,58.0,1950.0,66.0,38.0,23.137255,24.313726
358,88.0,58.0,1950.0,66.0,38.0,24.313726,24.313726
359,88.0,56.0,1981.25,68.0,38.0,24.313726,24.313726
360,87.0,55.0,2021.0,68.0,38.0,24.313726,24.313726
361,87.0,77.0,2021.0,68.0,38.0,24.313726,24.313726
362,87.0,77.0,2058.5,70.0,38.0,28.627451,24.313726
363,87.0,77.0,2058.5,70.0,38.0,28.627451,27.058823
364,86.0,74.0,2131.25,72.0,38.0,27.843138,27.058823
365,86.0,72.0,2193.75,74.0,38.0,27.450981,27.058823
366,86.0,72.0,2193.75,74.0,38.0,27.450981,26.666666
367,87.0,72.0,2193.75,74.0,38.0,27.450981,26.666666
368,87.0,68.0,2249.0,76.0,38.0,27.058823,26.666666
369,87.0,68.0,2249.0,76.0,38.0,27.058823,16.078432
370,87.0,19.0,2228.0,78.0,38.0,18.82353,16.078432
371,87.0,19.0,2228.0,78.0,38.0,18.82353,22.352942
372,87.0,40.0,2165.5,75.0,38.0,22.745098,22.352942
373,87.0,40.0,2165.5,75.0,38.0,22.745098,22.745098
374,87.0,39.0,2146.0,74.0,39.0,22.352942,22.745098
375,87.0,38.0,2130.25,73.0,39.0,22.352942,22.745098
376,86.0,37.0,2112.5,73.0,39.0,22.352942,22.745098
377,86.0,41.0,2080.25,72.0,39.0,22.745098,22.745098
378,86.0,41.0,2080.25,72.0,39.0,22.745098,23.137255
379,86.0,47.0,2058.5,71.0,39.0,22.745098,23.137255
380,86.0,47.0,2058.5,71.0,39.0,24.313726,23.137255
381,86.0,47.0,2058.5,71.0,39.0,24.313726,24.313726
382,86.0,56.0,2064.75,70.0,39.0,24.705883,24.313726
383,86.0,56.0,2064.75,70.0,39.0,24.705883,26.666666
384,86.0,81.0,2101.5,71.0,39.0,30.196079,26.666666
385,86.0,81.0,2101.5,71.0,39.0,30.196079,28.235294
386,86.0,78.0,2171.0,71.0,39.0,30.196079,28.235294
387,86.0,78.0,2171.0,73.0,38.0,29.803921,28.235294
388,86.0,78.0,2171.0,73.0,38.0,29.803921,27.843138
389,86.0,76.0,2243.75,75.0,38.0,29.019608,27.843138
390,86.0,76.0,2243.75,75.0,38.0,29.019608,27.450981
391,87.0,75.0,2298.25,77.0,38.0,28.627451,27.450981
392,87.0,75.0,2298.25,77.0,38.0,28.627451,26.274509
393,87.0,64.0,2332.75,81.0,38.0,26.666666,26.274509
394,87.0,64.0,2332.75,81.0,38.0,26.666666,25.09804
395,87.0,55.0,2334.25,80.0,38.0,25.09804,25.09804
396,87.0,55.0,2334.25,80.0,38.0,25.09804,16.078432
397,87.0,39.0,2221.0,78.0,38.0,23.137255,16.078432
398,87.0,39.0,2221.0,78.0,38.0,23.137255,23.529411
399,87.0,45.0,2200.0,77.0,39.0,23.529411,23.529411
400,87.0,45.0,2200.0,77.0,39.0,23.529411,23.137255
401,87.0,42.0,2183.5,77.0,39.0,23.529411,23.137255
402,87.0,42.0,2183.5,77.0,39.0,22.745098,23.137255
403,87.0,42.0,2183.5,77.0,39.0,22.745098,16.078432
404,86.0,20.0,2103.0,74.0,39.0,18.82353,16.078432
405,86.0,23.0,2015.5,72.0,40.0,19.215687,16.078432
406,86.0,23.0,1953.75,68.0,40.0,19.215687,16.078432
407,86.0,23.0,1901.5,66.0,40.0,18.82353,16.078432
408,85.0,20.0,1862.5,65.0,41.0,18.039215,16.078432
409,85.0,22.0,1811.5,65.0,41.0,18.039215,16.078432
410,85.0,22.0,1811.5,63.0,41.0,18.82353,16.078432
411,85.0,23.0,1772.5,61.0,41.0,18.82353,16.078432
412,85.0,23.0,1709.25,60.0,41.0,18.82353,16.078432
413,85.0,23.0,1709.25,60.0,41.0,18.82353,25.09804
414,85.0,59.0,1751.5,58.0,41.0,23.921568,25.09804
415,85.0,59.0,1751.5,58.0,41.0,23.921568,23.921568
416,85.0,23.0,1821.0,62.0,40.0,18.82353,23.921568
417,85.0,23.0,1821.0,62.0,40.0,18.82353,22.352942
418,85.0,39.0,1846.75,62.0,40.0,21.960785,22.352942
419,85.0,39.0,1846.75,62.0,40.0,21.960785,21.568628
420,86.0,39.0,1846.75,62.0,40.0,21.960785,21.568628
