Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
174,65.0,21.0,1107.75,18.0, 30.000000,16.862745,22.352942
175,65.0,41.0,955.25,20.0, 30.000000,16.862745,22.352942
176,65.0,41.0,955.25,20.0, 30.000000,18.82353,22.352942
177,65.0,41.0,955.25,20.0, 30.000000,18.82353,16.078432
178,65.0,25.0,962.5,20.0, 30.000000,17.254902,16.078432
179,65.0,25.0,962.5,20.0, 30.000000,17.254902,20.392157
180,65.0,33.0,951.5,19.0, 30.000000,18.82353,20.392157
181,65.0,33.0,951.5,19.0, 30.000000,18.82353,22.745098
182,66.0,44.0,1041.25,21.0, 30.000000,18.82353,22.745098
183,66.0,44.0,1041.25,21.0, 30.000000,20.0,22.745098
184,66.0,44.0,1041.25,21.0, 30.000000,20.0,22.352942
185,66.0,38.0,1132.0,23.0, 30.000000,19.607843,22.352942
186,66.0,38.0,1132.0,23.0, 30.000000,19.607843,21.568628
187,66.0,30.0,1187.5,23.0, 30.000000,18.82353,21.568628
188,66.0,30.0,1187.5,23.0, 30.000000,18.82353,16.078432
189,66.0,20.0,1149.0,24.0, 30.000000,18.82353,16.078432
190,66.0,20.0,1149.0,24.0, 30.000000,16.862745,16.078432
191,66.0,21.0,1062.5,24.0, 30.000000,16.862745,16.078432
192,66.0,21.0,1062.5,24.0, 30.000000,16.862745,21.568628
193,66.0,32.0,1040.5,22.0, 31.000000,18.82353,21.568628
194,66.0,32.0,1040.5,22.0, 31.000000,18.82353,16.078432
195,67.0,23.0,1017.75,22.0, 31.000000,18.82353,16.078432
196,67.0,23.0,1017.75,22.0, 31.000000,16.862745,16.078432
197,67.0,23.0,955.25,21.0, 31.000000,16.862745,16.078432
198,67.0,23.0,955.25,21.0, 31.000000,16.862745,19.607843
199,67.0,46.0,908.5,19.0, 31.000000,20.0,19.607843
200,67.0,46.0,908.5,19.0, 31.000000,20.0,22.352942
201,67.0,43.0,1046.0,19.0, 31.000000,20.0,22.352942
202,67.0,43.0,1046.0,20.0, 31.000000,20.392157,22.352942
203,67.0,43.0,1046.0,20.0, 31.000000,20.392157,22.745098
204,68.0,39.0,1150.75,24.0, 31.000000,19.607843,22.745098
205,68.0,39.0,1150.75,24.0, 31.000000,19.607843,16.078432
206,68.0,26.0,1213.25,24.0, 31.000000,18.039215,16.078432
207,68.0,23.0,1213.25,24.0, 31.000000,18.039215,16.078432
208,68.0,23.0,915.5,24.0, 31.000000,16.862745,16.078432
209,68.0,25.0,850.75,21.0, 31.000000,16.862745,16.078432
210,68.0,27.0,797.5,15.0, 31.000000,16.862745,16.078432
211,68.0,27.0,786.5,8.0, 31.000000,16.862745,16.078432
212,69.0,27.0,768.75,3.0, 31.000000,16.862745,16.078432
213,69.0,28.0,772.5,3.0, 31.000000,16.862745,16.078432
214,69.0,51.0,653.75,0.0, 31.000000,18.82353,16.078432
215,70.0,45.0,520.25,0.0, 31.000000,18.82353,16.078432
216,70.0,53.0,970.25,6.0, 31.000000,21.568628,16.078432
217,70.0,53.0,970.25,6.0, 31.000000,21.568628,24.705883
218,70.0,21.0,1418.75,11.0, 31.000000,17.254902,24.705883
219,70.0,21.0,1418.75,11.0, 31.000000,17.254902,27.843138
220,70.0,57.0,1488.25,17.0, 31.000000,21.960785,27.843138
221,70.0,57.0,1488.25,17.0, 31.000000,21.960785,20.0
222,70.0,19.0,1618.75,22.0, 31.000000,17.647058,20.0
223,70.0,19.0,1618.75,22.0, 31.000000,17.647058,16.078432
224,70.0,28.0,1050.0,23.0, 31.000000,16.862745,16.078432
225,70.0,30.0,771.0,21.0, 31.000000,16.862745,16.078432
226,71.0,29.0,751.5,21.0, 31.000000,16.470589,16.078432
227,71.0,29.0,750.0,18.0, 31.000000,16.470589,16.078432
228,71.0,29.0,745.25,17.0, 31.000000,16.470589,16.078432
229,71.0,29.0,752.25,13.0, 31.000000,16.470589,16.078432
230,71.0,29.0,754.5,11.0, 31.000000,16.470589,16.078432
231,72.0,28.0,724.0,8.0, 31.000000,16.470589,16.078432
232,72.0,28.0,739.75,6.0, 31.000000,16.470589,16.078432
233,72.0,28.0,736.5,3.0, 31.000000,16.470589,16.078432
234,72.0,30.0,727.25,3.0, 31.000000,16.470589,16.078432
235,72.0,29.0,700.0,0.0, 32.000000,16.470589,16.078432
236,72.0,29.0,700.0,0.0, 32.000000,16.470589,21.17647
237,73.0,29.0,700.0,0.0, 32.000000,16.470589,21.17647
238,73.0,43.0,483.5,0.0, 32.000000,20.784313,21.17647
239,73.0,43.0,483.5,0.0, 32.000000,20.784313,16.078432
240,73.0,40.0,659.25,3.0, 32.000000,20.784313,16.078432
241,73.0,40.0,659.25,3.0, 32.000000,17.647058,16.078432
242,73.0,40.0,659.25,3.0, 32.000000,17.647058,26.274509
243,73.0,22.0,1523.25,10.0, 31.000000,17.254902,26.274509
244,73.0,22.0,1523.25,10.0, 31.000000,17.254902,26.666666
245,73.0,68.0,1024.0,12.0, 32.000000,21.960785,26.666666
246,73.0,68.0,1024.0,12.0, 32.000000,21.960785,23.529411
247,73.0,21.0,1253.0,18.0, 32.000000,21.960785,23.529411
248,73.0,21.0,1253.0,18.0, 31.000000,16.862745,23.529411
249,73.0,21.0,1253.0,18.0, 31.000000,16.862745,16.078432
250,73.0,28.0,1110.0,16.0, 31.000000,18.82353,16.078432
251,73.0,28.0,1110.0,16.0, 31.000000,18.82353,21.960785
252,73.0,32.0,1164.0,15.0, 31.000000,19.215687,21.960785
253,74.0,42.0,1207.75,16.0, 31.000000,19.215687,21.960785
254,74.0,42.0,1207.75,16.0, 32.000000,20.784313,21.960785
255,74.0,42.0,1207.75,16.0, 32.000000,20.784313,16.078432
256,74.0,41.0,837.5,18.0, 31.000000,23.137255,16.078432
257,74.0,41.0,837.5,18.0, 31.000000,23.137255,26.666666
258,74.0,81.0,1104.5,20.0, 31.000000,24.705883,26.666666
259,74.0,81.0,1104.5,20.0, 31.000000,24.705883,25.09804
260,75.0,54.0,1381.25,20.0, 31.000000,24.705883,25.09804
261,75.0,54.0,1381.25,26.0, 31.000000,22.352942,25.09804
262,75.0,54.0,1381.25,26.0, 31.000000,22.352942,23.921568
263,75.0,46.0,1521.75,30.0, 31.000000,21.960785,23.921568
264,76.0,31.0,1629.5,32.0, 31.000000,19.215687,23.921568
265,76.0,31.0,1629.5,32.0, 31.000000,19.215687,21.568628
266,76.0,29.0,1629.5,32.0, 31.000000,19.215687,21.568628
267,76.0,29.0,1591.25,33.0, 31.000000,20.0,21.568628
268,76.0,31.0,1594.5,33.0, 31.000000,20.392157,21.568628
269,76.0,31.0,1594.5,33.0, 31.000000,20.392157,21.960785
270,77.0,31.0,1600.0,33.0, 31.000000,20.392157,21.960785
271,77.0,31.0,1616.25,34.0, 31.000000,20.392157,21.960785
272,77.0,32.0,1647.5,33.0, 31.000000,20.392157,21.960785
273,77.0,32.0,1647.5,33.0, 31.000000,20.392157,22.352942
274,78.0,35.0,1656.25,34.0, 31.000000,21.17647,22.352942
275,78.0,35.0,1656.25,34.0, 31.000000,21.17647,23.529411
276,78.0,41.0,1710.75,36.0, 31.000000,21.960785,23.529411
277,78.0,41.0,1792.75,38.0, 31.000000,22.352942,23.529411
278,78.0,42.0,1875.75,39.0, 31.000000,22.352942,23.529411
279,78.0,42.0,1875.75,39.0, 31.000000,22.352942,16.078432
280,79.0,42.0,1875.75,39.0, 31.000000,22.352942,16.078432
281,79.0,69.0,1434.25,41.0, 31.000000,25.09804,16.078432
282,79.0,69.0,1434.25,41.0, 31.000000,25.09804,23.529411
283,80.0,37.0,1496.75,41.0, 31.000000,20.392157,23.529411
284,80.0,37.0,1496.75,41.0, 31.000000,20.392157,16.078432
285,80.0,25.0,1457.75,41.0, 31.000000,17.647058,16.078432
286,80.0,21.0,1351.5,40.0, 31.000000,18.039215,16.078432
287,80.0,32.0,1264.75,37.0, 31.000000,19.215687,16.078432
288,80.0,22.0,1214.0,36.0, 31.000000,16.862745,16.078432
289,80.0,25.0,1103.0,33.0, 32.000000,17.254902,16.078432
290,81.0,23.0,974.0,29.0, 32.000000,17.254902,16.078432
291,81.0,23.0,974.0,29.0, 32.000000,16.470589,16.078432
292,81.0,23.0,974.0,29.0, 32.000000,16.470589,22.745098
293,81.0,67.0,950.75,26.0, 32.000000,24.313726,22.745098
294,81.0,67.0,950.75,26.0, 32.000000,24.313726,34.509804
295,80.0,67.0,950.75,26.0, 32.000000,24.313726,34.509804
296,80.0,96.0,1156.25,30.0, 31.000000,30.980392,34.509804
297,80.0,96.0,1156.25,30.0, 31.000000,30.980392,28.627451
298,81.0,83.0,1371.0,37.0, 31.000000,30.980392,28.627451
299,81.0,83.0,1371.0,37.0, 31.000000,26.666666,28.627451
300,81.0,83.0,1371.0,37.0, 31.000000,26.666666,27.450981
301,81.0,74.0,1580.25,43.0, 30.000000,25.882353,27.450981
302,81.0,74.0,1580.25,43.0, 30.000000,25.882353,24.313726
303,82.0,74.0,1580.25,43.0, 30.000000,25.882353,24.313726
304,82.0,22.0,1648.25,47.0, 30.000000,17.647058,24.313726
305,82.0,22.0,1648.25,47.0, 30.000000,17.647058,21.960785
306,82.0,32.0,1650.75,46.0, 31.000000,17.647058,21.960785
307,82.0,32.0,1650.75,46.0, 31.000000,20.392157,21.960785
308,83.0,41.0,1647.5,47.0, 31.000000,21.568628,21.960785
309,83.0,41.0,1647.5,47.0, 31.000000,21.568628,21.17647
310,83.0,25.0,1635.75,46.0, 31.000000,18.82353,21.17647
311,83.0,25.0,1635.75,46.0, 31.000000,18.82353,18.431372
312,83.0,26.0,1535.75,44.0, 31.000000,18.82353,18.431372
313,83.0,26.0,1535.75,44.0, 31.000000,19.607843,18.431372
314,83.0,26.0,1535.75,44.0, 31.000000,19.607843,20.0
315,84.0,32.0,1477.25,42.0, 31.000000,20.0,20.0
316,84.0,32.0,1477.25,42.0, 31.000000,20.0,22.352942
317,84.0,50.0,1492.75,42.0, 31.000000,22.352942,22.352942
318,84.0,50.0,1492.75,42.0, 31.000000,22.352942,23.529411
319,85.0,58.0,1555.25,44.0, 31.000000,22.352942,23.529411
320,85.0,58.0,1555.25,44.0, 31.000000,23.137255,23.529411
321,85.0,51.0,1620.25,45.0, 31.000000,22.352942,23.529411
322,85.0,51.0,1620.25,45.0, 31.000000,22.352942,21.568628
323,85.0,42.0,1642.75,46.0, 31.000000,21.568628,21.568628
324,85.0,42.0,1642.75,46.0, 31.000000,21.568628,21.960785
325,86.0,40.0,1632.75,46.0, 31.000000,21.568628,21.960785
326,86.0,40.0,1632.75,46.0, 31.000000,21.568628,21.17647
327,86.0,39.0,1636.5,46.0, 31.000000,21.17647,21.17647
328,86.0,39.0,1636.5,46.0, 31.000000,21.17647,21.568628
329,86.0,39.0,1629.5,47.0, 31.000000,21.17647,21.568628
330,86.0,31.0,1627.25,47.0, 31.000000,21.17647,21.568628
331,86.0,31.0,1627.25,47.0, 31.000000,20.392157,21.568628
332,86.0,31.0,1627.25,47.0, 31.000000,20.392157,22.352942
333,87.0,35.0,1631.25,45.0, 31.000000,20.784313,22.352942
334,87.0,36.0,1652.25,48.0, 31.000000,20.784313,22.352942
335,87.0,34.0,1652.25,48.0, 31.000000,20.784313,22.352942
336,87.0,34.0,1665.5,46.0, 31.000000,20.784313,22.352942
337,87.0,34.0,1665.5,46.0, 31.000000,20.784313,21.568628
338,87.0,31.0,1671.0,47.0, 31.000000,20.0,21.568628
339,87.0,31.0,1671.0,47.0, 31.000000,20.0,21.17647
340,87.0,27.0,1650.0,46.0, 31.000000,19.215687,21.17647
341,87.0,27.0,1650.0,46.0, 31.000000,19.215687,16.470589
342,86.0,27.0,1650.0,46.0, 31.000000,19.215687,16.470589
343,86.0,28.0,1583.5,45.0, 31.000000,19.607843,16.470589
344,86.0,28.0,1583.5,45.0, 31.000000,19.607843,21.17647
345,86.0,20.0,1578.75,45.0, 31.000000,17.254902,21.17647
346,86.0,20.0,1578.75,45.0, 31.000000,17.254902,16.078432
347,86.0,25.0,1389.75,42.0, 31.000000,18.039215,16.078432
348,86.0,26.0,990.5,37.0, 32.000000,18.431372,16.078432
349,86.0,31.0,683.5,35.0, 32.000000,16.470589,16.078432
350,86.0,29.0,756.25,28.0, 33.000000,16.470589,16.078432
351,86.0,27.0,1043.75,24.0, 33.000000,18.82353,16.078432
352,86.0,27.0,1043.75,24.0, 33.000000,18.82353,21.960785
353,86.0,42.0,1304.5,26.0, 32.000000,20.784313,21.960785
354,86.0,42.0,1304.5,26.0, 32.000000,20.784313,23.137255
355,86.0,41.0,1405.25,28.0, 32.000000,20.784313,23.137255
356,86.0,41.0,1405.25,28.0, 32.000000,20.784313,16.078432
357,86.0,28.0,1373.25,30.0, 32.000000,19.607843,16.078432
358,86.0,28.0,1373.25,30.0, 32.000000,19.607843,21.960785
359,86.0,32.0,1424.0,29.0, 32.000000,20.0,21.960785
360,86.0,32.0,1424.0,29.0, 32.000000,20.0,23.137255
361,86.0,52.0,1528.75,29.0, 32.000000,22.352942,23.137255
362,86.0,52.0,1528.75,29.0, 32.000000,22.352942,16.078432
363,86.0,20.0,1537.5,33.0, 31.000000,17.647058,16.078432
364,87.0,25.0,1396.0,31.0, 32.000000,17.647058,16.078432
365,87.0,25.0,1396.0,31.0, 32.000000,18.039215,16.078432
366,87.0,24.0,1262.5,28.0, 32.000000,18.82353,16.078432
367,87.0,24.0,1262.5,28.0, 32.000000,18.82353,23.529411
368,87.0,42.0,1339.75,27.0, 32.000000,20.784313,23.529411
369,87.0,42.0,1339.75,27.0, 32.000000,20.784313,16.078432
370,86.0,28.0,1350.75,29.0, 32.000000,20.784313,16.078432
371,86.0,28.0,1350.75,29.0, 32.000000,19.215687,16.078432
372,86.0,28.0,1350.75,29.0, 32.000000,19.215687,21.568628
373,86.0,30.0,1370.25,28.0, 32.000000,17.254902,21.568628
374,86.0,25.0,1360.0,28.0, 33.000000,16.862745,21.568628
375,86.0,25.0,1360.0,28.0, 33.000000,16.862745,21.17647
376,87.0,31.0,1339.75,28.0, 33.000000,16.862745,21.17647
377,87.0,31.0,1339.75,28.0, 33.000000,19.607843,21.17647
378,87.0,30.0,1362.5,28.0, 33.000000,19.215687,21.17647
379,87.0,30.0,1362.5,28.0, 33.000000,19.215687,21.568628
380,87.0,31.0,1399.0,28.0, 33.000000,19.607843,21.568628
381,87.0,31.0,1399.0,28.0, 33.000000,19.607843,16.078432
382,87.0,20.0,1366.25,30.0, 33.000000,19.607843,16.078432
383,87.0,20.0,1366.25,30.0, 33.000000,17.254902,16.078432
384,87.0,25.0,763.25,28.0, 33.000000,16.470589,16.078432
385,87.0,27.0,798.25,26.0, 33.000000,16.470589,16.078432
386,87.0,28.0,768.75,25.0, 33.000000,16.470589,16.078432
387,87.0,29.0,731.25,25.0, 33.000000,16.470589,16.078432
388,87.0,28.0,722.5,23.0, 33.000000,16.470589,16.078432
389,87.0,30.0,726.5,17.0, 33.000000,16.470589,16.078432
390,87.0,30.0,726.5,17.0, 34.000000,16.470589,16.078432
391,87.0,30.0,720.25,10.0, 34.000000,16.470589,16.078432
392,87.0,28.0,738.25,6.0, 34.000000,16.470589,16.078432
393,87.0,28.0,738.25,6.0, 34.000000,16.470589,20.392157
394,87.0,38.0,971.0,6.0, 34.000000,16.470589,20.392157
395,87.0,38.0,971.0,6.0, 34.000000,18.82353,20.392157
396,87.0,38.0,971.0,6.0, 34.000000,18.82353,17.647058
397,87.0,45.0,1056.25,7.0, 34.000000,20.392157,17.647058
398,87.0,45.0,1056.25,7.0, 34.000000,20.392157,21.960785
