Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,70.0,101.0,0.0,0.0,43.0,17.647058,16.078432
1,70.0,98.0,0.0,0.0,43.0,18.431372,16.078432
2,70.0,20.0,1390.5,0.0,44.0,18.431372,16.078432
3,70.0,22.0,1263.25,0.0,46.0,18.039215,16.078432
4,70.0,22.0,1003.75,0.0,47.0,17.254902,16.078432
5,69.0,23.0,815.5,0.0,48.0,16.470589,16.078432
6,70.0,23.0,815.5,0.0,48.0,16.470589,16.078432
7,70.0,25.0,782.75,0.0,48.0,16.470589,16.078432
8,70.0,25.0,753.0,0.0,48.0,16.470589,16.078432
9,70.0,27.0,731.25,0.0,49.0,16.470589,16.078432
10,70.0,26.0,722.5,0.0,49.0,16.470589,16.078432
11,70.0,26.0,718.75,0.0,49.0,16.470589,16.078432
12,71.0,27.0,703.0,0.0,50.0,16.470589,16.078432
13,71.0,26.0,699.0,0.0,50.0,16.470589,16.078432
14,71.0,26.0,701.5,0.0,50.0,16.470589,16.078432
15,71.0,26.0,702.25,0.0,50.0,16.470589,16.078432
16,71.0,26.0,698.25,0.0,50.0,16.470589,16.078432
17,72.0,26.0,698.25,0.0,50.0,16.470589,16.078432
18,72.0,26.0,691.25,0.0,50.0,16.470589,16.078432
19,72.0,27.0,698.25,0.0,50.0,16.470589,16.078432
20,73.0,27.0,697.5,0.0,50.0,16.470589,16.078432
21,73.0,27.0,704.5,0.0,50.0,16.470589,16.078432
22,73.0,26.0,709.25,0.0,50.0,16.470589,16.078432
23,73.0,25.0,730.25,0.0,50.0,16.470589,16.078432
24,73.0,25.0,734.25,0.0,50.0,16.470589,16.078432
25,73.0,25.0,723.25,0.0,50.0,16.470589,16.078432
26,74.0,25.0,723.25,0.0,50.0,16.470589,16.078432
27,74.0,24.0,730.25,0.0,50.0,16.470589,16.078432
28,75.0,24.0,728.0,0.0,50.0,16.470589,16.078432
29,75.0,25.0,716.25,0.0,50.0,16.470589,16.078432
30,75.0,26.0,726.5,0.0,51.0,16.470589,16.078432
31,75.0,26.0,731.25,0.0,51.0,16.470589,16.078432
32,75.0,24.0,727.25,0.0,51.0,16.470589,16.078432
33,76.0,24.0,728.75,0.0,51.0,16.470589,16.078432
34,76.0,24.0,729.5,0.0,51.0,16.470589,16.078432
35,76.0,24.0,722.5,0.0,51.0,16.470589,16.078432
36,76.0,25.0,730.25,0.0,51.0,16.470589,16.078432
37,76.0,25.0,734.25,0.0,51.0,16.470589,16.078432
38,77.0,25.0,727.25,0.0,51.0,16.470589,16.078432
39,77.0,24.0,730.25,0.0,51.0,16.078432,16.078432
40,77.0,24.0,734.25,0.0,51.0,16.078432,16.078432
41,77.0,24.0,728.75,0.0,51.0,16.078432,16.078432
42,78.0,25.0,732.0,0.0,51.0,16.078432,16.078432
