Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
138,86.0,36.0,935.0,21.0,50.0,18.82353,20.0
139,86.0,52.0,889.0,18.0,50.0,20.0,20.0
140,86.0,31.0,911.5,19.0,50.0,16.862745,20.0
141,86.0,31.0,911.5,19.0,50.0,16.862745,16.078432
142,86.0,25.0,883.5,19.0,50.0,16.862745,16.078432
143,86.0,25.0,883.5,18.0,50.0,16.470589,16.078432
144,86.0,25.0,883.5,18.0,50.0,16.470589,22.352942
145,87.0,60.0,960.75,18.0,50.0,20.784313,22.352942
146,87.0,60.0,960.75,18.0,50.0,20.784313,24.705883
147,87.0,75.0,1193.75,22.0,50.0,24.313726,24.705883
148,87.0,75.0,1193.75,22.0,50.0,24.313726,28.235294
149,87.0,73.0,1564.0,22.0,50.0,24.313726,28.235294
150,87.0,73.0,1564.0,29.0,50.0,25.882353,28.235294
151,87.0,73.0,1564.0,29.0,50.0,25.882353,26.666666
152,88.0,67.0,1880.25,36.0,49.0,18.82353,26.666666
153,88.0,67.0,1880.25,36.0,49.0,18.82353,33.725491
154,88.0,97.0,1471.0,39.0,49.0,38.039215,33.725491
155,88.0,93.0,1471.0,39.0,49.0,38.039215,33.725491
156,88.0,93.0,1694.5,45.0,48.0,33.333332,33.725491
157,88.0,93.0,1694.5,45.0,48.0,33.333332,29.019608
158,88.0,80.0,1882.75,53.0,47.0,27.058823,29.019608
159,88.0,80.0,1882.75,53.0,47.0,27.058823,27.058823
160,88.0,67.0,2035.0,55.0,47.0,26.274509,27.058823
161,88.0,67.0,2035.0,55.0,47.0,26.274509,18.431372
162,88.0,23.0,1521.75,58.0,47.0,18.82353,18.431372
163,88.0,23.0,1521.75,58.0,47.0,18.82353,16.078432
164,88.0,36.0,953.75,57.0,48.0,18.82353,16.078432
165,88.0,39.0,904.5,53.0,48.0,18.82353,16.078432
166,88.0,28.0,696.75,43.0,49.0,16.470589,16.078432
167,88.0,89.0,1200.0,34.0,49.0,28.627451,16.078432
168,88.0,89.0,1200.0,34.0,49.0,28.627451,30.196079
169,88.0,76.0,1391.25,35.0,48.0,20.0,30.196079
170,88.0,76.0,1391.25,35.0,48.0,20.0,16.078432
171,88.0,21.0,1348.25,39.0,48.0,16.862745,16.078432
172,88.0,25.0,1162.5,35.0,48.0,17.254902,16.078432
173,89.0,33.0,1000.0,30.0,49.0,18.82353,16.078432
174,88.0,33.0,1000.0,30.0,49.0,18.82353,16.078432
175,88.0,36.0,927.25,27.0,49.0,18.82353,16.078432
176,88.0,37.0,907.75,26.0,50.0,18.82353,16.078432
177,88.0,37.0,913.25,20.0,50.0,18.82353,16.078432
178,88.0,37.0,913.25,20.0,50.0,18.82353,23.921568
179,88.0,89.0,675.75,18.0,50.0,23.529411,23.921568
180,88.0,89.0,675.75,18.0,50.0,23.529411,38.431374
181,88.0,93.0,821.75,22.0,49.0,23.529411,38.431374
182,88.0,93.0,821.75,22.0,49.0,28.235294,38.431374
183,88.0,93.0,821.75,22.0,49.0,28.235294,26.274509
184,88.0,70.0,979.5,26.0,48.0,18.82353,26.274509
185,88.0,70.0,979.5,26.0,48.0,18.82353,24.313726
186,89.0,70.0,979.5,26.0,48.0,18.82353,24.313726
187,89.0,32.0,1062.5,30.0,48.0,16.470589,24.313726
188,89.0,32.0,1062.5,30.0,48.0,16.470589,22.352942
189,89.0,40.0,1054.5,29.0,48.0,16.470589,22.352942
190,89.0,40.0,1054.5,29.0,48.0,19.607843,22.352942
191,89.0,40.0,1054.5,29.0,48.0,19.607843,20.392157
192,89.0,23.0,1083.5,31.0,48.0,16.470589,20.392157
193,89.0,23.0,1083.5,31.0,48.0,16.470589,16.078432
194,89.0,22.0,995.25,30.0,49.0,16.470589,16.078432
195,89.0,22.0,995.25,30.0,49.0,16.470589,26.666666
196,89.0,95.0,1097.5,30.0,49.0,16.470589,26.666666
197,89.0,95.0,1097.5,30.0,49.0,29.019608,26.666666
198,89.0,95.0,1097.5,30.0,49.0,29.019608,27.058823
199,89.0,47.0,1246.75,32.0,48.0,18.82353,27.058823
200,89.0,47.0,1246.75,32.0,48.0,18.82353,16.078432
201,88.0,47.0,1246.75,32.0,48.0,18.82353,16.078432
202,88.0,40.0,860.75,35.0,48.0,18.82353,16.078432
203,89.0,40.0,851.5,26.0,48.0,18.82353,16.078432
204,89.0,40.0,834.25,10.0,49.0,18.82353,16.078432
205,89.0,41.0,821.0,3.0,49.0,18.82353,16.078432
206,89.0,41.0,835.0,0.0,49.0,18.82353,16.078432
207,89.0,43.0,825.0,0.0,50.0,18.82353,16.078432
208,89.0,28.0,749.0,0.0,50.0,16.470589,16.078432
209,89.0,29.0,703.0,0.0,50.0,16.470589,16.078432
210,89.0,58.0,476.5,0.0,50.0,18.82353,16.078432
211,89.0,58.0,476.5,0.0,50.0,18.82353,25.09804
212,89.0,48.0,1399.0,5.0,50.0,21.568628,25.09804
213,89.0,48.0,1399.0,5.0,50.0,21.568628,16.078432
214,89.0,90.0,989.0,5.0,50.0,21.568628,16.078432
215,89.0,90.0,989.0,12.0,50.0,26.666666,16.078432
216,89.0,90.0,989.0,12.0,50.0,26.666666,24.705883
217,88.0,62.0,1525.75,19.0,49.0,23.529411,24.705883
218,88.0,62.0,1525.75,19.0,49.0,23.529411,16.078432
219,88.0,98.0,1175.0,23.0,49.0,32.549019,16.078432
220,88.0,98.0,1175.0,23.0,49.0,32.549019,31.372549
221,88.0,89.0,1175.0,23.0,49.0,32.549019,31.372549
222,88.0,89.0,1568.75,29.0,48.0,29.411764,31.372549
223,88.0,89.0,1568.75,29.0,48.0,29.411764,27.058823
224,88.0,53.0,1863.25,38.0,48.0,18.82353,27.058823
225,88.0,53.0,1863.25,38.0,48.0,18.82353,27.450981
226,88.0,83.0,1475.0,40.0,48.0,26.274509,27.450981
227,88.0,83.0,1475.0,40.0,48.0,26.274509,24.705883
228,88.0,59.0,1607.0,43.0,48.0,22.745098,24.705883
229,88.0,59.0,1607.0,43.0,48.0,22.745098,22.352942
230,88.0,44.0,1636.5,47.0,48.0,21.960785,22.352942
231,87.0,37.0,1669.5,46.0,48.0,21.17647,22.352942
232,87.0,37.0,1669.5,46.0,48.0,21.17647,22.745098
233,87.0,38.0,1696.0,47.0,49.0,20.784313,22.745098
234,87.0,38.0,1696.0,47.0,49.0,20.784313,20.392157
235,87.0,29.0,1642.75,47.0,49.0,19.607843,20.392157
236,87.0,29.0,1642.75,47.0,49.0,19.607843,21.568628
237,87.0,33.0,1653.75,46.0,49.0,20.0,21.568628
238,87.0,33.0,1653.75,46.0,49.0,20.0,21.960785
239,87.0,31.0,1669.5,47.0,49.0,20.392157,21.960785
240,86.0,48.0,1671.0,48.0,49.0,22.352942,21.960785
241,86.0,48.0,1671.0,48.0,49.0,22.352942,23.137255
242,86.0,48.0,1689.0,47.0,49.0,22.352942,23.137255
243,86.0,50.0,1731.25,47.0,49.0,23.529411,23.137255
244,86.0,50.0,1731.25,47.0,49.0,23.529411,23.921568
245,86.0,53.0,1797.5,51.0,48.0,23.529411,23.921568
246,86.0,53.0,1797.5,51.0,48.0,23.529411,23.529411
247,86.0,50.0,1835.75,51.0,48.0,23.529411,23.529411
248,86.0,50.0,1835.75,51.0,48.0,23.529411,16.862745
249,86.0,19.0,1836.5,54.0,48.0,18.039215,16.862745
250,86.0,19.0,1836.5,54.0,48.0,18.039215,16.078432
251,86.0,23.0,1636.5,50.0,48.0,18.039215,16.078432
252,86.0,23.0,1636.5,50.0,48.0,18.431372,16.078432
253,86.0,28.0,717.0,47.0,49.0,16.470589,16.078432
254,86.0,27.0,757.75,35.0,50.0,16.470589,16.078432
255,87.0,29.0,735.0,20.0,50.0,16.470589,16.078432
256,87.0,44.0,782.0,7.0,50.0,18.82353,16.078432
257,87.0,41.0,839.75,3.0,50.0,18.82353,16.078432
258,88.0,40.0,866.25,0.0,50.0,18.82353,16.078432
259,88.0,39.0,885.0,0.0,50.0,18.82353,16.078432
260,88.0,37.0,882.75,0.0,50.0,18.431372,16.078432
261,88.0,39.0,860.75,0.0,50.0,18.431372,16.078432
262,89.0,37.0,860.75,0.0,50.0,18.431372,16.078432
263,89.0,38.0,846.0,0.0,50.0,18.431372,16.078432
264,89.0,26.0,792.0,0.0,50.0,18.431372,16.078432
265,89.0,26.0,792.0,0.0,50.0,16.470589,16.078432
266,89.0,28.0,757.75,0.0,50.0,16.078432,16.078432
267,89.0,27.0,713.25,0.0,51.0,16.078432,16.078432
268,89.0,30.0,684.25,0.0,51.0,16.078432,16.078432
269,89.0,29.0,681.25,0.0,51.0,16.078432,16.078432
270,89.0,46.0,750.75,0.0,51.0,18.431372,16.078432
271,89.0,42.0,812.5,0.0,51.0,18.431372,16.078432
272,89.0,42.0,812.5,0.0,51.0,18.82353,16.078432
273,89.0,42.0,812.5,0.0,51.0,18.82353,28.235294
274,89.0,44.0,911.5,0.0,51.0,18.82353,28.235294
275,89.0,44.0,911.5,0.0,51.0,18.82353,28.627451
276,89.0,78.0,1441.25,5.0,50.0,25.09804,28.627451
277,89.0,78.0,1441.25,5.0,50.0,25.09804,16.078432
278,89.0,90.0,1441.25,5.0,50.0,25.09804,16.078432
279,89.0,90.0,1152.25,14.0,50.0,27.843138,16.078432
280,89.0,90.0,1152.25,14.0,50.0,27.843138,27.843138
281,88.0,63.0,1784.25,21.0,49.0,23.137255,27.843138
282,88.0,63.0,1784.25,21.0,49.0,23.137255,32.549019
283,88.0,95.0,1403.0,27.0,49.0,33.725491,32.549019
284,88.0,95.0,1403.0,27.0,49.0,33.725491,31.764706
285,88.0,83.0,1797.5,34.0,48.0,27.843138,31.764706
286,88.0,83.0,1797.5,34.0,48.0,27.843138,17.254902
287,87.0,86.0,1428.0,38.0,48.0,28.235294,17.254902
288,87.0,86.0,1428.0,38.0,48.0,28.235294,27.843138
289,87.0,74.0,1598.25,44.0,48.0,25.882353,27.843138
290,87.0,74.0,1598.25,44.0,48.0,25.882353,27.450981
291,87.0,70.0,1800.75,48.0,48.0,24.705883,27.450981
292,87.0,70.0,1800.75,48.0,48.0,24.705883,24.705883
293,87.0,51.0,1915.5,52.0,48.0,23.137255,24.705883
294,87.0,51.0,1915.5,52.0,48.0,23.137255,23.921568
295,87.0,45.0,1964.0,55.0,48.0,22.745098,23.921568
296,87.0,45.0,2026.5,57.0,48.0,22.745098,23.921568
297,87.0,48.0,2063.25,58.0,48.0,23.529411,23.921568
298,87.0,46.0,2099.0,60.0,48.0,23.137255,23.921568
299,87.0,45.0,2117.0,60.0,48.0,23.137255,23.921568
300,87.0,48.0,2135.0,60.0,48.0,23.529411,23.921568
301,87.0,46.0,2147.5,61.0,48.0,23.137255,23.921568
302,86.0,46.0,2147.5,61.0,48.0,23.137255,23.921568
303,86.0,48.0,2185.75,61.0,48.0,23.137255,23.921568
304,86.0,45.0,2217.0,63.0,47.0,23.137255,23.921568
305,86.0,45.0,2217.0,63.0,47.0,23.137255,24.313726
306,86.0,44.0,2262.5,65.0,47.0,23.137255,24.313726
307,86.0,44.0,2262.5,65.0,47.0,23.137255,23.921568
308,86.0,42.0,2317.0,64.0,47.0,22.745098,23.921568
309,86.0,42.0,2317.0,64.0,47.0,22.745098,16.078432
310,86.0,90.0,1975.0,65.0,48.0,22.745098,16.078432
311,86.0,90.0,1975.0,65.0,48.0,31.372549,16.078432
312,86.0,90.0,1975.0,65.0,48.0,31.372549,29.411764
313,86.0,75.0,2042.75,67.0,46.0,27.058823,29.411764
314,86.0,75.0,2042.75,67.0,46.0,27.058823,25.490196
315,86.0,65.0,2108.5,71.0,46.0,25.882353,25.490196
316,86.0,65.0,2108.5,71.0,46.0,25.882353,24.313726
317,87.0,20.0,2099.0,73.0,46.0,25.882353,24.313726
318,87.0,20.0,2099.0,73.0,46.0,22.352942,24.313726
319,87.0,20.0,2099.0,73.0,46.0,22.352942,25.09804
320,87.0,86.0,2135.0,74.0,46.0,34.901962,25.09804
321,87.0,86.0,2135.0,74.0,46.0,34.901962,32.156864
322,88.0,86.0,2135.0,74.0,46.0,34.901962,32.156864
323,88.0,88.0,2235.75,75.0,45.0,32.549019,32.156864
324,88.0,88.0,2235.75,75.0,45.0,32.549019,29.019608
325,88.0,86.0,2347.5,79.0,45.0,32.549019,29.019608
326,88.0,86.0,2347.5,79.0,44.0,34.509804,29.019608
327,88.0,86.0,2347.5,79.0,44.0,34.509804,35.294117
328,88.0,90.0,2467.75,83.0,44.0,32.941177,35.294117
329,88.0,90.0,2467.75,83.0,44.0,32.941177,30.196079
330,88.0,84.0,2540.5,87.0,43.0,32.549019,30.196079
331,88.0,83.0,2576.5,88.0,43.0,32.549019,30.196079
332,88.0,83.0,2576.5,88.0,43.0,32.156864,30.196079
333,88.0,83.0,2576.5,88.0,43.0,32.156864,29.803921
334,88.0,82.0,2602.25,90.0,43.0,31.764706,29.803921
335,88.0,82.0,2602.25,90.0,43.0,31.764706,25.09804
336,88.0,18.0,2571.75,90.0,43.0,18.82353,25.09804
337,88.0,18.0,2571.75,90.0,43.0,18.82353,16.078432
338,88.0,21.0,2473.25,90.0,43.0,18.82353,16.078432
339,88.0,21.0,2473.25,88.0,44.0,19.607843,16.078432
340,87.0,21.0,2428.0,84.0,45.0,19.607843,16.078432
341,87.0,21.0,2353.75,83.0,45.0,19.607843,16.078432
342,86.0,22.0,2332.75,83.0,45.0,19.607843,16.078432
343,86.0,22.0,2332.75,81.0,45.0,19.607843,16.078432
344,86.0,25.0,2294.5,79.0,46.0,20.392157,16.078432
345,86.0,25.0,2294.5,79.0,46.0,20.392157,21.960785
346,85.0,43.0,2273.25,78.0,46.0,23.529411,21.960785
347,85.0,43.0,2273.25,78.0,46.0,23.529411,25.09804
348,85.0,55.0,2273.25,78.0,46.0,23.529411,25.09804
349,85.0,55.0,2311.5,78.0,45.0,25.09804,25.09804
350,85.0,52.0,2344.5,81.0,45.0,24.705883,25.09804
351,85.0,46.0,2385.0,81.0,44.0,22.745098,25.09804
352,85.0,46.0,2385.0,81.0,44.0,22.745098,16.078432
353,86.0,46.0,2385.0,81.0,44.0,22.745098,16.078432
354,86.0,19.0,2310.0,80.0,45.0,18.82353,16.078432
355,86.0,19.0,2310.0,80.0,45.0,18.82353,18.82353
356,86.0,24.0,2219.5,78.0,45.0,20.0,18.82353
357,86.0,24.0,2219.5,78.0,45.0,20.0,21.568628
358,86.0,28.0,2185.75,75.0,45.0,20.784313,21.568628
359,86.0,28.0,2185.75,75.0,45.0,20.784313,22.745098
360,86.0,45.0,2158.5,75.0,45.0,23.529411,22.745098
361,86.0,19.0,2158.5,75.0,45.0,18.82353,22.745098
362,86.0,19.0,2158.5,75.0,45.0,18.82353,16.078432
363,86.0,53.0,2086.5,72.0,45.0,24.705883,16.078432
364,86.0,53.0,2086.5,72.0,45.0,24.705883,24.705883
365,86.0,60.0,2110.75,72.0,45.0,25.490196,24.705883
366,86.0,60.0,2110.75,72.0,45.0,25.490196,26.274509
367,86.0,65.0,2175.0,74.0,44.0,25.882353,26.274509
368,86.0,65.0,2175.0,74.0,44.0,25.882353,25.882353
369,86.0,65.0,2235.75,76.0,43.0,26.274509,25.882353
370,86.0,58.0,2276.5,78.0,43.0,23.921568,25.882353
371,86.0,58.0,2276.5,78.0,43.0,23.921568,16.078432
372,87.0,20.0,1932.75,77.0,44.0,18.039215,16.078432
373,87.0,27.0,728.0,75.0,45.0,16.470589,16.078432
374,87.0,26.0,778.75,72.0,45.0,16.470589,16.078432
375,87.0,27.0,740.5,65.0,46.0,16.470589,16.078432
376,88.0,28.0,719.5,59.0,46.0,16.470589,16.078432
377,88.0,39.0,903.0,53.0,46.0,18.82353,16.078432
378,88.0,36.0,967.75,47.0,46.0,18.82353,16.078432
379,89.0,36.0,983.5,39.0,46.0,18.82353,16.078432
380,89.0,36.0,1000.75,35.0,46.0,18.82353,16.078432
381,89.0,36.0,1000.75,35.0,46.0,18.82353,36.07843
382,89.0,99.0,1364.75,37.0,46.0,18.82353,36.07843
383,89.0,99.0,1364.75,37.0,46.0,41.176472,36.07843
384,89.0,99.0,1364.75,37.0,46.0,41.176472,36.862743
385,89.0,98.0,1579.5,43.0,45.0,39.215687,36.862743
386,89.0,98.0,1579.5,43.0,45.0,39.215687,28.235294
387,89.0,67.0,1783.5,47.0,44.0,23.921568,28.235294
388,89.0,67.0,1783.5,47.0,44.0,23.921568,16.078432
389,89.0,35.0,1801.5,53.0,44.0,23.921568,16.078432
390,89.0,35.0,1801.5,53.0,44.0,21.17647,16.078432
391,89.0,35.0,1801.5,53.0,44.0,21.17647,23.137255
392,88.0,51.0,1831.25,51.0,45.0,23.529411,23.137255
393,88.0,51.0,1831.25,51.0,45.0,23.529411,24.705883
394,88.0,48.0,1911.5,53.0,45.0,23.137255,24.705883
395,88.0,48.0,1911.5,53.0,45.0,23.137255,24.313726
396,87.0,46.0,1979.5,55.0,45.0,23.137255,24.313726
397,87.0,46.0,1979.5,55.0,45.0,23.137255,23.921568
398,86.0,43.0,2033.5,57.0,45.0,21.960785,23.921568
399,86.0,43.0,2033.5,57.0,45.0,21.960785,23.137255
400,86.0,45.0,1986.5,57.0,45.0,22.745098,23.137255
401,86.0,45.0,1986.5,57.0,45.0,22.745098,24.705883
402,86.0,59.0,2010.0,56.0,45.0,22.745098,24.705883
403,86.0,59.0,2010.0,56.0,45.0,25.490196,24.705883
404,86.0,59.0,2010.0,56.0,45.0,25.490196,25.882353
405,86.0,69.0,2087.5,58.0,44.0,26.274509,25.882353
406,86.0,69.0,2087.5,58.0,44.0,26.274509,26.666666
407,87.0,66.0,2193.75,60.0,44.0,26.274509,26.666666
408,87.0,66.0,2193.75,60.0,44.0,26.274509,26.274509
409,87.0,21.0,2173.25,60.0,44.0,26.274509,26.274509
410,87.0,21.0,2173.25,64.0,43.0,18.82353,26.274509
411,87.0,21.0,2173.25,64.0,43.0,18.82353,31.372549
412,88.0,94.0,1886.5,64.0,44.0,33.333332,31.372549
413,88.0,94.0,1886.5,64.0,44.0,33.333332,29.803921
414,88.0,86.0,2082.75,68.0,43.0,30.196079,29.803921
415,88.0,86.0,2082.75,68.0,43.0,30.196079,28.235294
416,88.0,71.0,2082.75,68.0,43.0,30.196079,28.235294
417,88.0,71.0,2221.0,74.0,43.0,26.666666,28.235294
418,88.0,71.0,2221.0,74.0,43.0,26.666666,21.960785
419,88.0,32.0,2218.75,75.0,43.0,21.568628,21.960785
420,88.0,32.0,2218.75,75.0,43.0,21.568628,22.352942
421,88.0,35.0,2221.0,76.0,43.0,21.960785,22.352942
422,88.0,35.0,2221.0,76.0,43.0,21.960785,22.745098
