Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
105,87.0,27.0,771.75,10.0,50.0,16.470589,16.078432
106,87.0,28.0,743.75,4.0,51.0,16.470589,16.078432
107,87.0,28.0,710.0,3.0,51.0,18.431372,16.078432
108,87.0,44.0,710.0,3.0,51.0,18.431372,16.078432
109,87.0,44.0,805.25,0.0,51.0,18.82353,16.078432
110,87.0,41.0,842.0,0.0,51.0,18.82353,16.078432
111,88.0,40.0,872.5,0.0,51.0,18.82353,16.078432
112,88.0,38.0,871.75,0.0,51.0,18.82353,16.078432
113,88.0,38.0,875.75,0.0,51.0,18.82353,16.078432
114,88.0,37.0,867.0,0.0,51.0,18.431372,16.078432
115,88.0,37.0,857.0,0.0,51.0,18.431372,16.078432
116,88.0,37.0,856.25,0.0,51.0,18.431372,16.078432
117,89.0,37.0,860.0,0.0,51.0,18.431372,16.078432
118,89.0,39.0,821.75,0.0,51.0,18.431372,16.078432
119,89.0,49.0,689.75,0.0,51.0,18.431372,16.078432
120,89.0,40.0,837.5,0.0,51.0,18.82353,16.078432
121,89.0,55.0,600.75,0.0,51.0,18.82353,16.078432
122,89.0,55.0,600.75,0.0,51.0,18.82353,24.705883
123,89.0,44.0,1370.25,8.0,51.0,18.82353,24.705883
124,89.0,44.0,1370.25,8.0,51.0,20.784313,24.705883
125,89.0,44.0,1370.25,8.0,51.0,20.784313,18.431372
126,89.0,76.0,974.0,12.0,51.0,22.352942,18.431372
127,89.0,76.0,974.0,12.0,51.0,22.352942,23.529411
128,88.0,76.0,974.0,12.0,51.0,22.352942,23.529411
129,88.0,35.0,1310.0,18.0,51.0,16.862745,23.529411
130,88.0,35.0,1310.0,18.0,51.0,16.862745,24.705883
131,88.0,62.0,921.0,18.0,51.0,16.862745,24.705883
132,88.0,62.0,921.0,18.0,51.0,20.784313,24.705883
133,88.0,62.0,921.0,18.0,51.0,20.784313,23.137255
134,88.0,67.0,1100.0,20.0,51.0,23.137255,23.137255
135,88.0,67.0,1100.0,20.0,51.0,23.137255,24.313726
136,88.0,65.0,1307.0,26.0,50.0,23.529411,24.313726
137,88.0,65.0,1307.0,26.0,50.0,23.529411,23.921568
138,88.0,56.0,1510.75,30.0,50.0,23.529411,23.921568
139,88.0,56.0,1510.75,30.0,50.0,23.137255,23.921568
140,88.0,56.0,1510.75,30.0,50.0,23.137255,23.137255
141,88.0,50.0,1657.0,34.0,50.0,22.352942,23.137255
142,88.0,50.0,1657.0,34.0,50.0,22.352942,22.352942
143,87.0,41.0,1728.75,36.0,50.0,21.568628,22.352942
144,87.0,39.0,1756.25,36.0,50.0,21.568628,22.352942
145,87.0,39.0,1756.25,36.0,50.0,21.960785,22.352942
146,86.0,40.0,1803.0,37.0,50.0,21.960785,22.352942
147,86.0,36.0,1837.5,38.0,50.0,21.17647,22.352942
148,86.0,36.0,1837.5,38.0,50.0,21.17647,21.960785
149,86.0,31.0,1867.0,38.0,50.0,21.17647,21.960785
150,86.0,31.0,1867.0,38.0,50.0,20.392157,21.960785
151,86.0,31.0,1867.0,38.0,50.0,20.392157,16.078432
152,86.0,23.0,1792.0,38.0,50.0,20.0,16.078432
153,86.0,23.0,1792.0,38.0,50.0,20.0,21.17647
154,86.0,28.0,1796.0,39.0,50.0,20.0,21.17647
155,86.0,28.0,1796.0,39.0,50.0,20.0,20.784313
156,86.0,26.0,1828.0,38.0,51.0,19.607843,20.784313
157,86.0,26.0,1828.0,38.0,51.0,19.607843,20.392157
158,86.0,25.0,1809.25,39.0,51.0,19.215687,20.392157
159,86.0,25.0,1809.25,39.0,51.0,19.215687,21.17647
160,86.0,31.0,1748.25,37.0,51.0,20.784313,21.17647
161,86.0,31.0,1748.25,37.0,51.0,20.784313,20.784313
162,86.0,31.0,1746.75,38.0,50.0,20.392157,20.784313
163,86.0,31.0,1746.75,38.0,50.0,20.392157,20.392157
164,86.0,31.0,1721.75,36.0,50.0,20.392157,20.392157
165,86.0,31.0,1684.25,35.0,50.0,20.392157,20.392157
166,86.0,31.0,1684.25,35.0,50.0,20.392157,20.0
167,86.0,30.0,1650.0,34.0,50.0,20.0,20.0
168,86.0,30.0,1650.0,34.0,50.0,20.0,16.078432
169,86.0,24.0,1567.75,34.0,50.0,21.17647,16.078432
170,86.0,24.0,1567.75,34.0,50.0,21.17647,20.784313
171,86.0,36.0,1518.75,33.0,50.0,20.784313,20.784313
172,86.0,36.0,1518.75,33.0,50.0,20.784313,21.568628
173,86.0,36.0,1575.0,33.0,50.0,20.784313,21.568628
174,86.0,36.0,1575.0,33.0,50.0,20.784313,22.352942
175,86.0,33.0,1617.0,35.0,50.0,20.784313,22.352942
176,86.0,33.0,1617.0,35.0,50.0,20.392157,22.352942
177,86.0,32.0,1656.25,35.0,50.0,20.392157,22.352942
178,86.0,32.0,1656.25,35.0,50.0,20.392157,21.960785
179,86.0,31.0,1701.5,35.0,50.0,20.392157,21.960785
180,86.0,38.0,1714.0,37.0,50.0,20.392157,21.960785
181,86.0,38.0,1714.0,37.0,50.0,21.17647,21.960785
182,86.0,38.0,1739.75,36.0,50.0,21.17647,21.960785
183,86.0,38.0,1739.75,36.0,50.0,21.17647,21.17647
184,86.0,36.0,1739.75,37.0,50.0,20.784313,21.17647
185,86.0,36.0,1716.25,38.0,50.0,20.784313,21.17647
186,86.0,36.0,1716.25,38.0,50.0,21.17647,21.17647
187,86.0,36.0,1716.25,38.0,50.0,21.17647,21.568628
188,86.0,36.0,1710.75,36.0,50.0,21.17647,21.568628
189,86.0,35.0,1703.75,36.0,50.0,20.784313,21.568628
190,86.0,35.0,1703.75,36.0,50.0,20.784313,21.17647
191,86.0,20.0,1653.75,36.0,50.0,20.784313,21.17647
192,86.0,20.0,1653.75,36.0,50.0,17.647058,21.17647
193,86.0,20.0,1653.75,36.0,50.0,17.647058,20.392157
194,86.0,26.0,1624.0,34.0,50.0,19.215687,20.392157
195,86.0,26.0,1624.0,34.0,50.0,19.215687,20.784313
196,86.0,23.0,1569.5,33.0,50.0,18.431372,20.784313
197,86.0,23.0,1569.5,33.0,50.0,18.431372,16.862745
198,86.0,20.0,1489.75,33.0,50.0,18.431372,16.862745
199,86.0,20.0,1489.75,33.0,50.0,17.254902,16.862745
200,86.0,20.0,1489.75,33.0,50.0,17.254902,21.960785
201,86.0,28.0,1419.5,30.0,50.0,19.607843,21.960785
202,86.0,46.0,1453.75,30.0,50.0,21.17647,21.960785
203,86.0,46.0,1453.75,30.0,50.0,21.17647,20.784313
204,86.0,37.0,1453.75,30.0,50.0,21.17647,20.784313
205,86.0,37.0,1481.25,30.0,50.0,20.392157,20.784313
206,86.0,37.0,1481.25,30.0,50.0,20.392157,16.078432
207,86.0,26.0,1380.25,30.0,50.0,18.82353,16.078432
208,86.0,38.0,923.25,28.0,50.0,18.82353,16.078432
209,86.0,36.0,935.75,23.0,50.0,18.82353,16.078432
210,86.0,37.0,930.25,16.0,50.0,18.82353,16.078432
211,87.0,37.0,927.25,9.0,50.0,18.82353,16.078432
212,87.0,26.0,907.0,3.0,50.0,16.078432,16.078432
213,87.0,26.0,697.5,3.0,51.0,16.078432,16.078432
214,87.0,32.0,602.25,0.0,51.0,16.078432,16.078432
215,88.0,32.0,602.25,0.0,51.0,16.078432,16.078432
216,88.0,30.0,624.0,0.0,51.0,16.078432,16.078432
217,88.0,37.0,607.0,0.0,51.0,16.078432,16.078432
218,88.0,37.0,607.0,0.0,51.0,17.647058,16.078432
219,88.0,37.0,607.0,0.0,51.0,17.647058,23.137255
220,88.0,51.0,1192.75,6.0,51.0,20.784313,23.137255
221,88.0,51.0,1192.75,6.0,51.0,20.784313,19.215687
222,88.0,27.0,1342.0,13.0,50.0,18.82353,19.215687
223,88.0,27.0,1342.0,13.0,50.0,18.82353,21.17647
224,88.0,53.0,1100.0,13.0,50.0,18.82353,21.17647
225,88.0,53.0,1100.0,13.0,50.0,20.0,21.17647
226,88.0,53.0,1100.0,13.0,50.0,20.0,20.392157
227,88.0,45.0,1200.0,16.0,50.0,20.0,20.392157
228,88.0,45.0,1200.0,16.0,50.0,20.0,16.078432
229,88.0,30.0,1192.75,18.0,50.0,18.82353,16.078432
230,88.0,30.0,1192.75,18.0,50.0,18.82353,21.568628
231,88.0,50.0,1268.75,17.0,50.0,18.82353,21.568628
232,88.0,50.0,1268.75,17.0,50.0,21.17647,21.568628
233,88.0,50.0,1268.75,17.0,50.0,21.17647,22.745098
234,88.0,27.0,1347.5,21.0,50.0,18.82353,22.745098
235,88.0,27.0,1347.5,21.0,50.0,18.82353,21.568628
236,88.0,50.0,1107.0,23.0,50.0,19.607843,21.568628
237,88.0,50.0,1107.0,23.0,50.0,19.607843,20.392157
238,87.0,25.0,1107.0,23.0,50.0,19.607843,20.392157
239,87.0,25.0,1081.25,24.0,50.0,16.862745,20.392157
240,87.0,25.0,1081.25,24.0,50.0,16.862745,19.607843
241,87.0,26.0,1036.5,22.0,50.0,17.254902,19.607843
242,87.0,26.0,1036.5,22.0,50.0,17.254902,19.215687
243,87.0,23.0,1015.5,21.0,51.0,16.862745,19.215687
244,87.0,23.0,1015.5,21.0,51.0,16.862745,16.078432
245,87.0,22.0,939.0,21.0,51.0,16.078432,16.078432
246,87.0,25.0,825.0,18.0,51.0,16.078432,16.078432
247,87.0,25.0,825.0,18.0,51.0,16.078432,20.0
248,87.0,43.0,881.25,17.0,51.0,20.0,20.0
249,87.0,43.0,881.25,17.0,51.0,20.0,19.607843
250,87.0,44.0,970.25,19.0,51.0,19.607843,19.607843
251,87.0,44.0,970.25,19.0,51.0,19.607843,18.039215
252,87.0,36.0,953.75,20.0,51.0,18.82353,18.039215
253,87.0,36.0,953.75,20.0,51.0,18.82353,16.078432
254,87.0,37.0,946.75,19.0,51.0,18.82353,16.078432
255,87.0,37.0,921.0,19.0,51.0,18.82353,16.078432
256,88.0,37.0,934.25,19.0,51.0,18.82353,16.078432
257,88.0,37.0,940.5,18.0,51.0,16.078432,16.078432
258,88.0,26.0,772.5,17.0,51.0,16.078432,16.078432
259,88.0,24.0,831.25,13.0,51.0,16.078432,16.078432
260,88.0,26.0,759.25,14.0,51.0,16.078432,16.078432
261,88.0,27.0,725.75,12.0,52.0,16.078432,16.078432
262,88.0,28.0,713.25,12.0,52.0,16.078432,16.078432
263,88.0,45.0,788.25,10.0,52.0,18.82353,16.078432
264,88.0,45.0,788.25,10.0,52.0,18.82353,24.313726
265,88.0,90.0,767.75,8.0,52.0,25.09804,24.313726
266,88.0,90.0,767.75,8.0,52.0,25.09804,27.058823
267,88.0,72.0,1332.0,15.0,52.0,25.09804,27.058823
268,88.0,72.0,1332.0,15.0,51.0,24.313726,27.058823
269,88.0,72.0,1332.0,15.0,51.0,24.313726,16.078432
270,89.0,27.0,1261.5,24.0,50.0,22.352942,16.078432
271,89.0,27.0,1261.5,24.0,50.0,22.352942,25.490196
272,89.0,68.0,1326.5,25.0,50.0,23.137255,25.490196
273,89.0,68.0,1326.5,25.0,50.0,23.137255,21.568628
274,89.0,27.0,1428.75,25.0,50.0,23.137255,21.568628
275,89.0,27.0,1428.75,29.0,50.0,18.82353,21.568628
276,89.0,27.0,1428.75,29.0,50.0,18.82353,19.215687
277,88.0,31.0,1338.25,28.0,50.0,18.82353,19.215687
278,88.0,31.0,1338.25,28.0,50.0,18.82353,18.431372
279,88.0,26.0,1192.0,27.0,50.0,16.862745,18.431372
280,88.0,26.0,1192.0,27.0,50.0,16.862745,16.078432
281,88.0,23.0,1192.0,27.0,50.0,16.862745,16.078432
282,88.0,23.0,1031.25,24.0,51.0,17.254902,16.078432
283,88.0,29.0,650.0,20.0,51.0,16.470589,16.078432
284,87.0,29.0,710.75,18.0,51.0,16.470589,16.078432
285,87.0,27.0,709.25,14.0,52.0,16.470589,16.078432
286,87.0,28.0,698.25,10.0,52.0,16.078432,16.078432
287,87.0,44.0,771.75,5.0,52.0,18.82353,16.078432
288,88.0,44.0,771.75,5.0,52.0,18.82353,16.078432
289,88.0,41.0,828.75,3.0,52.0,18.82353,16.078432
290,88.0,41.0,869.5,3.0,52.0,18.82353,16.078432
291,88.0,39.0,900.75,0.0,51.0,18.82353,16.078432
292,88.0,36.0,907.75,0.0,51.0,18.431372,16.078432
293,88.0,36.0,889.75,0.0,51.0,18.431372,16.078432
294,89.0,37.0,867.0,0.0,52.0,18.431372,16.078432
295,89.0,37.0,851.5,0.0,52.0,18.039215,16.078432
296,89.0,45.0,689.0,0.0,52.0,18.039215,16.078432
297,89.0,45.0,689.0,0.0,52.0,16.078432,16.078432
298,89.0,27.0,722.5,0.0,52.0,16.078432,16.078432
299,89.0,28.0,714.75,0.0,52.0,16.078432,16.078432
300,89.0,30.0,673.25,0.0,52.0,16.078432,16.078432
301,89.0,30.0,673.25,0.0,52.0,16.470589,16.078432
302,89.0,32.0,670.25,0.0,53.0,16.470589,16.078432
303,89.0,54.0,549.0,0.0,53.0,18.82353,16.078432
304,89.0,41.0,830.25,0.0,53.0,18.82353,16.078432
305,89.0,41.0,830.25,6.0,52.0,18.82353,16.078432
306,89.0,40.0,849.0,5.0,52.0,18.82353,16.078432
307,89.0,39.0,906.25,3.0,52.0,18.82353,16.078432
308,89.0,39.0,913.25,3.0,52.0,18.82353,16.078432
309,89.0,37.0,928.0,3.0,52.0,18.82353,16.078432
310,89.0,37.0,931.25,0.0,52.0,18.82353,16.078432
311,89.0,30.0,950.75,0.0,52.0,16.862745,16.078432
312,89.0,28.0,800.0,0.0,52.0,16.470589,16.078432
313,89.0,26.0,769.5,0.0,53.0,16.078432,16.078432
314,89.0,27.0,722.5,0.0,53.0,16.078432,16.078432
315,89.0,29.0,710.0,0.0,53.0,16.078432,16.078432
316,89.0,29.0,698.25,0.0,53.0,16.078432,16.078432
317,89.0,42.0,846.0,0.0,53.0,18.82353,16.078432
318,88.0,42.0,858.5,0.0,53.0,18.82353,16.078432
319,88.0,38.0,886.5,0.0,53.0,18.431372,16.078432
320,88.0,37.0,867.75,0.0,53.0,18.431372,16.078432
321,88.0,37.0,867.75,0.0,53.0,18.039215,16.078432
322,88.0,37.0,867.75,0.0,53.0,18.039215,29.019608
323,88.0,42.0,894.5,0.0,53.0,18.431372,29.019608
324,88.0,42.0,894.5,0.0,53.0,18.431372,16.078432
325,89.0,65.0,940.5,4.0,53.0,20.0,16.078432
326,89.0,65.0,940.5,4.0,53.0,20.0,20.392157
327,89.0,51.0,1299.0,9.0,53.0,20.0,20.392157
328,89.0,51.0,1299.0,9.0,53.0,20.784313,20.392157
329,89.0,51.0,1299.0,9.0,53.0,20.784313,16.078432
330,89.0,20.0,1253.0,11.0,52.0,16.470589,16.078432
331,89.0,20.0,1253.0,11.0,52.0,16.470589,30.980392
332,88.0,68.0,1169.5,12.0,53.0,21.568628,30.980392
333,88.0,68.0,1169.5,12.0,53.0,21.568628,25.882353
334,88.0,44.0,1607.0,12.0,53.0,21.568628,25.882353
335,88.0,44.0,1607.0,21.0,52.0,18.82353,25.882353
336,88.0,44.0,1607.0,21.0,52.0,18.82353,16.078432
337,88.0,26.0,845.25,22.0,52.0,16.470589,16.078432
338,88.0,29.0,667.0,19.0,53.0,16.078432,16.078432
339,88.0,45.0,667.0,19.0,53.0,16.078432,16.078432
340,88.0,45.0,770.25,10.0,53.0,18.82353,16.078432
341,88.0,43.0,834.25,5.0,53.0,18.82353,16.078432
342,88.0,40.0,874.0,3.0,53.0,18.82353,16.078432
343,88.0,40.0,894.5,0.0,53.0,18.82353,16.078432
344,88.0,31.0,939.75,0.0,53.0,16.078432,16.078432
345,88.0,28.0,744.5,0.0,53.0,16.078432,16.078432
346,89.0,28.0,744.5,0.0,53.0,16.078432,16.078432
347,89.0,27.0,708.5,0.0,53.0,16.078432,16.078432
348,89.0,27.0,687.5,0.0,53.0,16.078432,16.078432
349,89.0,28.0,671.0,0.0,53.0,16.078432,16.078432
350,89.0,30.0,668.75,0.0,53.0,16.078432,16.078432
351,89.0,29.0,703.75,0.0,53.0,16.078432,16.078432
352,89.0,29.0,703.75,0.0,53.0,16.470589,16.078432
353,89.0,29.0,716.25,0.0,54.0,16.078432,16.078432
354,89.0,28.0,715.5,0.0,54.0,16.078432,16.078432
355,89.0,27.0,715.5,0.0,54.0,16.078432,16.078432
356,89.0,28.0,707.75,0.0,54.0,16.078432,16.078432
357,90.0,28.0,707.75,0.0,54.0,16.078432,16.078432
358,90.0,29.0,700.75,0.0,54.0,16.078432,16.078432
359,90.0,28.0,702.25,0.0,54.0,16.078432,16.078432
360,90.0,28.0,706.25,0.0,54.0,16.078432,16.078432
361,90.0,27.0,705.25,0.0,54.0,16.078432,16.078432
362,90.0,27.0,698.25,0.0,54.0,16.078432,16.078432
363,90.0,27.0,698.25,0.0,55.0,16.078432,16.078432
364,90.0,28.0,701.5,0.0,55.0,16.078432,16.078432
365,90.0,29.0,702.25,0.0,55.0,16.078432,16.078432
366,90.0,28.0,689.0,0.0,55.0,16.078432,16.078432
367,90.0,28.0,703.75,0.0,55.0,16.078432,16.078432
368,90.0,28.0,695.25,0.0,55.0,16.078432,16.078432
369,90.0,28.0,696.75,0.0,55.0,16.078432,16.078432
370,90.0,28.0,700.75,0.0,55.0,16.078432,16.078432
371,90.0,28.0,700.75,0.0,55.0,16.078432,29.411764
372,90.0,30.0,899.0,0.0,55.0,16.862745,29.411764
373,90.0,30.0,899.0,0.0,55.0,16.862745,16.078432
374,90.0,26.0,752.25,4.0,55.0,16.078432,16.078432
375,90.0,26.0,752.25,4.0,55.0,16.078432,23.529411
376,90.0,44.0,998.25,5.0,55.0,19.215687,23.529411
377,90.0,28.0,1680.25,11.0,54.0,17.254902,23.529411
378,90.0,28.0,1680.25,11.0,54.0,17.254902,25.490196
379,90.0,50.0,1153.0,13.0,54.0,20.0,25.490196
380,90.0,50.0,1153.0,13.0,54.0,20.0,22.745098
381,89.0,24.0,1436.5,19.0,54.0,16.862745,22.745098
382,89.0,24.0,1436.5,19.0,54.0,16.862745,16.078432
383,89.0,21.0,1327.25,21.0,54.0,17.254902,16.078432
384,89.0,21.0,1327.25,21.0,54.0,17.254902,21.960785
385,88.0,35.0,1340.5,20.0,54.0,17.254902,21.960785
386,88.0,35.0,1340.5,20.0,54.0,21.17647,21.960785
387,88.0,35.0,1340.5,20.0,54.0,21.17647,24.705883
388,87.0,52.0,1718.75,23.0,54.0,22.745098,24.705883
389,87.0,52.0,1718.75,23.0,54.0,22.745098,18.431372
390,87.0,66.0,1317.0,25.0,53.0,22.745098,18.431372
391,87.0,66.0,1317.0,25.0,53.0,22.745098,23.137255
392,87.0,21.0,1434.25,30.0,53.0,22.745098,23.137255
393,87.0,21.0,1434.25,30.0,53.0,17.254902,23.137255
394,87.0,21.0,1434.25,30.0,53.0,17.254902,21.17647
395,88.0,21.0,1394.5,30.0,53.0,17.254902,21.17647
396,88.0,21.0,1394.5,30.0,53.0,17.254902,16.078432
397,88.0,28.0,1314.0,30.0,54.0,19.215687,16.078432
398,88.0,28.0,1314.0,30.0,54.0,19.215687,20.392157
399,88.0,27.0,1341.25,28.0,54.0,19.215687,20.392157
400,88.0,27.0,1341.25,28.0,54.0,18.82353,20.392157
401,88.0,27.0,1341.25,28.0,54.0,18.82353,20.784313
402,88.0,28.0,1360.0,28.0,54.0,19.215687,20.784313
403,88.0,28.0,1360.0,28.0,54.0,19.215687,21.17647
404,87.0,29.0,1397.5,29.0,54.0,19.215687,21.17647
405,87.0,29.0,1397.5,29.0,54.0,19.215687,21.568628
406,87.0,28.0,1453.0,29.0,54.0,19.215687,21.568628
407,87.0,28.0,1453.0,29.0,54.0,19.215687,21.960785
408,87.0,28.0,1503.75,31.0,54.0,19.215687,21.960785
409,87.0,28.0,1503.75,31.0,54.0,19.215687,21.17647
410,86.0,29.0,1552.25,33.0,54.0,19.215687,21.17647
411,86.0,29.0,1552.25,33.0,54.0,19.215687,21.568628
412,86.0,28.0,1535.75,33.0,54.0,19.215687,21.568628
413,86.0,28.0,1535.75,32.0,54.0,19.215687,21.568628
414,86.0,34.0,1517.75,32.0,53.0,20.0,21.568628
415,86.0,34.0,1517.75,32.0,53.0,20.0,22.352942
416,86.0,33.0,1541.25,33.0,53.0,20.0,22.352942
417,86.0,32.0,1541.25,33.0,53.0,20.0,22.352942
418,86.0,32.0,1572.5,32.0,53.0,20.0,22.352942
419,86.0,32.0,1572.5,32.0,53.0,20.0,21.960785
420,86.0,31.0,1598.25,34.0,53.0,20.0,21.960785
421,85.0,27.0,1610.0,35.0,53.0,18.431372,21.960785
422,85.0,27.0,1610.0,35.0,53.0,18.431372,16.078432
423,85.0,27.0,1543.75,33.0,53.0,20.0,16.078432
424,85.0,27.0,1543.75,33.0,53.0,20.0,21.960785
425,85.0,29.0,1510.0,31.0,53.0,19.215687,21.960785
