Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
49,56.0,20.0,1471.0,32.0,38.0,17.647058,22.745098
50,56.0,20.0,1471.0,32.0,38.0,17.647058,16.078432
51,56.0,19.0,1383.5,30.0,38.0,17.647058,16.078432
52,56.0,19.0,1383.5,30.0,38.0,17.647058,20.784313
53,57.0,38.0,1295.25,27.0,38.0,17.647058,20.784313
54,57.0,38.0,1295.25,27.0,39.0,20.784313,20.784313
55,57.0,38.0,1295.25,27.0,39.0,20.784313,21.960785
56,57.0,34.0,1385.75,29.0,38.0,20.392157,21.960785
57,57.0,34.0,1385.75,29.0,38.0,20.392157,21.568628
58,58.0,20.0,1410.0,30.0,38.0,17.647058,21.568628
59,58.0,20.0,1410.0,30.0,38.0,17.647058,20.784313
60,58.0,33.0,1379.5,29.0,38.0,20.0,20.784313
61,58.0,33.0,1379.5,29.0,38.0,20.0,16.078432
62,58.0,20.0,1344.5,28.0,38.0,17.254902,16.078432
63,59.0,27.0,898.25,27.0,38.0,17.254902,16.078432
64,60.0,27.0,898.25,27.0,38.0,17.254902,16.078432
65,60.0,28.0,886.5,24.0,38.0,17.254902,16.078432
66,60.0,27.0,887.5,19.0,39.0,17.254902,16.078432
67,60.0,27.0,877.25,15.0,39.0,17.254902,16.078432
68,60.0,28.0,882.75,11.0,39.0,17.254902,16.078432
69,61.0,27.0,893.75,11.0,39.0,17.254902,16.078432
70,61.0,27.0,893.75,5.0,39.0,17.254902,16.078432
71,61.0,32.0,685.0,3.0,39.0,17.254902,16.078432
72,61.0,32.0,685.0,3.0,39.0,17.254902,20.784313
73,61.0,60.0,1055.25,5.0,39.0,21.17647,20.784313
74,61.0,60.0,1055.25,5.0,39.0,21.17647,16.078432
75,61.0,41.0,821.0,12.0,38.0,23.529411,16.078432
76,61.0,41.0,821.0,12.0,38.0,23.529411,22.745098
77,61.0,38.0,1232.75,14.0,38.0,17.647058,22.745098
78,62.0,66.0,907.75,18.0,38.0,18.82353,22.745098
79,62.0,66.0,907.75,18.0,38.0,18.82353,21.17647
80,62.0,37.0,930.25,19.0,38.0,19.215687,21.17647
81,62.0,37.0,930.25,19.0,38.0,19.215687,23.137255
82,63.0,48.0,1034.25,19.0,38.0,19.215687,23.137255
83,63.0,48.0,1034.25,19.0,38.0,20.392157,23.137255
84,63.0,48.0,1034.25,19.0,38.0,20.392157,21.960785
85,63.0,41.0,1082.75,23.0,38.0,20.0,21.960785
86,63.0,41.0,1082.75,23.0,38.0,20.0,21.568628
87,63.0,35.0,1116.25,24.0,38.0,19.607843,21.568628
88,63.0,35.0,1116.25,24.0,38.0,19.607843,19.607843
89,64.0,28.0,1082.75,23.0,38.0,19.607843,19.607843
90,64.0,28.0,1082.75,23.0,38.0,18.431372,19.607843
91,64.0,28.0,1082.75,23.0,38.0,18.431372,20.784313
92,64.0,29.0,1094.5,22.0,38.0,19.215687,20.784313
93,65.0,30.0,1124.0,23.0,38.0,18.82353,20.784313
94,65.0,30.0,1124.0,23.0,38.0,18.82353,21.17647
95,65.0,28.0,1124.0,23.0,38.0,18.82353,21.17647
96,65.0,28.0,1152.25,23.0,38.0,18.431372,21.17647
97,65.0,28.0,1152.25,23.0,38.0,18.431372,20.392157
98,65.0,21.0,1135.75,23.0,38.0,16.862745,20.392157
99,65.0,21.0,1135.75,23.0,38.0,16.862745,16.078432
100,65.0,21.0,1109.25,23.0,38.0,16.862745,16.078432
101,65.0,22.0,1069.5,22.0,39.0,16.862745,16.078432
102,66.0,35.0,1023.25,21.0,39.0,20.392157,16.078432
103,66.0,24.0,1004.5,22.0,39.0,16.862745,16.078432
104,66.0,24.0,1004.5,22.0,39.0,16.862745,18.82353
105,66.0,28.0,1003.0,20.0,39.0,18.039215,18.82353
106,66.0,28.0,1003.0,20.0,39.0,18.039215,20.784313
107,66.0,34.0,988.25,19.0,39.0,18.039215,20.784313
108,66.0,34.0,988.25,19.0,39.0,18.82353,20.784313
109,66.0,34.0,988.25,19.0,39.0,18.82353,21.568628
110,66.0,36.0,1031.25,21.0,39.0,19.607843,21.568628
111,66.0,36.0,1031.25,21.0,39.0,19.607843,21.17647
112,67.0,33.0,1067.0,21.0,38.0,19.215687,21.17647
113,67.0,29.0,1107.75,21.0,38.0,19.215687,21.17647
114,67.0,29.0,1107.75,24.0,38.0,18.431372,21.17647
115,67.0,29.0,1107.75,24.0,38.0,18.431372,16.078432
116,67.0,22.0,1074.0,23.0,38.0,16.862745,16.078432
117,68.0,25.0,914.75,21.0,39.0,16.862745,16.078432
118,68.0,33.0,635.0,16.0,39.0,16.862745,16.078432
119,68.0,33.0,635.0,16.0,39.0,16.862745,32.941177
120,68.0,85.0,830.25,16.0,39.0,26.274509,32.941177
121,68.0,85.0,830.25,16.0,39.0,26.274509,27.450981
122,68.0,38.0,1109.25,21.0,38.0,16.862745,27.450981
123,68.0,38.0,1109.25,21.0,38.0,16.862745,16.078432
124,68.0,21.0,1073.25,22.0,38.0,16.862745,16.078432
125,69.0,27.0,1020.25,21.0,38.0,16.862745,16.078432
126,69.0,27.0,1020.25,21.0,38.0,18.431372,16.078432
127,70.0,25.0,945.25,21.0,38.0,16.862745,16.078432
128,70.0,30.0,703.75,17.0,39.0,16.862745,16.078432
129,70.0,76.0,646.75,13.0,39.0,16.862745,16.078432
130,70.0,76.0,646.75,13.0,39.0,21.17647,16.078432
131,70.0,76.0,646.75,13.0,39.0,21.17647,32.549019
132,70.0,83.0,810.75,14.0,38.0,24.313726,32.549019
133,70.0,83.0,810.75,14.0,38.0,24.313726,29.411764
134,70.0,46.0,1053.75,20.0,38.0,16.862745,29.411764
135,70.0,46.0,1053.75,20.0,38.0,16.862745,16.078432
136,71.0,23.0,1053.75,20.0,38.0,16.862745,16.078432
137,71.0,23.0,987.5,21.0,38.0,16.862745,16.078432
138,71.0,28.0,691.25,19.0,38.0,16.862745,16.078432
139,71.0,28.0,691.25,19.0,38.0,16.862745,30.588236
140,71.0,77.0,675.0,14.0,38.0,21.568628,30.588236
141,71.0,77.0,675.0,14.0,38.0,21.568628,31.372549
142,72.0,77.0,675.0,14.0,38.0,21.568628,31.372549
143,72.0,88.0,901.5,16.0,38.0,25.882353,31.372549
144,72.0,88.0,901.5,16.0,38.0,25.882353,27.058823
145,72.0,30.0,1110.75,20.0,38.0,16.862745,27.058823
146,72.0,30.0,1110.75,20.0,38.0,16.862745,23.529411
147,73.0,48.0,1175.75,24.0,38.0,20.392157,23.529411
148,73.0,48.0,1175.75,24.0,38.0,20.392157,16.078432
149,73.0,22.0,1164.0,25.0,38.0,20.0,16.078432
150,73.0,22.0,1164.0,25.0,38.0,20.0,21.960785
151,74.0,25.0,1189.75,26.0,38.0,20.0,21.960785
152,74.0,25.0,1189.75,26.0,38.0,16.862745,21.960785
153,74.0,25.0,1189.75,26.0,38.0,16.862745,16.078432
154,74.0,22.0,957.0,23.0,38.0,16.862745,16.078432
155,75.0,30.0,693.75,16.0,38.0,19.607843,16.078432
156,75.0,30.0,693.75,16.0,38.0,19.607843,31.764706
157,75.0,96.0,919.5,17.0,38.0,19.607843,31.764706
158,75.0,96.0,919.5,17.0,38.0,28.235294,31.764706
159,75.0,96.0,919.5,17.0,38.0,28.235294,16.078432
160,75.0,23.0,1045.25,23.0,38.0,16.862745,16.078432
161,75.0,22.0,1014.0,21.0,38.0,16.470589,16.078432
162,76.0,23.0,1014.0,21.0,38.0,16.470589,16.078432
163,76.0,23.0,937.5,20.0,38.0,16.470589,16.078432
164,76.0,25.0,833.5,18.0,38.0,16.470589,16.078432
165,76.0,26.0,792.0,17.0,39.0,16.470589,16.078432
166,76.0,28.0,772.5,11.0,39.0,16.470589,16.078432
167,76.0,29.0,751.5,8.0,39.0,16.470589,16.078432
168,76.0,27.0,756.25,4.0,39.0,16.470589,16.078432
169,77.0,27.0,756.25,4.0,39.0,16.470589,16.078432
170,77.0,29.0,750.75,3.0,39.0,16.470589,16.078432
171,77.0,34.0,581.25,0.0,39.0,16.470589,16.078432
172,77.0,32.0,674.0,0.0,39.0,16.470589,16.078432
173,77.0,30.0,717.75,0.0,39.0,16.862745,16.078432
174,77.0,64.0,863.25,0.0,39.0,16.862745,16.078432
175,77.0,64.0,863.25,0.0,39.0,16.470589,16.078432
176,78.0,24.0,879.5,0.0,39.0,17.254902,16.078432
177,78.0,27.0,796.0,0.0,39.0,16.470589,16.078432
178,78.0,28.0,796.0,0.0,39.0,16.470589,16.078432
179,78.0,28.0,750.75,0.0,39.0,16.470589,16.078432
180,78.0,27.0,725.0,0.0,39.0,16.078432,16.078432
181,78.0,27.0,725.0,0.0,39.0,16.078432,26.666666
182,78.0,42.0,1082.0,0.0,40.0,16.470589,26.666666
183,78.0,42.0,1082.0,0.0,40.0,16.470589,27.058823
184,78.0,52.0,1333.5,5.0,39.0,21.568628,27.058823
185,78.0,52.0,1333.5,5.0,39.0,21.568628,25.490196
186,78.0,92.0,983.5,12.0,39.0,26.666666,25.490196
187,78.0,92.0,983.5,12.0,39.0,26.666666,29.411764
188,78.0,35.0,1567.75,19.0,38.0,17.647058,29.411764
189,78.0,35.0,1567.75,19.0,38.0,17.647058,30.196079
190,78.0,77.0,1295.25,23.0,38.0,23.921568,30.196079
191,78.0,77.0,1295.25,23.0,38.0,23.921568,23.137255
192,79.0,38.0,1484.25,30.0,38.0,23.921568,23.137255
193,79.0,38.0,1484.25,30.0,38.0,20.392157,23.137255
194,79.0,38.0,1484.25,30.0,38.0,20.392157,20.0
195,80.0,24.0,1446.0,31.0,38.0,18.82353,20.0
196,80.0,24.0,1420.25,30.0,38.0,18.431372,20.0
197,80.0,24.0,1420.25,30.0,38.0,18.431372,16.078432
198,80.0,27.0,1355.25,29.0,38.0,18.431372,16.078432
199,80.0,27.0,1355.25,29.0,39.0,19.215687,16.078432
200,80.0,27.0,1355.25,29.0,39.0,19.215687,22.352942
201,80.0,35.0,1407.75,30.0,39.0,20.0,22.352942
202,80.0,35.0,1407.75,30.0,39.0,20.0,21.568628
203,81.0,31.0,1442.0,30.0,39.0,18.82353,21.568628
204,81.0,31.0,1442.0,30.0,39.0,18.82353,16.078432
205,81.0,22.0,1442.0,30.0,39.0,18.82353,16.078432
206,81.0,22.0,1342.75,30.0,39.0,18.039215,16.078432
207,81.0,26.0,1182.0,26.0,39.0,17.647058,16.078432
208,81.0,26.0,1182.0,26.0,39.0,17.647058,23.137255
209,81.0,40.0,1180.25,24.0,39.0,19.607843,23.137255
210,81.0,40.0,1180.25,24.0,39.0,19.607843,21.960785
211,81.0,46.0,1165.5,24.0,39.0,21.17647,21.960785
212,81.0,46.0,1165.5,24.0,39.0,21.17647,23.921568
213,81.0,48.0,1357.0,27.0,39.0,21.568628,23.921568
214,81.0,48.0,1357.0,27.0,39.0,21.568628,23.137255
215,82.0,37.0,1482.0,30.0,38.0,20.784313,23.137255
216,82.0,37.0,1482.0,30.0,38.0,20.784313,16.078432
217,82.0,33.0,1489.75,31.0,38.0,20.0,16.078432
218,82.0,33.0,1489.75,31.0,38.0,20.0,20.0
219,82.0,20.0,1466.25,31.0,38.0,20.0,20.0
220,82.0,20.0,1466.25,31.0,38.0,17.647058,20.0
221,82.0,20.0,1466.25,31.0,38.0,17.647058,16.078432
222,83.0,25.0,1330.25,30.0,39.0,18.039215,16.078432
223,83.0,28.0,850.0,27.0,39.0,16.470589,16.078432
224,83.0,28.0,725.75,26.0,39.0,16.470589,16.078432
225,83.0,27.0,748.25,22.0,40.0,16.470589,16.078432
226,83.0,27.0,746.0,19.0,40.0,16.470589,16.078432
227,83.0,27.0,746.0,19.0,40.0,16.470589,25.490196
228,83.0,84.0,746.0,19.0,40.0,16.470589,25.490196
229,83.0,84.0,851.5,17.0,40.0,23.921568,25.490196
230,83.0,84.0,851.5,17.0,40.0,23.921568,26.274509
231,83.0,68.0,1080.25,19.0,39.0,22.352942,26.274509
232,83.0,68.0,1080.25,19.0,39.0,22.352942,23.529411
233,84.0,23.0,1175.75,25.0,38.0,18.82353,23.529411
234,84.0,23.0,1175.75,25.0,38.0,18.82353,22.352942
235,85.0,23.0,1175.75,25.0,38.0,18.82353,22.352942
236,85.0,37.0,1231.25,24.0,39.0,20.0,22.352942
237,85.0,37.0,1231.25,24.0,39.0,20.0,16.078432
238,85.0,45.0,1210.0,25.0,39.0,20.784313,16.078432
239,85.0,45.0,1210.0,25.0,39.0,20.784313,23.137255
240,85.0,43.0,1338.25,27.0,39.0,20.784313,23.137255
241,85.0,43.0,1338.25,27.0,39.0,20.784313,21.568628
242,85.0,28.0,1403.0,30.0,38.0,18.82353,21.568628
243,85.0,28.0,1403.0,30.0,38.0,18.82353,16.078432
244,85.0,22.0,1286.5,28.0,39.0,18.82353,16.078432
245,85.0,22.0,1286.5,28.0,39.0,18.039215,16.078432
246,86.0,28.0,1150.75,25.0,39.0,18.431372,16.078432
247,86.0,28.0,1150.75,25.0,39.0,18.431372,20.392157
248,86.0,23.0,1117.0,24.0,39.0,16.862745,20.392157
249,86.0,23.0,1117.0,24.0,39.0,16.862745,16.078432
250,86.0,24.0,899.0,21.0,39.0,16.862745,16.078432
251,86.0,24.0,899.0,21.0,40.0,16.470589,16.078432
252,86.0,24.0,899.0,21.0,40.0,16.470589,27.450981
253,86.0,83.0,995.25,19.0,40.0,23.137255,27.450981
254,86.0,83.0,995.25,19.0,40.0,23.137255,23.921568
255,86.0,44.0,1221.0,23.0,39.0,20.0,23.921568
256,86.0,44.0,1221.0,23.0,39.0,20.0,21.17647
257,86.0,32.0,1221.0,23.0,39.0,20.0,21.17647
258,86.0,32.0,1260.0,27.0,38.0,19.215687,21.17647
259,86.0,32.0,1260.0,27.0,38.0,19.215687,20.784313
260,86.0,24.0,1251.5,26.0,39.0,16.862745,20.784313
261,87.0,29.0,1216.25,25.0,39.0,18.82353,20.784313
262,87.0,29.0,1216.25,25.0,39.0,18.82353,21.17647
263,87.0,29.0,1219.5,25.0,39.0,18.431372,21.17647
264,87.0,29.0,1219.5,25.0,39.0,18.431372,20.784313
265,87.0,28.0,1207.0,25.0,39.0,18.039215,20.784313
266,87.0,28.0,1207.0,25.0,39.0,18.039215,20.0
267,87.0,25.0,1179.5,24.0,40.0,17.647058,20.0
268,87.0,25.0,1179.5,24.0,40.0,17.647058,19.215687
269,87.0,22.0,1107.75,24.0,40.0,16.862745,19.215687
270,86.0,29.0,1020.25,22.0,40.0,16.862745,19.215687
271,86.0,29.0,1020.25,22.0,40.0,17.647058,19.215687
272,86.0,27.0,957.0,21.0,40.0,17.254902,19.215687
273,86.0,27.0,957.0,21.0,40.0,17.254902,16.078432
274,86.0,24.0,929.5,19.0,40.0,16.470589,16.078432
275,86.0,24.0,848.25,19.0,40.0,16.470589,16.078432
276,86.0,60.0,684.25,15.0,40.0,21.17647,16.078432
277,86.0,60.0,684.25,15.0,40.0,21.17647,20.0
278,86.0,75.0,863.25,17.0,40.0,22.745098,20.0
279,86.0,75.0,863.25,17.0,40.0,22.745098,25.882353
280,86.0,59.0,1071.75,19.0,39.0,21.17647,25.882353
281,86.0,59.0,1071.75,19.0,39.0,21.17647,22.352942
282,86.0,23.0,1142.0,24.0,39.0,18.82353,22.352942
283,86.0,23.0,1142.0,24.0,39.0,18.82353,21.568628
284,87.0,35.0,1162.5,24.0,39.0,19.607843,21.568628
285,87.0,35.0,1162.5,24.0,39.0,19.607843,22.352942
286,87.0,39.0,1252.25,26.0,39.0,20.0,22.352942
287,87.0,39.0,1336.5,27.0,39.0,20.392157,22.352942
288,87.0,39.0,1336.5,27.0,39.0,20.392157,22.745098
289,87.0,42.0,1422.5,28.0,39.0,21.17647,22.745098
290,87.0,42.0,1422.5,28.0,39.0,21.17647,21.960785
291,87.0,22.0,1494.5,31.0,39.0,17.647058,21.960785
292,87.0,22.0,1494.5,31.0,39.0,17.647058,21.17647
293,87.0,33.0,1436.5,30.0,39.0,17.647058,21.17647
294,87.0,33.0,1436.5,30.0,39.0,20.0,21.17647
295,87.0,33.0,1436.5,30.0,39.0,20.0,21.960785
296,87.0,33.0,1502.25,31.0,39.0,20.392157,21.960785
297,87.0,33.0,1502.25,31.0,39.0,20.392157,22.745098
298,87.0,35.0,1575.0,33.0,39.0,20.392157,22.745098
299,87.0,35.0,1575.0,33.0,39.0,20.392157,22.352942
300,87.0,32.0,1575.0,33.0,39.0,20.392157,22.352942
301,87.0,32.0,1630.25,35.0,39.0,20.392157,22.352942
302,87.0,32.0,1630.25,35.0,39.0,20.392157,17.254902
303,87.0,23.0,1601.5,34.0,39.0,17.647058,17.254902
304,87.0,23.0,1601.5,34.0,39.0,17.647058,19.607843
305,87.0,23.0,1540.5,33.0,39.0,18.431372,19.607843
306,87.0,23.0,1540.5,33.0,39.0,18.431372,16.078432
307,86.0,23.0,1540.5,33.0,39.0,18.431372,16.078432
308,86.0,23.0,1447.5,32.0,40.0,18.82353,16.078432
309,86.0,23.0,1447.5,32.0,40.0,18.82353,21.17647
310,86.0,28.0,1434.25,30.0,40.0,19.215687,21.17647
311,86.0,28.0,1434.25,30.0,40.0,19.215687,16.078432
312,86.0,25.0,963.25,30.0,40.0,16.470589,16.078432
313,86.0,28.0,759.25,29.0,40.0,16.470589,16.078432
314,86.0,27.0,736.5,23.0,40.0,16.470589,16.078432
315,86.0,28.0,750.75,19.0,40.0,16.470589,16.078432
316,87.0,29.0,736.5,12.0,40.0,16.470589,16.078432
317,87.0,29.0,750.0,12.0,40.0,16.470589,16.078432
318,87.0,29.0,750.0,3.0,40.0,16.470589,16.078432
319,87.0,29.0,750.75,3.0,41.0,16.470589,16.078432
320,87.0,29.0,743.75,0.0,41.0,16.470589,16.078432
321,87.0,27.0,742.75,0.0,41.0,16.078432,16.078432
322,87.0,27.0,714.0,0.0,41.0,16.078432,16.078432
323,87.0,28.0,701.5,0.0,41.0,16.078432,16.078432
324,87.0,32.0,550.75,0.0,41.0,16.078432,16.078432
325,87.0,54.0,628.75,0.0,41.0,16.078432,16.078432
326,87.0,54.0,628.75,0.0,41.0,17.647058,16.078432
327,88.0,29.0,714.0,5.0,41.0,16.078432,16.078432
328,88.0,29.0,714.0,5.0,41.0,16.078432,27.450981
329,88.0,31.0,1610.75,5.0,41.0,17.647058,27.450981
330,88.0,31.0,1610.75,5.0,41.0,17.647058,29.019608
331,88.0,75.0,1293.75,15.0,41.0,17.647058,29.019608
332,88.0,75.0,1293.75,15.0,40.0,24.313726,29.019608
333,88.0,75.0,1293.75,15.0,40.0,24.313726,25.490196
334,88.0,21.0,1533.5,23.0,40.0,17.647058,25.490196
335,88.0,21.0,1533.5,23.0,40.0,17.647058,24.313726
336,88.0,23.0,1228.0,25.0,40.0,16.862745,24.313726
337,88.0,23.0,1228.0,25.0,40.0,16.862745,16.078432
338,88.0,20.0,1228.0,25.0,40.0,16.862745,16.078432
339,88.0,20.0,1199.0,26.0,40.0,16.862745,16.078432
340,87.0,28.0,637.5,23.0,40.0,16.078432,16.078432
341,87.0,28.0,646.0,13.0,40.0,16.078432,16.078432
342,87.0,28.0,646.0,13.0,40.0,16.078432,36.470589
343,87.0,101.0,950.0,12.0,41.0,39.607841,36.470589
344,87.0,101.0,950.0,12.0,41.0,39.607841,32.549019
345,87.0,48.0,1683.5,21.0,40.0,18.039215,32.549019
346,87.0,48.0,1683.5,21.0,40.0,18.039215,25.09804
347,87.0,41.0,1257.75,25.0,40.0,19.215687,25.09804
348,87.0,41.0,1257.75,25.0,40.0,19.215687,21.960785
349,87.0,43.0,1299.0,27.0,40.0,20.784313,21.960785
350,87.0,43.0,1299.0,27.0,40.0,20.784313,23.529411
351,88.0,39.0,1411.5,28.0,40.0,20.784313,23.529411
352,88.0,39.0,1411.5,28.0,40.0,20.392157,23.529411
353,88.0,39.0,1411.5,28.0,40.0,20.392157,21.17647
354,88.0,30.0,1446.0,30.0,40.0,19.607843,21.17647
355,88.0,30.0,1446.0,30.0,40.0,19.607843,21.568628
356,88.0,31.0,1437.5,30.0,40.0,19.215687,21.568628
357,88.0,31.0,1437.5,30.0,40.0,19.215687,22.745098
358,87.0,38.0,1495.25,30.0,40.0,19.215687,22.745098
359,87.0,38.0,1495.25,32.0,40.0,20.784313,22.745098
360,87.0,38.0,1495.25,32.0,40.0,20.784313,16.078432
361,87.0,39.0,1488.25,31.0,40.0,20.0,16.078432
362,87.0,22.0,1415.5,31.0,40.0,17.254902,16.078432
363,87.0,22.0,1415.5,31.0,40.0,17.254902,21.17647
364,87.0,36.0,1392.75,29.0,40.0,20.392157,21.17647
365,87.0,36.0,1392.75,29.0,40.0,20.392157,22.352942
366,87.0,37.0,1471.0,30.0,40.0,20.392157,22.352942
367,87.0,37.0,1471.0,30.0,40.0,20.392157,16.078432
368,86.0,33.0,1449.0,30.0,40.0,20.392157,16.078432
369,86.0,33.0,1449.0,30.0,40.0,20.392157,21.960785
370,86.0,24.0,1436.5,30.0,40.0,17.254902,21.960785
371,86.0,24.0,1436.5,30.0,40.0,17.254902,23.529411
372,86.0,41.0,1476.5,30.0,40.0,17.254902,23.529411
373,86.0,41.0,1476.5,30.0,40.0,20.784313,23.529411
374,86.0,41.0,1476.5,30.0,40.0,20.784313,20.392157
375,86.0,32.0,1510.75,31.0,40.0,20.0,20.392157
376,86.0,32.0,1510.75,31.0,40.0,20.0,20.0
377,86.0,20.0,1496.75,32.0,40.0,17.647058,20.0
378,86.0,20.0,1496.75,32.0,40.0,17.647058,16.078432
379,86.0,26.0,1317.75,30.0,40.0,17.647058,16.078432
380,86.0,26.0,1317.75,30.0,40.0,18.039215,16.078432
381,86.0,25.0,955.25,25.0,40.0,16.470589,16.078432
382,86.0,54.0,681.25,17.0,41.0,20.784313,16.078432
383,86.0,92.0,681.25,17.0,41.0,20.784313,16.078432
384,86.0,92.0,706.25,13.0,41.0,24.313726,16.078432
385,86.0,92.0,706.25,13.0,41.0,24.313726,47.843136
386,86.0,101.0,915.5,18.0,40.0,62.745098,47.843136
387,86.0,101.0,915.5,18.0,40.0,62.745098,42.35294
388,87.0,98.0,1325.75,24.0,39.0,44.705883,42.35294
389,87.0,98.0,1325.75,24.0,39.0,44.705883,16.078432
390,87.0,71.0,1554.5,31.0,39.0,24.313726,16.078432
391,87.0,71.0,1554.5,31.0,39.0,24.313726,24.705883
392,88.0,57.0,1712.5,34.0,38.0,23.921568,24.705883
393,88.0,57.0,1712.5,34.0,38.0,23.921568,24.313726
394,88.0,53.0,1871.0,37.0,38.0,23.529411,24.313726
395,88.0,53.0,1871.0,37.0,38.0,23.529411,16.078432
396,89.0,53.0,1871.0,37.0,38.0,23.529411,16.078432
397,89.0,22.0,1848.25,39.0,38.0,19.215687,16.078432
398,89.0,22.0,1848.25,39.0,38.0,19.215687,19.607843
399,88.0,24.0,1683.5,37.0,38.0,19.215687,19.607843
400,88.0,24.0,1683.5,37.0,39.0,19.215687,19.607843
401,88.0,24.0,1683.5,37.0,39.0,19.215687,16.078432
402,87.0,27.0,1441.25,33.0,40.0,19.215687,16.078432
403,87.0,39.0,1289.75,28.0,40.0,20.392157,16.078432
404,86.0,33.0,1134.25,28.0,40.0,20.392157,16.078432
405,86.0,33.0,1134.25,25.0,40.0,19.215687,16.078432
406,86.0,33.0,1134.25,25.0,40.0,19.215687,17.647058
407,86.0,34.0,1109.25,24.0,40.0,19.215687,17.647058
408,86.0,34.0,1109.25,24.0,40.0,19.215687,19.215687
409,86.0,94.0,1165.5,22.0,40.0,27.843138,19.215687
410,86.0,94.0,1165.5,22.0,40.0,27.843138,28.235294
411,86.0,78.0,1506.25,29.0,39.0,24.313726,28.235294
412,86.0,78.0,1506.25,29.0,39.0,24.313726,22.352942
413,87.0,27.0,1610.75,33.0,39.0,19.215687,22.352942
414,87.0,27.0,1610.75,33.0,39.0,19.215687,16.078432
415,87.0,28.0,1282.75,33.0,40.0,19.215687,16.078432
416,88.0,28.0,1282.75,33.0,40.0,19.215687,16.078432
417,88.0,37.0,1017.75,30.0,40.0,19.215687,16.078432
418,88.0,40.0,983.5,22.0,40.0,19.215687,16.078432
419,88.0,37.0,990.5,17.0,40.0,19.215687,16.078432
420,89.0,72.0,1152.25,15.0,41.0,23.137255,16.078432
421,89.0,31.0,1274.0,15.0,41.0,23.137255,16.078432
422,89.0,31.0,1274.0,17.0,40.0,19.215687,16.078432
