Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,28.0,101.0,0.0,0.0,28.0,17.647058,16.078432
1,28.0,28.0,1478.75,0.0,28.0,19.607843,16.078432
2,28.0,23.0,1773.25,0.0,28.0,19.607843,16.078432
3,29.0,24.0,1649.0,0.0,28.0,19.607843,16.078432
4,29.0,24.0,1555.25,0.0,28.0,19.607843,16.078432
5,30.0,24.0,1467.0,0.0,28.0,19.607843,16.078432
6,30.0,24.0,1467.0,0.0,28.0,19.215687,16.078432
7,30.0,27.0,1407.0,0.0,28.0,19.607843,16.078432
8,31.0,28.0,1408.5,0.0,28.0,19.607843,16.078432
9,31.0,30.0,1424.0,0.0,28.0,19.607843,16.078432
10,31.0,30.0,1424.0,0.0,28.0,20.0,16.078432
11,31.0,29.0,1446.75,0.0,29.0,20.0,16.078432
12,32.0,28.0,1458.5,0.0,29.0,19.607843,16.078432
13,33.0,27.0,1458.5,0.0,29.0,19.607843,16.078432
14,33.0,27.0,1446.0,0.0,29.0,19.607843,16.078432
15,33.0,27.0,1417.0,0.0,29.0,19.607843,16.078432
16,34.0,26.0,1369.5,0.0,29.0,19.215687,16.078432
17,35.0,26.0,1369.5,0.0,29.0,19.215687,16.078432
18,35.0,25.0,1307.0,0.0,29.0,18.82353,16.078432
19,35.0,25.0,1235.75,0.0,29.0,18.82353,16.078432
20,36.0,26.0,1177.25,0.0,29.0,18.431372,16.078432
21,36.0,26.0,1104.5,0.0,29.0,18.431372,16.078432
22,36.0,27.0,1033.5,0.0,29.0,18.039215,16.078432
23,37.0,26.0,971.0,0.0,29.0,17.647058,16.078432
24,38.0,26.0,971.0,0.0,29.0,17.647058,16.078432
25,38.0,28.0,957.75,0.0,29.0,18.039215,16.078432
26,38.0,28.0,967.75,0.0,29.0,18.431372,16.078432
27,38.0,30.0,971.75,0.0,29.0,18.431372,16.078432
28,38.0,29.0,979.5,0.0,29.0,18.431372,16.078432
29,39.0,30.0,976.5,0.0,29.0,18.431372,16.078432
30,39.0,30.0,976.5,0.0,29.0,18.039215,16.078432
31,40.0,28.0,953.75,0.0,29.0,18.039215,16.078432
32,40.0,30.0,941.25,0.0,30.0,18.431372,16.078432
33,40.0,30.0,942.75,0.0,30.0,18.431372,16.078432
34,40.0,32.0,963.25,0.0,30.0,18.431372,16.078432
35,41.0,31.0,955.25,0.0,30.0,18.431372,16.078432
36,41.0,31.0,961.5,0.0,30.0,18.431372,16.078432
37,41.0,30.0,971.0,0.0,30.0,18.039215,16.078432
38,42.0,29.0,947.5,0.0,30.0,18.039215,16.078432
39,42.0,30.0,936.5,0.0,30.0,18.039215,16.078432
40,43.0,28.0,936.5,0.0,30.0,18.039215,16.078432
41,43.0,30.0,916.25,0.0,30.0,18.039215,16.078432
42,43.0,29.0,916.25,0.0,30.0,18.039215,16.078432
43,43.0,29.0,926.5,0.0,30.0,18.039215,16.078432
44,44.0,28.0,921.75,0.0,30.0,18.039215,16.078432
45,44.0,29.0,926.5,0.0,30.0,18.039215,16.078432
46,44.0,28.0,927.25,0.0,30.0,18.039215,16.078432
47,45.0,29.0,921.75,0.0,30.0,17.647058,16.078432
48,45.0,28.0,928.0,0.0,30.0,17.647058,16.078432
49,45.0,29.0,903.75,0.0,30.0,17.647058,16.078432
50,46.0,28.0,924.0,0.0,30.0,17.647058,16.078432
51,46.0,28.0,914.0,0.0,30.0,17.647058,16.078432
52,46.0,27.0,916.25,0.0,30.0,17.647058,16.078432
