Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,28.0,100.0,0.0,0.0,28.0,17.647058,16.078432
1,28.0,85.0,183.5,0.0,28.0,17.647058,16.078432
2,28.0,85.0,183.5,0.0,28.0,13.333333,16.078432
3,28.0,23.0,1937.5,0.0,28.0,20.0,16.078432
4,28.0,23.0,1907.0,0.0,28.0,20.0,16.078432
5,29.0,25.0,1727.25,0.0,28.0,20.0,16.078432
6,29.0,25.0,1727.25,0.0,28.0,19.607843,16.078432
7,30.0,24.0,1621.75,0.0,28.0,19.607843,16.078432
8,30.0,24.0,1500.0,0.0,28.0,19.215687,16.078432
9,30.0,25.0,1500.0,0.0,28.0,19.215687,16.078432
10,30.0,25.0,1413.25,0.0,28.0,19.215687,16.078432
11,31.0,28.0,1396.0,0.0,28.0,19.607843,16.078432
12,31.0,28.0,1428.75,0.0,28.0,20.0,16.078432
13,32.0,28.0,1428.75,0.0,28.0,20.0,16.078432
14,32.0,28.0,1447.5,0.0,28.0,20.0,16.078432
15,33.0,28.0,1462.5,0.0,28.0,19.607843,16.078432
16,33.0,27.0,1447.5,0.0,29.0,19.607843,16.078432
17,34.0,27.0,1447.5,0.0,29.0,19.607843,16.078432
18,34.0,25.0,1410.75,0.0,29.0,19.215687,16.078432
19,35.0,36.0,1364.0,0.0,29.0,20.784313,16.078432
20,35.0,35.0,1330.25,0.0,29.0,20.392157,16.078432
21,36.0,35.0,1330.25,0.0,29.0,20.392157,16.078432
22,36.0,34.0,1241.25,0.0,29.0,20.0,16.078432
23,36.0,34.0,1149.0,0.0,29.0,19.607843,16.078432
24,36.0,35.0,1088.25,0.0,29.0,19.607843,16.078432
25,37.0,35.0,1088.25,0.0,29.0,19.607843,16.078432
26,37.0,35.0,1017.0,0.0,29.0,19.215687,16.078432
27,38.0,35.0,958.5,0.0,29.0,19.215687,16.078432
28,38.0,38.0,950.75,0.0,29.0,19.215687,16.078432
29,39.0,38.0,950.75,0.0,29.0,19.215687,16.078432
30,39.0,37.0,955.25,0.0,29.0,19.215687,16.078432
31,39.0,37.0,971.75,0.0,29.0,19.215687,16.078432
32,39.0,37.0,971.75,0.0,29.0,19.607843,16.078432
33,40.0,36.0,970.25,0.0,29.0,19.215687,16.078432
34,40.0,38.0,952.25,0.0,29.0,19.215687,16.078432
35,41.0,37.0,951.5,0.0,29.0,19.215687,16.078432
36,41.0,37.0,960.0,0.0,30.0,19.215687,16.078432
37,41.0,37.0,949.0,0.0,30.0,19.215687,16.078432
38,42.0,36.0,949.0,0.0,30.0,19.215687,16.078432
39,42.0,36.0,944.5,0.0,30.0,19.215687,16.078432
40,43.0,38.0,942.75,0.0,30.0,19.215687,16.078432
41,43.0,38.0,938.25,0.0,30.0,19.215687,16.078432
42,43.0,36.0,950.75,0.0,30.0,19.215687,16.078432
43,44.0,35.0,924.0,0.0,30.0,18.82353,16.078432
44,44.0,37.0,924.0,0.0,30.0,18.82353,16.078432
45,45.0,37.0,924.0,0.0,30.0,18.82353,16.078432
46,45.0,35.0,920.25,0.0,30.0,18.82353,16.078432
47,45.0,36.0,928.75,0.0,30.0,18.82353,16.078432
48,45.0,36.0,916.25,0.0,30.0,18.82353,16.078432
49,46.0,36.0,916.25,0.0,30.0,18.82353,16.078432
50,46.0,35.0,906.25,0.0,30.0,18.82353,16.078432
51,46.0,35.0,910.75,0.0,30.0,18.82353,16.078432
52,46.0,35.0,905.25,0.0,30.0,18.82353,16.078432
53,46.0,35.0,911.5,0.0,30.0,18.82353,16.078432
54,47.0,35.0,896.75,0.0,30.0,18.82353,16.078432
55,47.0,36.0,902.25,0.0,30.0,18.82353,16.078432
56,48.0,36.0,902.25,0.0,30.0,18.82353,16.078432
57,48.0,35.0,901.5,0.0,30.0,18.82353,16.078432
58,48.0,34.0,899.0,0.0,30.0,18.82353,16.078432
59,48.0,35.0,900.75,0.0,30.0,18.431372,16.078432
60,49.0,36.0,882.75,0.0,30.0,18.431372,16.078432
61,49.0,35.0,887.5,0.0,30.0,18.431372,16.078432
62,50.0,34.0,877.25,0.0,30.0,18.431372,16.078432
63,50.0,35.0,882.0,0.0,31.0,18.431372,16.078432
64,50.0,35.0,872.5,0.0,31.0,18.431372,16.078432
65,50.0,36.0,873.25,0.0,31.0,18.431372,16.078432
66,51.0,34.0,877.25,0.0,31.0,18.431372,16.078432
67,51.0,36.0,877.25,0.0,31.0,18.431372,16.078432
68,51.0,36.0,868.75,0.0,31.0,18.431372,16.078432
69,51.0,35.0,865.5,0.0,31.0,18.431372,16.078432
70,52.0,35.0,865.5,0.0,31.0,18.431372,16.078432
71,52.0,35.0,859.25,0.0,31.0,18.431372,16.078432
72,52.0,35.0,868.75,0.0,31.0,18.431372,16.078432
73,52.0,34.0,853.75,0.0,31.0,18.431372,16.078432
74,53.0,34.0,853.75,0.0,31.0,18.431372,16.078432
75,53.0,35.0,851.5,0.0,31.0,18.431372,16.078432
76,53.0,35.0,857.0,0.0,31.0,18.431372,16.078432
77,53.0,28.0,890.5,0.0,31.0,17.254902,16.078432
78,53.0,27.0,881.25,0.0,31.0,17.254902,16.078432
79,53.0,25.0,860.75,0.0,31.0,16.862745,16.078432
80,54.0,25.0,834.25,0.0,31.0,16.862745,16.078432
81,54.0,25.0,822.5,0.0,31.0,18.82353,16.078432
82,54.0,38.0,877.25,0.0,31.0,18.82353,16.078432
83,55.0,36.0,890.5,0.0,31.0,18.82353,16.078432
84,55.0,34.0,895.25,0.0,31.0,18.431372,16.078432
85,55.0,34.0,883.5,0.0,31.0,18.431372,16.078432
86,55.0,33.0,860.75,0.0,31.0,18.431372,16.078432
87,55.0,34.0,854.5,0.0,31.0,18.431372,16.078432
88,55.0,34.0,853.0,0.0,31.0,18.431372,16.078432
89,56.0,35.0,852.25,0.0,32.0,18.431372,16.078432
90,56.0,34.0,848.25,0.0,32.0,18.431372,16.078432
91,56.0,33.0,854.5,0.0,32.0,18.431372,16.078432
92,56.0,34.0,855.25,0.0,32.0,18.431372,16.078432
93,56.0,26.0,873.25,0.0,32.0,16.862745,16.078432
94,57.0,26.0,873.25,0.0,32.0,16.862745,16.078432
95,57.0,26.0,867.0,0.0,32.0,16.862745,16.078432
96,57.0,25.0,830.25,0.0,32.0,16.470589,16.078432
97,57.0,25.0,801.5,0.0,32.0,16.470589,16.078432
98,58.0,25.0,801.5,0.0,32.0,16.470589,16.078432
99,58.0,25.0,782.0,0.0,32.0,16.470589,16.078432
100,58.0,38.0,832.0,0.0,32.0,16.470589,16.078432
101,58.0,38.0,832.0,0.0,32.0,18.82353,16.078432
102,58.0,38.0,882.0,0.0,32.0,18.82353,16.078432
103,58.0,35.0,889.0,0.0,32.0,18.431372,16.078432
104,58.0,34.0,889.75,0.0,33.0,18.431372,16.078432
105,59.0,33.0,880.25,0.0,33.0,18.431372,16.078432
106,59.0,33.0,862.5,0.0,33.0,18.431372,16.078432
107,59.0,34.0,852.25,0.0,33.0,18.431372,16.078432
108,60.0,33.0,853.0,0.0,33.0,18.431372,16.078432
109,60.0,34.0,852.25,0.0,33.0,18.431372,16.078432
110,60.0,34.0,853.0,0.0,33.0,18.431372,16.078432
111,60.0,35.0,845.25,0.0,33.0,18.431372,16.078432
112,60.0,35.0,850.0,0.0,33.0,17.254902,16.078432
113,60.0,25.0,843.75,0.0,33.0,17.254902,16.078432
114,60.0,25.0,843.75,0.0,33.0,16.862745,16.078432
115,61.0,25.0,810.75,0.0,33.0,16.470589,16.078432
116,61.0,25.0,783.5,0.0,33.0,16.470589,16.078432
117,61.0,25.0,753.0,0.0,33.0,16.470589,16.078432
118,61.0,38.0,777.25,0.0,33.0,18.82353,16.078432
119,61.0,37.0,843.75,0.0,33.0,18.82353,16.078432
120,61.0,36.0,881.25,0.0,33.0,18.82353,16.078432
121,61.0,36.0,891.25,0.0,33.0,18.82353,16.078432
122,62.0,34.0,889.75,0.0,33.0,18.431372,16.078432
123,62.0,33.0,875.75,0.0,33.0,18.431372,16.078432
124,63.0,34.0,860.0,0.0,33.0,18.431372,16.078432
125,63.0,34.0,856.25,0.0,33.0,18.431372,16.078432
126,63.0,34.0,847.5,0.0,33.0,18.431372,16.078432
127,63.0,34.0,845.25,0.0,33.0,18.431372,16.078432
128,63.0,34.0,844.5,0.0,33.0,18.431372,16.078432
129,64.0,34.0,844.5,0.0,33.0,18.431372,16.078432
130,64.0,29.0,882.75,0.0,33.0,16.862745,16.078432
131,64.0,25.0,813.25,0.0,33.0,16.862745,16.078432
132,64.0,25.0,813.25,0.0,33.0,16.470589,16.078432
133,64.0,25.0,789.75,0.0,34.0,16.470589,16.078432
134,65.0,25.0,789.75,0.0,34.0,16.470589,16.078432
135,65.0,25.0,747.5,0.0,34.0,16.078432,16.078432
136,65.0,27.0,720.25,0.0,34.0,16.078432,16.078432
137,65.0,27.0,720.25,0.0,34.0,16.470589,16.078432
