Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
28,86.0,37.0,1313.25,25.0,48.0,19.607843,22.352942
29,86.0,37.0,1313.25,25.0,48.0,20.0,22.352942
30,86.0,37.0,1313.25,25.0,48.0,20.0,16.078432
31,86.0,22.0,1243.75,27.0,48.0,16.862745,16.078432
32,86.0,26.0,1075.75,24.0,48.0,17.254902,16.078432
33,86.0,26.0,1075.75,24.0,48.0,17.254902,27.058823
34,86.0,68.0,1075.75,24.0,48.0,17.254902,27.058823
35,86.0,68.0,1312.5,25.0,47.0,23.137255,27.058823
36,86.0,68.0,1312.5,25.0,47.0,23.137255,16.078432
37,86.0,21.0,1347.5,30.0,46.0,17.254902,16.078432
38,86.0,25.0,1149.0,27.0,47.0,17.647058,16.078432
39,86.0,25.0,864.75,22.0,48.0,16.470589,16.078432
40,86.0,72.0,764.0,17.0,48.0,21.17647,16.078432
41,86.0,72.0,764.0,17.0,48.0,21.17647,25.882353
42,86.0,70.0,1144.5,21.0,48.0,22.745098,25.882353
43,86.0,70.0,1144.5,21.0,48.0,22.745098,24.705883
44,87.0,70.0,1144.5,21.0,48.0,22.745098,24.705883
45,87.0,44.0,1392.75,27.0,46.0,19.215687,24.705883
46,87.0,44.0,1392.75,27.0,46.0,19.215687,23.137255
47,87.0,42.0,1460.0,29.0,46.0,21.17647,23.137255
48,87.0,41.0,1591.25,31.0,46.0,21.568628,23.137255
49,87.0,41.0,1591.25,31.0,46.0,21.568628,22.352942
50,87.0,31.0,1687.5,34.0,46.0,20.0,22.352942
51,87.0,31.0,1687.5,34.0,46.0,20.0,19.215687
52,87.0,19.0,1663.25,35.0,46.0,17.647058,19.215687
53,87.0,27.0,1499.0,33.0,47.0,19.215687,19.215687
54,87.0,27.0,1499.0,33.0,47.0,19.215687,16.078432
55,86.0,27.0,1499.0,33.0,47.0,19.215687,16.078432
56,86.0,20.0,1442.0,31.0,47.0,17.254902,16.078432
57,86.0,25.0,1263.25,28.0,48.0,17.647058,16.078432
58,86.0,25.0,989.0,24.0,48.0,16.470589,16.078432
59,86.0,25.0,858.5,19.0,48.0,16.470589,16.078432
60,86.0,25.0,858.5,19.0,48.0,16.470589,24.313726
61,86.0,68.0,959.25,17.0,48.0,16.470589,24.313726
62,86.0,68.0,959.25,17.0,48.0,20.784313,24.313726
63,86.0,68.0,959.25,17.0,48.0,20.784313,24.705883
64,86.0,58.0,1233.5,24.0,48.0,21.960785,24.705883
65,86.0,58.0,1233.5,24.0,48.0,21.960785,24.313726
66,86.0,50.0,1444.5,28.0,46.0,21.568628,24.313726
67,86.0,50.0,1444.5,28.0,46.0,21.568628,21.17647
68,86.0,26.0,1532.75,31.0,46.0,21.568628,21.17647
69,86.0,26.0,1532.75,31.0,46.0,18.82353,21.17647
70,86.0,26.0,1532.75,31.0,46.0,18.82353,18.82353
71,87.0,20.0,1483.5,31.0,46.0,17.647058,18.82353
72,87.0,20.0,1483.5,31.0,46.0,17.647058,20.0
73,87.0,25.0,1378.0,29.0,47.0,18.039215,20.0
74,87.0,25.0,1378.0,29.0,47.0,18.039215,19.215687
75,87.0,21.0,1335.0,28.0,47.0,18.039215,19.215687
76,87.0,21.0,1335.0,28.0,48.0,17.254902,19.215687
77,87.0,21.0,1335.0,28.0,48.0,17.254902,16.078432
78,87.0,24.0,1221.75,27.0,48.0,17.647058,16.078432
79,87.0,26.0,1049.0,24.0,48.0,17.254902,16.078432
80,87.0,26.0,889.75,20.0,48.0,17.254902,16.078432
81,87.0,26.0,889.75,20.0,48.0,20.392157,16.078432
82,87.0,26.0,889.75,20.0,48.0,20.392157,23.921568
83,87.0,64.0,1054.5,20.0,48.0,22.352942,23.921568
84,87.0,64.0,1054.5,20.0,48.0,22.352942,25.490196
85,87.0,59.0,1367.75,26.0,47.0,21.960785,25.490196
86,87.0,59.0,1367.75,26.0,47.0,21.960785,16.078432
87,87.0,21.0,1351.5,26.0,47.0,21.960785,16.078432
88,87.0,21.0,1351.5,30.0,47.0,17.647058,16.078432
89,87.0,21.0,1351.5,30.0,47.0,17.647058,22.352942
90,87.0,39.0,1383.5,28.0,47.0,20.784313,22.352942
91,87.0,39.0,1383.5,28.0,47.0,20.784313,23.137255
92,87.0,42.0,1510.75,30.0,47.0,21.568628,23.137255
93,87.0,42.0,1510.75,30.0,47.0,21.568628,22.352942
94,87.0,36.0,1510.75,30.0,47.0,21.568628,22.352942
95,87.0,36.0,1630.25,32.0,46.0,21.17647,22.352942
96,87.0,36.0,1630.25,32.0,46.0,21.17647,22.745098
97,87.0,38.0,1715.5,36.0,46.0,21.17647,22.745098
98,87.0,37.0,1830.25,38.0,46.0,21.960785,22.745098
99,86.0,37.0,1830.25,38.0,46.0,21.960785,22.745098
100,86.0,39.0,1915.5,41.0,46.0,21.960785,22.745098
101,86.0,39.0,1915.5,41.0,46.0,21.960785,22.352942
102,86.0,33.0,1989.0,41.0,46.0,21.17647,22.352942
103,86.0,33.0,1989.0,41.0,46.0,21.17647,21.17647
104,86.0,19.0,1992.75,41.0,46.0,18.431372,21.17647
105,86.0,19.0,1992.75,41.0,46.0,18.431372,20.784313
106,86.0,26.0,1921.0,40.0,46.0,20.0,20.784313
107,86.0,26.0,1921.0,40.0,46.0,20.0,21.17647
108,86.0,30.0,1921.75,40.0,46.0,20.392157,21.17647
109,86.0,30.0,1921.75,40.0,46.0,20.392157,16.078432
110,86.0,26.0,1893.75,40.0,46.0,20.0,16.078432
111,86.0,26.0,1893.75,40.0,46.0,20.0,20.392157
112,86.0,26.0,1856.25,39.0,46.0,20.0,20.392157
113,86.0,26.0,1846.0,39.0,46.0,20.0,20.392157
114,86.0,26.0,1846.0,39.0,46.0,20.0,21.17647
115,86.0,29.0,1831.25,39.0,46.0,20.392157,21.17647
116,86.0,33.0,1839.75,38.0,46.0,20.784313,21.17647
117,86.0,33.0,1839.75,38.0,46.0,20.784313,22.352942
118,86.0,34.0,1880.25,38.0,46.0,20.784313,22.352942
119,86.0,34.0,1880.25,38.0,46.0,20.784313,20.0
120,86.0,29.0,1828.0,39.0,46.0,20.0,20.0
121,86.0,29.0,1828.0,39.0,46.0,20.0,21.568628
122,86.0,32.0,1853.75,38.0,46.0,21.17647,21.568628
123,86.0,32.0,1853.75,38.0,46.0,21.17647,22.745098
124,86.0,34.0,1903.75,40.0,46.0,21.17647,22.745098
125,86.0,34.0,1903.75,40.0,46.0,20.784313,22.745098
126,86.0,34.0,1903.75,40.0,46.0,20.784313,21.960785
127,86.0,32.0,1941.25,40.0,46.0,21.17647,21.960785
128,86.0,32.0,1941.25,40.0,46.0,21.17647,20.784313
129,86.0,20.0,1903.0,41.0,46.0,18.431372,20.784313
130,86.0,20.0,1903.0,41.0,46.0,18.431372,19.215687
131,86.0,26.0,1834.25,39.0,46.0,18.431372,19.215687
132,86.0,26.0,1834.25,39.0,46.0,20.0,19.215687
133,86.0,26.0,1834.25,39.0,46.0,20.0,20.0
134,86.0,19.0,1768.75,37.0,46.0,18.039215,20.0
135,86.0,19.0,1768.75,37.0,46.0,18.039215,19.607843
136,86.0,23.0,1640.5,35.0,46.0,18.82353,19.607843
137,86.0,23.0,1640.5,35.0,46.0,18.82353,20.0
138,86.0,27.0,1628.75,35.0,46.0,18.82353,20.0
139,86.0,27.0,1628.75,34.0,46.0,19.607843,20.0
140,86.0,27.0,1628.75,34.0,46.0,19.607843,20.784313
141,86.0,27.0,1639.0,34.0,46.0,19.607843,20.784313
142,86.0,28.0,1647.5,34.0,46.0,19.607843,20.784313
143,86.0,28.0,1647.5,34.0,46.0,19.607843,20.392157
144,86.0,20.0,1633.5,34.0,46.0,19.607843,20.392157
145,86.0,20.0,1633.5,34.0,46.0,17.647058,20.392157
146,86.0,20.0,1633.5,34.0,46.0,17.647058,21.17647
147,86.0,30.0,1610.75,35.0,46.0,20.0,21.17647
148,86.0,32.0,1667.0,34.0,46.0,20.0,21.17647
149,86.0,32.0,1667.0,34.0,46.0,20.0,16.078432
150,86.0,20.0,1667.0,34.0,46.0,20.0,16.078432
151,86.0,20.0,1617.75,35.0,46.0,17.647058,16.078432
152,86.0,24.0,1455.25,32.0,46.0,18.431372,16.078432
153,86.0,24.0,1232.75,29.0,46.0,17.647058,16.078432
154,86.0,38.0,1111.5,23.0,47.0,20.0,16.078432
155,86.0,38.0,1111.5,23.0,47.0,20.0,22.745098
156,86.0,47.0,1200.0,25.0,47.0,20.392157,22.745098
157,86.0,47.0,1200.0,25.0,47.0,20.392157,16.078432
158,86.0,21.0,1264.75,27.0,46.0,16.862745,16.078432
159,86.0,24.0,968.75,25.0,47.0,16.470589,16.078432
160,86.0,28.0,790.5,23.0,47.0,16.470589,16.078432
161,86.0,27.0,800.75,20.0,48.0,16.470589,16.078432
162,87.0,27.0,800.75,20.0,48.0,16.470589,16.078432
163,87.0,48.0,1196.75,16.0,48.0,21.17647,16.078432
164,87.0,22.0,1181.25,17.0,48.0,17.647058,16.078432
165,87.0,22.0,1181.25,17.0,48.0,17.647058,23.137255
166,87.0,43.0,1386.5,18.0,47.0,21.17647,23.137255
167,87.0,43.0,1386.5,18.0,47.0,21.17647,23.529411
168,87.0,20.0,1560.0,22.0,46.0,17.647058,23.529411
169,87.0,20.0,1560.0,22.0,46.0,17.647058,28.235294
170,87.0,72.0,1428.75,27.0,46.0,17.647058,28.235294
171,87.0,72.0,1428.75,27.0,46.0,23.921568,28.235294
172,87.0,72.0,1428.75,27.0,46.0,23.921568,22.352942
173,87.0,27.0,1592.75,33.0,45.0,17.647058,22.352942
174,87.0,27.0,1592.75,33.0,45.0,17.647058,21.568628
175,87.0,28.0,1574.0,33.0,46.0,19.215687,21.568628
176,87.0,28.0,1574.0,33.0,46.0,19.215687,18.039215
177,87.0,24.0,1484.25,33.0,46.0,19.215687,18.039215
178,87.0,24.0,1484.25,33.0,46.0,18.431372,18.039215
179,87.0,24.0,1484.25,33.0,46.0,18.431372,19.607843
180,87.0,23.0,1466.25,31.0,46.0,17.647058,19.607843
181,87.0,23.0,1466.25,31.0,46.0,17.647058,20.392157
182,87.0,27.0,1452.25,30.0,46.0,19.215687,20.392157
183,87.0,27.0,1452.25,30.0,46.0,19.215687,21.568628
184,87.0,36.0,1460.0,30.0,46.0,19.215687,21.568628
185,87.0,36.0,1460.0,30.0,46.0,20.392157,21.568628
186,87.0,36.0,1460.0,30.0,46.0,20.392157,22.352942
187,86.0,38.0,1541.25,32.0,46.0,20.784313,22.352942
188,86.0,38.0,1541.25,32.0,46.0,20.784313,22.745098
189,86.0,36.0,1605.25,34.0,46.0,20.392157,22.745098
190,86.0,36.0,1605.25,34.0,46.0,20.392157,22.352942
191,86.0,36.0,1657.75,35.0,46.0,20.392157,22.352942
192,86.0,36.0,1657.75,35.0,46.0,20.784313,22.352942
193,86.0,36.0,1657.75,35.0,46.0,20.784313,21.960785
194,86.0,32.0,1727.25,36.0,45.0,20.392157,21.960785
195,86.0,32.0,1727.25,36.0,45.0,20.392157,22.352942
196,86.0,33.0,1797.5,36.0,45.0,20.784313,22.352942
197,86.0,36.0,1890.5,38.0,45.0,20.784313,22.352942
198,86.0,36.0,1890.5,38.0,45.0,21.568628,22.352942
199,86.0,36.0,1890.5,38.0,45.0,21.568628,21.960785
200,86.0,34.0,1966.25,40.0,45.0,20.784313,21.960785
201,86.0,31.0,2007.0,42.0,45.0,21.17647,21.960785
202,86.0,31.0,2007.0,42.0,45.0,21.17647,23.529411
203,86.0,32.0,2093.75,42.0,45.0,21.17647,23.529411
204,86.0,32.0,2093.75,42.0,45.0,18.431372,23.529411
205,86.0,32.0,2093.75,42.0,45.0,18.431372,16.078432
206,86.0,37.0,2050.75,43.0,45.0,21.960785,16.078432
207,86.0,37.0,2050.75,43.0,45.0,21.960785,23.137255
208,86.0,49.0,2187.5,45.0,45.0,24.313726,23.137255
209,86.0,49.0,2187.5,45.0,45.0,24.313726,23.921568
210,86.0,20.0,2187.5,45.0,45.0,24.313726,23.921568
211,86.0,20.0,2289.0,48.0,44.0,18.82353,23.921568
212,86.0,20.0,2289.0,48.0,44.0,18.82353,16.078432
213,86.0,18.0,2251.5,48.0,45.0,20.0,16.078432
214,86.0,18.0,2251.5,48.0,45.0,20.0,21.17647
215,86.0,27.0,2223.25,47.0,45.0,20.784313,21.17647
216,86.0,29.0,2234.25,47.0,45.0,21.17647,21.17647
217,86.0,29.0,2234.25,47.0,45.0,21.17647,16.078432
218,86.0,18.0,2062.5,46.0,45.0,18.431372,16.078432
219,86.0,26.0,822.5,46.0,45.0,16.470589,16.078432
220,86.0,27.0,848.25,42.0,46.0,16.470589,16.078432
221,86.0,26.0,852.25,42.0,46.0,16.470589,16.078432
222,87.0,27.0,817.0,40.0,46.0,16.470589,16.078432
223,87.0,27.0,809.25,39.0,47.0,16.470589,16.078432
224,87.0,27.0,820.25,37.0,47.0,16.470589,16.078432
225,88.0,27.0,811.5,36.0,48.0,16.470589,16.078432
226,88.0,28.0,804.5,35.0,48.0,16.470589,16.078432
227,88.0,26.0,815.5,33.0,48.0,16.470589,16.078432
228,88.0,27.0,807.75,29.0,48.0,16.470589,16.078432
229,89.0,27.0,807.75,29.0,48.0,16.470589,16.078432
230,89.0,27.0,785.75,25.0,48.0,16.470589,16.078432
231,89.0,27.0,809.25,23.0,48.0,16.470589,16.078432
232,89.0,26.0,809.25,18.0,48.0,16.470589,16.078432
233,89.0,28.0,807.75,14.0,48.0,16.470589,16.078432
234,89.0,27.0,803.0,9.0,48.0,16.470589,16.078432
235,89.0,27.0,807.75,6.0,48.0,16.470589,16.078432
236,89.0,26.0,807.75,3.0,48.0,16.470589,16.078432
237,89.0,28.0,791.25,3.0,48.0,16.470589,16.078432
238,88.0,28.0,802.25,0.0,48.0,16.470589,16.078432
239,88.0,28.0,799.0,0.0,48.0,16.470589,16.078432
240,88.0,25.0,768.75,0.0,48.0,16.470589,16.078432
241,88.0,25.0,768.75,0.0,48.0,16.078432,16.078432
242,88.0,50.0,458.5,0.0,48.0,19.607843,16.078432
243,88.0,50.0,458.5,0.0,48.0,19.607843,23.137255
244,88.0,47.0,1108.5,5.0,48.0,20.392157,23.137255
245,88.0,47.0,1108.5,5.0,48.0,20.392157,21.960785
246,88.0,20.0,1653.75,5.0,48.0,20.392157,21.960785
247,88.0,20.0,1653.75,11.0,47.0,17.647058,21.960785
248,88.0,20.0,1653.75,11.0,47.0,17.647058,26.274509
249,87.0,50.0,1462.5,17.0,46.0,20.784313,26.274509
250,87.0,50.0,1462.5,17.0,46.0,20.784313,24.705883
251,87.0,44.0,1806.25,23.0,46.0,21.960785,24.705883
252,87.0,44.0,1806.25,23.0,46.0,21.960785,16.078432
253,87.0,66.0,1806.25,23.0,46.0,21.960785,16.078432
254,87.0,66.0,1375.0,28.0,46.0,23.137255,16.078432
255,87.0,66.0,1375.0,28.0,46.0,23.137255,23.137255
256,87.0,40.0,1498.25,31.0,46.0,20.784313,23.137255
257,87.0,40.0,1498.25,31.0,46.0,20.784313,23.529411
258,87.0,52.0,1639.0,33.0,46.0,22.352942,23.529411
259,87.0,52.0,1639.0,33.0,46.0,22.352942,22.745098
260,87.0,43.0,1785.0,37.0,45.0,22.745098,22.745098
261,87.0,43.0,1785.0,37.0,45.0,22.745098,26.666666
262,87.0,66.0,2033.5,41.0,45.0,25.490196,26.666666
263,87.0,56.0,2324.0,48.0,44.0,24.313726,26.666666
264,87.0,56.0,2324.0,48.0,44.0,24.313726,23.921568
265,87.0,20.0,2435.75,50.0,43.0,18.82353,23.921568
266,87.0,20.0,2435.75,50.0,43.0,18.82353,27.058823
267,86.0,64.0,1921.75,53.0,44.0,24.705883,27.058823
268,86.0,64.0,1921.75,53.0,44.0,24.705883,24.705883
269,86.0,37.0,2027.25,57.0,43.0,21.568628,24.705883
270,86.0,37.0,2027.25,57.0,43.0,21.568628,19.215687
271,86.0,38.0,2014.75,57.0,44.0,23.137255,19.215687
272,86.0,38.0,2014.75,57.0,44.0,23.137255,32.549019
273,86.0,97.0,2232.0,59.0,43.0,41.176472,32.549019
274,86.0,97.0,2232.0,59.0,43.0,41.176472,16.078432
275,86.0,19.0,2234.25,64.0,43.0,18.82353,16.078432
276,86.0,24.0,1998.25,61.0,44.0,19.215687,16.078432
277,86.0,23.0,1861.5,55.0,45.0,19.215687,16.078432
278,86.0,23.0,1861.5,55.0,45.0,18.82353,16.078432
279,86.0,23.0,1763.25,51.0,45.0,18.82353,16.078432
280,86.0,23.0,1763.25,51.0,45.0,18.82353,18.039215
281,86.0,23.0,1661.5,48.0,45.0,18.431372,18.039215
282,86.0,23.0,1661.5,48.0,45.0,18.431372,21.568628
283,85.0,42.0,1627.25,46.0,45.0,18.431372,21.568628
284,85.0,42.0,1627.25,46.0,45.0,21.960785,21.568628
285,85.0,42.0,1627.25,46.0,45.0,21.960785,23.529411
286,85.0,47.0,1715.5,48.0,45.0,23.137255,23.529411
287,85.0,47.0,1715.5,48.0,45.0,23.137255,25.490196
288,85.0,65.0,1796.0,50.0,44.0,25.490196,25.490196
289,85.0,65.0,1796.0,50.0,44.0,25.490196,24.705883
290,86.0,46.0,1890.5,52.0,43.0,25.490196,24.705883
291,86.0,46.0,1890.5,52.0,43.0,18.82353,24.705883
292,86.0,46.0,1890.5,52.0,43.0,18.82353,22.745098
293,86.0,40.0,1861.5,53.0,43.0,21.960785,22.745098
294,86.0,40.0,1861.5,53.0,43.0,21.960785,22.352942
295,86.0,40.0,1875.75,54.0,43.0,21.960785,22.352942
296,87.0,40.0,1872.5,52.0,43.0,21.960785,22.352942
297,87.0,40.0,1872.5,52.0,43.0,21.960785,16.078432
298,87.0,22.0,1774.0,52.0,44.0,18.82353,16.078432
299,87.0,22.0,1774.0,52.0,44.0,18.82353,20.0
300,87.0,43.0,1672.5,47.0,44.0,22.352942,20.0
301,87.0,43.0,1672.5,47.0,44.0,22.352942,22.352942
302,87.0,46.0,1682.75,46.0,44.0,22.352942,22.352942
303,87.0,46.0,1682.75,46.0,44.0,21.960785,22.352942
304,87.0,46.0,1682.75,46.0,44.0,21.960785,23.137255
305,87.0,51.0,1707.75,48.0,44.0,23.137255,23.137255
306,87.0,51.0,1707.75,48.0,44.0,23.137255,23.921568
307,87.0,54.0,1770.25,48.0,43.0,23.529411,23.921568
308,87.0,54.0,1770.25,48.0,43.0,23.529411,23.529411
309,87.0,50.0,1829.5,48.0,43.0,23.529411,23.529411
310,87.0,50.0,1829.5,50.0,43.0,22.745098,23.529411
311,87.0,48.0,1871.75,52.0,43.0,23.137255,23.529411
312,87.0,49.0,1891.25,53.0,43.0,23.137255,23.529411
313,87.0,50.0,1891.25,53.0,43.0,23.137255,23.529411
314,87.0,50.0,1855.25,53.0,43.0,23.137255,23.529411
315,87.0,51.0,1808.5,51.0,43.0,23.137255,23.529411
316,87.0,51.0,1808.5,51.0,43.0,23.137255,23.921568
317,87.0,53.0,1764.75,50.0,43.0,23.137255,23.921568
318,87.0,97.0,1775.75,49.0,43.0,43.529411,23.921568
319,87.0,97.0,1775.75,49.0,43.0,43.529411,45.490196
320,88.0,94.0,1936.5,54.0,42.0,28.235294,45.490196
321,88.0,94.0,1936.5,54.0,42.0,28.235294,18.82353
322,88.0,40.0,1894.5,54.0,43.0,22.352942,18.82353
323,88.0,40.0,1894.5,54.0,43.0,22.352942,23.529411
324,88.0,59.0,1877.25,52.0,43.0,25.490196,23.529411
325,88.0,59.0,1877.25,52.0,43.0,25.490196,28.235294
326,88.0,76.0,2044.5,55.0,42.0,27.843138,28.235294
327,88.0,76.0,2044.5,55.0,42.0,27.843138,27.058823
328,88.0,54.0,2232.75,62.0,42.0,23.921568,27.058823
329,88.0,54.0,2232.75,62.0,42.0,23.921568,21.568628
330,88.0,22.0,2327.25,66.0,42.0,18.82353,21.568628
331,88.0,22.0,2327.25,66.0,42.0,18.82353,16.078432
332,87.0,80.0,2044.5,66.0,43.0,28.235294,16.078432
333,87.0,80.0,2044.5,66.0,43.0,28.235294,19.215687
334,87.0,20.0,2078.0,71.0,42.0,19.215687,19.215687
335,87.0,20.0,2078.0,71.0,42.0,19.215687,23.921568
336,87.0,20.0,2075.75,71.0,43.0,18.82353,23.921568
337,87.0,20.0,2075.75,71.0,43.0,18.82353,19.215687
338,87.0,24.0,2042.0,71.0,43.0,18.82353,19.215687
339,87.0,24.0,2042.0,71.0,43.0,19.215687,19.215687
340,87.0,24.0,2042.0,71.0,43.0,19.215687,21.17647
341,86.0,32.0,1967.75,69.0,43.0,21.568628,21.17647
342,86.0,32.0,1967.75,69.0,43.0,21.568628,23.137255
343,86.0,45.0,1976.5,68.0,43.0,22.745098,23.137255
344,86.0,45.0,1976.5,68.0,43.0,22.745098,22.745098
345,86.0,43.0,1963.25,67.0,43.0,22.745098,22.745098
346,86.0,43.0,1963.25,67.0,43.0,22.352942,22.745098
347,86.0,60.0,1964.75,68.0,43.0,23.921568,22.745098
348,86.0,60.0,1964.75,68.0,43.0,23.921568,23.137255
349,86.0,28.0,1957.0,67.0,43.0,20.784313,23.137255
350,86.0,28.0,1957.0,67.0,43.0,20.784313,20.784313
351,86.0,32.0,1943.75,67.0,43.0,20.784313,20.784313
352,86.0,31.0,1916.25,66.0,43.0,20.392157,20.784313
353,86.0,31.0,1916.25,66.0,43.0,20.392157,21.17647
354,86.0,34.0,1885.75,65.0,43.0,20.784313,21.17647
355,86.0,37.0,1852.25,64.0,43.0,20.784313,21.17647
356,86.0,37.0,1852.25,64.0,43.0,22.352942,21.17647
357,86.0,37.0,1852.25,64.0,43.0,22.352942,22.745098
358,86.0,42.0,1847.5,64.0,43.0,21.960785,22.745098
359,86.0,42.0,1847.5,64.0,43.0,21.960785,22.352942
360,86.0,60.0,1850.0,65.0,43.0,24.313726,22.352942
361,86.0,60.0,1850.0,65.0,43.0,24.313726,24.313726
362,86.0,54.0,1890.5,64.0,43.0,24.313726,24.313726
363,86.0,54.0,1890.5,64.0,43.0,23.529411,24.313726
364,86.0,54.0,1890.5,64.0,43.0,23.529411,39.215687
365,86.0,100.0,1945.25,65.0,43.0,76.470589,39.215687
366,86.0,100.0,1945.25,65.0,43.0,76.470589,54.509804
367,87.0,99.0,2154.5,71.0,42.0,78.823532,54.509804
368,87.0,99.0,2154.5,71.0,42.0,78.823532,49.803921
369,87.0,98.0,2344.5,71.0,42.0,78.823532,49.803921
370,87.0,98.0,2344.5,78.0,41.0,43.137257,49.803921
371,87.0,98.0,2344.5,78.0,41.0,43.137257,16.078432
372,88.0,19.0,2296.0,80.0,41.0,18.82353,16.078432
373,87.0,22.0,2071.0,76.0,42.0,19.215687,16.078432
374,87.0,23.0,2071.0,76.0,42.0,19.215687,16.078432
375,87.0,23.0,1807.0,68.0,43.0,18.82353,16.078432
376,86.0,31.0,1155.25,59.0,43.0,18.82353,16.078432
377,86.0,35.0,1035.0,55.0,44.0,18.82353,16.078432
378,86.0,37.0,1035.0,55.0,44.0,18.82353,16.078432
379,86.0,37.0,1008.5,48.0,44.0,18.82353,16.078432
380,86.0,35.0,993.75,43.0,44.0,18.82353,16.078432
381,87.0,37.0,985.0,39.0,45.0,18.82353,16.078432
382,87.0,36.0,1012.5,37.0,45.0,18.82353,16.078432
383,88.0,36.0,978.75,33.0,45.0,18.82353,16.078432
384,88.0,36.0,978.75,33.0,45.0,18.82353,30.588236
385,88.0,95.0,1320.25,35.0,44.0,30.980392,30.588236
386,88.0,95.0,1320.25,35.0,44.0,30.980392,30.196079
387,89.0,95.0,1320.25,35.0,44.0,30.980392,30.196079
388,89.0,92.0,1550.75,41.0,43.0,30.196079,30.196079
389,89.0,92.0,1550.75,41.0,43.0,30.196079,16.078432
390,89.0,49.0,1630.25,46.0,42.0,22.352942,16.078432
391,89.0,49.0,1630.25,46.0,42.0,22.352942,23.529411
392,89.0,50.0,1694.5,48.0,42.0,21.17647,23.529411
393,89.0,50.0,1694.5,48.0,42.0,21.17647,23.921568
394,89.0,48.0,1757.75,50.0,43.0,21.960785,23.921568
395,88.0,46.0,1821.0,51.0,43.0,22.352942,23.921568
396,88.0,46.0,1821.0,51.0,43.0,22.352942,23.529411
397,87.0,43.0,1877.25,52.0,43.0,22.352942,23.529411
398,86.0,43.0,1877.25,52.0,43.0,22.352942,23.529411
399,86.0,44.0,1930.25,54.0,43.0,22.352942,23.529411
400,86.0,45.0,1948.25,56.0,43.0,22.352942,23.529411
401,86.0,45.0,1948.25,56.0,43.0,22.352942,23.137255
402,86.0,45.0,1955.25,55.0,43.0,22.352942,23.137255
403,86.0,45.0,1955.25,55.0,43.0,22.352942,21.960785
404,86.0,38.0,1890.5,54.0,43.0,21.568628,21.960785
405,86.0,38.0,1890.5,54.0,43.0,21.568628,22.352942
406,87.0,42.0,1853.75,53.0,43.0,21.568628,22.352942
407,87.0,42.0,1853.75,53.0,43.0,21.960785,22.352942
408,87.0,42.0,1853.75,53.0,43.0,21.960785,22.745098
409,87.0,41.0,1872.5,54.0,43.0,21.960785,22.745098
410,87.0,42.0,1898.25,53.0,43.0,21.960785,22.745098
411,88.0,42.0,1929.5,53.0,43.0,21.960785,22.745098
412,88.0,42.0,1929.5,53.0,43.0,21.960785,29.803921
413,88.0,96.0,2047.5,57.0,42.0,40.0,29.803921
414,88.0,96.0,2047.5,57.0,42.0,40.0,35.294117
415,88.0,92.0,2322.5,64.0,41.0,34.901962,35.294117
416,88.0,92.0,2322.5,64.0,41.0,34.901962,31.372549
417,88.0,38.0,2489.75,69.0,41.0,34.901962,31.372549
418,88.0,38.0,2489.75,69.0,40.0,18.82353,31.372549
419,88.0,38.0,2489.75,69.0,40.0,18.82353,30.980392
420,87.0,98.0,2136.5,71.0,41.0,58.039215,30.980392
