Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
130,64.0,28.0,750.75,0.0,33.0,16.470589,16.078432
131,65.0,28.0,750.75,0.0,33.0,16.470589,16.078432
132,65.0,27.0,752.25,0.0,33.0,16.470589,16.078432
133,65.0,27.0,735.75,0.0,33.0,16.470589,16.078432
134,65.0,26.0,751.5,0.0,33.0,16.470589,16.078432
135,65.0,27.0,747.5,0.0,33.0,16.470589,16.078432
136,65.0,27.0,733.5,0.0,33.0,16.470589,16.078432
137,65.0,26.0,728.75,0.0,33.0,16.470589,16.078432
138,65.0,26.0,736.5,0.0,33.0,16.470589,16.078432
139,65.0,26.0,725.75,0.0,33.0,16.470589,16.078432
140,65.0,26.0,732.75,0.0,33.0,16.470589,16.078432
141,66.0,27.0,736.5,0.0,33.0,16.470589,16.078432
142,66.0,26.0,736.5,0.0,33.0,16.470589,16.078432
143,66.0,26.0,715.5,0.0,33.0,16.470589,16.078432
144,66.0,27.0,719.5,0.0,33.0,16.470589,16.078432
145,66.0,26.0,730.25,0.0,33.0,16.470589,16.078432
146,66.0,27.0,730.25,0.0,33.0,16.470589,16.078432
147,66.0,27.0,728.0,0.0,33.0,16.470589,16.078432
148,66.0,26.0,732.75,0.0,34.0,16.470589,16.078432
149,66.0,26.0,727.25,0.0,34.0,16.470589,16.078432
150,66.0,26.0,710.0,0.0,34.0,16.470589,16.078432
151,66.0,26.0,717.75,0.0,34.0,16.470589,16.078432
152,67.0,26.0,717.75,0.0,34.0,16.470589,16.078432
153,67.0,26.0,727.25,0.0,34.0,16.470589,16.078432
154,67.0,26.0,703.75,0.0,34.0,16.470589,16.078432
155,67.0,26.0,714.0,0.0,34.0,16.470589,16.078432
156,67.0,26.0,711.5,0.0,34.0,16.470589,16.078432
157,67.0,26.0,707.0,0.0,34.0,16.470589,16.078432
158,68.0,26.0,717.75,0.0,34.0,16.470589,16.078432
159,68.0,27.0,712.5,0.0,34.0,16.470589,16.078432
160,68.0,27.0,702.25,0.0,34.0,16.470589,16.078432
161,68.0,27.0,708.5,0.0,34.0,16.470589,16.078432
162,68.0,26.0,708.5,0.0,34.0,16.470589,16.078432
163,68.0,26.0,708.5,0.0,35.0,16.470589,16.078432
164,68.0,26.0,695.25,0.0,35.0,16.470589,16.078432
165,68.0,26.0,692.75,0.0,35.0,16.470589,16.078432
166,68.0,27.0,692.75,0.0,35.0,16.470589,16.078432
167,68.0,27.0,710.0,0.0,35.0,16.470589,16.078432
168,68.0,27.0,691.25,0.0,35.0,16.470589,16.078432
169,68.0,27.0,706.25,0.0,35.0,16.470589,16.078432
170,69.0,27.0,706.25,0.0,35.0,16.470589,16.078432
171,69.0,27.0,704.5,0.0,35.0,17.647058,16.078432
172,69.0,23.0,925.75,0.0,35.0,16.470589,16.078432
173,69.0,23.0,796.75,0.0,35.0,16.470589,16.078432
174,69.0,24.0,751.5,0.0,35.0,16.078432,16.078432
175,69.0,25.0,697.5,0.0,35.0,16.078432,16.078432
176,70.0,26.0,670.25,0.0,35.0,16.078432,16.078432
177,70.0,26.0,677.25,0.0,35.0,16.078432,16.078432
178,70.0,26.0,684.25,0.0,35.0,16.078432,16.078432
179,70.0,27.0,685.0,0.0,35.0,16.078432,16.078432
180,70.0,26.0,687.5,0.0,35.0,16.078432,16.078432
181,70.0,27.0,699.0,0.0,35.0,16.078432,16.078432
182,70.0,27.0,684.25,0.0,35.0,16.078432,16.078432
183,70.0,25.0,695.25,0.0,35.0,16.078432,16.078432
184,70.0,27.0,693.75,0.0,35.0,16.078432,16.078432
185,70.0,27.0,681.25,0.0,35.0,16.078432,16.078432
186,70.0,27.0,678.75,0.0,35.0,16.078432,16.078432
187,71.0,27.0,685.0,0.0,35.0,16.078432,16.078432
188,71.0,27.0,690.5,0.0,35.0,16.078432,16.078432
189,71.0,25.0,665.5,0.0,35.0,16.078432,16.078432
190,71.0,26.0,681.25,0.0,35.0,16.078432,16.078432
191,71.0,26.0,667.75,0.0,35.0,16.078432,16.078432
192,71.0,27.0,674.0,0.0,35.0,16.078432,16.078432
193,71.0,26.0,678.75,0.0,36.0,16.078432,16.078432
194,71.0,27.0,673.25,0.0,36.0,16.078432,16.078432
195,71.0,25.0,679.5,0.0,36.0,16.078432,16.078432
196,71.0,26.0,678.0,0.0,36.0,16.078432,16.078432
197,72.0,26.0,667.75,0.0,36.0,16.078432,16.078432
198,72.0,27.0,663.25,0.0,36.0,16.078432,16.078432
199,72.0,25.0,669.5,0.0,36.0,16.078432,16.078432
200,72.0,26.0,674.0,0.0,36.0,16.078432,16.078432
201,72.0,25.0,663.25,0.0,36.0,16.078432,16.078432
202,73.0,25.0,665.5,0.0,36.0,16.078432,16.078432
203,73.0,26.0,670.25,0.0,36.0,16.078432,16.078432
204,73.0,27.0,654.5,0.0,36.0,16.078432,16.078432
205,73.0,26.0,664.75,0.0,36.0,16.078432,16.078432
206,73.0,25.0,674.0,0.0,36.0,16.078432,16.078432
207,73.0,27.0,651.5,0.0,36.0,16.078432,16.078432
208,73.0,27.0,657.75,0.0,36.0,16.078432,16.078432
209,73.0,26.0,653.75,0.0,36.0,16.078432,16.078432
210,73.0,26.0,656.25,0.0,36.0,16.078432,16.078432
211,73.0,27.0,646.0,0.0,36.0,16.078432,16.078432
212,73.0,27.0,661.5,0.0,36.0,16.078432,16.078432
213,73.0,27.0,665.5,0.0,36.0,16.078432,16.078432
214,74.0,25.0,665.5,0.0,36.0,16.078432,16.078432
215,74.0,25.0,642.0,0.0,36.0,16.078432,16.078432
216,74.0,28.0,645.25,0.0,36.0,18.82353,16.078432
217,74.0,39.0,821.75,0.0,36.0,18.82353,16.078432
218,74.0,38.0,835.75,0.0,36.0,18.82353,16.078432
219,74.0,37.0,871.75,0.0,36.0,18.82353,16.078432
220,75.0,35.0,895.25,0.0,36.0,18.82353,16.078432
221,75.0,36.0,876.5,0.0,36.0,18.431372,16.078432
222,75.0,36.0,867.75,0.0,36.0,18.431372,16.078432
223,75.0,35.0,870.25,0.0,36.0,18.431372,16.078432
224,76.0,35.0,870.25,0.0,36.0,18.431372,16.078432
225,76.0,35.0,854.5,0.0,36.0,18.431372,16.078432
226,76.0,35.0,836.5,0.0,36.0,18.431372,16.078432
227,76.0,35.0,844.5,0.0,36.0,18.431372,16.078432
228,76.0,36.0,835.75,0.0,36.0,18.431372,16.078432
229,76.0,37.0,826.5,0.0,36.0,18.431372,16.078432
230,76.0,35.0,842.75,0.0,36.0,18.431372,16.078432
231,77.0,35.0,842.75,0.0,36.0,18.431372,16.078432
232,77.0,36.0,855.25,0.0,36.0,18.431372,16.078432
233,77.0,37.0,834.25,0.0,36.0,18.431372,16.078432
234,77.0,35.0,851.5,0.0,36.0,18.431372,16.078432
235,77.0,36.0,856.25,0.0,36.0,18.431372,16.078432
236,78.0,36.0,853.0,0.0,36.0,18.431372,16.078432
237,78.0,35.0,850.0,0.0,36.0,18.431372,16.078432
238,78.0,36.0,864.0,0.0,36.0,18.431372,16.078432
239,78.0,35.0,855.25,0.0,36.0,18.431372,16.078432
240,78.0,37.0,842.75,0.0,37.0,18.431372,16.078432
241,78.0,37.0,853.75,0.0,37.0,18.431372,16.078432
242,78.0,36.0,852.25,0.0,37.0,18.431372,16.078432
243,79.0,36.0,841.25,0.0,37.0,18.431372,16.078432
244,79.0,36.0,846.0,0.0,37.0,18.431372,16.078432
245,79.0,35.0,850.75,0.0,37.0,18.431372,16.078432
246,80.0,36.0,850.0,0.0,37.0,18.431372,16.078432
247,80.0,37.0,850.75,0.0,37.0,18.431372,16.078432
248,80.0,36.0,860.75,0.0,37.0,18.431372,16.078432
249,80.0,36.0,853.0,0.0,37.0,18.431372,16.078432
250,80.0,35.0,842.75,0.0,37.0,18.431372,16.078432
251,80.0,37.0,857.75,0.0,37.0,18.431372,16.078432
252,80.0,36.0,855.25,0.0,37.0,18.431372,16.078432
253,80.0,36.0,841.25,0.0,37.0,18.431372,16.078432
254,80.0,36.0,854.5,0.0,37.0,18.431372,16.078432
255,81.0,35.0,859.25,0.0,38.0,18.431372,16.078432
256,81.0,37.0,847.5,0.0,38.0,18.431372,16.078432
257,81.0,37.0,859.25,0.0,38.0,18.431372,16.078432
258,81.0,36.0,853.0,0.0,38.0,18.431372,16.078432
259,81.0,35.0,856.25,0.0,38.0,18.431372,16.078432
260,82.0,36.0,856.25,0.0,38.0,18.431372,16.078432
261,82.0,36.0,866.25,0.0,38.0,18.431372,16.078432
262,82.0,37.0,860.0,0.0,38.0,18.431372,16.078432
263,82.0,35.0,853.75,0.0,38.0,18.431372,16.078432
264,83.0,35.0,855.25,0.0,38.0,18.431372,16.078432
265,83.0,36.0,850.75,0.0,38.0,18.431372,16.078432
266,83.0,37.0,857.75,0.0,38.0,18.431372,16.078432
267,83.0,35.0,857.75,0.0,38.0,18.039215,16.078432
268,83.0,36.0,846.75,0.0,38.0,18.039215,16.078432
269,83.0,37.0,848.25,0.0,38.0,18.039215,16.078432
270,83.0,37.0,856.25,0.0,38.0,18.431372,16.078432
271,83.0,35.0,854.5,0.0,38.0,18.039215,16.078432
272,84.0,35.0,854.5,0.0,38.0,18.039215,16.078432
273,84.0,35.0,848.25,0.0,38.0,18.039215,16.078432
274,84.0,26.0,717.75,0.0,38.0,18.039215,16.078432
275,84.0,26.0,717.75,0.0,38.0,16.078432,16.078432
276,84.0,26.0,689.75,0.0,38.0,15.686275,16.078432
277,85.0,26.0,689.75,0.0,38.0,15.686275,16.078432
278,85.0,37.0,575.75,0.0,39.0,18.431372,16.078432
279,85.0,42.0,773.25,0.0,39.0,18.431372,16.078432
280,85.0,41.0,810.75,0.0,39.0,18.82353,16.078432
281,85.0,40.0,846.75,0.0,39.0,18.82353,16.078432
282,85.0,38.0,878.0,0.0,39.0,18.82353,16.078432
283,85.0,36.0,884.25,0.0,39.0,18.82353,16.078432
284,85.0,36.0,869.5,0.0,39.0,18.431372,16.078432
285,85.0,37.0,872.5,0.0,39.0,18.431372,16.078432
286,86.0,37.0,864.75,0.0,39.0,18.431372,16.078432
287,86.0,36.0,850.75,0.0,39.0,18.431372,16.078432
288,86.0,36.0,847.5,0.0,39.0,18.431372,16.078432
289,86.0,38.0,846.75,0.0,39.0,18.431372,16.078432
290,86.0,36.0,848.25,0.0,39.0,18.431372,16.078432
291,86.0,37.0,837.5,0.0,39.0,18.431372,16.078432
292,86.0,36.0,852.25,0.0,39.0,18.431372,16.078432
293,86.0,37.0,848.25,0.0,39.0,18.431372,16.078432
294,86.0,37.0,834.25,0.0,39.0,18.431372,16.078432
295,87.0,37.0,851.5,0.0,39.0,18.431372,16.078432
296,87.0,38.0,857.75,0.0,39.0,18.431372,16.078432
297,87.0,37.0,846.75,0.0,40.0,18.431372,16.078432
298,87.0,36.0,846.75,0.0,40.0,18.431372,16.078432
299,87.0,37.0,856.25,0.0,40.0,18.431372,16.078432
300,87.0,26.0,762.5,0.0,40.0,16.078432,16.078432
301,87.0,25.0,726.5,0.0,40.0,16.078432,16.078432
302,87.0,25.0,726.5,0.0,40.0,15.686275,16.078432
303,87.0,24.0,713.25,0.0,40.0,15.686275,16.078432
304,87.0,26.0,646.0,0.0,40.0,15.294118,16.078432
305,87.0,25.0,630.25,0.0,40.0,15.294118,16.078432
306,87.0,25.0,630.25,0.0,40.0,15.686275,16.078432
307,87.0,28.0,632.0,0.0,40.0,15.686275,16.078432
308,87.0,28.0,644.5,0.0,40.0,15.686275,16.078432
309,87.0,27.0,633.5,0.0,40.0,15.686275,16.078432
310,87.0,27.0,633.5,0.0,41.0,15.686275,16.078432
311,87.0,28.0,650.0,0.0,41.0,15.686275,16.078432
312,87.0,27.0,659.25,0.0,41.0,15.686275,16.078432
313,87.0,27.0,651.5,0.0,41.0,15.686275,16.078432
314,87.0,25.0,655.25,0.0,41.0,15.686275,16.078432
315,87.0,26.0,664.75,0.0,41.0,15.686275,16.078432
316,87.0,25.0,658.5,0.0,41.0,15.686275,16.078432
317,87.0,25.0,644.5,0.0,41.0,15.686275,16.078432
318,87.0,26.0,644.5,0.0,41.0,15.686275,16.078432
319,87.0,26.0,638.25,0.0,41.0,15.686275,16.078432
320,87.0,26.0,650.0,0.0,41.0,15.686275,16.078432
321,87.0,26.0,658.5,0.0,41.0,15.686275,16.078432
322,87.0,26.0,640.5,0.0,41.0,15.686275,16.078432
323,87.0,25.0,653.0,0.0,41.0,15.686275,16.078432
324,87.0,25.0,660.75,0.0,41.0,15.686275,16.078432
325,87.0,25.0,650.75,0.0,42.0,15.686275,16.078432
326,87.0,26.0,655.25,0.0,42.0,15.686275,16.078432
327,87.0,25.0,651.5,0.0,42.0,15.686275,16.078432
328,87.0,25.0,640.5,0.0,42.0,15.686275,16.078432
329,87.0,25.0,647.5,0.0,42.0,15.686275,16.078432
330,87.0,26.0,647.5,0.0,42.0,15.686275,16.078432
331,87.0,26.0,659.25,0.0,42.0,15.686275,16.078432
332,87.0,26.0,640.5,0.0,42.0,15.686275,16.078432
333,87.0,25.0,657.75,0.0,42.0,15.686275,16.078432
334,87.0,25.0,648.25,0.0,42.0,15.686275,16.078432
335,87.0,25.0,653.0,0.0,42.0,15.686275,16.078432
336,87.0,25.0,655.25,0.0,42.0,15.686275,16.078432
337,87.0,25.0,652.25,0.0,43.0,15.686275,16.078432
338,87.0,25.0,645.25,0.0,43.0,15.686275,16.078432
339,87.0,25.0,653.0,0.0,43.0,15.686275,16.078432
340,87.0,27.0,656.25,0.0,43.0,15.686275,16.078432
341,87.0,26.0,639.0,0.0,43.0,15.686275,16.078432
342,87.0,26.0,655.25,0.0,43.0,15.686275,16.078432
343,87.0,26.0,660.75,0.0,43.0,15.686275,16.078432
344,87.0,26.0,639.75,0.0,43.0,15.686275,16.078432
345,87.0,26.0,647.5,0.0,43.0,15.686275,16.078432
346,87.0,25.0,658.5,0.0,43.0,15.686275,16.078432
347,87.0,25.0,641.25,0.0,43.0,15.686275,16.078432
348,87.0,27.0,646.75,0.0,43.0,15.686275,16.078432
349,87.0,26.0,657.75,0.0,43.0,15.686275,16.078432
350,87.0,27.0,653.75,0.0,43.0,15.686275,16.078432
351,87.0,27.0,641.25,0.0,43.0,15.686275,16.078432
352,87.0,26.0,658.5,0.0,43.0,15.686275,16.078432
353,87.0,27.0,660.0,0.0,43.0,15.686275,16.078432
354,87.0,26.0,646.75,0.0,43.0,15.686275,16.078432
355,87.0,26.0,653.75,0.0,43.0,15.686275,16.078432
356,87.0,26.0,649.0,0.0,43.0,15.686275,16.078432
357,87.0,26.0,656.25,0.0,43.0,15.686275,16.078432
358,87.0,25.0,644.5,0.0,43.0,15.686275,16.078432
359,87.0,25.0,648.25,0.0,43.0,15.686275,16.078432
360,88.0,25.0,653.0,0.0,44.0,15.686275,16.078432
