Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,24,101,0.0,0,27,17.647,16.078
1,24,75,212.5,0,27,17.647,16.078
2,24,75,212.5,0,27,13.333,16.078
3,24,23,1817.8,0,27,19.608,16.078
4,24,24,1712.5,0,27,19.608,16.078
5,24,24,1620.2,0,27,19.608,16.078
6,25,24,1531.2,0,27,19.608,16.078
7,25,24,1531.2,0,28,19.216,16.078
8,25,25,1442.0,0,28,19.216,16.078
9,25,34,1403.8,0,28,20.784,16.078
10,26,39,1392.8,0,28,20.784,16.078
11,26,38,1442.0,0,28,21.176,16.078
12,27,38,1442.0,0,28,21.176,16.078
13,27,36,1422.5,0,28,20.784,16.078
14,28,36,1422.5,0,28,20.784,16.078
15,28,44,1147.5,0,28,20.784,16.078
16,28,43,1206.2,0,28,20.784,16.078
17,29,43,1206.2,0,28,20.784,16.078
18,29,41,1202.2,0,28,20.392,16.078
19,30,41,1202.2,0,28,20.392,16.078
20,30,39,1192.8,0,28,20.0,16.078
21,31,39,1192.8,0,28,20.0,16.078
22,31,39,1116.2,0,28,20.0,16.078
23,31,44,903.0,0,28,19.608,16.078
24,32,44,903.0,0,28,19.608,16.078
25,32,42,984.25,0,29,19.608,16.078
26,32,42,984.25,0,29,20.0,16.078
27,33,42,984.25,0,29,20.0,16.078
28,33,43,982.75,0,29,20.0,16.078
29,33,51,852.25,0,29,20.0,16.078
30,34,51,852.25,0,29,20.0,16.078
31,34,51,866.25,6,29,20.0,16.078
32,34,51,866.25,6,29,19.608,16.078
33,35,51,866.25,6,29,19.608,16.078
34,35,51,866.25,6,29,19.608,20.0
35,35,46,1254.5,8,29,21.176,20.0
36,35,46,1254.5,8,29,21.176,20.392
37,35,37,1528.8,10,29,20.392,20.392
38,36,37,1528.8,10,29,20.392,20.392
39,36,37,1528.8,10,29,20.392,16.078
40,36,48,873.25,12,29,19.608,16.078
41,36,48,873.25,12,29,19.608,18.431
42,36,46,919.5,13,29,20.784,18.431
43,36,37,1022.5,14,29,19.216,18.431
44,37,37,1022.5,14,29,19.216,18.431
45,37,37,1022.5,14,29,19.216,16.078
46,37,45,990.5,15,29,20.0,16.078
47,38,45,990.5,15,29,20.0,16.078
48,38,46,799.0,13,30,19.216,16.078
49,38,41,910.0,13,30,19.216,16.078
50,39,41,910.0,13,30,19.216,16.078
51,39,47,776.5,12,30,19.216,16.078
52,40,47,776.5,12,30,19.216,16.078
53,40,58,675.0,9,30,19.216,16.078
54,40,58,675.0,9,30,19.216,20.392
55,40,51,947.5,11,30,19.608,20.392
56,40,51,947.5,11,30,19.608,18.431
57,41,40,930.25,13,30,19.216,18.431
58,41,41,900.0,12,30,19.216,18.431
59,41,41,900.0,12,30,19.216,16.078
60,41,45,775.75,11,30,19.216,16.078
61,41,45,775.75,11,30,19.216,18.431
62,42,55,842.75,11,30,20.0,18.431
63,42,55,842.75,11,30,20.0,16.078
64,42,39,911.5,13,30,19.216,16.078
65,43,39,911.5,13,30,19.216,16.078
66,43,39,893.75,12,30,19.216,16.078
67,43,41,919.5,12,30,19.216,16.078
68,43,40,910.0,8,30,19.216,16.078
69,44,40,910.0,8,30,19.216,16.078
70,44,37,933.5,3,30,19.216,16.078
71,44,46,725.75,3,30,19.216,16.078
72,45,46,725.75,3,30,19.216,16.078
73,45,29,903.0,5,30,17.255,16.078
74,45,28,898.25,3,30,17.255,16.078
75,45,29,891.25,3,30,17.255,16.078
76,45,38,827.25,0,30,18.824,16.078
77,46,38,827.25,0,30,18.824,16.078
78,46,37,882.75,0,30,18.824,16.078
79,46,54,703.75,0,30,18.824,16.078
80,46,37,929.5,3,30,18.824,16.078
81,46,72,829.5,3,30,23.137,16.078
82,47,72,829.5,3,30,23.137,16.078
83,47,80,1271.8,5,31,25.098,16.078
84,47,80,1271.8,5,31,25.098,25.882
85,47,30,2113.2,14,31,19.216,25.882
86,47,30,2113.2,14,31,19.216,26.275
87,47,58,1403.8,16,31,23.137,26.275
88,48,58,1403.8,16,31,23.137,23.922
89,48,48,1697.5,23,31,22.745,23.922
90,48,38,1867.8,25,31,20.0,23.922
91,48,38,1867.8,25,31,20.0,25.098
92,48,68,1365.5,27,31,23.529,25.098
93,49,68,1365.5,27,31,23.529,25.098
94,49,68,1365.5,27,31,23.529,20.784
95,49,24,1355.2,29,31,23.529,20.784
96,49,24,1355.2,29,31,18.431,20.784
97,50,24,1355.2,29,31,18.431,20.784
98,50,24,1355.2,29,31,18.431,20.392
99,50,25,1332.0,27,31,18.431,20.392
100,50,25,1332.0,27,31,18.431,21.569
101,50,31,1296.8,27,31,19.608,21.569
102,51,31,1296.8,27,31,19.608,21.569
103,51,31,1296.8,27,31,19.608,22.353
104,51,49,1321.0,27,31,19.608,22.353
105,51,49,1321.0,27,31,21.569,22.353
106,51,49,1321.0,27,31,21.569,16.078
107,51,38,1285.8,27,31,21.569,16.078
108,51,38,1285.8,29,31,20.392,16.078
109,51,29,1220.2,27,31,18.824,16.078
110,51,33,1033.5,24,31,18.824,16.078
111,51,54,1033.5,24,31,18.824,16.078
112,51,54,902.25,20,31,20.784,16.078
113,52,54,902.25,20,31,20.784,16.078
114,52,54,902.25,20,31,20.784,21.961
115,52,62,1057.0,21,31,21.961,21.961
116,52,62,1057.0,21,31,21.961,22.353
117,52,47,1057.0,21,31,21.961,22.353
118,53,47,1375.0,29,31,21.569,22.353
119,53,47,1375.0,29,31,21.569,19.608
120,53,27,1371.8,29,31,18.824,19.608
121,53,27,1371.8,29,31,18.824,21.176
122,53,35,1355.2,27,31,19.216,21.176
123,53,35,1355.2,27,31,19.216,21.569
124,53,29,1342.8,28,31,19.608,21.569
125,53,29,1342.8,28,31,19.608,23.137
