Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,78.0,101.0,0.0,0.0,40.0,17.647058,16.078432
1,78.0,34.0,1462.5,0.0,40.0,16.862745,16.078432
2,79.0,23.0,853.0,0.0,41.0,16.862745,16.078432
3,78.0,24.0,839.0,0.0,42.0,16.862745,16.078432
4,78.0,24.0,737.5,0.0,43.0,16.078432,16.078432
5,77.0,24.0,645.25,0.0,43.0,15.686275,16.078432
6,77.0,25.0,639.75,0.0,43.0,15.686275,16.078432
7,78.0,25.0,639.75,0.0,43.0,15.686275,16.078432
8,78.0,26.0,635.0,0.0,44.0,16.078432,16.078432
9,78.0,26.0,634.25,0.0,44.0,16.078432,16.078432
10,78.0,26.0,639.75,0.0,44.0,16.078432,16.078432
11,78.0,26.0,644.5,0.0,45.0,16.078432,16.078432
12,78.0,26.0,648.25,0.0,45.0,16.078432,16.078432
13,78.0,25.0,642.0,0.0,45.0,16.078432,16.078432
14,78.0,27.0,642.0,0.0,45.0,16.078432,16.078432
15,79.0,26.0,650.75,0.0,45.0,16.078432,16.078432
16,79.0,19.0,1056.25,0.0,45.0,16.862745,16.078432
17,79.0,22.0,770.25,0.0,45.0,16.078432,16.078432
18,79.0,23.0,702.25,0.0,45.0,16.078432,16.078432
19,80.0,23.0,677.25,0.0,45.0,15.686275,16.078432
20,80.0,24.0,639.75,0.0,45.0,15.686275,16.078432
21,80.0,25.0,625.0,0.0,45.0,15.686275,16.078432
22,80.0,25.0,640.5,0.0,45.0,16.078432,16.078432
23,80.0,26.0,650.0,0.0,45.0,16.078432,16.078432
24,80.0,26.0,653.75,0.0,45.0,16.078432,16.078432
25,80.0,25.0,649.0,0.0,45.0,16.078432,16.078432
26,80.0,26.0,645.25,0.0,46.0,16.078432,16.078432
27,81.0,27.0,648.25,0.0,46.0,16.078432,16.078432
28,81.0,26.0,637.5,0.0,46.0,16.078432,16.078432
29,81.0,25.0,650.0,0.0,46.0,18.82353,16.078432
30,81.0,40.0,839.0,0.0,46.0,18.82353,16.078432
31,81.0,39.0,862.5,0.0,45.0,18.82353,16.078432
32,81.0,38.0,884.25,0.0,45.0,18.82353,16.078432
33,82.0,35.0,890.5,0.0,45.0,18.431372,16.078432
34,82.0,35.0,879.5,0.0,45.0,18.431372,16.078432
35,82.0,35.0,867.0,0.0,45.0,18.431372,16.078432
36,83.0,35.0,859.25,0.0,45.0,18.431372,16.078432
37,83.0,36.0,860.0,0.0,45.0,18.431372,16.078432
38,83.0,34.0,859.25,0.0,45.0,18.431372,16.078432
39,83.0,35.0,861.5,0.0,45.0,18.431372,16.078432
40,84.0,35.0,856.25,0.0,45.0,18.431372,16.078432
41,85.0,35.0,856.25,0.0,45.0,18.431372,16.078432
42,85.0,34.0,856.25,0.0,45.0,18.431372,16.078432
43,85.0,36.0,861.5,0.0,45.0,18.431372,16.078432
44,85.0,36.0,857.75,0.0,45.0,18.431372,16.078432
45,85.0,34.0,857.75,0.0,45.0,18.431372,16.078432
46,85.0,35.0,857.0,0.0,45.0,18.431372,16.078432
47,86.0,34.0,857.0,0.0,45.0,18.039215,16.078432
48,86.0,35.0,859.25,0.0,45.0,18.039215,16.078432
49,86.0,34.0,861.5,0.0,45.0,18.039215,16.078432
50,86.0,34.0,854.5,0.0,45.0,18.039215,16.078432
51,86.0,35.0,854.5,0.0,45.0,18.039215,16.078432
52,86.0,35.0,857.75,0.0,45.0,18.039215,16.078432
53,87.0,35.0,862.5,0.0,45.0,18.039215,16.078432
54,87.0,34.0,855.25,0.0,45.0,18.039215,16.078432
55,87.0,34.0,858.5,0.0,46.0,18.039215,16.078432
56,87.0,35.0,860.0,0.0,46.0,18.039215,16.078432
57,87.0,34.0,855.25,0.0,46.0,18.039215,16.078432
58,87.0,36.0,852.25,0.0,46.0,18.039215,16.078432
59,87.0,36.0,853.0,0.0,46.0,18.039215,16.078432
60,87.0,35.0,852.25,0.0,46.0,18.039215,16.078432
61,87.0,35.0,852.25,0.0,46.0,18.039215,16.862745
62,87.0,37.0,1193.75,0.0,46.0,18.039215,16.862745
63,87.0,37.0,1193.75,0.0,46.0,18.039215,16.078432
64,87.0,29.0,1291.25,0.0,46.0,18.039215,16.078432
65,87.0,29.0,1291.25,0.0,46.0,16.078432,16.078432
66,87.0,29.0,1291.25,0.0,46.0,16.078432,25.09804
67,87.0,19.0,1346.0,0.0,46.0,17.254902,25.09804
68,87.0,19.0,1346.0,0.0,46.0,17.254902,16.078432
69,87.0,23.0,847.5,0.0,46.0,16.078432,16.078432
70,87.0,38.0,851.5,0.0,46.0,16.078432,16.078432
71,87.0,38.0,851.5,0.0,46.0,18.82353,16.078432
72,87.0,37.0,890.5,0.0,46.0,18.82353,16.078432
73,87.0,36.0,908.5,0.0,46.0,18.431372,16.078432
74,87.0,35.0,901.5,0.0,46.0,18.431372,16.078432
75,87.0,33.0,891.25,0.0,46.0,18.431372,16.078432
76,87.0,34.0,865.5,0.0,46.0,18.039215,16.078432
77,87.0,35.0,848.25,0.0,46.0,18.039215,16.078432
78,87.0,36.0,843.75,0.0,46.0,18.039215,16.078432
79,87.0,35.0,841.25,0.0,46.0,18.039215,16.078432
80,87.0,35.0,836.5,0.0,46.0,18.039215,16.078432
81,87.0,36.0,837.5,0.0,46.0,18.039215,16.078432
82,87.0,35.0,837.5,0.0,46.0,18.039215,16.078432
83,87.0,25.0,757.0,0.0,46.0,16.078432,16.078432
84,87.0,26.0,725.0,0.0,46.0,16.078432,16.078432
85,87.0,25.0,692.75,0.0,46.0,15.686275,16.078432
86,87.0,27.0,647.5,0.0,47.0,18.82353,16.078432
87,87.0,41.0,827.25,0.0,47.0,18.82353,16.078432
88,87.0,40.0,866.25,0.0,46.0,18.82353,16.078432
89,87.0,38.0,899.0,0.0,46.0,18.82353,16.078432
90,87.0,35.0,907.75,0.0,46.0,18.431372,16.078432
91,88.0,35.0,907.75,0.0,46.0,18.431372,16.078432
92,88.0,35.0,896.75,0.0,46.0,18.431372,16.078432
93,88.0,34.0,878.0,0.0,46.0,18.431372,16.078432
94,88.0,34.0,878.0,0.0,46.0,18.039215,16.078432
95,88.0,34.0,862.5,0.0,46.0,18.039215,16.078432
96,88.0,34.0,845.25,0.0,47.0,18.039215,16.078432
