Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,89.0,101.0,0.0,0.0,50.0,17.647058,16.078432
1,89.0,25.0,1687.5,0.0,50.0,17.254902,16.078432
2,90.0,25.0,1687.5,0.0,50.0,17.254902,16.078432
3,90.0,22.0,1238.25,0.0,50.0,17.254902,16.078432
4,90.0,23.0,1145.25,0.0,50.0,17.254902,16.078432
5,90.0,23.0,1145.25,0.0,51.0,17.254902,16.078432
6,89.0,30.0,628.75,0.0,51.0,16.470589,16.078432
7,88.0,29.0,620.25,0.0,51.0,16.078432,16.078432
8,88.0,29.0,651.5,0.0,51.0,16.078432,16.078432
9,88.0,29.0,651.5,0.0,52.0,16.470589,16.078432
10,88.0,28.0,675.0,0.0,52.0,16.078432,16.078432
11,88.0,27.0,677.25,0.0,52.0,16.078432,16.078432
12,88.0,26.0,673.25,0.0,52.0,16.078432,16.078432
13,88.0,26.0,673.25,0.0,52.0,15.686275,16.078432
14,88.0,26.0,658.5,0.0,52.0,15.686275,16.078432
15,88.0,27.0,647.5,0.0,53.0,15.686275,16.078432
16,88.0,26.0,647.5,0.0,53.0,15.686275,16.078432
17,88.0,25.0,642.0,0.0,53.0,15.686275,16.078432
18,88.0,26.0,649.0,0.0,53.0,15.686275,16.078432
19,88.0,26.0,656.25,0.0,53.0,15.686275,16.078432
20,88.0,26.0,644.5,0.0,53.0,15.686275,16.078432
21,88.0,27.0,657.0,0.0,53.0,15.686275,16.078432
22,89.0,27.0,657.0,0.0,53.0,15.686275,16.078432
23,89.0,25.0,655.25,0.0,53.0,15.686275,16.078432
24,89.0,26.0,653.75,0.0,53.0,15.686275,16.078432
25,89.0,25.0,660.75,0.0,53.0,15.686275,16.078432
26,89.0,28.0,650.0,0.0,53.0,18.82353,16.078432
27,89.0,43.0,817.0,0.0,53.0,18.82353,16.078432
28,89.0,42.0,841.25,0.0,53.0,18.82353,16.078432
29,89.0,39.0,884.25,0.0,52.0,18.82353,16.078432
30,90.0,37.0,890.5,0.0,52.0,18.431372,16.078432
31,90.0,36.0,875.0,0.0,52.0,18.431372,16.078432
32,89.0,36.0,875.0,0.0,52.0,18.431372,16.078432
33,89.0,36.0,862.5,0.0,52.0,18.431372,16.078432
34,88.0,36.0,852.25,0.0,52.0,18.431372,16.078432
35,88.0,37.0,850.0,0.0,52.0,18.431372,16.078432
36,87.0,37.0,850.0,0.0,52.0,18.431372,16.078432
37,87.0,38.0,850.75,0.0,52.0,18.431372,16.078432
38,87.0,38.0,851.5,0.0,52.0,18.431372,16.078432
