Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,26.0,101.0,0.0,0.0,26.0,17.647058,16.078432
1,26.0,101.0,0.0,0.0,26.0,20.0,16.078432
2,26.0,26.0,1603.75,0.0,25.0,19.607843,16.078432
3,26.0,24.0,1740.5,0.0,26.0,19.607843,16.078432
4,27.0,24.0,1740.5,0.0,26.0,19.607843,16.078432
5,27.0,23.0,1647.5,0.0,26.0,19.607843,16.078432
6,28.0,24.0,1564.75,0.0,26.0,19.215687,16.078432
7,28.0,24.0,1476.5,0.0,26.0,19.215687,16.078432
8,28.0,24.0,1412.5,0.0,26.0,19.215687,16.078432
9,29.0,28.0,1400.75,0.0,26.0,19.215687,16.078432
10,29.0,28.0,1400.75,0.0,26.0,19.607843,16.078432
11,30.0,30.0,1431.25,0.0,26.0,20.0,16.078432
12,30.0,29.0,1453.75,0.0,26.0,20.0,16.078432
13,31.0,28.0,1459.25,0.0,26.0,20.0,16.078432
14,31.0,28.0,1459.25,0.0,26.0,19.607843,16.078432
15,31.0,27.0,1440.5,0.0,26.0,19.607843,16.078432
16,32.0,27.0,1402.25,0.0,27.0,19.215687,16.078432
17,33.0,27.0,1402.25,0.0,27.0,19.215687,16.078432
18,33.0,26.0,1351.5,0.0,27.0,19.215687,16.078432
19,33.0,27.0,1292.0,0.0,27.0,18.82353,16.078432
20,33.0,27.0,1235.0,0.0,27.0,18.82353,16.078432
21,34.0,27.0,1235.0,0.0,27.0,18.82353,16.078432
22,34.0,27.0,1167.75,0.0,27.0,18.431372,16.078432
23,35.0,25.0,1110.0,0.0,27.0,18.431372,16.078432
24,35.0,25.0,1110.0,0.0,27.0,18.039215,16.078432
25,35.0,26.0,1030.25,0.0,27.0,17.647058,16.078432
26,36.0,26.0,1030.25,0.0,27.0,17.647058,16.078432
27,36.0,26.0,976.5,0.0,27.0,17.647058,16.078432
28,36.0,29.0,961.5,0.0,27.0,17.647058,16.078432
29,36.0,29.0,961.5,0.0,27.0,18.039215,16.078432
30,36.0,30.0,975.75,0.0,27.0,18.431372,16.078432
31,36.0,29.0,986.5,0.0,27.0,18.431372,16.078432
32,37.0,28.0,996.75,0.0,27.0,18.431372,16.078432
33,38.0,29.0,996.75,0.0,27.0,18.039215,16.078432
34,38.0,29.0,988.25,0.0,27.0,18.039215,16.078432
35,38.0,29.0,962.5,0.0,27.0,18.039215,16.078432
36,39.0,29.0,960.75,0.0,27.0,18.039215,16.078432
37,39.0,29.0,971.75,0.0,27.0,18.039215,16.078432
38,40.0,29.0,971.75,0.0,27.0,18.039215,16.078432
39,40.0,29.0,955.25,0.0,27.0,18.039215,16.078432
40,40.0,29.0,973.25,0.0,27.0,18.039215,16.078432
41,40.0,28.0,966.25,0.0,27.0,18.039215,16.078432
42,41.0,28.0,966.25,0.0,27.0,18.039215,16.078432
43,41.0,28.0,957.75,0.0,27.0,18.039215,16.078432
44,41.0,28.0,957.0,0.0,27.0,18.039215,16.078432
45,41.0,28.0,953.0,0.0,27.0,17.647058,16.078432
46,42.0,29.0,945.25,0.0,27.0,17.647058,16.078432
47,42.0,28.0,945.25,0.0,27.0,17.647058,16.078432
48,42.0,28.0,957.75,0.0,28.0,17.647058,16.078432
49,43.0,28.0,946.0,0.0,28.0,17.647058,16.078432
50,43.0,28.0,947.5,0.0,28.0,17.647058,16.078432
51,43.0,28.0,934.25,0.0,28.0,17.647058,16.078432
