Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,87.0,101.0,0.0,0.0,53.0,17.647058,16.078432
1,87.0,19.0,1319.5,0.0,53.0,17.254902,16.078432
2,87.0,22.0,1126.5,0.0,53.0,17.254902,16.078432
3,87.0,22.0,1126.5,0.0,54.0,17.254902,16.078432
4,86.0,21.0,892.0,0.0,55.0,16.470589,16.078432
5,85.0,24.0,675.0,0.0,55.0,16.078432,16.078432
6,85.0,26.0,635.75,0.0,55.0,16.078432,16.078432
7,85.0,26.0,635.75,0.0,55.0,15.686275,16.078432
8,85.0,24.0,637.5,0.0,55.0,16.078432,16.078432
9,86.0,25.0,635.75,0.0,56.0,16.078432,16.078432
10,86.0,28.0,635.75,0.0,56.0,16.078432,16.078432
11,86.0,28.0,660.75,0.0,56.0,16.470589,16.078432
12,86.0,28.0,682.75,0.0,56.0,16.470589,16.078432
13,86.0,29.0,679.5,0.0,56.0,16.470589,16.078432
14,86.0,26.0,720.25,0.0,56.0,16.470589,16.078432
15,87.0,27.0,725.0,0.0,56.0,16.470589,16.078432
16,87.0,26.0,714.75,0.0,56.0,16.078432,16.078432
17,87.0,25.0,706.25,0.0,56.0,16.078432,16.078432
18,87.0,25.0,700.75,0.0,56.0,16.078432,16.078432
19,88.0,26.0,696.0,0.0,56.0,16.078432,16.078432
20,88.0,27.0,696.0,0.0,56.0,16.078432,16.078432
21,88.0,27.0,708.5,0.0,56.0,16.078432,16.078432
22,88.0,25.0,710.75,0.0,56.0,16.078432,16.078432
23,88.0,26.0,701.5,0.0,56.0,16.078432,16.078432
24,89.0,25.0,709.25,0.0,56.0,16.078432,16.078432
25,89.0,25.0,715.5,0.0,56.0,16.078432,16.078432
26,89.0,25.0,703.75,0.0,56.0,16.078432,16.078432
27,89.0,25.0,698.25,0.0,56.0,16.078432,16.078432
28,89.0,25.0,704.5,0.0,57.0,16.078432,16.078432
29,89.0,26.0,704.5,0.0,57.0,16.078432,16.078432
30,89.0,26.0,705.25,0.0,57.0,16.078432,16.078432
31,89.0,25.0,710.0,0.0,57.0,16.078432,16.078432
32,89.0,39.0,785.75,0.0,57.0,18.82353,16.078432
33,89.0,37.0,803.0,0.0,56.0,18.82353,16.078432
34,89.0,39.0,839.0,0.0,56.0,18.82353,16.078432
35,89.0,38.0,833.5,0.0,56.0,18.82353,16.078432
36,89.0,39.0,839.75,0.0,56.0,18.82353,16.078432
37,89.0,38.0,847.5,0.0,56.0,18.82353,16.078432
38,89.0,39.0,855.25,0.0,56.0,18.82353,16.078432
39,89.0,38.0,850.0,0.0,56.0,18.82353,16.078432
40,89.0,37.0,857.75,0.0,56.0,18.82353,16.078432
41,89.0,38.0,861.5,0.0,56.0,18.82353,16.078432
42,89.0,39.0,863.25,0.0,56.0,18.82353,16.078432
43,89.0,38.0,867.75,0.0,56.0,18.82353,16.078432
44,89.0,38.0,865.5,0.0,56.0,18.431372,16.078432
45,89.0,37.0,860.75,0.0,56.0,18.431372,16.078432
46,89.0,37.0,854.5,0.0,56.0,18.431372,16.078432
47,89.0,37.0,853.0,0.0,56.0,18.431372,16.078432
48,89.0,38.0,851.5,0.0,56.0,18.431372,16.078432
49,89.0,38.0,857.0,0.0,56.0,18.431372,16.078432
50,89.0,39.0,850.75,0.0,56.0,18.431372,16.078432
51,88.0,39.0,850.75,0.0,56.0,18.431372,16.078432
52,88.0,38.0,850.0,0.0,56.0,18.431372,16.078432
53,88.0,37.0,851.5,0.0,56.0,18.431372,16.078432
54,88.0,37.0,853.0,0.0,56.0,18.431372,16.078432
55,88.0,37.0,852.25,0.0,56.0,18.431372,16.078432
56,88.0,38.0,849.0,0.0,56.0,18.431372,16.078432
57,88.0,38.0,851.5,0.0,56.0,18.431372,16.078432
58,88.0,37.0,850.75,0.0,56.0,18.431372,16.078432
59,88.0,38.0,847.5,0.0,56.0,18.431372,16.078432
60,88.0,37.0,847.5,0.0,56.0,18.431372,16.078432
61,88.0,37.0,848.25,0.0,56.0,18.431372,16.078432
62,88.0,38.0,852.25,0.0,56.0,18.431372,16.078432
63,88.0,38.0,846.0,0.0,56.0,18.431372,16.078432
64,88.0,38.0,848.25,0.0,56.0,18.431372,16.078432
65,88.0,37.0,854.5,0.0,56.0,18.431372,16.078432
66,88.0,39.0,852.25,0.0,56.0,18.431372,16.078432
67,88.0,38.0,854.5,0.0,56.0,18.431372,16.078432
68,88.0,39.0,854.5,0.0,56.0,18.431372,16.078432
69,88.0,37.0,856.25,0.0,56.0,18.431372,16.078432
70,88.0,38.0,857.0,0.0,56.0,18.431372,16.078432
