Time,Engine Coolant Temperature [C],Intake Manifold Pressure [kPa],Engine RPM [RPM],Vehicle Speed [km/h],Intake Air Temperature [C],Throttle Position [%],Accelerator Pedal Position [%]
0,27.0,101.0,0.0,0.0,26.0,17.647058,16.078432
1,27.0,27.0,1682.0,0.0,26.0,20.0,16.078432
2,27.0,23.0,1846.0,0.0,26.0,20.0,16.078432
3,28.0,25.0,1693.75,0.0,26.0,20.0,16.078432
4,28.0,25.0,1596.75,0.0,26.0,19.607843,16.078432
5,28.0,25.0,1504.5,0.0,26.0,19.215687,16.078432
6,29.0,25.0,1421.0,0.0,26.0,19.215687,16.078432
7,30.0,28.0,1389.75,0.0,26.0,19.607843,16.078432
8,30.0,30.0,1424.0,0.0,26.0,20.0,16.078432
9,30.0,30.0,1444.5,0.0,26.0,20.0,16.078432
10,31.0,29.0,1453.0,0.0,26.0,20.0,16.078432
11,31.0,28.0,1446.0,0.0,26.0,19.607843,16.078432
12,33.0,27.0,1411.5,0.0,27.0,19.607843,16.078432
13,33.0,27.0,1411.5,0.0,27.0,19.215687,16.078432
14,33.0,26.0,1332.0,0.0,27.0,19.215687,16.078432
15,33.0,27.0,1260.75,0.0,27.0,18.82353,16.078432
16,34.0,26.0,1200.0,0.0,27.0,18.82353,16.078432
17,35.0,27.0,1142.75,0.0,27.0,18.431372,16.078432
18,35.0,26.0,1087.5,0.0,27.0,18.039215,16.078432
19,35.0,27.0,1004.5,0.0,27.0,18.039215,16.078432
20,35.0,27.0,1004.5,0.0,27.0,17.647058,16.078432
21,36.0,28.0,958.5,0.0,27.0,18.039215,16.078432
22,36.0,30.0,965.5,0.0,27.0,18.431372,16.078432
23,36.0,30.0,975.0,0.0,27.0,18.431372,16.078432
24,37.0,30.0,990.5,0.0,27.0,18.431372,16.078432
25,38.0,30.0,995.25,0.0,27.0,18.431372,16.078432
26,38.0,29.0,983.5,0.0,27.0,18.431372,16.078432
27,38.0,29.0,974.0,0.0,27.0,18.431372,16.078432
28,39.0,30.0,985.0,0.0,27.0,18.431372,16.078432
29,40.0,29.0,980.25,0.0,27.0,18.431372,16.078432
30,40.0,29.0,980.25,0.0,27.0,18.039215,16.078432
31,40.0,30.0,965.5,0.0,27.0,18.039215,16.078432
32,40.0,29.0,964.75,0.0,27.0,18.039215,16.078432
33,40.0,28.0,967.75,0.0,27.0,18.039215,16.078432
34,41.0,29.0,946.0,0.0,27.0,18.039215,16.078432
35,41.0,28.0,956.25,0.0,27.0,18.039215,16.078432
36,41.0,28.0,955.25,0.0,27.0,18.039215,16.078432
37,42.0,28.0,937.5,0.0,27.0,17.647058,16.078432
38,42.0,28.0,949.0,0.0,27.0,17.647058,16.078432
39,43.0,28.0,949.0,0.0,27.0,17.647058,16.078432
40,43.0,27.0,941.25,0.0,27.0,17.647058,16.078432
41,43.0,28.0,937.5,0.0,27.0,17.647058,16.078432
42,43.0,27.0,942.75,0.0,27.0,17.647058,16.078432
43,43.0,28.0,925.0,0.0,28.0,17.647058,16.078432
44,44.0,27.0,941.25,0.0,28.0,17.647058,16.078432
45,44.0,28.0,927.25,0.0,28.0,17.647058,16.078432
46,45.0,28.0,927.25,0.0,28.0,17.647058,16.078432
47,45.0,28.0,934.25,0.0,28.0,17.254902,16.078432
48,45.0,26.0,917.0,0.0,28.0,17.254902,16.078432
49,45.0,27.0,921.75,0.0,28.0,17.254902,16.078432
50,45.0,26.0,913.25,0.0,28.0,17.254902,16.078432
51,45.0,26.0,917.75,0.0,28.0,17.254902,16.078432
52,46.0,26.0,912.5,0.0,28.0,17.254902,16.078432
53,46.0,26.0,910.0,0.0,28.0,17.254902,16.078432
54,46.0,27.0,908.5,0.0,28.0,17.254902,16.078432
55,46.0,26.0,910.75,0.0,28.0,17.254902,16.078432
56,47.0,26.0,910.75,0.0,28.0,17.254902,16.078432
57,47.0,26.0,905.25,0.0,28.0,17.254902,16.078432
58,47.0,26.0,892.75,0.0,28.0,17.254902,16.078432
59,48.0,25.0,904.5,0.0,28.0,17.254902,16.078432
60,48.0,26.0,893.75,0.0,28.0,17.254902,16.078432
61,48.0,27.0,897.5,0.0,28.0,17.254902,16.078432
62,48.0,25.0,890.5,0.0,28.0,17.254902,16.078432
63,48.0,26.0,885.75,0.0,28.0,17.254902,16.078432
64,49.0,27.0,882.0,0.0,28.0,17.254902,16.078432
65,49.0,27.0,882.0,0.0,28.0,16.862745,16.078432
